time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.54565	0.55221	-0.48120	-1.37275
3.997	-0.58672	0.55245	-0.54245	-1.17619
8.001	-0.60198	0.54755	-0.37586	-1.08824
11.950	-0.61431	0.55747	-0.48145	-1.16709
15.998	-0.54590	0.53161	-0.50212	-1.07843
19.966	-0.47723	0.55967	-0.10610	-1.18387
23.956	-0.30262	0.55637	-0.20355	-1.46930
27.997	-0.10413	0.37979	-0.28394	-1.32108
31.996	0.18757	0.38414	-0.26150	-1.28738
35.997	0.26309	0.40453	-0.26168	-1.34815
40.000	0.31272	0.43696	-0.35866	-1.12689
43.997	0.30344	0.50569	-0.26316	-1.11428
47.997	0.29255	0.65968	-0.03656	-1.37809
51.996	0.28632	0.80150	-0.10436	-1.37717
56.000	0.34382	0.85784	0.02422	-1.36277
59.978	0.34442	1.05476	-0.00437	-1.32018
63.992	0.22554	1.01721	0.03599	-1.43603
67.997	0.39115	0.88844	0.13580	-1.40190
72.001	0.27394	0.94631	0.98720	-1.43706
75.999	0.23289	0.97940	0.68704	-1.39505
79.997	-0.11267	0.91303	1.05905	-1.53689
83.997	-0.33871	0.97815	0.51994	-1.62173
88.000	-0.84612	0.99788	0.43075	-1.63642
91.998	-0.68203	0.98518	0.29232	-1.68384
95.958	-0.42832	0.82655	0.11903	-1.69794
99.998	-0.22217	0.39708	-0.01109	-1.73407
103.899	0.05743	0.51595	0.00112	-1.74206
107.999	0.06944	0.53839	0.21368	-1.77114
111.998	-0.06510	0.44330	0.03043	-1.77667
115.997	-0.22311	0.35203	-0.08639	-1.75097
120.003	-0.56677	0.33723	-0.18231	-1.60391
124.000	-0.59461	0.34866	-0.21641	-1.71883
127.999	-0.44956	0.23196	-0.55791	-1.58107
131.974	-0.26585	0.18107	-0.86731	-1.50460
136.005	-0.20130	0.41403	-0.99003	-1.29651
139.999	-0.25617	0.73936	0.31081	-0.77511
143.977	-0.21929	0.83911	0.44768	-0.94942
148.000	-0.39005	0.50041	0.71734	-0.98296
151.897	-0.27930	0.51953	0.81387	-0.95621
156.007	-0.23882	0.31791	0.46214	-0.83949
159.999	-0.22400	0.24966	0.07733	-0.69395
163.999	-0.25274	0.15568	0.59990	-0.96711
168.002	-0.21591	0.20535	0.14709	-0.85701
172.000	-0.19147	0.18589	-0.00206	-0.81448
175.998	-0.13555	0.38366	-0.06909	-0.65914
180.001	-0.11416	0.88573	-0.24257	-0.63300
