time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.87517	0.08307	-2.33601	-0.03685
3.998	-3.07253	1.26863	-2.31559	-0.16583
8.001	-3.01282	1.51449	-2.32201	0.02155
11.961	-2.36559	1.87193	-2.23660	-0.04904
16.002	-2.25233	1.81273	-2.10327	-0.14880
20.000	-2.90832	2.00654	-2.11232	-0.23245
24.002	-2.80657	2.19165	-2.00973	-0.30896
28.001	-2.97010	2.08549	-1.93923	-0.20491
32.002	-3.05838	2.16199	-1.87046	-0.36707
36.003	-2.97730	2.17112	-1.81255	-0.37386
40.001	-2.82038	2.09784	-1.82182	-0.49657
43.980	-2.86673	1.82602	-2.10377	-0.49487
48.002	-2.72288	1.77389	-1.88435	-0.53984
52.002	-2.58249	1.63448	-2.00420	-0.60364
55.898	-2.69245	1.54994	-2.08270	-0.62362
60.003	-2.73833	1.69303	-2.10444	-0.61768
64.004	-2.78344	1.54387	-2.12211	-0.57926
68.002	-2.82110	1.60130	-2.20862	-0.53628
71.900	-2.76203	1.54253	-2.17472	-0.47625
76.003	-2.59420	1.58037	-2.05950	-0.50844
80.008	-2.57714	1.42210	-2.05739	-0.50482
84.004	-2.54239	0.98187	-1.83176	-0.49513
87.900	-2.69487	1.09269	-1.77062	-0.34037
91.844	-2.98693	1.01068	-1.88955	-0.20477
95.880	-3.21634	1.08883	-1.46387	-0.91226
99.833	-2.77446	0.53486	-1.70980	-0.56179
103.876	-3.05266	0.61866	-1.46824	-1.02036
107.879	-2.55678	1.06452	-1.48161	-0.75755
111.882	-2.57558	1.26547	-1.41668	-1.15572
115.881	-2.46719	1.37930	-1.12685	-1.02226
119.869	-2.05150	0.90964	-1.25535	-0.81786
123.879	-2.24007	0.88989	-1.29988	-0.51473
127.881	-3.00876	1.05216	-1.32523	-1.19669
131.857	-2.81053	0.89608	-1.25421	-1.16789
135.866	-2.68943	0.58952	-1.29802	-1.13348
139.879	-2.28383	0.66269	-1.32525	-1.19751
143.878	-2.72392	0.93361	-1.36382	-1.16784
147.875	-2.52225	0.98742	-1.28147	-1.18129
151.902	-2.78901	0.77286	-1.28529	-1.22516
155.880	-2.45914	0.99685	-1.35854	-1.16861
159.882	-2.44296	1.01135	-1.33718	-1.08720
163.881	-2.30472	0.90023	-1.26026	-1.09674
167.900	-2.79451	0.87594	-1.55157	-1.04612
171.875	-2.98641	0.59823	-1.51794	-1.00340
175.879	-2.25672	0.66491	-1.30233	-0.95524
179.836	-2.35823	0.73068	-1.13662	-1.02330
183.873	-2.84014	0.69504	-1.41296	-1.00506
187.877	-2.89312	0.73225	-1.35561	-0.99674
191.881	-2.68232	0.56168	-1.07708	-0.99853
195.881	-1.20931	0.53134	-1.05411	-1.07797
199.901	-1.87126	0.57883	-1.39443	-1.04103
203.881	-3.07127	0.58779	-1.06518	-0.98371
207.881	-2.88567	0.61831	-1.17840	-0.98683
211.883	-2.58464	0.92252	-1.19495	-0.96064
215.887	-2.46149	0.72769	-1.09497	-1.09847
219.879	-2.82048	0.59802	-0.93475	-1.13235
223.880	-3.01497	0.79802	-1.12047	-1.04645
227.881	-2.42842	0.68397	-1.08150	-1.04652
231.900	-2.67288	0.90132	-1.22226	-1.01152
235.880	-2.62271	0.78930	-1.22744	-1.04636
239.881	-2.80248	0.88430	-1.19202	-0.99293
243.837	-2.91188	0.84841	-1.15781	-0.97248
247.838	-2.41298	0.59275	-1.08068	-1.00852
251.881	-2.40402	0.51595	-1.03282	-0.90416
255.867	-2.26334	0.95005	-1.11348	-0.81840
259.879	-2.14139	1.46230	-0.89981	-0.05973
263.903	-3.21040	1.22930	-1.07418	4.25834
267.884	-3.71019	1.51299	-0.95805	-0.18276
271.882	-4.18050	4.16357	-1.26535	0.14156
275.881	-3.18752	3.58300	-0.54488	2.84063
279.880	NaN	NaN	-1.74754	6.12926
