time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.10057	13.45454	10.01436	3.41483
4.042	2.69700	9.23770	1.71389	10.84529
8.044	2.10369	2.46506	-0.45125	6.16516
12.036	1.74816	-0.61304	-1.74000	-0.76009
16.050	-1.29067	-0.18210	-1.67531	-0.61788
20.046	-0.98132	-0.53357	-1.02697	-0.99574
24.041	-1.29749	-0.72001	-0.35350	-1.55045
28.067	-1.43756	-0.75851	-0.35538	-1.26253
32.043	0.10064	-0.58133	0.09882	-1.10257
36.036	-0.34236	-0.64721	-0.15243	-0.75005
40.042	-0.05688	-0.44626	1.25704	-0.57654
44.001	-0.26929	-0.53309	1.79014	-0.65736
48.043	-0.17146	-0.58433	1.60513	-0.60631
52.046	-0.47971	-0.67236	1.39517	-0.66434
56.038	-0.31029	-0.76984	1.36454	-0.52823
60.070	-0.33863	-0.92305	1.61746	-0.75606
64.045	-0.62364	-0.50812	1.46757	-0.73833
68.046	-0.41512	-0.83199	1.62775	-0.53110
72.043	-0.38390	-0.86551	1.60318	-0.47609
76.068	-0.32699	-0.84462	1.71813	-0.56522
80.041	-0.39665	-1.00984	1.70212	-0.55509
84.045	-0.44599	-1.00603	1.79477	-0.56984
88.044	-0.52500	-1.17257	1.62889	-0.75519
92.068	-0.59488	-1.19943	1.63462	-0.78732
96.041	-0.53473	-1.23463	1.64632	-0.79681
100.047	-0.51312	-1.11927	1.57664	-0.75536
104.044	-0.63724	-1.09594	1.60566	-0.77025
108.067	-0.54180	-1.08702	1.60588	-0.73878
112.045	-0.55240	-1.27464	1.62991	-0.77287
116.047	-0.41018	-1.28654	1.56380	-0.77774
120.041	-0.26902	-1.35163	1.51343	-0.79278
124.043	-0.25696	-1.31743	1.54458	-0.78624
128.042	-0.06063	-0.48420	1.50395	-0.83188
132.046	-0.00268	-1.17634	1.49391	-0.81715
136.047	-0.12285	-1.12050	1.41690	-0.77200
140.070	-0.05611	-1.37824	1.39934	-0.75949
144.045	-0.11984	-1.35892	1.40308	-0.73440
148.001	-0.11342	-1.26966	1.37106	-0.69753
152.046	-0.11220	-1.25222	1.39048	-0.61799
156.031	-0.13781	-1.30460	1.37307	-0.54825
160.040	-0.09483	-1.39381	1.37235	-0.54502
164.043	-0.10523	-1.21737	1.45284	-0.55938
168.044	-0.17114	-1.32700	1.40576	-0.58411
172.044	-0.30528	-1.42014	1.37273	-0.52293
176.044	-0.42097	-1.48451	1.44751	-0.52560
180.041	-0.49334	-1.54774	1.52325	-0.53870
184.044	-0.46847	-1.50305	1.51422	-0.54705
188.069	-0.49381	-1.52348	1.59407	-0.52124
192.049	-0.63424	-1.54192	1.63273	-0.47027
196.045	-0.63419	-1.59518	1.68850	-0.61438
200.019	-0.63635	-1.55406	1.70774	-0.59547
204.013	-0.71451	-1.42775	1.74900	-0.63870
208.044	-0.65732	-1.43934	1.78996	-0.56028
212.043	-0.71541	-1.45335	1.72947	-0.66006
216.047	-0.70015	-1.34869	1.64508	-0.71162
220.067	-0.68762	-1.20820	1.68163	-0.76274
224.043	-0.77551	-1.25658	1.74754	-0.88961
228.043	-0.63171	-1.21464	1.78000	-0.89647
232.048	-0.64203	-1.22761	1.76242	-0.64187
236.046	-0.73714	-1.13675	1.71531	-0.67924
240.034	-0.76595	-0.16739	1.76718	0.04468
244.036	-0.90294	0.14401	1.69078	-0.01379
248.003	-0.77228	0.44681	1.67861	0.52040
252.039	-0.77940	0.63762	1.65104	0.78831
256.001	-0.79781	0.37394	1.65108	0.96472
260.043	-0.86634	0.05354	1.67873	0.77380
264.044	-0.88808	0.04139	1.64099	0.67070
268.004	-0.97082	0.04502	1.59033	0.69083
272.042	-0.97020	0.19894	1.59824	0.67888
276.047	-0.98837	0.40373	1.63159	0.69928
280.045	-0.98085	0.37953	1.67360	0.80375
284.004	-1.09892	0.44257	1.62135	0.84641
288.044	-1.07378	0.34591	1.70963	0.92166
292.043	-1.07567	0.36668	1.73524	0.82026
296.047	-1.13360	0.36374	1.75017	0.73838
300.053	-1.13762	0.37557	1.75967	0.72944
304.044	-1.19274	0.42740	1.74615	0.71002
308.043	-1.22705	0.50071	1.74876	0.72000
312.043	-1.20596	0.59071	1.79276	0.69572
316.048	-1.19696	0.65093	1.75428	0.71580
320.047	-1.21363	0.67576	1.72798	0.70836
324.023	-1.24483	0.71689	1.70827	0.71125
328.003	-1.23563	0.67787	1.67377	0.72031
332.005	-1.22960	0.70609	1.61773	0.65935
336.045	-1.22201	0.70823	1.60186	0.68765
340.045	-1.23754	0.66848	1.61181	0.72179
344.045	-1.26026	0.53558	1.64032	0.69109
348.006	-1.26775	0.56491	1.63849	0.73413
352.045	-1.29325	0.39117	1.65604	0.74172
356.050	-1.31027	0.28268	1.65870	0.74969
360.047	-1.27683	0.16911	1.64915	0.72084
364.040	-1.29273	0.14849	1.64727	0.83130
368.046	-1.30270	0.11107	1.61848	0.80052
372.037	-1.24374	0.14193	1.65317	0.80567
376.004	-1.30459	0.41387	1.66691	0.76158
380.045	-1.34537	0.21280	1.70554	0.80309
384.048	-1.33182	0.18192	1.69976	0.74158
388.044	-1.37908	0.10213	1.58711	0.71832
392.047	-1.36350	0.12260	1.47739	0.71903
396.051	-1.30285	0.05031	1.39267	0.62532
400.051	-1.14322	0.22616	1.20398	0.53855
404.044	-1.00290	0.26587	1.17761	0.99326
408.019	-0.89091	0.26014	1.06436	0.81195
412.043	-0.97986	0.36421	0.95269	0.79295
416.048	-0.97794	0.39717	0.88426	0.90455
420.047	-1.03617	0.32711	0.89627	0.88087
424.047	-0.82282	0.17885	0.94909	0.99527
428.046	-0.83741	0.20044	0.92180	0.86346
432.050	-0.79843	0.14660	0.89696	1.01225
436.046	-0.77412	0.13991	0.87882	0.91262
440.050	-0.82525	0.22941	0.98879	0.94265
444.041	-0.81024	0.15566	1.22375	0.98445
448.005	-0.81816	0.21082	1.10031	0.80757
452.039	-0.83453	0.23706	1.04307	0.73694
456.052	-0.71853	0.20161	1.07828	0.75467
460.052	-0.69302	0.13942	1.13268	0.69936
464.050	-0.52634	0.10777	1.19864	0.81698
468.046	-0.43100	0.09398	1.27187	0.61330
472.047	-0.58659	0.06028	1.32190	0.59702
476.049	-0.46741	0.04835	1.36610	0.63548
480.049	-0.67625	0.03655	1.41536	0.78820
484.045	-0.58856	0.10411	1.31592	0.57755
488.047	-0.32598	0.12680	1.35271	0.61132
