time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.25168	1.05095	-1.44773	0.28622
4.001	-1.05505	0.83086	-1.38262	-0.06822
7.994	-2.01003	1.99918	-1.36419	-0.35767
12.000	-0.18812	0.91616	-1.64675	-0.11644
15.994	-0.74317	0.73881	-1.52560	0.04081
19.994	-0.38325	1.10133	0.35985	-3.48049
23.990	-0.75322	0.66035	-1.39046	0.10679
27.997	-0.50944	0.39158	-1.64156	-0.29272
31.998	-0.84473	0.44509	-1.44924	-0.30857
35.998	-0.16315	0.15260	-1.37932	-0.36184
39.999	-0.18549	-0.16517	-1.42806	-0.35955
43.990	-0.47036	0.56401	-1.92535	-0.55942
47.996	-0.25498	0.42041	-2.14421	-0.69312
51.995	-0.17109	0.73937	-2.15103	-0.64306
55.988	-0.36057	0.72129	-1.95775	0.10336
59.995	-0.42492	-0.14034	-1.97158	-0.59183
63.992	-0.45574	-0.48605	-1.96727	-0.77131
67.993	-0.17973	-0.28375	-1.77605	-0.65480
71.987	-0.44572	-0.17687	-1.73023	-0.65095
75.995	-0.65732	-0.53816	-1.52429	-0.49754
79.997	-0.76116	-0.61459	-1.56206	-0.83888
83.868	-0.63283	0.03941	-1.71883	-0.31740
87.869	-0.76905	0.38085	-1.29469	0.13577
91.870	-0.84821	0.51470	-1.55393	0.78261
95.868	-0.83347	0.26578	-1.36303	0.59994
100.282	-0.57888	-0.05874	-1.43952	-0.02154
103.876	-0.54443	-0.19056	-1.49525	1.29696
107.862	-0.11642	-0.50107	-1.28460	1.27977
111.869	-0.72764	-0.02298	-1.22702	1.36273
115.866	-0.24214	-0.16239	-1.30828	2.23825
119.863	2.25154	0.69446	-1.34869	2.65126
123.869	2.30583	0.88027	-1.31431	2.79218
127.866	0.00663	0.29605	-1.38768	2.98803
131.866	0.07274	0.69949	-1.45638	2.47001
135.862	-0.24810	0.64997	-1.12529	2.48429
139.866	-0.26257	1.23073	-1.38890	2.34530
143.866	1.11001	1.26532	-4.74378	1.03678
147.862	-0.31965	0.69571	-4.21076	1.61026
151.869	-0.40115	1.12125	-2.92683	1.82741
155.866	0.28731	0.42744	-2.01139	1.11336
159.866	0.08346	1.06851	-1.10122	2.35372
163.861	0.22378	0.75206	-1.18492	2.42438
167.869	-0.82357	1.26655	-1.55472	2.18012
171.863	-1.00663	1.06077	-1.10934	1.75360
175.870	-0.29245	0.47125	-0.95594	2.13316
179.867	-0.07197	0.32266	-0.82454	1.84723
183.862	-0.52277	1.07769	-0.90604	1.66387
187.868	-0.66992	1.60964	-0.71436	2.13706
191.865	-0.71960	1.49253	-1.12377	1.93844
195.865	-0.59248	1.43156	-1.47422	1.93792
199.861	-1.10852	1.47936	-1.49778	2.02784
203.868	-0.47118	1.45451	-1.45728	1.82409
207.865	-1.32872	1.02025	-1.49989	1.71667
211.872	-0.87808	0.87325	-1.17763	1.50447
215.860	-0.77863	0.75066	-1.11611	1.06506
219.868	-0.75905	0.60773	-1.08954	1.32828
223.866	-0.79362	0.72308	-4.76620	1.31470
227.867	-1.09641	0.83338	-1.50854	0.84948
231.859	-0.60240	0.51973	-1.55489	0.67192
235.866	-0.59568	0.55004	-1.81766	0.78278
239.866	-0.32948	0.52111	-1.36377	0.91160
243.871	-0.33667	0.37208	-1.29541	0.81760
247.866	-1.30881	0.70033	-1.14662	0.70566
251.869	-2.00140	0.42999	-1.07515	0.67418
255.862	-0.06090	0.42814	-0.91344	0.81882
259.868	-0.68293	0.33218	-0.83419	0.97088
263.866	-0.27391	0.29100	-1.50470	1.21666
267.883	-0.48686	0.26540	-1.04848	0.93921
271.866	-0.94383	0.09397	-0.38303	0.98644
275.863	-0.41609	0.34713	-0.69198	1.01473
279.863	-0.43539	0.69095	-0.64620	1.02244
283.857	-0.01588	0.67860	0.01010	0.98957
287.865	0.05599	0.66083	-0.01504	1.27942
291.862	-0.19400	0.94554	-0.63119	2.07558
295.867	0.03323	1.64074	-0.23917	2.86647
299.864	-0.34600	0.53614	-0.55895	1.24884
303.866	-0.38690	0.68802	-0.16308	0.94259
307.869	-0.35978	1.86741	-0.60786	0.53988
311.862	-0.04234	0.55511	-0.64144	0.57523
315.864	0.14129	0.85907	-0.40646	0.70723
319.858	0.26741	0.88828	0.11739	0.54120
323.865	0.78456	1.16083	0.51386	0.48115
327.863	2.75901	-0.73941	-0.50773	0.54704
331.869	0.03782	0.61477	-0.60918	0.87678
335.865	3.34583	-0.40129	-0.59332	0.90635
339.868	4.55073	-1.17053	-0.06855	1.21268
343.862	0.28955	1.88018	-0.53354	1.23257
347.863	0.65779	-0.35370	-0.47800	1.44937
351.864	-0.23023	0.44819	-0.16270	2.22005
355.859	0.05420	-0.07803	-0.35196	2.21205
359.866	-0.00866	-0.47043	-0.29468	2.23796
363.862	0.25473	-0.25624	-0.34896	2.34768
367.859	-3.37855	-1.16574	-0.65967	2.68628
371.864	-0.77551	-1.69908	-0.61469	2.41156
375.859	-0.32027	-0.13172	-0.80796	2.37984
379.868	-0.53808	0.09432	-0.59945	2.38324
383.862	-3.22670	-0.36217	-0.37454	2.52388
387.864	-0.38313	0.17961	-0.79972	2.53460
391.857	-0.26840	0.34654	-3.57965	2.50171
395.865	-0.83746	0.60924	-0.70436	2.07022
399.861	-0.38556	0.71794	-0.86615	2.15356
403.863	3.22116	0.04821	-0.25952	1.93095
407.857	-0.28379	-0.02343	-0.41983	2.13893
411.865	-0.35543	0.58961	-0.50691	2.21143
415.864	-0.45517	0.17583	-0.77950	2.87634
419.867	0.76873	0.21791	-0.46041	1.54065
423.857	-0.06842	-0.36771	-0.38884	1.77107
427.866	0.00084	-0.85639	-0.60640	1.77863
431.863	-0.16074	-0.36130	-0.65290	1.57285
435.858	-0.26617	-0.95284	-0.34876	1.54323
439.868	-1.84116	-0.13672	0.26513	1.60663
443.863	-1.85849	0.54086	1.35911	1.34218
447.863	-0.39708	0.60646	-0.88649	1.54799
451.857	-1.30977	-0.17335	-0.87674	1.43561
455.864	-1.61977	0.79339	-0.83143	1.22626
459.864	-1.10465	1.14814	-0.61548	1.12118
463.863	-0.90374	1.07876	-0.79610	1.23315
467.857	-0.66794	1.17785	-0.75548	0.90883
471.881	-1.17374	1.39712	-0.45271	1.02029
475.860	-0.79101	1.37421	-0.28471	0.90340
479.861	-0.43447	1.38128	-0.37139	1.07592
483.855	-0.32168	1.42607	0.21162	0.99791
487.900	-0.40090	1.25542	-0.18623	0.99011
491.866	-0.26716	1.09603	-0.03663	1.22915
