time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.07388	-0.95173	0.42214	0.64636
3.518	-0.05388	-0.84551	0.38641	0.61008
7.508	-0.08803	-0.97896	0.43304	0.63922
11.505	-0.13287	-0.94043	0.43309	0.62804
15.501	-0.11868	-0.91521	0.41470	0.66121
19.561	-0.15037	-0.96313	0.39544	0.70820
23.506	-0.11878	-0.98442	0.36355	0.69931
27.552	-0.21078	-1.00134	0.35762	0.59332
31.510	-0.17563	-0.94549	0.40065	0.62375
35.511	-0.18655	-0.88716	0.38554	0.66206
39.505	-0.21068	-0.82543	0.43271	0.87509
43.510	-0.18856	-0.76183	0.44835	0.95456
47.507	-0.14729	-0.61994	0.49905	1.04279
51.505	-0.19298	-0.67410	0.47500	1.20139
55.504	-0.16253	-0.63410	0.45850	1.56915
59.511	-0.15861	-0.54925	0.51810	1.76719
63.506	-0.13714	-0.33514	0.56014	1.88042
67.512	-0.19670	-0.37822	0.57243	2.06040
71.520	-0.19142	-0.33357	0.61766	1.99131
75.508	-0.13302	-0.31973	0.58458	1.94261
79.512	-0.11451	-0.25331	0.54156	1.98620
83.508	-0.09289	-0.24625	0.54361	1.99283
87.504	-0.10900	-0.29998	0.53989	2.09321
91.506	-0.14464	-0.34594	0.52066	2.12255
95.507	-0.12324	-0.28310	0.52438	2.10483
99.502	-0.12009	-0.24993	0.52002	2.01693
103.522	-0.12769	-0.25597	0.49490	2.01863
107.509	-0.11290	-0.32082	0.46346	1.91073
111.514	-0.10959	-0.39755	0.45284	1.84182
115.508	-0.09503	-0.45120	0.42902	1.80154
119.509	-0.09250	-0.50669	0.41666	1.80584
123.506	-0.12478	-0.57665	0.41018	1.70825
127.515	-0.12851	-0.54798	0.37663	1.69945
131.504	-0.06949	-0.46576	0.38683	1.62196
135.509	-0.04978	-0.48065	0.38169	1.59514
139.508	-0.03038	-0.44723	0.37462	1.52167
143.526	0.00109	-0.46035	0.37281	1.44680
147.509	0.03130	-0.42208	0.36526	1.41445
151.505	0.05371	-0.34940	0.36787	1.38698
155.513	0.10587	-0.34075	0.33451	1.34074
159.506	0.09505	-0.30716	0.34193	1.33336
163.502	0.12920	-0.25102	0.35444	1.24892
167.513	0.14404	-0.22503	0.35638	1.25930
171.510	0.19564	-0.24238	0.38052	1.22510
175.509	0.17789	-0.23679	0.39144	1.18113
179.504	0.19569	-0.23276	0.39621	1.15990
183.506	0.19656	-0.23917	0.39636	1.13960
187.509	0.22701	-0.23686	0.39983	1.13409
191.508	0.23490	-0.25346	0.40755	1.12900
195.510	0.22651	-0.19765	0.41569	1.15036
199.508	0.22031	-0.23833	0.43708	1.15405
203.508	0.23691	-0.27319	0.45693	1.13778
207.540	0.20869	-0.30907	0.47522	1.15472
211.514	0.21485	-0.41229	0.50456	1.15869
215.533	0.18871	-0.38843	0.49845	1.15822
219.503	0.17459	-0.48087	0.48746	1.18932
223.535	0.15315	-0.54075	0.48292	1.20469
227.501	0.13749	-0.54771	0.47813	1.23614
231.506	0.10701	-0.51884	0.47892	1.25603
235.506	0.07351	-0.55424	0.47820	1.29254
239.516	0.06420	-0.62255	0.48366	1.31017
243.501	0.02340	-0.57750	0.49143	1.30731
247.501	-0.00129	-0.58938	0.45733	1.35023
251.513	0.00819	-0.55491	0.45172	1.36980
255.507	0.01998	-0.52897	0.43892	1.37410
259.501	0.00298	-0.47227	0.43825	1.45081
263.512	-0.03177	-0.43060	0.43735	1.43174
267.510	-0.02852	-0.36945	0.43792	1.43244
271.499	-0.01975	-0.34040	0.45219	1.42464
275.516	-0.02852	-0.32251	0.46170	1.41609
279.504	-0.03117	-0.29185	0.45463	1.36995
283.509	-0.02998	-0.25612	0.43425	1.34641
287.506	0.10145	-0.29667	0.41581	1.31172
291.500	0.08790	-0.31431	0.42718	1.32151
295.506	0.12734	-0.36466	0.43730	1.30377
299.506	0.13779	-0.38573	0.41772	1.29911
303.502	0.14645	-0.32351	0.39065	1.23866
307.501	0.13488	-0.41065	0.33141	1.22563
311.501	0.03646	-0.38287	0.25140	1.18413
315.507	0.06924	-0.30167	0.20169	1.16826
319.501	0.15099	-0.42511	0.16638	1.13568
323.508	0.16273	-0.31886	0.07210	1.16502
327.506	0.22949	-0.47744	0.05393	1.13449
331.509	0.19688	-0.54629	0.01886	1.14651
335.505	0.21157	-0.50628	-0.00370	1.13968
339.505	0.17087	-0.51536	-0.06783	1.14696
343.502	0.14479	-0.54217	-0.07205	1.08272
347.511	0.12987	-0.68379	-0.09743	1.03972
351.502	0.15310	-0.73057	-0.10173	1.03396
355.504	0.18834	-0.70786	-0.12550	1.04484
359.499	0.19159	-0.82376	-0.11146	0.95322
363.511	0.17978	-0.76185	-0.13555	0.85591
367.508	0.11654	-0.81825	-0.12744	0.78317
371.506	0.03698	-0.79840	-0.14900	0.76257
375.501	0.00551	-0.76111	-0.16032	0.67758
379.524	-0.02057	-0.60212	-0.11096	0.52209
383.499	-0.01263	-0.69621	-0.05693	0.51712
387.504	-0.03537	-0.77219	-0.06376	0.44285
391.505	-0.03333	-0.78374	-0.02469	0.40270
395.510	0.01122	-0.78663	-0.02149	0.36553
399.511	0.09890	-0.76508	-0.01956	0.32627
403.504	0.24455	-0.69109	-0.01338	0.40339
407.516	0.21728	-0.70217	0.10855	0.36761
411.501	0.27242	-0.57091	0.19871	0.37335
415.506	0.48138	-0.47800	0.23219	0.37815
419.500	0.60533	-0.14499	0.25470	0.39758
423.502	0.62032	-0.06759	0.28349	0.37964
427.503	0.62414	-0.07735	0.18469	0.47791
431.508	0.54071	0.07730	0.19524	0.57374
435.500	0.54793	0.14124	0.15618	0.76543
439.502	0.50421	0.03200	0.26036	1.04473
443.498	0.60925	0.10493	0.35578	1.28506
447.510	0.50915	0.14775	0.38417	1.46577
451.503	0.43160	0.23683	0.37958	1.38544
455.502	0.39693	0.20045	0.35027	1.35336
459.515	0.29766	0.23942	0.27545	1.35910
463.509	0.26034	0.20734	0.29128	1.38980
467.501	0.19184	0.23917	0.26617	1.39360
471.505	0.12014	0.26613	0.21683	1.32059
475.553	0.06651	0.28581	0.22301	1.34694
479.499	0.07425	0.26206	0.14506	1.27574
483.505	0.06279	0.32075	0.13191	1.22125
487.513	-0.02442	0.41323	0.02852	1.15920
491.498	-0.06388	0.41182	-0.02045	1.08344
495.492	-0.09659	0.46566	-0.05095	1.07671
499.498	-0.15347	0.48256	-0.08865	1.06740
503.515	-0.17794	0.52746	-0.10495	1.07673
507.503	-0.21738	0.66679	-0.14836	1.06620
511.497	-0.19732	0.63007	-0.09178	1.00224
515.514	-0.15161	0.68719	-0.09999	1.03759
519.505	-0.18874	0.32820	-0.06127	1.00194
523.498	-0.17516	-0.93116	-0.07617	1.01371
527.498	-0.12893	-0.79532	-0.07659	1.03692
531.507	-0.11525	-0.70603	-0.01144	1.00442
535.497	-0.17204	-0.82819	-0.00176	0.89604
539.502	-0.21554	-0.64659	0.06728	0.89691
543.523	-0.16293	-0.56304	0.12823	0.85986
547.509	-0.21467	-0.64828	0.16600	0.80101
551.499	-0.18407	-0.56192	0.22013	0.79442
555.500	-0.10463	-0.51153	0.25014	0.47050
559.495	-0.13315	-0.53993	0.34923	0.52156
563.517	-0.09158	-0.44914	0.45341	0.55631
567.511	-0.07696	-0.27878	0.46862	0.56744
571.515	-0.00129	0.25629	0.51853	0.59278
575.496	0.05631	0.54463	0.60300	0.53652
579.497	0.07550	0.50967	0.63084	0.64517
583.512	0.05671	-0.24419	0.61729	0.73001
587.504	0.03767	0.00952	0.61635	0.90314
591.495	0.02090	0.07942	0.60962	1.12208
595.523	-0.05393	-0.20915	0.59022	1.24602
599.496	0.03455	-0.33844	0.58985	1.20226
603.501	0.02502	-0.38695	0.53009	1.39519
607.494	-0.05177	-0.55909	0.44470	1.45339
611.524	-0.02874	-0.64844	0.40834	1.52641
615.511	-0.06693	-0.54609	0.29749	1.40318
619.495	-0.09858	-0.50090	0.30808	1.38403
623.501	-0.12516	-0.44956	0.35395	1.27632
627.501	-0.18705	-0.43820	0.33977	1.22498
631.491	-0.12431	-0.55471	0.28793	1.26090
635.508	-0.12568	-0.55049	0.24532	1.16761
639.503	-0.05214	-0.42871	0.23085	0.82140
643.498	-0.07088	-0.20739	0.21941	0.81320
647.496	-0.07805	-0.24933	0.26468	0.76741
651.510	-0.10205	0.47332	0.30096	0.51729
655.506	-0.17876	0.43525	0.26967	0.56875
659.500	-0.14131	0.39465	0.40422	0.41290
663.495	-0.10657	0.21092	0.38899	0.22945
667.505	-0.07912	-0.41512	0.32372	0.20117
671.498	-0.06080	-0.22434	0.29394	0.07904
675.493	-0.06051	-0.28763	0.28920	0.04294
679.497	-0.04427	-0.35720	0.25865	-0.01431
683.501	-0.04125	-0.32368	0.24996	0.10521
687.493	0.00027	-0.53981	0.30672	0.02010
691.500	-0.00918	-0.44795	0.29304	0.01655
695.510	-0.00953	-0.16711	0.29448	0.07489
699.507	0.00697	-0.05116	0.35268	0.06754
703.498	0.03973	-0.19509	0.40412	0.04085
707.498	0.04713	-0.14877	0.49043	0.09181
711.496	0.07227	-0.11515	0.50093	0.19021
715.504	0.05537	0.02743	0.51056	0.19685
719.495	0.07897	0.16023	0.49798	0.15192
723.497	-0.01946	0.30350	0.48314	0.15421
727.492	0.02618	0.28092	0.54158	0.07872
731.499	0.11113	0.31126	0.57352	0.23506
735.495	0.04817	0.30659	0.54687	0.31336
739.372	0.06698	0.29508	0.51647	0.26324
743.376	0.09513	0.33106	0.44296	0.30454
747.372	-0.05050	0.30758	0.43678	0.45924
751.370	-0.09800	0.29483	0.42261	0.76417
755.372	-0.12982	0.34296	0.44852	1.11225
759.368	-0.03144	0.28291	0.43825	1.15775
763.375	-0.00628	0.17143	0.40400	1.24355
767.375	-0.05162	0.13645	0.43904	0.96681
771.375	-0.03326	0.08896	0.34427	0.99705
775.370	-0.15588	0.04684	0.29786	0.98417
779.376	-0.06649	0.02254	0.30039	0.94280
783.384	-0.08915	-0.00892	0.32158	0.56092
787.374	-0.06324	-0.08953	0.37874	0.78248
791.373	-0.20822	-0.08707	0.51317	0.64958
795.382	-0.24336	-0.15061	0.50178	0.43613
799.379	-0.03765	-0.27011	0.41107	0.43019
803.384	-0.12734	-0.38540	0.34754	0.51132
807.372	-0.23341	-0.21450	0.43013	0.47760
811.369	-0.19760	-0.35221	0.39397	0.52668
815.377	-0.22189	-0.44004	0.42333	1.23262
819.370	-0.22162	-0.47510	0.40474	1.25448
823.365	-0.25795	-0.53101	0.36789	0.82827
827.378	-0.26349	-0.51386	0.43418	0.90659
831.396	-0.22842	-0.56271	0.47284	0.88043
835.364	-0.23110	-0.54609	0.38727	0.93027
839.378	-0.18645	-0.45540	0.32682	0.93063
843.367	-0.23046	-0.00743	0.48810	0.94785
847.368	-0.24274	0.54922	0.58064	0.79727
851.371	-0.17276	0.38727	0.55821	0.61193
855.369	-0.10150	0.14718	0.48361	0.52319
859.368	-0.08694	0.84046	0.42110	0.25959
863.365	-0.05835	0.38349	0.54585	0.63800
867.392	-0.03492	0.28450	0.59004	0.38156
871.378	0.00050	0.57472	0.44634	0.44557
875.369	-0.07187	0.47642	0.43021	0.25994
879.367	-0.07711	0.38364	0.56848	0.55829
883.378	-0.07100	0.38791	0.51289	0.58272
887.365	-0.13034	0.27431	0.60942	0.60780
891.371	-0.11994	0.25676	0.53173	0.71149
895.370	-0.12042	0.05658	0.41829	0.76176
899.367	-0.26039	-0.07308	0.35695	0.65245
903.369	-0.20023	-0.31153	0.52307	-0.14988
907.387	-0.20055	-0.38093	0.51289	0.02845
911.375	-0.29935	-0.22381	0.90262	-0.90425
915.373	-0.27585	-0.68937	0.84674	-1.56583
919.375	-0.35519	-1.02120	0.92683	-1.81392
923.370	-0.24557	-1.01805	0.73891	-1.80092
927.364	-0.16787	-1.10905	0.71049	-1.70548
931.371	-0.05008	-1.00800	0.64672	-1.69702
935.370	-0.06515	-0.85122	0.66223	-1.79482
939.375	0.01013	-0.97971	0.70387	-1.38976
943.362	0.06691	-0.99759	0.83595	-1.53530
947.371	0.08264	-0.99272	0.70660	-1.47982
951.482	-0.00429	-1.14097	0.95576	-1.30465
955.381	0.07934	-1.28071	0.80704	-1.12285
959.374	0.06574	-1.20284	0.71806	-1.13440
963.367	0.12570	-1.12535	0.61734	-1.23015
967.367	0.14290	-1.22281	0.70548	-1.29544
971.373	0.11930	-1.26049	0.74677	-1.27315
975.365	0.04825	-1.30244	0.67161	-1.33650
979.367	0.02812	-1.42416	0.80012	-1.35740
983.365	0.03442	-1.46076	0.87607	-1.50715
987.371	0.02685	-1.56657	0.79975	-1.45968
991.370	-0.01204	-1.57544	0.79342	-1.66225
995.372	-0.02266	-1.61775	0.70690	-1.70685
999.365	-0.00151	-1.65290	0.69290	-1.55645
1003.379	-0.02849	-1.64265	0.72183	-1.57151
1007.368	-0.06329	-1.64898	0.75206	-1.50978
1011.377	-0.09081	-1.57700	0.74444	-1.49108
1015.388	-0.09959	-1.62949	0.75536	-1.48733
1019.369	-0.09255	-1.66226	0.77300	-1.31144
1023.366	-0.12066	-1.67013	0.77858	-1.36788
1027.370	-0.07872	-1.50680	0.75645	-1.45406
1031.365	-0.08699	-1.58646	0.82734	-1.34924
1035.369	-0.00946	-1.46449	0.81642	-1.15320
1039.381	-0.01710	-1.45957	0.82521	-1.15364
1043.364	-0.03375	-1.32899	0.82575	-1.09247
1047.370	-0.09413	-1.21549	0.80320	-1.11632
1051.364	-0.04217	-1.20588	0.77707	-1.10898
1055.384	-0.03755	-1.10446	0.71394	-0.89527
1059.377	-0.02924	-1.15759	0.70461	-0.72197
1063.364	0.01127	-1.05190	0.81528	-0.91346
1067.366	-0.01000	-0.93581	0.77816	-0.70326
1071.363	-0.05564	-0.90697	0.86461	-0.57102
1075.382	-0.12620	-0.83403	0.86294	-0.57237
1079.369	-0.17303	-0.75693	0.83104	-0.45028
1083.369	-0.21668	-0.76563	0.80846	-0.37749
1087.371	-0.24182	-0.78225	0.88642	-0.41381
1091.370	-0.22701	-0.80244	0.82205	-0.30216
1095.367	-0.26274	-0.77059	0.78513	-0.25045
1099.362	-0.27644	-0.88447	0.94398	-0.43643
1103.367	-0.32039	-1.08447	0.92351	-0.53425
1107.367	-0.35251	-1.33160	0.91113	-0.37805
1111.372	-0.37576	-1.81928	0.90369	-0.72807
1115.361	-0.38772	-1.71183	0.81238	-0.76275
1119.371	-0.37050	-1.93619	0.74042	-0.74753
1123.358	-0.35978	-2.13773	0.75253	-1.00084
1127.371	-0.33700	-2.15682	0.68163	-1.69313
1131.362	-0.36343	-2.20959	0.64774	-1.89386
1135.366	-0.34169	-2.41550	0.95281	-2.29851
1139.359	-0.32672	-2.45676	1.20097	-2.45844
1143.367	-0.28885	-2.50949	1.04498	-2.57303
1147.376	-0.23237	-2.48140	1.05446	-2.39574
1151.362	-0.14283	-2.50453	1.06145	-2.39698
1155.398	-0.13310	-2.54617	1.02422	-2.47458
1159.381	-0.08364	-2.62667	0.92180	-2.49164
1163.369	-0.10247	-2.67966	1.13588	-2.55322
1167.360	-0.09850	-2.79341	1.02952	-2.60692
1171.377	-0.12540	-2.92352	1.05664	-2.64024
1175.363	-0.08483	-3.01526	1.19219	-2.70782
1179.367	-0.12558	-3.00443	1.14444	-2.75704
1183.362	-0.08158	-3.11398	1.04960	-2.93503
1187.363	-0.11252	-3.14663	0.94892	-2.83802
1191.368	-0.10520	-3.12317	0.95063	-2.85502
1195.370	-0.11515	-3.16756	0.89170	-2.89492
1199.381	-0.07639	-3.14270	0.88121	-2.90229
1203.376	-0.03775	-3.15803	0.84434	-2.93287
1207.371	0.04003	-3.18746	0.82588	-2.96146
1211.364	0.06306	-3.10031	0.83694	-2.96155
1215.362	0.11942	-3.05644	0.82875	-2.96032
1219.362	0.14019	-2.94971	0.80754	-2.88313
1223.703	0.23301	-2.84520	0.78947	-2.87291
1227.368	0.26197	-2.77365	0.79327	-2.83880
1231.362	0.27463	-2.68380	0.82014	-2.77484
1235.357	0.25418	-2.61572	0.81977	-2.66853
