time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.70891	-0.58191	0.44998	-0.46393
4.004	1.53671	-0.41117	0.47703	-0.58143
7.984	1.46400	-0.33947	0.45979	-0.57537
11.965	1.46702	-0.14388	0.41078	-0.57669
16.003	1.35839	-0.21481	0.37211	-0.64209
19.961	1.46554	-0.14276	0.44696	-0.62529
23.964	1.43243	-0.01704	0.45810	-0.74429
27.998	1.35484	-0.00273	0.42229	-0.80037
32.000	1.46110	-0.01140	0.35253	-0.55930
35.999	1.48791	-0.06642	0.41117	-0.53900
40.001	1.39537	-0.27482	0.57555	-0.64937
43.993	1.47184	-0.06459	0.44316	-0.54170
47.998	1.37788	-0.09393	0.36715	-0.45273
51.965	1.47848	-0.04434	0.36993	-0.36721
55.999	1.39862	-0.06628	0.35404	-0.44113
59.995	1.45219	-0.06871	0.28190	-0.33141
64.003	1.45393	-0.00914	0.33774	-0.29602
68.003	1.46226	-0.25209	0.36484	-0.27542
72.001	1.46683	-0.15382	0.31369	-0.22058
75.961	1.56568	-0.34703	0.31138	-0.17439
80.002	1.55281	-0.33350	0.28816	-0.15399
84.002	1.36781	-0.37682	0.17477	-0.20329
88.003	1.52975	-0.59066	0.17658	-0.14293
91.962	1.77866	-0.43621	0.22130	-0.13376
96.001	1.81959	-0.43401	0.39857	-0.19578
100.004	1.60568	-0.34894	0.23460	-0.18279
104.000	1.30129	-0.32372	0.25078	-0.28405
107.992	1.43563	0.02993	0.25718	-0.31304
112.000	1.52823	-0.27158	0.15399	-0.20640
116.002	1.91261	-0.22078	0.31133	-0.20905
120.001	1.57944	-0.29117	0.34233	-0.18500
123.993	1.54244	-0.06930	0.18864	-0.17511
128.002	1.72971	0.13194	0.31923	-0.09957
131.992	2.05018	0.59987	0.51815	0.47576
135.993	0.90309	1.05589	0.14034	0.97831
139.994	3.30089	2.79980	0.45703	4.46845
144.003	1.37811	5.73125	-0.14414	1.09203
148.001	1.73606	5.61754	9.31172	11.56622
152.004	1.40276	3.11501	0.35305	9.46852
155.968	NaN	NaN	NaN	NaN
160.001	NaN	NaN	NaN	NaN
164.002	NaN	NaN	NaN	NaN
167.997	NaN	NaN	NaN	NaN
171.964	NaN	NaN	NaN	NaN
175.997	NaN	NaN	NaN	NaN
180.003	NaN	NaN	NaN	NaN
184.001	NaN	NaN	NaN	NaN
187.966	NaN	NaN	NaN	NaN
192.005	NaN	NaN	NaN	NaN
196.000	NaN	NaN	NaN	NaN
200.000	NaN	NaN	NaN	NaN
204.010	NaN	NaN	NaN	NaN
208.001	NaN	NaN	NaN	NaN
212.009	NaN	NaN	NaN	NaN
215.986	-23.45819	13.04495	NaN	NaN
220.006	16.90173	10.20854	NaN	NaN
224.003	NaN	NaN	NaN	NaN
228.001	NaN	NaN	-1.19056	13.66269
232.002	NaN	NaN	-3.45620	2.15871
236.000	8.15343	3.23044	NaN	NaN
239.966	-3.06622	2.15313	-3.87440	2.45705
244.003	-3.48595	2.51630	-1.61607	2.29298
248.002	-3.19909	2.53630	-2.15490	0.30575
251.996	-1.27862	-0.11798	-3.99097	-0.71919
256.000	-2.47625	-0.22678	-2.89584	-0.52639
260.002	-2.31418	-0.15262	-2.89123	-0.80791
264.002	-1.89077	0.14069	-3.87905	-0.67682
268.004	-1.32758	0.05331	-3.58957	-0.66224
272.002	0.00067	0.45133	-3.29184	-0.63400
276.004	0.43966	0.86352	-2.52277	-0.42184
280.002	0.94497	0.37281	-2.25699	-0.33306
284.002	1.65051	0.28214	-1.62582	-0.29586
288.002	1.81191	0.33286	-1.21469	-0.19512
292.008	2.09683	0.43399	-0.98330	-0.46413
296.003	1.27805	0.40787	-0.70866	-0.41730
