time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	4.72884	-4.84111	2.11227	-2.06567
4.003	4.27533	-4.77271	2.08892	-2.00038
8.005	4.27733	-4.86763	1.88814	-1.95636
12.002	4.36145	-4.83105	1.76133	-1.71344
15.999	3.81676	-4.74790	1.50135	-1.60411
19.994	3.17920	-4.68071	1.50755	-1.55243
24.001	3.14120	-4.67053	1.36742	-1.48220
28.009	3.60959	-4.64505	1.43932	-1.86348
32.005	3.85983	-4.68437	1.41524	-2.01566
35.994	3.69469	-4.75548	1.44512	-1.93623
40.004	3.82813	-4.68134	1.63923	-1.82728
43.996	3.86699	-4.64845	1.37533	-1.78348
48.005	3.63347	-4.64547	1.38128	-1.42469
51.994	3.65687	-4.64151	1.29901	-1.29627
55.999	3.66565	-4.54402	1.27232	-1.41986
59.993	3.54294	-4.51448	1.12234	-1.60780
63.999	3.63599	-4.47868	1.12504	-1.65331
68.009	3.68221	-4.59696	1.03995	-1.62639
71.996	3.65838	-4.65527	1.05806	-1.50508
76.002	3.55953	-4.59189	1.04880	-1.45312
80.016	3.58984	-4.62037	1.06786	-1.53720
83.998	3.55234	-4.57696	1.06609	-1.45408
88.004	3.52966	-4.61640	1.14652	-1.36371
91.996	3.49896	-4.60271	1.23243	-1.44918
95.996	3.42018	-4.49113	1.22697	-1.58719
100.002	3.36525	-4.48577	1.18401	-1.85271
103.997	3.35486	-4.54735	1.21958	-1.92864
107.998	3.35592	-4.54702	1.26750	-1.93457
111.998	3.28231	-4.45379	1.30464	-1.71490
116.002	3.25530	-4.30797	1.33048	-1.71277
119.879	3.33512	-4.38660	1.32213	-1.67838
123.869	3.26032	-4.30442	1.33386	-1.64883
127.873	3.27801	-4.37193	1.33053	-1.59691
131.876	3.45598	-4.25435	1.48357	-1.51298
135.906	5.05543	-4.06044	2.00336	-1.44848
139.871	6.00590	-3.88334	3.25374	-0.39699
143.871	6.30303	-3.31396	3.80372	0.30705
147.870	6.13530	-2.88884	3.65799	0.35672
151.873	5.62888	-2.96068	3.24917	-0.11757
155.869	5.15389	-3.38435	2.79666	-0.65876
159.878	5.08584	-3.41061	3.04019	-0.80199
163.872	5.18409	-3.36424	3.38773	-0.67426
167.868	5.23967	-3.21961	3.55651	-0.41549
171.874	5.44161	-3.02914	3.50403	-0.32390
175.873	5.46536	-2.92434	3.49950	-0.16945
179.874	5.57286	-2.89604	3.59162	0.10582
183.868	5.46308	-2.73154	3.39849	-0.38401
187.871	5.35414	-2.68804	3.30477	-0.40121
191.867	5.33674	-2.72527	3.16500	-0.39859
195.884	5.28591	-2.97128	3.13744	-0.35607
199.874	5.27796	-2.81022	3.25171	-0.16496
203.870	5.28613	-2.76496	3.23749	-0.22341
207.887	5.24986	-2.76187	2.93096	-0.11230
