time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.74054	-0.67571	0.17340	-1.07698
4.003	0.77111	-0.89188	0.19963	-1.06262
8.002	0.83185	-0.93050	0.10066	-1.03500
12.003	0.81664	-0.84264	0.04591	-0.95253
16.006	0.77163	-0.82146	0.14049	-0.85405
20.005	0.70360	-0.95944	0.22182	-0.97180
23.910	0.67548	-0.81251	0.19273	-0.99500
28.004	0.67116	-1.24826	0.09034	-1.00519
32.007	0.79677	-1.27095	0.07765	-1.27649
36.003	0.78290	-1.42182	0.05120	-1.23081
39.997	0.81967	-1.41376	-0.00963	-1.28744
44.005	0.83550	-1.38681	0.07232	-1.13782
48.006	0.76786	-1.12545	0.01094	-0.98497
52.003	0.89669	-1.14667	-0.00017	-0.98987
56.000	1.11144	-1.30682	0.01854	-0.94006
60.005	1.08299	-1.29975	-0.06872	-1.21894
63.972	1.04803	-1.43306	-0.03152	-1.33552
68.005	1.02863	-1.38820	-0.12007	-1.25011
71.998	0.98127	-1.26182	-0.04894	-1.53946
75.967	0.93038	-0.99408	-0.02834	-1.38614
79.967	1.06552	-0.58147	-0.07572	-1.48597
84.005	1.05421	-0.72454	-0.00544	-1.49307
87.905	1.05875	-0.64870	0.03700	-1.27289
92.003	0.97271	-0.62253	0.04745	-1.33634
96.007	1.04362	-0.66994	0.01246	-1.29919
100.005	1.10147	-0.74095	0.07162	-1.15252
103.914	1.09435	-0.66295	0.01166	-0.67291
108.002	1.02640	-0.37280	-0.03132	-0.67137
112.007	1.02007	-0.27948	0.01745	-0.61442
116.006	1.01816	-0.19655	0.03879	-0.53352
119.906	0.99648	-0.22815	0.04219	-0.52048
124.004	0.98231	-0.22813	0.04261	-0.57462
128.005	1.01680	-0.17267	0.09833	-0.51242
132.004	0.99286	-0.21412	0.05048	-0.44892
135.998	0.96720	-0.30152	0.04125	-0.31722
140.009	0.67064	-0.25707	0.03708	-0.28054
144.003	0.78302	-0.25923	0.03169	-0.25860
148.001	0.73436	-0.24859	0.08311	-0.28626
151.907	0.88346	-0.36832	0.05182	-0.30671
156.005	0.81538	-0.48080	0.06636	-0.26288
159.971	0.78424	-0.55702	0.10508	-0.30316
164.006	0.89304	-0.59942	0.11716	-0.27953
167.905	0.83811	-0.51264	0.13610	-0.27726
172.006	0.95410	-0.58850	0.12128	-0.19705
176.005	1.20953	-0.63600	0.05780	-0.16313
180.006	1.18773	-0.48598	0.12704	-0.19186
183.906	1.00640	-0.53471	0.21269	-0.39479
187.984	1.18073	-0.51182	0.20273	-0.51312
192.004	1.10909	-0.51968	0.14201	-0.51565
196.006	0.99030	-0.31136	0.14896	-0.51871
200.009	0.98199	-0.23618	0.09882	-0.32721
204.006	0.82287	-0.25609	0.06961	-0.33608
208.005	0.62292	-0.17113	-0.02641	-0.25875
212.007	0.61186	0.08071	-0.08361	-0.14701
215.906	0.54205	0.05549	-0.08163	-0.25125
220.009	0.53994	0.02480	-0.04477	-0.30298
224.007	0.74697	-0.03859	-0.03978	-0.34955
228.007	0.93423	0.06912	0.03656	-0.35057
231.908	0.72843	0.12404	0.00524	-0.30847
236.007	1.03831	0.07240	0.02529	-0.29821
