time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.47541	-0.06347	2.76458	-0.37399
4.005	1.25185	-0.12655	2.76918	-0.41605
8.002	1.30841	-0.20532	2.70183	-0.40064
11.998	1.49956	-0.17803	2.61387	-0.40017
15.999	1.59923	-0.13016	2.62858	-0.40148
20.003	1.48315	-0.06131	2.68415	-0.49285
24.000	1.49064	0.13854	2.73962	-0.53224
28.021	1.55983	0.10681	2.75388	-0.57222
32.003	1.51397	0.13747	2.76881	-0.53739
36.002	1.48915	0.22848	2.73073	-0.45074
39.999	1.41754	0.29519	2.69995	-0.40645
43.998	1.36695	0.10652	2.71632	-0.28040
48.001	0.43229	0.29733	2.41886	-0.19703
52.003	-0.09843	0.43652	0.74965	0.11529
55.999	0.72786	0.60178	1.49212	-0.08518
60.005	0.33441	0.75275	1.76544	-0.06455
64.034	0.44539	0.86960	1.76388	0.03207
68.014	0.14846	0.97088	1.76733	0.20729
71.999	0.10838	0.94197	1.34472	0.25443
75.997	0.00228	1.01001	1.41127	0.35873
79.997	-0.10101	1.07045	1.42020	0.28175
84.001	-0.27351	1.06815	1.43607	0.19987
88.003	-0.20519	1.20825	1.43094	0.26133
92.002	-0.03956	1.21919	1.45420	0.22859
96.023	0.05552	1.24313	1.47940	0.19289
100.003	0.08306	1.25853	1.50331	0.25464
104.001	0.01864	1.26417	1.57307	0.25269
107.997	-0.09634	1.23128	1.53999	0.28037
112.018	-0.08031	1.23349	1.48136	0.23174
116.003	-0.24832	1.21361	1.38555	0.32851
120.001	-0.18636	1.20319	1.21323	0.32987
124.025	-0.05095	1.22530	1.00687	0.34835
127.998	0.01469	1.26419	0.99593	0.42249
132.005	0.02680	1.23707	0.96631	0.46075
135.874	-0.01511	1.19174	0.96172	0.64087
139.875	-0.07698	1.16956	1.26525	0.73166
143.869	-0.11950	1.16385	1.26091	0.82680
147.873	-0.12992	1.13141	1.20209	0.85282
151.871	-0.14690	1.14067	1.19782	0.90806
155.870	-0.08237	1.07211	1.16046	0.92352
159.868	-0.11175	1.04308	1.13308	0.97080
163.873	-0.13526	1.03798	1.22280	0.92725
167.873	-0.19182	0.96532	1.33433	0.91986
171.869	-0.20695	0.92172	1.38384	0.81878
175.878	-0.20867	0.89521	1.39118	0.81863
179.877	-0.21408	0.96800	1.38900	0.78545
183.870	-0.23817	1.03283	1.31525	0.74337
187.870	-0.25458	0.91881	1.21787	0.63771
191.876	-0.08125	0.87986	1.18832	0.59948
195.870	-0.02628	0.88530	1.11765	0.54748
199.874	-0.08892	0.95365	1.13898	0.52288
203.871	-0.06316	0.97894	1.19257	0.49483
207.870	-0.04787	1.14505	1.20271	0.48146
211.869	-0.01472	1.17048	1.16979	0.51349
215.873	0.13032	1.06131	1.12866	0.60571
