time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.15285	-0.42697	-0.40363	-0.95564
3.999	0.20328	-0.53357	-0.37206	-0.89252
8.001	0.16476	-0.58975	-0.30434	-0.89436
11.982	0.12980	-0.69485	-0.26746	-0.86433
15.969	0.16940	-0.85961	-0.17156	-0.88910
20.029	0.25927	-0.86907	-0.25041	-0.85146
24.008	0.29051	-0.83215	-0.18814	-0.94582
28.003	0.31449	-1.01536	-0.20636	-0.89782
32.003	0.34427	-1.02679	-0.19345	-0.91196
36.005	0.33861	-1.04728	-0.17159	-0.96249
40.006	0.37080	-1.08066	-0.10354	-0.99429
44.006	0.39747	-1.08503	-0.05127	-0.99382
48.007	0.37534	-1.06499	-0.01539	-1.03215
51.996	0.34782	-1.03486	-0.04378	-0.94311
55.997	0.36630	-0.99323	-0.02854	-0.97424
60.006	0.38082	-0.76937	-0.11295	-0.83780
64.010	0.39626	-0.76450	-0.15206	-0.90774
67.999	0.39060	-0.71511	-0.16861	-0.83268
71.969	0.33335	-0.56134	-0.06070	-0.76856
75.969	0.35218	-0.60457	-0.06135	-0.74220
80.002	0.34863	-0.56410	-0.04911	-0.72742
84.004	0.34811	-0.57811	-0.09714	-0.66145
88.006	0.36065	-0.56909	-0.14240	-0.62652
92.006	0.36323	-0.53739	-0.24815	-0.58992
96.008	0.33315	-0.62813	-0.19132	-0.59258
100.000	0.35414	-0.60902	-0.26790	-0.56286
104.006	0.35672	-0.68564	-0.23969	-0.63608
108.006	0.29461	-0.65712	-0.25413	-0.61876
112.003	0.27686	-0.57183	-0.28922	-0.60592
115.998	0.30488	-0.61615	-0.31213	-0.64015
120.005	0.28855	-0.61762	-0.28369	-0.65188
123.969	0.34608	-0.68982	-0.29773	-0.65946
128.006	0.39847	-0.61970	-0.21105	-0.66090
131.973	0.61553	-0.49076	-0.06386	-0.63651
135.992	0.47808	-0.47777	-0.09262	-0.65656
140.003	0.65958	-0.41984	-0.10979	-0.63474
144.006	0.64240	-0.40628	-0.02554	-0.59400
148.011	0.56838	-0.34056	0.02899	-0.52187
152.007	0.61124	-0.32503	0.01462	-0.48268
156.008	0.55019	-0.32056	0.02829	-0.43746
160.006	0.56667	-0.28771	-0.01236	-0.40523
163.998	0.51927	-0.16951	-0.08413	-0.36632
168.008	0.36047	-0.12591	-0.14034	-0.30810
172.006	0.40090	0.06754	-0.19015	-0.25858
176.005	0.31682	0.17275	-0.04509	-0.25776
180.000	0.23055	0.30683	-0.07202	-0.18729
184.006	0.27076	0.31304	-0.10346	-0.16438
188.006	0.22941	0.32442	-0.11714	-0.16507
192.006	0.22522	0.32974	-0.02184	-0.23420
196.000	0.21224	0.26593	-0.03735	-0.28437
200.008	0.22450	0.31851	-0.13173	-0.39090
204.011	0.23368	0.30084	-0.05631	-0.42921
208.007	0.26058	0.33185	0.02745	-0.50507
211.998	0.31143	0.22898	-0.01499	-0.65524
216.007	0.32469	0.13006	-0.01144	-0.75778
219.987	0.28768	0.04309	-0.02988	-0.69413
224.006	0.30131	-0.07653	-0.08905	-0.78526
228.000	0.30823	-0.16341	-0.10967	-0.80165
232.007	0.28845	-0.17551	-0.06373	-0.84163
236.007	0.29096	-0.36704	0.01683	-0.83984
240.008	0.26180	-0.15173	-0.02526	-0.82188
244.000	0.26709	-0.07641	0.02023	-0.79269
248.013	0.31397	-0.05029	-0.09639	-0.78349
251.972	0.36561	-0.22175	-0.10002	-0.76548
256.006	0.35668	-0.21313	-0.12106	-0.74792
259.975	0.34610	-0.21795	-0.02653	-0.66662
264.001	0.35504	-0.28183	-0.13357	-0.62081
268.007	0.35764	-0.12844	-0.13332	-0.57755
272.010	0.36231	-0.17869	-0.08423	-0.55857
276.012	0.39070	-0.30173	-0.18256	-0.52477
280.009	0.32555	-0.17543	-0.13181	-0.49682
284.007	0.39147	-0.30708	-0.18578	-0.48415
288.007	0.31446	-0.31028	-0.13876	-0.44370
292.007	0.28446	-0.38935	-0.22291	-0.39248
296.006	0.18675	-0.48201	-0.20879	-0.35464
300.008	0.16735	-0.52716	-0.11364	-0.35524
303.980	0.15705	-0.63092	-0.18626	-0.35623
308.030	0.12290	-0.70160	-0.10674	-0.35576
312.007	0.19067	-0.76270	-0.13017	-0.40444
315.972	0.16618	-0.85628	-0.11076	-0.43194
319.973	-0.02492	-0.89164	-0.18437	-0.46087
324.008	0.23678	-0.90169	-0.15819	-0.60334
328.002	0.17834	-0.91355	-0.11635	-0.69281
331.976	0.27178	-0.93135	-0.10409	-0.73266
