time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.94606	3.23976	0.40939	1.01143
3.869	-2.51448	3.35256	0.40899	1.38913
7.870	-2.23610	3.69030	0.27803	2.16060
11.868	-1.51239	3.61530	0.68925	1.89350
15.894	-1.21306	4.30223	0.12034	3.98188
19.868	-0.95594	4.27362	0.45036	3.62095
23.869	-0.95574	4.25855	0.00777	1.69990
27.868	-0.58322	4.21498	0.44755	1.85369
31.860	-0.09222	4.31569	0.14501	1.00211
35.868	-0.64429	4.58747	1.63355	-0.57659
39.871	-1.15610	4.65162	0.90024	-1.40938
43.868	-0.28476	4.65298	2.76314	0.18397
47.896	-0.43341	4.95726	0.85024	-0.19236
51.870	-0.20872	4.57200	1.72215	-0.28260
55.874	-0.26996	4.72891	1.64734	-0.38895
59.855	-0.10016	4.20160	1.52694	-0.15212
63.846	-0.61563	3.36813	1.43587	-0.13685
67.866	-0.82950	3.29484	1.41117	0.02986
71.873	-0.08135	2.95200	1.86982	-0.45255
75.870	0.14129	3.11660	1.69760	-0.09848
79.890	0.04135	3.12865	1.96925	-0.41207
83.870	-0.01916	2.19934	1.95155	-0.24795
87.873	0.07428	2.68619	2.01736	-0.38415
91.871	0.13612	3.01999	1.90061	-0.48900
95.869	0.11677	2.91321	1.73021	-0.47280
99.867	0.13766	2.87144	1.84800	-0.51417
103.864	0.32526	2.93193	1.71454	-0.67676
107.869	0.26071	3.41523	2.04941	-0.62297
111.869	0.00591	3.70691	1.91124	-0.86624
115.870	-0.90882	4.93626	1.92674	-0.71040
119.835	0.06698	4.11852	1.77536	-0.88987
123.908	-0.12027	4.06019	1.81409	-1.11319
127.896	0.20939	4.20002	1.25629	-1.37406
131.871	0.35769	3.94521	1.69178	-2.51820
135.873	0.00524	3.78322	2.18974	-1.13051
139.870	-0.15742	3.77125	1.48074	-0.52502
143.864	0.05063	3.99650	2.49543	-0.06834
147.869	-0.10674	3.98849	1.71432	-0.34202
151.870	-0.01655	3.95086	1.80975	1.42827
155.871	0.11101	3.95053	1.58944	0.37361
159.893	-0.03455	4.00566	1.60350	1.18306
163.872	-0.14144	4.12007	1.47315	0.50312
