time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.74977	-2.95918	-1.95406	2.17554
4.009	-2.73563	-1.90551	-1.85901	2.30258
8.001	-2.08756	-2.34676	-1.52588	1.73452
12.026	-2.41824	-1.83987	-2.12102	2.12178
16.004	-2.57721	-1.90075	-1.95007	1.78460
20.000	-2.64510	-1.66171	-2.38962	1.96959
24.032	-2.72971	-1.24661	-2.34768	1.82982
28.004	-2.71255	-1.62836	-3.18613	1.89953
31.999	-2.82511	-1.31205	-2.54237	1.70681
35.999	-2.48973	-0.79544	-2.88774	1.53817
39.994	-1.89610	-0.97299	-3.31556	1.74956
44.000	-1.58822	-0.80455	-3.67208	1.78712
48.002	-2.58147	-0.66026	-3.81817	1.53802
51.998	-1.07393	-1.02322	-3.42740	1.09832
55.999	-1.77467	-0.76710	-3.28929	0.18748
60.003	-1.98720	-0.56630	-3.96274	1.19207
63.999	-2.54799	-1.23476	-3.63715	-0.05238
67.999	-2.43100	-0.85788	-3.67618	-0.27136
72.000	-1.16024	-0.62528	-3.57518	-0.78911
75.999	-1.82576	-0.39065	-3.44176	-0.94555
79.998	-1.94382	-0.50711	-3.58826	0.14823
83.994	-1.77764	-0.55229	-3.55382	-0.16039
88.004	-1.21881	-0.61585	-3.36001	0.07199
92.004	-0.86803	-0.72845	-2.50105	0.16273
96.012	-0.94616	-0.74660	-1.80598	-0.62256
99.998	-2.21608	-1.85824	-1.83903	0.47700
103.993	-1.42816	-0.90939	-2.00891	1.04209
108.000	-1.57466	-0.98992	-1.60323	1.34089
111.995	-0.89101	-0.06453	-0.39718	0.62720
115.998	-0.69327	1.06471	-0.85687	0.73668
119.992	1.18339	0.81366	-1.25396	0.91532
124.000	1.14518	1.07386	-1.29556	0.73784
127.999	1.13196	-1.37077	-1.36360	0.58640
132.004	0.19628	-0.51851	-1.33014	0.95689
136.001	0.86334	0.83746	-1.31096	0.79914
139.997	0.84300	-0.70071	-0.84967	1.07595
143.998	0.57079	0.50418	-0.95142	1.00210
147.997	0.57769	0.20343	-0.85580	1.04979
152.000	0.39477	1.05878	-0.54510	1.34170
155.871	0.51220	2.66220	-0.60404	1.29216
159.874	0.54314	0.77628	-0.91860	1.25591
163.871	0.47279	0.37056	-0.22085	1.45916
167.886	0.45716	0.65555	-0.11128	1.45373
171.873	0.43147	1.80583	-0.04043	1.65976
175.899	0.41643	0.29806	-1.00965	1.54140
179.877	0.41298	0.73970	0.09165	1.55691
183.871	0.40874	1.08647	-0.13014	1.55368
187.879	0.52426	2.14632	0.16777	1.45939
191.875	0.81263	1.19756	-0.80615	1.44177
195.884	0.78853	2.86374	-0.12570	1.36244
199.875	0.65188	1.19634	-0.87736	1.04825
203.871	0.77568	2.42564	-0.35764	1.15411
207.866	0.62168	2.31889	-0.29161	0.92258
211.872	-1.03843	1.51281	-0.30530	1.26582
215.885	-0.35586	1.55438	-0.82295	1.60107
219.882	-0.19390	1.72812	-0.32868	1.67922
223.875	-0.00593	1.37628	-0.44726	1.63500
227.883	0.62598	1.57629	-0.16792	1.82993
231.873	0.66049	1.13459	-0.31325	1.60943
235.870	0.06388	1.84344	-0.39621	1.19256
239.870	0.36000	1.53607	-0.19050	2.09111
243.863	-0.18184	1.09876	-0.14047	2.11814
247.871	-0.97028	0.90065	-0.17248	2.04443
251.869	-0.06477	1.67604	-0.03383	1.56637
255.870	2.12166	0.51297	0.07790	1.98296
259.880	0.45063	0.23285	-0.07706	2.19594
263.872	0.54235	-0.24095	-0.31156	2.50994
267.870	1.39460	-0.00442	-0.08676	1.31724
271.874	2.27679	-0.15933	-0.15461	2.08560
275.869	0.35012	-0.28956	-0.04509	1.83418
279.870	0.61732	-0.31382	-0.05822	1.79429
283.865	1.69401	-0.01920	-0.64228	1.71271
287.872	-0.18621	-0.22950	-0.78213	2.34726
291.869	0.36174	-0.43765	-0.13012	1.48656
295.876	1.36908	-0.01128	-0.70305	1.10043
299.872	0.71843	-0.43146	-0.38683	2.50481
303.869	0.63285	-0.59130	-0.58627	1.93208
307.865	0.52332	1.13462	-0.50331	0.84356
311.872	-0.10654	0.73972	-0.07373	2.15154
315.868	0.05614	-0.51451	-1.07294	2.63564
319.865	0.07234	0.30825	-1.88194	1.76444
323.872	0.60156	-0.29745	-1.24054	1.32414
327.868	0.01956	0.24941	-0.87232	2.46172
331.869	0.13903	-0.50385	0.08793	0.94229
335.869	-0.18775	-0.70637	-0.28610	0.87953
339.873	0.11855	0.76575	-0.82657	2.89737
343.871	0.12985	0.68918	-1.97461	0.92192
347.870	-0.09031	-0.01951	-0.81657	0.70377
351.864	0.03221	-0.52487	0.51587	2.23408
355.872	-0.47200	0.42371	-1.66686	2.01495
359.868	-0.25592	0.53359	-0.79186	1.11141
363.898	0.26098	0.96656	-0.10418	0.44879
367.874	-0.58699	1.02911	3.41817	0.29560
371.875	0.31245	0.31292	-1.13447	2.93794
375.870	-0.75498	1.02036	-0.11483	1.42816
379.887	0.31245	0.34117	-0.42298	1.31743
383.879	-0.64846	0.74071	-4.53751	0.41147
387.870	-0.66506	0.35961	-0.37402	1.45053
391.872	-0.96755	0.91042	-0.41380	0.60208
395.867	-1.06111	1.63244	-0.49148	0.52046
399.874	0.49473	0.25549	-3.77164	0.43738
403.867	-0.09009	0.72794	-0.22480	0.28504
407.874	-0.14928	0.48432	0.03693	0.13923
411.870	0.20834	0.02326	1.31183	-0.08409
415.872	-1.18907	-1.19695	0.01459	1.36255
419.867	0.56587	0.88797	0.21869	0.99374
423.875	0.13310	2.04704	-0.40504	3.91653
427.873	-0.70853	-0.15413	0.13940	0.43403
431.873	4.04937	1.34990	-0.03556	0.92252
435.875	0.25148	3.18946	-0.55362	3.97790
439.870	-1.17170	-1.52074	-0.08033	0.57583
443.872	-0.23266	1.70639	-0.07080	1.18079
