time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.92629	-4.05863	-0.63546	-5.02807
3.994	1.90210	-3.43643	-0.55930	-4.82625
8.015	1.90715	-3.87872	-0.61235	-4.92318
11.998	1.84126	-4.31560	-0.51734	-4.91152
16.002	1.78719	-4.34250	-0.48299	-5.03152
19.997	1.85901	-4.13289	-0.57379	-4.97589
23.992	1.78637	-3.95030	-0.52547	-5.06026
27.992	1.77591	-3.82775	-0.47175	-4.93173
31.992	2.13130	-4.11946	-0.58535	-5.18667
35.994	1.74610	-4.38601	-0.60923	-4.96943
39.991	1.87676	-3.62147	-0.65526	-4.91914
43.992	1.72609	-3.60441	-0.68106	-4.85577
47.995	1.76356	-3.62442	-0.66883	-5.06588
51.996	1.77385	-3.25239	-0.71216	-4.53879
55.992	1.68243	-1.88888	-0.94591	-3.09622
59.997	1.46948	1.33072	-1.16116	-2.51159
63.990	1.43543	1.90572	-1.71285	0.34472
67.996	1.71424	1.96677	-1.48932	0.63448
71.991	1.64967	2.15147	-1.12318	0.50291
76.019	1.55083	2.09261	-1.17416	0.17147
79.994	1.48637	1.33709	-1.42652	-0.32415
83.997	1.39483	1.33356	-1.35353	-0.74614
87.992	1.37640	1.00163	-1.32188	-0.70795
91.996	1.39448	1.26640	-1.47417	-0.36799
95.865	1.40715	1.76146	-1.60737	-0.14588
99.867	1.25845	2.02814	-1.50911	-0.59064
103.875	1.18195	2.28480	-1.55447	-0.01590
107.878	1.58959	2.28426	-1.53081	-0.13116
111.869	1.31205	2.45903	-1.36784	-0.51834
115.868	1.23017	2.25092	-1.55365	-0.48663
119.865	1.24032	1.38303	-1.71322	-0.39472
123.878	1.27373	1.30994	-1.45896	-0.42130
127.870	1.31530	1.80685	-1.36958	-0.31462
131.866	1.28789	1.95502	-1.57587	-0.14864
135.870	1.31411	1.52195	-1.78488	-0.20726
139.865	1.16247	1.63911	-1.43962	-0.17058
143.869	1.39172	2.10023	-1.35068	-0.10677
147.867	1.26195	2.13889	-1.60809	-0.12112
151.895	1.19190	1.88623	-1.81773	-0.17174
155.861	1.43136	2.18808	-1.42308	-0.11263
159.867	1.39748	2.18179	-1.43761	-0.08113
163.867	1.37679	2.33366	-1.51010	-0.10512
167.860	1.39800	2.08169	-1.65513	-0.05591
171.863	1.58306	2.00154	-1.72032	-0.03430
175.866	1.37689	2.49425	-1.45822	-0.02007
179.866	1.39629	2.51019	-1.50368	-0.03135
183.869	1.35087	2.64541	-1.72899	-0.04759
187.868	1.89059	2.18425	-1.66611	-0.05837
191.863	1.41973	2.61871	-1.45790	-0.04052
195.863	1.39842	2.52564	-1.46043	-0.01105
199.866	1.32143	2.64762	-1.52188	-0.22289
203.863	1.66996	2.01817	-1.64526	-0.04824
207.864	1.82745	1.89322	-1.58758	-0.00532
211.870	1.43952	2.60513	-1.43949	-0.04936
215.865	1.36757	2.10613	-1.47399	-0.30358
219.884	1.46201	1.80674	-1.69341	-0.17692
223.869	1.58554	1.66910	-1.65019	-0.17695
227.868	1.44108	2.56013	-1.39934	-0.18331
231.859	1.47608	1.72617	-1.46058	-0.17533
