time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.33946	-2.33654	0.20065	-1.71660
3.997	1.35903	-2.30590	0.22564	-1.70821
8.004	1.42094	-2.28386	0.28158	-1.74358
12.000	1.42697	-2.36195	0.24197	-1.73879
15.999	1.38498	-2.36760	0.25771	-1.78288
19.994	1.40909	-2.44187	0.26570	-1.80755
24.001	1.39984	-2.43159	0.25716	-1.79807
27.997	1.37047	-2.45294	0.38608	-1.78057
31.996	1.36251	-2.49233	0.39953	-1.80592
36.050	1.33088	-2.50411	0.44299	-1.81462
40.023	1.29908	-2.51501	0.51255	-1.80144
44.000	1.20100	-2.52333	0.52530	-1.81030
47.999	1.13697	-2.48957	0.53562	-1.76914
52.009	1.10757	-2.50819	0.45147	-1.70847
56.008	1.05890	-2.46089	0.43656	-1.64700
60.008	1.05371	-2.40311	0.38737	-1.62863
63.998	1.04124	-2.38586	0.26091	-1.59213
68.001	1.00114	-2.36195	0.29141	-1.56707
71.998	1.02419	-2.34864	0.25373	-1.58491
76.005	1.03880	-2.34151	0.23435	-1.58181
79.994	1.03404	-2.36555	0.18372	-1.58956
83.998	1.01913	-2.30722	0.17591	-1.62362
88.003	1.10450	-2.26782	0.17020	-1.72614
92.012	1.18847	-2.22419	0.17549	-1.85128
95.998	1.24511	-2.19897	0.19333	-2.01586
99.998	1.31173	-2.17167	0.28535	-1.97967
104.096	1.33396	-2.19887	0.36132	-1.95339
108.061	1.37372	-2.13917	0.46197	-2.06644
112.005	1.32374	-2.19019	0.50637	-2.09548
116.001	1.28090	-2.22573	0.52739	-2.11910
119.996	1.20085	-2.31901	0.57587	-2.10280
123.995	1.12462	-2.40707	0.64402	-2.09670
128.012	1.09224	-2.41853	0.63652	-2.09779
132.005	1.09276	-2.45104	0.65082	-2.08563
135.996	0.99603	-2.51691	0.66757	-2.01308
139.998	0.94452	-2.59084	0.69307	-1.97173
143.999	0.77171	-2.62902	0.69221	-1.96354
147.996	0.78218	-2.76554	0.70471	-1.94842
151.995	0.70786	-2.75964	0.68427	-1.93113
155.993	0.65074	-2.76515	0.67650	-1.91639
160.000	0.63392	-2.77168	0.67096	-1.92416
163.997	0.61407	-2.75954	0.68680	-1.90206
167.996	0.57687	-2.75666	0.68682	-1.90459
172.011	0.56910	-2.70683	0.72563	-1.87740
176.006	0.56555	-2.64601	0.73863	-1.82810
179.997	0.57039	-2.59511	0.72774	-1.76957
183.994	0.67042	-2.57547	0.68183	-1.79521
187.994	0.78188	-2.52167	0.64451	-1.74550
191.999	0.90148	-2.47157	0.64273	-1.80135
196.000	0.98497	-2.41194	0.65451	-1.74537
200.031	0.99204	-2.27532	0.58635	-1.62402
203.995	0.96958	-1.51287	0.45572	-1.45871
208.010	0.88451	-0.89859	0.30252	-0.75268
211.999	0.77888	-1.07758	0.22229	-0.20334
216.002	0.61615	-1.67158	0.22460	-0.41912
219.993	0.64881	-1.90779	0.29545	-0.45510
223.999	0.56193	-1.95622	0.30315	-0.59553
227.998	0.57453	-1.82493	0.26411	-0.49545
232.005	0.53356	-1.86511	-0.00218	-0.30020
235.992	0.47703	-1.75104	-0.12645	-0.34448
240.033	0.48624	-1.66166	-0.26895	-0.34629
243.995	0.46470	-1.70198	-0.31734	-0.29083
248.006	0.42393	-1.68295	-0.47378	-0.24905
251.994	0.47021	-1.77028	-0.49855	-0.27875
255.998	0.46716	-1.83417	-0.40261	-0.29396
259.996	0.53307	-1.84523	-0.33444	-0.26392
264.006	0.59282	-1.81684	-0.38757	-0.21424
267.994	0.66536	-1.76486	-0.44457	-0.14834
271.996	0.63828	-1.70533	-0.49706	-0.00880
275.989	0.66431	-1.56701	-0.43966	-0.06143
279.991	0.68511	-1.47434	-0.37444	0.06858
283.999	0.68201	-1.35192	-0.36680	0.01367
287.995	0.55538	-1.31530	-0.28945	-0.07559
291.987	0.46304	-1.24145	-0.24324	-0.04381
296.000	0.48031	-1.21423	-0.20132	0.01173
299.996	0.41877	-1.16834	-0.17407	-0.01399
303.994	0.29563	-1.11140	-0.19047	0.01705
308.042	0.24775	-1.06860	-0.16856	-0.07780
312.007	0.19871	-1.04153	-0.13268	-0.05827
315.990	0.13168	-1.01689	-0.10009	-0.13513
319.995	0.09155	-1.00907	-0.11312	-0.24762
323.992	0.09902	-0.98346	-0.11322	-0.24379
327.992	0.05624	-0.97007	-0.10327	-0.24933
331.996	0.12310	-0.98418	-0.08098	-0.26929
335.995	0.15978	-1.00114	-0.08902	-0.33402
339.997	0.18286	-1.02193	-0.05068	-0.30895
343.993	0.16789	-1.02944	-0.02983	-0.30037
347.995	0.19584	-1.03140	-0.00380	-0.31936
351.994	0.22366	-1.02349	-0.02301	-0.28430
355.991	0.26473	-1.13378	0.00467	-0.33121
359.990	0.25731	-1.11908	0.00263	-0.32771
363.991	0.29091	-1.12419	0.04490	-0.30095
368.009	0.29903	-1.16542	0.05969	-0.30341
371.995	0.31404	-1.20330	0.08423	-0.32572
376.040	0.29724	-1.21927	0.05616	-0.34053
380.039	0.28776	-1.23979	0.07083	-0.32602
383.998	0.27796	-1.22884	0.04951	-0.36908
387.990	0.27895	-1.22553	0.08495	-0.37301
391.993	0.26210	-1.27173	0.10155	-0.43001
395.989	0.24217	-1.23865	0.12637	-0.45900
399.996	0.24314	-1.20154	0.08929	-0.46825
403.991	0.25828	-0.87432	0.09800	-0.43972
407.993	0.24023	-0.89096	0.06527	-0.44429
411.988	0.24450	-0.64751	0.01075	-0.42628
415.995	0.23259	-0.65944	0.01395	-0.41269
419.990	0.25905	-0.65814	0.01638	-0.40036
424.004	0.27525	-0.63007	-0.00380	-0.33944
428.011	0.28441	-0.61094	-0.03122	-0.29041
431.992	0.34712	-0.57694	-0.06934	-0.25408
435.995	0.33508	-0.55766	-0.08952	-0.24277
439.989	0.36102	-0.50536	-0.13044	-0.19390
443.993	0.36042	-0.47912	-0.12525	-0.15387
448.039	0.36303	-0.49259	-0.13684	-0.12653
451.989	0.36323	-0.47845	-0.12508	-0.15633
455.990	0.36062	-0.54705	-0.10592	-0.14621
459.987	0.28528	-0.55893	-0.10719	-0.11567
464.036	0.16514	-0.56711	-0.11513	-0.14288
468.002	0.11870	-0.58073	-0.10478	-0.16187
471.993	0.09272	-0.56831	-0.09776	-0.18103
475.989	0.05261	-0.51782	-0.10016	-0.15953
479.992	0.01412	-0.48358	-0.15509	-0.13920
483.988	-0.00975	-0.52224	-0.18162	-0.16631
487.995	-0.02119	-0.53382	-0.24036	-0.15076
491.993	-0.04231	-0.51556	-0.26932	-0.16902
495.989	-0.04887	-0.54455	-0.30257	-0.14778
499.997	-0.05939	-0.51399	-0.30111	-0.09025
503.990	-0.03817	-0.50254	-0.32434	-0.10988
507.999	0.01320	-0.49916	-0.36861	-0.05487
512.004	0.05621	-0.47187	-0.41539	0.01073
515.994	0.07205	-0.46802	-0.40934	0.07226
519.989	0.09081	-0.52838	-0.45100	0.04527
523.992	0.11029	-0.56475	-0.43194	0.05300
527.986	0.13533	-0.55491	-0.43939	0.05290
532.006	0.17660	-0.56371	-0.42869	0.04781
535.993	0.19209	-0.61253	-0.44214	0.08292
539.992	0.23137	-0.68791	-0.44693	0.08963
543.987	0.22969	-0.69964	-0.48011	0.06426
547.989	0.26761	-0.75611	-0.44961	0.05964
552.006	0.28284	-0.85178	-0.43738	0.01389
555.997	0.26066	-0.88636	-0.43966	-0.04289
559.991	0.26225	-1.03877	-0.45594	-0.06794
563.992	0.25659	-1.16481	-0.40678	-0.05362
567.987	0.28585	-1.20124	-0.41770	0.08635
571.997	0.26939	-1.36638	-0.40628	0.12519
575.989	0.27098	-1.35111	-0.38916	0.20505
580.024	0.29644	-1.40656	-0.36655	0.23554
583.996	0.28766	-1.42630	-0.35293	0.31304
588.029	0.34124	-1.46513	-0.34094	0.41333
591.992	0.35792	-1.52987	-0.37310	0.27622
595.984	0.39732	-1.55129	-0.39152	0.29828
600.000	0.42825	-1.58513	-0.36685	0.33222
603.994	0.42097	-1.53666	-0.37856	0.31729
607.984	0.43867	-1.52809	-0.39782	0.31242
611.990	0.45984	-1.52240	-0.39182	0.24948
615.997	0.48473	-1.51569	-0.39464	0.16537
619.996	0.48731	-1.49672	-0.40626	0.15674
623.986	0.44323	-1.45104	-0.40886	0.11696
627.986	0.46681	-1.42598	-0.42964	0.07166
631.989	0.40909	-1.36532	-0.42847	0.04224
635.989	0.40522	-1.32685	-0.41058	0.05569
640.002	0.45142	-1.29446	-0.39626	0.07740
643.990	0.45594	-1.26353	-0.42388	0.06928
647.997	0.51135	-1.23106	-0.47517	0.00934
652.010	0.52873	-1.17992	-0.49517	-0.00075
655.990	0.57183	-1.16054	-0.51495	-0.06515
659.984	0.56947	-1.14929	-0.57950	-0.04418
663.998	0.56600	-1.13615	-0.63590	-0.09939
667.982	0.60960	-1.15656	-0.71402	-0.04691
671.992	0.60067	-1.18783	-0.71960	-0.00629
675.999	0.62282	-1.25160	-0.74327	-0.01918
679.986	0.62278	-1.21440	-0.76198	-0.01203
683.986	0.60568	-1.21502	-0.75397	-0.05437
687.989	0.62397	-1.22187	-0.72198	-0.06011
691.981	0.59727	-1.19930	-0.65340	-0.06634
695.989	0.60109	-1.20044	-0.56424	-0.11703
699.996	0.53875	-1.12714	-0.52878	-0.10749
703.985	0.49520	-1.05198	-0.49401	-0.14131
707.868	0.45182	-1.10497	-0.43941	-0.02462
711.863	0.32047	-1.06288	-0.42626	-0.04334
716.005	0.32694	-0.97564	-0.39819	-0.00855
719.857	0.43393	-0.82884	-0.40169	0.03842
723.869	0.30414	-0.74960	-0.38248	-0.01150
727.859	0.34030	-0.78825	-0.41445	-0.04552
731.859	0.30731	-0.74537	-0.43038	-0.08906
735.864	0.27897	-0.73891	-0.45505	-0.07283
739.864	0.29741	-0.74987	-0.51215	-0.12300
743.861	0.40613	-0.84106	-0.54786	-0.16879
747.862	0.35618	-0.89649	-0.55180	-0.21315
751.860	0.39876	-0.81411	-0.56205	-0.15170
755.862	0.41929	-0.65538	-0.52855	-0.17600
759.859	0.41916	-0.67885	-0.52193	-0.22065
763.876	0.37556	-0.68398	-0.51478	-0.25787
767.858	0.39509	-0.68238	-0.50791	-0.26167
771.867	0.38035	-0.62760	-0.49009	-0.26754
775.863	0.39951	-0.61664	-0.45584	-0.25268
779.862	0.37568	-0.56916	-0.44825	-0.24786
783.868	0.38613	-0.55045	-0.43120	-0.20577
787.961	0.36663	-0.47025	-0.39211	-0.18480
791.873	0.37846	-0.41859	-0.38085	-0.15043
795.864	0.42167	-0.39834	-0.37531	-0.21802
799.884	0.43648	-0.40438	-0.38534	-0.26113
803.880	0.47867	-0.40067	-0.36290	-0.29110
807.879	0.49671	-0.42609	-0.34968	-0.31826
811.861	0.46569	-0.48530	-0.31573	-0.37342
815.856	0.45073	-0.59140	-0.28530	-0.37129
819.862	0.39896	-0.80966	-0.28704	-0.41427
823.865	0.39462	-0.92858	-0.25520	-0.41340
827.857	0.39690	-1.01275	-0.22787	-0.43430
831.866	0.37938	-1.19303	-0.19189	-0.48683
835.860	0.36099	-1.14761	-0.15489	-0.51267
839.852	0.35985	-1.20064	-0.10885	-0.50793
843.876	0.35310	-1.23173	-0.09024	-0.42138
847.861	0.33757	-1.32162	-0.07924	-0.32500
851.859	0.33647	-1.38626	-0.08823	-0.32840
855.856	0.38005	-1.37978	-0.11649	-0.25117
859.864	0.39241	-1.36741	-0.12967	-0.28579
863.861	0.44981	-1.31040	-0.11111	-0.23072
867.860	0.48264	-1.14975	-0.09714	-0.21460
