time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-3.58603	0.10483	-2.48074	0.16070
3.996	-3.58067	0.10297	-2.48044	0.23001
7.997	-3.52776	0.15476	-2.50806	0.21245
12.001	-3.57787	0.20515	-2.49696	0.29421
15.990	-3.59285	0.19761	-2.54531	0.18077
19.997	-3.75791	0.18552	-2.58284	0.22408
23.998	-3.50667	0.18361	-2.61045	0.27387
27.998	-3.51468	0.13701	-2.67182	0.25673
32.001	-3.35686	0.14360	-2.57719	0.35302
35.999	-3.58499	0.05320	-2.47152	0.21095
39.998	-3.64815	0.01081	-2.50437	0.14183
43.997	-3.52608	0.01128	-2.50239	0.31394
47.991	-3.64573	0.05580	-2.52716	0.28352
51.955	-3.66357	0.07102	-2.44489	0.14176
55.996	-3.61799	0.10389	-2.52057	0.30537
59.999	-3.75959	0.07203	-2.46706	0.33813
63.896	-3.65982	0.08955	-2.41308	0.35180
67.998	-3.79193	0.03744	-2.38130	0.32387
71.996	-3.87196	0.03149	-2.42401	0.36048
76.001	-3.85521	0.05477	-2.43674	0.31232
80.000	-3.91012	0.02018	-2.48118	0.37439
83.998	-3.82731	0.05618	-2.39349	0.42464
87.988	-3.29411	0.09067	-2.39914	0.43328
91.991	-2.68534	0.11681	-1.83060	0.45569
95.992	-1.84877	0.07406	-0.27644	0.49458
99.999	-0.15635	0.03608	0.38926	0.46660
103.999	-0.22001	-0.01543	0.71635	0.44396
108.001	-0.85285	-0.03918	0.28701	0.39909
112.001	-0.78119	-0.11822	0.47731	0.39560
115.996	-0.80146	-0.17333	0.20772	0.40468
119.998	-0.74506	-0.22163	0.27602	0.39484
124.000	-0.90855	-0.28836	0.44753	0.39116
127.967	-1.09368	-0.27938	0.35370	0.35747
132.003	-1.09088	-0.38981	0.50175	0.31462
135.997	-0.78218	-0.36815	0.44500	0.28436
140.000	-0.61441	-0.36215	0.61392	0.24157
143.999	-0.65915	-0.35293	0.63392	0.25235
148.001	-0.75072	-0.36684	0.53642	0.24117
151.999	-0.64930	-0.33643	0.51026	0.23889
155.998	-0.61208	-0.28122	0.51294	0.17861
160.003	-0.66895	-0.29377	0.56091	0.15761
164.001	-0.55389	-0.11661	0.44835	0.13137
167.998	-0.58679	-0.14981	0.48115	0.15756
171.996	-0.61675	-0.19751	0.56654	0.09596
175.894	-0.52145	-0.26630	0.60414	0.13890
179.996	-0.43234	-0.15769	0.67955	0.08515
184.001	-0.49845	-0.36675	0.54704	0.09311
188.005	-0.49222	-0.37736	0.62012	0.09805
192.004	-0.42187	-0.46304	0.53659	0.13843
196.000	-0.45961	-0.36899	0.50609	0.06823
200.001	-0.49426	-0.49621	0.46835	0.14072
203.997	-0.44237	-0.23402	0.61836	0.07146
207.900	-0.44110	-0.21891	0.61340	0.03026
211.996	-0.34211	-0.28685	0.62451	0.04110
215.999	-0.40393	-0.33500	0.57714	0.04917
220.000	-0.70603	-0.33988	0.68908	0.09057
224.003	-0.71958	-0.37084	0.71675	0.07263
228.002	-0.66213	-0.26810	0.76779	0.16051
232.002	-0.82027	-0.30037	0.81893	0.20605
236.000	-0.83684	-0.24613	0.76749	0.21455
240.004	-0.76957	-0.26695	0.86520	0.10903
243.977	-0.75156	-0.21952	0.85582	-0.05633
248.008	-0.73268	-0.26897	0.90336	-0.00318
252.005	-0.94601	-0.34977	0.94197	0.11943
255.983	-0.92914	-0.37882	1.00705	0.09451
259.997	-1.03789	-0.32855	1.03890	0.08865
264.001	-0.96755	-0.13581	1.05557	0.15570
267.997	-0.97184	-0.22691	0.84027	0.23607
272.002	-0.90495	-0.20841	0.94467	0.29780
276.001	-0.87731	-0.20881	0.95780	0.24672
280.002	-0.82426	-0.21120	0.90475	0.18513
284.000	-0.66372	0.01461	0.79032	0.27083
287.903	-0.69037	0.04709	0.82506	0.35731
291.999	-0.59799	-0.10116	0.77670	0.39399
295.990	-0.49761	0.01660	0.78302	0.41461
299.992	-0.32662	-0.00579	0.69181	0.37864
303.855	-0.41596	0.01148	0.69637	0.45355
308.003	-0.33846	-0.02284	0.62290	0.44280
312.005	-0.25602	0.05894	0.62873	0.44017
315.998	-0.30374	0.01337	0.60565	0.40342
319.898	-0.31459	0.06150	0.58543	0.39343
324.000	-0.22775	0.12333	0.60387	0.44626
328.003	-0.32742	0.02564	0.52902	0.40984
331.998	-0.40117	-0.13423	0.47537	0.42753
336.005	-0.54245	-0.07541	0.54922	0.46554
339.969	-0.61739	-0.30831	0.59449	0.43565
344.005	-0.59071	-0.14648	0.61995	0.44809
347.967	-0.60923	-0.23121	0.65290	0.47217
351.903	-0.71866	-0.19329	0.60414	0.38827
356.002	-0.67198	-0.22894	0.63402	0.38782
360.001	-0.67982	-0.22524	0.65082	0.33874
364.006	-0.62960	-0.19272	0.60871	0.37120
367.974	-0.63005	-0.28962	0.71387	0.24857
372.002	-0.53925	-0.23722	0.94939	0.27837
376.008	-0.48247	-0.34929	0.79210	0.23890
