time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.87103	2.90948	1.39996	1.21773
4.001	-1.72927	2.75599	1.33445	1.26591
8.002	-1.85661	2.86975	1.37285	1.51288
12.007	-1.93499	2.72418	1.39545	1.80967
15.968	-2.00390	3.12538	1.40199	1.62709
20.004	-2.11599	3.40525	1.26934	1.63840
23.965	-2.23680	3.24477	1.50390	1.53106
27.996	-2.15950	3.50147	1.16669	1.44045
31.966	-2.26435	3.52623	1.27197	1.13011
36.000	-2.37914	3.68971	1.36124	0.82860
40.000	-1.95775	3.45559	1.49056	0.44521
44.004	-1.75305	3.33318	1.08701	0.22368
48.000	-2.22047	3.21681	1.05629	0.02383
51.966	-1.77640	3.22164	0.99060	-0.25389
56.002	-1.60598	3.23311	0.86441	-0.35247
60.001	-1.47020	2.86466	0.88508	-0.67059
64.003	-1.89865	3.02040	0.73915	-0.47765
68.003	-1.47774	2.93440	0.91401	-0.64334
71.983	-1.28688	2.65547	0.79843	-0.41324
75.974	-0.95720	2.73470	0.69288	-0.54270
80.003	-1.18425	2.79706	0.63310	-0.28473
83.966	-1.35226	2.64935	0.72402	-0.31228
88.002	-1.47848	2.59100	0.63759	-0.29971
92.002	-1.37595	2.62577	0.57066	-0.16014
96.002	-1.61662	2.67818	0.35526	0.01255
100.005	-1.52315	2.66472	0.44765	0.05839
104.004	-1.59090	2.69256	0.21038	0.17285
108.006	-1.51387	2.66832	0.48004	0.46271
112.010	-1.53555	2.77687	0.51341	1.01698
115.998	-1.65386	2.82930	0.78967	0.35337
119.968	-1.62487	2.82416	0.63960	0.42963
124.003	-1.71679	2.76280	0.79933	0.35486
127.966	-1.77821	2.83657	0.75704	0.49770
132.003	-1.74786	2.85508	0.89374	0.41574
136.004	-1.69926	2.77140	0.97494	-0.01384
139.995	-1.72684	2.68244	0.87483	0.10197
144.001	-1.59271	2.43522	0.96457	-0.35747
147.970	-1.75156	2.28865	1.01576	-0.94284
152.002	-1.82408	2.01436	1.24067	-0.41222
156.003	-1.83025	2.04767	1.34038	0.74155
160.003	-1.72872	1.93622	1.64652	0.84454
164.003	-1.73514	1.87798	1.11105	-0.67293
168.005	-1.86501	1.97718	1.20725	-0.71243
171.995	-1.80164	1.92265	1.58420	-0.82954
176.005	-1.80434	1.94673	1.75153	-0.86833
180.003	-1.80447	1.96417	1.55608	-0.70045
184.002	-1.56863	1.90260	1.86089	-0.68917
187.997	-1.81937	2.06891	1.63112	-0.06592
192.005	-1.77496	2.18482	1.64657	0.01692
196.003	-1.59053	2.12167	1.56821	0.72799
200.002	-1.75463	2.25019	1.31987	0.26189
204.004	-1.77675	2.28178	1.56570	0.55006
208.003	-1.76366	2.23041	1.56005	0.86712
212.012	-1.67291	2.37308	1.16870	0.88137
216.006	-1.53113	2.33129	1.35946	0.82388
220.007	-1.18641	2.31937	1.14422	1.01418
224.017	-1.58832	2.44130	1.32776	1.19907
228.006	-1.71608	2.44466	1.30193	1.10733
232.006	-1.73066	2.36146	1.33897	1.00683
236.010	-1.72061	2.37714	1.05205	0.71013
240.003	-0.41896	2.37574	1.45026	0.91607
244.005	-0.81099	2.20036	1.56761	0.63004
248.004	-0.91942	2.22374	1.49061	0.10460
252.009	-0.57516	1.89952	1.97627	-0.97245
256.005	-1.01876	2.29092	2.01161	-0.49585
260.003	-1.12539	2.31076	1.97057	-0.55732
264.007	-0.90723	2.19326	1.93056	-0.36403
268.003	-0.09815	2.09492	2.05794	-0.80087
272.009	-0.09319	2.01024	1.84431	0.09495
276.008	0.16263	1.84071	1.85388	-0.54697
279.987	0.00680	1.79933	1.81441	-0.67625
284.010	0.06961	1.74787	1.74556	0.44014
288.003	-0.25118	1.68541	1.66457	0.72130
292.004	-0.05452	1.71592	1.51881	1.00300
296.007	0.33111	1.73237	1.65840	-0.26937
300.004	0.16541	1.89906	1.55678	-0.32006
304.003	0.31399	1.79744	1.78681	-0.63916
308.008	0.03390	1.90327	1.76410	-0.73102
312.006	-0.21797	1.88004	1.72540	-0.66061
315.974	-0.43904	1.96851	1.56558	-0.75280
320.003	-0.31744	2.03557	1.96935	-0.79746
323.998	-0.65235	2.17237	1.85172	-0.51290
328.005	-0.65908	2.40946	1.87914	-0.49737
332.013	-1.33902	2.44048	2.18416	-0.52794
335.969	-1.05907	2.40936	1.85591	-0.36134
340.007	-1.25701	2.41092	1.94174	-0.07632
344.006	-1.09284	2.40147	2.43669	-0.07997
347.970	-1.11174	2.48624	2.48757	-0.00869
352.010	-1.28199	2.43736	2.08151	0.16747
356.008	-1.06456	2.74467	2.43419	0.23915
