time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	4.52686	1.30440	2.16657	3.97970
3.992	4.78683	1.31575	2.14900	4.04871
7.992	4.76379	1.28564	2.14456	3.98492
12.004	5.11410	1.29857	2.16786	3.96988
15.994	5.10071	1.28450	2.10416	3.94118
19.989	5.11566	1.25181	2.02936	3.94146
23.993	4.86648	1.19438	2.04339	3.89904
27.999	5.00672	0.98379	1.99040	3.85037
31.999	5.10253	-1.62479	2.05001	1.93688
35.989	4.76342	-1.84678	2.06069	0.12243
39.989	4.95014	-3.29015	3.05462	-1.13744
43.997	5.04176	-3.65077	3.06538	-1.06927
47.992	5.16726	-3.78304	3.18967	-0.83961
51.994	5.20437	-3.58769	2.92542	-0.40823
55.990	5.11967	-3.15257	2.49491	0.14307
59.990	5.12929	-2.76316	2.78508	0.00526
63.996	5.04686	-2.82503	2.72699	0.20914
68.001	5.12787	-3.05357	2.87859	0.17089
71.990	5.13114	-3.08448	2.94379	-0.17076
75.988	5.13410	-3.05895	3.07986	-0.20458
79.988	5.07941	-3.11782	3.08349	-0.28250
83.996	5.12952	-3.07957	3.01329	-0.14705
87.990	5.05757	-2.99254	2.94448	-0.07279
91.990	5.04171	-2.99558	2.95247	-0.07651
95.988	4.99384	-2.91368	2.94233	-0.02102
100.005	4.98140	-2.85825	2.96542	0.00809
103.992	4.98460	-2.85374	2.98559	0.08313
108.000	5.09588	-2.91865	3.07535	-0.06613
112.024	5.42119	-2.97649	3.12888	-0.10761
116.013	5.47225	-2.98376	3.13952	-0.19026
119.995	5.60662	-2.94747	3.12809	-0.08878
123.995	5.69772	-2.84594	3.14597	-0.16708
127.992	5.62485	-3.02573	3.14491	-0.09007
131.986	5.69104	-3.15125	3.12608	-0.08367
135.997	5.69762	-3.12952	3.08505	-0.09238
139.986	5.79710	-3.02976	3.04516	-0.04916
143.990	5.93274	-3.06022	3.06370	-0.05238
147.987	5.99004	-3.01296	3.00151	-0.02191
151.993	6.07184	-2.97372	3.02811	-0.18839
155.985	5.93107	-2.92212	2.97339	-0.14393
159.989	5.92115	-2.73950	2.97562	-0.10467
163.994	5.82181	-2.67714	2.98275	-0.10187
