time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	NaN	NaN	NaN	NaN
3.999	NaN	NaN	NaN	NaN
7.997	NaN	NaN	NaN	NaN
11.995	NaN	NaN	NaN	NaN
15.997	NaN	NaN	NaN	NaN
19.974	NaN	NaN	NaN	NaN
23.998	NaN	NaN	NaN	NaN
28.001	NaN	NaN	NaN	NaN
31.997	NaN	NaN	NaN	NaN
35.997	NaN	NaN	NaN	NaN
39.997	NaN	NaN	NaN	NaN
43.997	NaN	NaN	NaN	NaN
47.964	NaN	NaN	NaN	NaN
52.000	NaN	NaN	NaN	NaN
56.000	NaN	NaN	2.65869	1.04640
59.987	NaN	NaN	NaN	NaN
63.988	-3.91321	12.60047	1.15255	3.99793
68.000	-4.87808	7.99623	-1.03940	1.30305
71.996	-3.43986	6.53358	-1.43944	0.08598
76.000	-2.21841	4.72514	0.05276	-1.36751
79.999	-2.36361	0.83836	-2.45839	-0.62115
84.001	-2.85388	0.91994	-3.47435	-1.20971
88.021	-2.57917	0.91826	-2.52537	-0.98322
92.004	-2.22847	1.09221	-1.14424	-0.99538
96.001	-2.48708	1.39064	-2.50474	-0.81263
100.001	-2.22552	2.55108	-2.93396	-1.00986
103.989	-2.52599	2.47674	-1.37992	-1.32421
108.001	-2.24450	2.03729	-1.13062	-1.26390
112.001	-2.10669	1.29665	-1.00360	-1.21639
116.003	-2.19906	1.18828	-1.20236	-1.20362
119.999	-2.16530	1.14331	-1.12075	-1.08440
124.002	-2.16330	1.30132	-1.10157	-1.09529
128.001	-2.13095	1.38389	-0.75446	-1.12331
132.002	-2.09204	1.01679	-0.53421	-1.11924
135.993	-2.02728	0.69285	-0.82617	-1.00499
140.002	-2.03935	0.64286	-0.84692	-0.97421
144.001	-2.27283	0.71813	-0.75441	-0.94363
148.004	-2.21975	0.78134	-0.54468	-0.82592
151.990	-2.65713	0.75841	-0.45855	-0.80759
156.000	-3.00378	0.87389	-0.42497	-0.73212
160.002	-2.95807	0.86465	-0.31692	-0.66378
163.998	-2.66595	0.80841	-0.41460	-0.73831
167.993	-2.61669	0.72542	-0.34077	-0.71416
172.004	-2.42027	0.80372	-0.45413	-0.58056
176.003	-2.49882	0.88017	-0.42291	-0.54722
179.957	-2.46176	0.99948	-0.39658	-0.53468
184.000	-2.54343	0.99485	-0.56880	-0.17851
188.003	-2.43513	1.02253	-0.81930	-0.32795
192.008	-2.37461	1.08790	-0.80409	-0.30951
196.003	-2.15262	1.10785	-1.14863	-0.57321
200.005	-2.31956	0.93599	-1.17838	-0.73141
204.003	-2.34993	0.94567	-0.95053	-0.86670
208.001	-2.30764	0.94021	-1.00392	-0.79443
212.002	-3.14058	1.04062	-0.96988	-0.71740
216.005	-3.12091	1.14556	-0.91073	-0.84525
220.004	-3.39354	1.28826	-0.82890	-0.64723
224.004	-3.63806	1.27337	-0.83379	-1.13737
228.001	-3.59224	1.28821	-0.80009	-1.09074
231.998	-3.18630	1.18821	-0.61049	-1.07561
236.005	-3.12804	1.27037	-0.19107	-1.07884
240.005	-2.88215	1.43454	-0.58255	-1.10607
244.005	-2.78347	1.43342	-0.46924	-1.26594
