time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.06063	-5.78450	0.45711	-5.62603
3.994	-0.08885	-5.78753	0.46755	-5.66975
7.990	-0.14429	-5.81405	0.47056	-5.72830
11.994	-0.17159	-5.91518	0.45544	-5.75700
15.996	-0.13446	-5.84062	0.35057	-5.86792
19.993	-0.07339	-5.89261	0.34000	-5.86463
23.987	0.01933	-5.86719	0.33347	-5.93810
27.987	0.02097	-5.79649	0.34531	-6.00576
31.990	0.02276	-5.74584	0.34087	-6.02544
35.992	0.05835	-5.72815	0.30439	-6.06547
40.000	0.03452	-5.69971	0.30374	-6.08454
43.990	-0.05428	-5.66022	0.27892	-6.08897
47.990	0.01449	-5.63546	0.26890	-6.10463
51.986	0.09905	-5.65029	0.24497	-6.05535
55.989	0.14441	-5.63114	0.24445	-6.04280
60.095	0.10418	-5.63292	0.25234	-5.99131
63.993	0.09031	-5.62763	0.26726	-6.00076
67.990	0.08865	-5.63494	0.22914	-5.99132
71.993	0.09441	-5.64124	0.21092	-5.97274
75.992	0.06760	-5.63526	0.23964	-5.97647
79.989	0.00146	-5.63056	0.28297	-5.94818
83.992	0.04574	-5.65446	0.31312	-5.93860
87.991	-0.00623	-5.65584	0.39742	-5.88635
91.991	-0.01258	-5.69218	0.43507	-5.81477
95.989	-0.06204	-5.65736	0.58838	-5.88159
99.992	-0.02320	-5.65168	0.54905	-5.91423
103.991	-0.01102	-5.62030	0.64357	-5.90926
107.988	-0.05135	-5.60836	0.63225	-5.84820
111.867	-0.07743	-5.60103	0.68925	-5.82418
115.867	-0.08401	-5.59938	0.72206	-5.81189
119.864	-0.10061	-5.61261	0.68896	-5.75226
123.862	-0.04043	-5.58941	0.68320	-5.71454
127.898	-0.05177	-5.57309	0.69196	-5.69465
131.867	-0.02904	-5.61747	0.70476	-5.70949
135.866	-0.00643	-5.61420	0.67811	-5.74662
139.859	0.02914	-5.65402	0.66139	-5.71555
143.863	0.00308	-5.65089	0.62414	-5.72038
147.863	-0.05728	-5.68873	0.60674	-5.72655
151.862	-0.12012	-5.74029	0.61032	-5.78219
155.862	-0.15548	-5.69039	0.56471	-5.83206
159.866	-0.14856	-5.64920	0.53637	-5.91827
163.865	-0.14814	-5.62683	0.58439	-5.91139
167.863	-0.19718	-5.62768	0.68412	-5.97659
171.873	-0.21696	-5.61280	0.68402	-5.99799
175.864	-0.23760	-5.58917	0.73836	-6.01336
179.863	-0.25753	-5.55298	0.73474	-6.08037
183.861	-0.25845	-5.49389	0.85116	-6.10874
187.864	-0.25001	-5.46371	0.89716	-6.04838
191.861	-0.27783	-5.47106	0.92502	-6.03367
195.864	-0.22495	-4.98982	0.76546	-5.80365
199.865	-0.19976	-4.07879	0.83528	-4.49172
203.864	-0.16767	-1.46004	0.81007	-2.98015
207.861	-0.22519	-0.35735	0.85654	-2.09377
211.870	-0.20601	0.63529	0.79734	-0.94583
215.863	-0.23840	0.57938	0.83739	-0.71641
219.861	-0.28796	0.27990	0.84751	-0.75241
223.865	-0.29657	-0.44317	0.95834	-0.70325
227.863	-0.31764	-0.78477	0.81689	-0.82870
231.862	-0.48321	-0.53929	0.66317	-0.88286
235.860	-0.53691	-0.60083	0.71630	-1.02173
239.866	-0.54771	-0.54634	0.74305	-1.50477
243.863	-0.50736	-0.37530	0.83585	-1.58907
247.864	-0.46165	-0.15682	0.98454	-1.69412
251.865	-0.37474	-0.07668	0.96497	-1.57218
255.885	-0.41274	0.01849	1.06024	-1.51608
259.869	-0.51389	0.08985	1.03781	-1.45054
263.861	-0.39668	0.15856	0.99429	-1.33463
267.860	-0.37737	0.19273	1.00789	-1.42563
271.864	-0.26220	0.17953	0.94971	-1.37341
275.860	-0.28803	0.31682	0.92773	-1.38193
279.860	-0.27036	0.42568	0.92678	-1.31812
283.868	-0.23194	0.48027	0.88140	-1.22570
287.862	-0.25972	0.51607	0.82220	-1.15012
291.859	-0.34819	0.53769	0.77928	-1.14308
295.864	-0.46942	0.55748	0.72288	-1.09920
299.867	-0.55965	0.51700	0.72069	-1.05507
303.864	-0.67699	0.50350	0.63714	-1.01634
307.857	-0.69657	0.42794	0.61575	-1.01092
311.859	-0.85438	0.40449	0.59498	-1.00042
315.863	-0.87726	0.33033	0.60339	-0.99915
319.864	-0.71702	0.31620	0.64464	-1.00766
323.860	-0.51145	0.26970	0.68307	-1.02937
327.865	-0.48654	0.25825	0.71474	-1.07186
331.860	-0.40407	0.20927	0.76039	-1.14060
335.868	-0.19673	0.19670	0.76784	-1.22489
339.861	-0.24135	0.23209	0.81285	-1.25279
343.884	-0.24708	0.23701	0.89006	-1.35980
347.862	-0.13843	0.25965	0.90423	-1.46391
351.857	-0.17129	0.29707	0.98214	-1.53422
355.855	-0.14424	0.29724	1.00923	-1.51315
359.862	-0.15727	0.32236	1.18354	-1.47309
363.861	-0.15980	0.35332	1.21095	-1.51833
367.857	-0.25172	0.35620	1.24439	-1.51335
371.860	-0.26391	0.34564	1.34874	-1.50110
375.858	-0.33129	0.32504	1.40179	-1.44814
379.863	-0.36707	0.30320	1.44026	-1.41455
383.859	-0.38380	0.21588	1.44103	-1.41845
387.856	-0.40926	0.20721	1.42682	-1.35184
391.858	-0.44835	0.16917	1.38996	-1.30338
395.860	-0.44835	0.17133	1.34924	-1.21150
399.858	-0.42281	0.21675	1.34326	-1.09367
403.865	-0.37469	0.41447	1.27165	-0.96337
407.858	-0.34772	0.59481	1.19073	-0.87560
411.858	-0.31960	0.64949	1.10750	-0.82021
415.862	-0.29674	0.70080	1.02722	-0.76129
419.864	-0.32312	0.75461	0.93718	-0.71376
423.862	-0.31471	0.88067	0.93071	-0.66129
427.855	-0.35114	0.93579	0.85198	-0.64089
431.863	-0.37370	0.88459	0.84734	-0.62961
435.858	-0.44142	0.87258	0.82560	-0.57943
439.869	-0.45755	0.92249	0.80756	-0.59081
443.865	-0.54280	0.93167	0.83769	-0.59605
447.858	-0.58317	0.84852	0.81734	-0.60951
451.857	-0.63347	0.76017	0.85036	-0.61194
455.854	-0.64886	0.64375	0.86565	-0.62071
459.865	-0.71193	0.62014	0.85860	-0.63915
463.864	-0.70977	0.51611	0.83094	-0.62690
467.861	-0.69727	0.45668	0.76221	-0.62271
471.863	-0.59292	0.49714	0.74211	-0.58495
475.858	-0.53426	0.48872	0.67280	-0.49999
479.863	-0.29173	0.49783	0.64245	-0.47110
483.858	-0.32501	0.45924	0.55625	-0.38464
487.857	-0.18663	0.46815	0.47716	-0.33242
491.856	-0.14697	0.49883	0.47088	-0.25626
495.862	-0.15824	0.59330	0.41524	-0.25942
499.858	-0.23291	0.71082	0.38020	-0.20788
503.861	-0.15499	0.76004	0.36727	-0.18559
507.858	-0.18261	0.80988	0.34821	-0.14082
511.861	-0.20869	0.85867	0.38214	-0.09542
515.858	-0.26406	0.87548	0.39775	-0.08883
519.856	-0.30344	0.86949	0.41891	-0.09380
523.860	-0.34680	0.89704	0.45956	-0.06823
527.855	-0.32918	0.92062	0.47942	-0.06500
531.857	-0.36784	0.94516	0.54451	-0.07792
535.863	-0.40209	0.95025	0.60362	-0.09132
539.859	-0.40745	0.97928	0.60228	-0.11828
543.862	-0.39134	0.96279	0.63583	-0.12995
547.861	-0.41517	0.95442	0.69166	-0.15216
551.856	-0.42532	0.93715	0.71590	-0.15830
555.855	-0.43217	0.89969	0.74000	-0.24005
559.855	-0.50500	0.89161	0.77248	-0.24290
563.854	-0.53647	0.86460	0.78774	-0.23679
567.854	-0.63208	0.76380	0.81727	-0.25274
571.851	-0.71836	0.76259	0.86364	-0.23718
575.858	-0.80119	0.72014	0.89001	-0.21554
579.856	-0.85106	0.68203	0.88885	-0.20980
583.855	-0.90374	0.64652	0.93165	-0.20528
587.858	-0.88547	0.61407	0.95971	-0.22684
591.861	-0.95418	0.60890	0.97822	-0.22319
595.856	-0.97110	0.56390	0.97241	-0.23427
599.856	-1.01201	0.57922	0.97398	-0.24458
603.857	-1.00142	0.58320	0.98452	-0.18890
607.861	-1.01938	0.57015	0.99797	-0.19409
611.857	-1.02558	0.59517	1.00685	-0.20604
615.854	-1.01561	0.56312	1.02642	-0.21280
619.852	-1.02722	0.58742	0.99286	-0.22348
623.853	-1.00462	0.54854	1.00166	-0.25208
627.861	-1.02724	0.54442	1.00142	-0.24733
631.858	-1.04637	0.52732	1.00918	-0.22631
635.851	-1.01898	0.54208	1.00792	-0.23374
639.858	-0.95604	0.62256	1.02935	-0.21402
643.855	-0.78382	0.65451	1.02399	-0.16554
647.855	-0.78724	0.66018	1.01330	-0.22259
651.853	-0.67657	0.64228	0.99201	-0.25894
655.859	-0.66198	0.66464	0.96700	-0.28629
659.875	-0.53555	0.71889	0.93167	-0.26510
663.861	-0.54024	0.74898	0.94028	-0.31797
667.858	-0.48860	0.75750	0.89813	-0.32580
671.881	-0.44512	0.76444	0.88996	-0.34128
675.859	-0.43152	0.78571	0.87349	-0.30270
679.856	-0.39390	0.80509	0.83007	-0.31766
683.854	-0.38847	0.79225	0.79436	-0.34484
687.856	-0.40298	0.74201	0.77201	-0.38415
691.854	-0.42331	0.71620	0.78034	-0.33232
695.853	-0.43264	0.70887	0.79208	-0.28012
699.853	-0.46058	0.69522	0.78059	-0.23967
703.855	-0.47907	0.67450	0.74953	-0.21749
707.857	-0.46974	0.64966	0.76166	-0.18799
711.856	-0.45713	0.61843	0.79647	-0.07852
715.864	-0.49656	0.56493	0.82034	0.07459
719.862	-0.51188	0.51275	0.83118	0.15748
723.854	-0.58042	0.42151	0.86468	0.17740
727.853	-0.57089	0.30078	0.92458	0.28168
731.854	-0.48140	0.28188	0.93204	0.33706
735.856	-0.38792	0.30144	1.00283	0.28907
739.857	-0.21204	0.38995	1.03818	0.32167
743.889	-0.20470	0.32559	1.03627	0.26430
747.858	-0.29989	0.37350	1.00804	0.28053
751.857	-0.35323	0.43489	1.00940	0.21198
755.852	-0.38385	0.50446	1.01518	0.10770
759.849	-0.39531	0.62492	1.00357	0.07938
763.851	-0.29927	0.61712	0.92909	0.02514
