time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.81027	-0.00755	-0.10525	0.28696
4.002	-0.71494	-0.03138	0.21964	0.31046
8.019	-0.65583	-0.04709	0.05641	0.23095
11.998	-0.63771	-0.11813	0.09500	0.22873
16.000	-0.63754	-0.11534	0.16097	0.17424
19.954	-0.57791	-0.18758	0.15325	0.15305
23.997	-0.56247	-0.19784	0.14585	0.18975
27.998	-0.51726	-0.27631	0.13508	0.17409
31.999	-0.45966	-0.33915	0.18060	0.15195
36.001	-0.41832	-0.39595	0.21214	0.15742
39.957	-0.35112	-0.41325	0.51721	0.05891
44.001	-0.31652	-0.42600	0.57099	0.03809
47.999	-0.31764	-0.48379	0.38626	0.05608
51.999	-0.25835	-0.50877	0.45217	0.02495
55.957	-0.25758	-0.52512	0.49115	0.08694
59.999	-0.20271	-0.54209	0.37943	0.04257
64.000	-0.19522	-0.54621	0.31106	0.00485
67.999	-0.14511	-0.53441	0.30630	0.00075
71.995	-0.10890	-0.50328	0.37303	-0.00626
76.002	-0.06740	-0.46203	0.03718	-0.05415
80.000	-0.13099	-0.46613	-0.00955	-0.03027
84.001	-0.20983	-0.47113	0.01114	0.00815
88.022	-0.22110	-0.45811	0.08776	0.11127
92.001	-0.24356	-0.41532	0.14737	0.15200
95.998	-0.27781	-0.43351	0.18231	0.23554
100.001	-0.35007	-0.38383	0.33620	0.34519
104.023	-0.49140	-0.30816	0.44946	0.40167
108.003	-0.55101	-0.28905	0.25103	0.30489
111.999	-0.55945	-0.24331	0.31977	0.39936
116.002	-0.57883	-0.17272	0.31531	0.50559
120.022	-0.57123	-0.15950	0.39440	0.46399
124.003	-0.53448	-0.23710	0.52505	0.42825
128.000	-0.47770	-0.15816	0.48505	0.46453
132.001	-0.38899	-0.20443	0.38700	0.35299
135.969	-0.40003	-0.12725	0.43011	0.27803
140.009	-0.34729	-0.06267	0.43564	0.35612
144.003	-0.28163	-0.09932	0.39780	0.29324
147.996	-0.26567	-0.15973	0.36362	0.18189
152.024	-0.18018	-0.22856	0.42609	0.20947
156.003	-0.18551	-0.18826	0.48890	0.20090
160.001	-0.15221	-0.32331	0.53937	0.20423
164.002	-0.19641	-0.24782	0.61987	0.19389
168.025	-0.21629	-0.23427	0.61732	0.24877
172.004	-0.27202	-0.18527	0.65317	0.34677
175.957	-0.27255	-0.24198	0.74528	0.33759
180.001	-0.30118	-0.29704	0.72427	0.40192
184.023	-0.28195	-0.34537	0.76640	0.37923
187.990	-0.34161	-0.41208	0.76270	0.38872
192.004	-0.39489	-0.30076	0.79657	0.47737
196.002	-0.41604	-0.27823	0.69749	0.45822
200.024	-0.39648	-0.32800	0.63814	0.47341
204.003	-0.38139	-0.34256	0.49545	0.46517
208.000	-0.35844	-0.35717	0.47197	0.49941
212.002	-0.36936	-0.36743	0.33995	0.43750
216.022	-0.35025	-0.29450	0.34801	0.41084
219.956	-0.38390	-0.33379	0.23482	0.41611
224.002	-0.39996	-0.31935	0.18844	0.40777
228.002	-0.43425	-0.27482	0.11101	0.41048
232.026	-0.39832	-0.28384	0.08910	0.42168
236.001	-0.32632	-0.27542	0.02308	0.40161
240.003	-0.33340	-0.25216	0.04715	0.40913
244.007	-0.39479	-0.20776	0.03730	0.42300
248.010	-0.45577	-0.18758	0.07594	0.46283
252.002	-0.47847	-0.13488	0.02951	0.42496
255.979	-0.47425	-0.04023	0.06155	0.45356
260.003	-0.46239	-0.08523	0.04519	0.43811
264.022	-0.48197	-0.02882	0.05249	0.39552
268.002	-0.54868	-0.02015	0.07689	0.35944
272.002	-0.51959	0.00253	0.12312	0.29056
276.004	-0.50580	0.02604	0.18179	0.29548
280.025	-0.56262	0.00574	0.21643	0.26884
284.002	-0.50220	0.06093	0.22135	0.27793
288.002	-0.43420	0.14936	0.24316	0.31752
292.005	-0.45234	0.14082	0.25939	0.22515
296.001	-0.45058	0.09172	0.26401	0.19616
299.993	-0.39323	0.10938	0.26835	0.30124
304.002	-0.46192	0.09313	0.26403	0.30363
307.961	-0.44507	0.06754	0.31265	0.34283
311.993	-0.36355	0.01906	0.39656	0.35868
316.002	-0.33732	0.01503	0.36397	0.39891
319.960	-0.34888	0.03700	0.31588	0.40284
324.004	-0.28873	0.07134	0.38370	0.35993
327.987	-0.29915	-0.00400	0.41926	0.39506
332.005	-0.31181	-0.06031	0.45128	0.32926
336.003	-0.22353	-0.06071	0.49148	0.34986
339.971	-0.17117	-0.05529	0.48153	0.32978
343.964	-0.13704	-0.00554	0.43790	0.28971
348.002	-0.13957	0.01971	0.50255	0.24880
352.005	-0.14032	0.07768	0.47267	0.25025
356.003	-0.15583	0.13923	0.45946	0.25089
359.960	-0.18653	0.18127	0.44706	0.23611
364.002	-0.17958	0.27234	0.45477	0.19332
368.005	-0.18293	0.33441	0.41569	0.25271
372.003	-0.20308	0.33272	0.35846	0.24058
375.990	-0.23103	0.37882	0.33702	0.20587
380.004	-0.32568	0.42195	0.28818	0.25684
384.004	-0.34697	0.40592	0.24775	0.28166
388.003	-0.36166	0.35560	0.23470	0.28241
391.988	-0.41489	0.38224	0.17841	0.28092
396.001	-0.43917	0.34112	0.14283	0.27893
400.005	-0.46795	0.33162	0.14506	0.31516
404.001	-0.45428	0.25484	0.09944	0.32984
407.961	-0.40812	0.22652	0.07624	0.35308
412.000	-0.45929	0.24433	0.04480	0.36123
416.006	-0.46641	0.15883	0.06937	0.40528
420.004	-0.47463	0.11830	0.11927	0.42404
423.963	-0.45480	0.12394	0.09547	0.47662
428.005	-0.46969	0.06386	0.07257	0.47833
432.006	-0.49418	0.04396	0.12453	0.51667
436.003	-0.48768	0.00137	0.15978	0.51543
439.963	-0.47249	0.00554	0.14652	0.55302
444.005	-0.45065	-0.01777	0.17084	0.52733
448.008	-0.44852	-0.01772	0.21671	0.53391
452.004	-0.48984	-0.00982	0.26972	0.54080
