time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.33531	-0.94429	-0.68851	0.20146
3.997	0.29488	-0.44995	-0.58865	0.21024
7.991	0.36859	0.00589	-1.73098	1.48341
11.998	0.69732	1.62972	-1.78731	1.94561
15.997	-0.38214	0.52938	-2.86378	0.52864
19.993	-0.15382	0.34043	-2.17009	1.75537
24.003	-0.95954	-1.25143	-1.89035	1.43580
27.997	-0.14292	1.82467	-1.81074	1.64610
31.994	2.33150	-0.02632	-2.16597	2.11649
35.991	-0.19601	0.47490	-4.21442	2.29918
40.000	-1.35941	-0.10183	-2.34689	0.21275
43.996	-1.19130	-0.26742	-2.24753	1.56358
47.997	-1.38255	-0.40266	-2.59175	2.01979
51.989	-1.64030	-0.60612	-2.29974	1.76641
55.999	-1.48654	-1.40067	-2.69693	2.66915
60.011	-1.71543	-1.29732	-2.15537	0.82840
64.026	-0.10463	-1.91858	-2.11594	0.46458
67.997	-0.84488	-0.89219	-2.66335	-0.36409
71.991	-0.34593	-1.10772	-4.03739	-0.19758
75.997	3.65032	-1.24376	-2.67841	-0.97429
79.994	3.20941	-2.01076	-2.96020	-1.94671
83.996	2.98646	-1.13104	-1.73120	-1.01588
87.990	1.37709	-1.08574	-2.63304	-0.92093
91.997	-1.03903	-1.33034	-2.13155	-0.09039
95.995	-3.87065	-1.62612	-2.64614	-0.37467
99.994	2.45832	-1.37377	-2.29607	0.15397
103.989	0.17424	-1.40103	-2.56285	-0.27935
108.000	0.75546	-1.62717	-2.34775	-0.38334
111.994	0.46892	-1.73800	-2.40335	-0.33087
115.994	0.48393	-0.37841	-3.01450	0.26303
119.989	2.83249	-0.28760	-3.51194	-0.59050
123.992	1.49631	-1.57728	-2.15081	-0.63882
127.995	1.23977	-0.34860	-4.92935	-1.12136
132.021	-2.62506	0.23912	-2.12357	-1.25878
135.998	-2.46191	-1.82178	-2.30402	0.12921
139.996	-1.33252	-0.10521	-2.63425	0.77830
143.988	0.61868	-0.46198	-2.29022	-0.90322
148.000	0.26800	-1.66759	-2.95515	1.19616
151.991	-1.13109	-2.31066	-2.35338	0.83566
155.994	-1.99657	-1.66602	-2.43112	1.35432
159.997	1.14384	-2.41497	-3.94199	-0.78219
163.990	-1.62433	-1.88605	-4.89828	-1.03001
167.993	-1.64412	-2.25632	-2.56320	0.08060
171.988	-2.46387	-1.31303	-2.33650	-0.66187
175.995	-0.87083	-0.51483	-1.92872	0.05888
179.992	-0.91875	-1.32684	-2.50496	1.12891
183.994	-0.76744	-2.07548	-2.04805	1.81133
187.995	-0.13910	-1.17445	-2.03077	1.52698
