time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.56625	-1.81933	0.29622	-2.20258
3.998	1.51434	-1.62870	0.27850	-2.06886
8.009	1.29834	-1.98181	0.27982	-2.12432
11.999	1.56761	-1.35183	0.29853	-2.16782
16.000	1.50809	-2.09065	0.33248	-2.07498
19.999	1.45884	-1.41886	0.33642	-2.13794
23.998	1.34284	-1.85639	0.32930	-1.89837
28.002	1.41598	-1.78719	0.36593	-2.29702
31.997	1.30293	-0.79156	0.39871	-2.18221
36.005	1.25937	-1.06217	0.35392	-2.14684
40.001	1.21442	-0.79859	0.41983	-2.25570
44.003	1.14719	-1.21351	0.46798	-2.08539
47.996	1.07699	-1.32789	0.45309	-1.80278
51.996	1.16910	-0.76634	0.41579	-2.00949
56.005	1.11199	-0.67425	0.42547	-2.49247
59.999	1.20661	-1.88431	0.30731	-2.34588
63.991	1.05250	-1.90543	0.47088	-2.44796
68.000	1.08284	-0.76348	0.38343	-2.42680
71.995	1.12931	-0.44438	0.31441	-2.43639
75.997	1.09175	0.99408	0.15469	-2.25183
79.995	0.98452	0.80117	0.01030	-1.78873
83.999	0.78811	0.92979	-0.05229	-0.90029
88.048	0.75186	0.44363	-0.17524	-0.64128
91.997	0.70077	-0.21446	-0.24482	-0.36788
96.008	0.80062	1.01647	-0.17405	-0.06913
99.997	0.51746	0.38112	0.04802	-0.54545
103.994	0.60049	0.45232	-0.18157	-1.39557
107.996	0.70657	0.68225	-0.34250	-0.23686
112.007	0.61935	-0.06319	-0.29577	-0.66254
115.995	0.73275	0.81190	-0.25917	-0.70195
119.993	0.67310	0.89938	-0.37102	-0.55821
123.999	0.62079	0.31526	-0.32816	-0.59446
127.995	0.57233	0.81610	-0.36228	-0.25656
131.999	0.62287	0.37152	-0.30106	-0.84867
135.997	0.57302	0.61578	-0.28160	-0.49351
139.994	0.59374	0.37477	-0.28897	-0.82428
143.994	0.59937	0.34459	-0.32784	-0.55903
147.988	0.61622	0.83058	-0.34449	-0.78979
151.994	0.47465	0.54096	-0.30744	-0.26476
155.996	0.57228	0.45404	-0.21487	-0.72883
159.995	0.63158	-0.18459	-0.28845	-0.35996
164.002	0.56622	0.48490	-0.21973	-0.54944
167.999	0.44338	-0.16862	-0.23259	-0.47003
171.989	0.67044	0.16007	-0.22336	-0.36925
176.013	0.52781	-0.70776	-0.16794	-0.49337
179.998	0.56439	0.61243	-0.18849	-0.31314
183.992	0.50562	-0.15769	-0.17040	-0.34458
188.023	0.48790	0.17853	-0.10346	-0.40583
192.002	0.35871	-0.66681	-0.14600	-0.43763
195.996	0.53781	-0.41416	-0.10019	-0.44673
199.999	0.43748	-0.50486	-0.08738	-0.26131
203.987	0.33714	-0.26088	-0.12756	-0.29347
208.000	0.37958	0.68579	-0.09897	-0.31036
211.999	0.42522	0.07966	-0.21879	-0.32688
215.992	0.32943	0.31371	-0.18648	-0.39852
219.997	0.33203	-0.63623	-0.08939	-0.39915
223.992	0.32340	0.40403	-0.14801	-0.50477
227.998	0.35968	0.87791	-0.10987	-0.44909
231.994	2.86836	-1.07112	-0.31057	-0.42933
235.990	0.40276	0.51239	-0.27815	-0.35034
239.992	0.40695	0.01312	-0.15412	-0.17563
244.004	0.44316	-1.04700	-0.27287	-0.35451
248.004	0.34717	-0.33575	-0.24659	-0.31468
251.996	0.26545	-0.88048	-0.38750	-0.48004
255.996	0.23991	-0.07134	-0.27681	-0.43159
259.993	0.15849	-0.67812	-0.21969	-0.25925
263.992	0.41882	-0.69294	-0.25158	-0.33024
267.990	0.10758	-0.89648	-0.26431	-0.35397
271.993	0.21897	-0.74930	-0.40209	-0.34156
275.994	0.04078	-0.37462	-0.30684	-0.19901
280.008	-0.02541	-0.25801	-0.20978	-0.41167
283.998	0.06597	-0.28410	-0.32359	-0.53083
288.025	0.03981	-0.66399	-0.29247	-0.37737
292.008	0.20092	-0.20694	-0.34948	-0.60042
295.993	0.15171	-0.13200	-0.26709	-0.44439
300.033	0.28791	-0.29222	-0.27324	-0.41340
303.993	0.35598	-0.67061	-0.34092	-0.49937
307.995	0.21102	-0.22391	-0.35429	-0.39914
311.989	0.28016	0.34631	-0.36879	-0.62750
315.996	0.23510	-0.32711	-0.33553	-0.36873
319.988	0.44584	0.33784	-0.31555	-0.68773
323.991	0.45597	-0.56126	-0.30161	-0.52685
327.992	0.40611	-0.45032	-0.33402	-0.41290
331.995	0.35189	-0.18644	-0.25150	-0.51394
335.993	0.31129	-0.39136	-0.25751	-0.40105
339.992	0.41328	-0.20793	-0.29275	-0.53570
343.991	0.34960	-0.44190	-0.25731	-0.37559
348.006	0.45740	-1.43884	-0.21025	-0.32758
351.988	0.44636	0.17011	-0.12647	-0.64043
355.986	0.35806	-0.43209	-0.04256	-0.56555
360.004	0.23775	-1.19424	-0.05328	-0.44233
363.869	0.24103	-0.71685	-0.07651	-0.50974
367.864	0.32610	-0.14208	-0.13377	-0.71527
371.878	0.13893	0.24106	-0.20184	-0.55653
375.867	0.14412	0.40598	-0.34685	-0.51060
379.868	0.12488	0.48542	-0.27327	-0.46946
383.866	0.16665	-0.79231	-0.31337	-0.38788
387.863	0.17479	-0.95563	-0.34258	-0.40970
391.874	0.12401	-0.46646	-0.21571	-0.36485
395.864	0.04336	-0.30308	-0.20435	-0.28564
399.867	0.03278	-0.55785	-0.11761	-0.28174
403.870	0.08870	0.01754	-0.08510	-0.34354
407.864	0.37129	0.55252	-0.08488	-0.44673
411.869	0.18462	0.50393	-0.14225	-0.42710
415.868	0.23683	-0.30363	-0.21333	-0.30519
419.872	0.12185	-0.58667	-0.05931	-0.24914
423.899	0.12786	-0.87161	-0.13315	-0.38381
427.868	0.15434	-0.58043	-0.12816	-0.48144
431.881	0.19757	0.08958	-0.03497	-0.41868
435.872	-0.03770	-0.28504	-0.10714	-0.41875
439.867	-0.04638	-0.78007	-0.07870	-0.60061
443.863	0.12736	-0.61069	-0.14079	-0.56301
447.868	-0.02023	-0.32738	-0.18003	-0.44158
451.866	-0.12044	-0.77142	-0.17772	-0.49615
455.863	-0.00687	-0.67626	-0.17300	-0.63022
459.869	-0.14819	-0.29540	-0.15164	-0.43247
463.896	-0.22527	-0.71134	-0.13933	-0.59447
467.872	-0.04209	0.08928	-0.11602	-0.73502
471.870	-0.04691	-0.03842	-0.11483	-0.68960
475.865	-0.13210	-0.53730	-0.11468	-0.70732
479.876	-0.09999	-0.50569	-0.10091	-0.85271
483.862	0.03442	0.26752	-0.09788	-0.71323
487.865	-0.14833	-0.39321	-0.09949	-0.61703
491.860	-0.07396	-0.95539	-0.11855	-0.75825
495.880	0.04547	-0.52159	-0.14652	-0.95697
499.868	0.00025	0.28922	-0.20192	-0.83549
503.877	-0.08436	-0.48557	-0.19318	-0.79007
507.884	-0.08924	-0.68570	-0.17335	-0.79214
511.864	-0.02700	-0.28514	-0.15839	-0.84811
515.864	0.09793	0.41425	-0.06805	-0.92374
519.864	0.07545	-0.33355	-0.02730	-0.88796
523.868	-0.05207	-0.28233	0.03854	-0.98112
527.864	-0.16787	-0.36438	0.00598	-1.04882
531.877	-0.19345	-0.60416	0.03318	-1.17289
535.860	-0.13481	-0.39055	-0.05137	-1.24244
539.870	-0.21328	-0.53424	-0.04517	-1.15461
543.867	-0.30823	-0.22235	0.00154	-1.17796
547.860	-0.00263	-0.00045	0.01539	-1.17622
551.873	0.17712	0.00581	0.01593	-1.21775
555.867	0.08609	0.46827	-0.05202	-1.09164
559.885	0.06016	0.24504	-0.12883	-1.07812
563.864	0.06669	0.41967	-0.14000	-0.82575
567.866	0.03698	0.47588	-0.13965	-0.96328
571.863	0.01018	0.17424	-0.13761	-0.87437
575.861	0.10622	0.25776	-0.15801	-0.90098
579.860	0.26587	0.40163	-0.16278	-0.90704
583.870	0.28267	0.34711	-0.15734	-0.73249
587.884	0.23482	0.29227	-0.16064	-0.68270
591.868	0.18608	0.32805	-0.14858	-0.64294
595.882	0.22447	0.17166	-0.14992	-0.60724
599.856	0.24200	0.12131	-0.15293	-0.63459
603.860	0.14374	-0.01732	-0.10379	-0.81261
607.872	0.11505	-0.11826	-0.07133	-0.86836
611.861	0.14111	-0.04741	-0.11917	-0.81949
615.862	0.16444	0.06304	-0.13436	-1.03262
619.867	0.11036	0.07154	-0.12816	-0.97297
623.865	0.03162	-0.10683	-0.14082	-0.91094
627.870	0.13756	-0.20013	-0.19117	-0.92013
631.860	0.09309	-0.33588	-0.10709	-0.87112
635.865	0.05323	-0.26221	-0.06971	-0.71862
639.863	0.16633	0.32204	-0.14930	-0.76421
643.860	0.10696	-0.23460	-0.10679	-0.96651
647.860	0.02380	-0.11458	-0.11491	-0.97638
651.868	0.00122	-0.67395	-0.12042	-1.07644
655.861	0.27165	-0.48936	-0.16079	-1.16921
659.876	0.06974	-0.16428	-0.02241	-1.12438
663.865	0.16032	-0.19352	-0.00134	-1.09678
667.871	0.16499	-0.34130	-0.05668	-1.12093
671.863	0.22026	0.50313	-0.11900	-1.11742
675.860	0.12290	-0.26819	-0.07368	-1.18148
679.873	0.09428	-0.81520	-0.15873	-1.25875
683.868	0.21931	-0.77181	0.02013	-1.30133
687.863	0.13248	-0.77840	-0.02593	-1.32082
691.891	0.00452	-0.72424	-0.11421	-1.31200
695.930	0.21140	-0.35273	-0.13550	-1.25922
699.869	0.14543	-0.76846	-0.17494	-1.07912
703.857	0.18164	-0.89857	-0.15094	-0.93697
707.863	0.26967	-0.84897	-0.19105	-1.04533
711.865	0.05711	-0.82715	-0.10930	-1.06613
715.875	0.14158	0.15059	-0.15690	-1.05159
719.858	0.18829	-0.52435	-0.22673	-1.09568
723.859	0.09237	-0.90327	-0.11510	-0.91407
727.870	0.33074	-1.02421	-0.11903	-0.68667
731.860	0.17412	-0.76046	-0.12319	-0.71316
735.861	0.18229	-1.00194	-0.16923	-0.67783
739.858	0.11793	-1.05075	-0.23582	-0.77661
743.863	0.10034	-0.92123	-0.13086	-0.92011
747.858	0.17176	-0.64140	-0.22480	-0.78786
751.882	0.09575	-0.29908	-0.17050	-0.70461
755.861	0.20703	-0.63892	-0.20735	-0.58609
759.866	0.21197	-0.50773	-0.26872	-0.64336
763.866	0.24912	-0.16328	-0.09520	-0.68429
767.871	0.19385	-0.43761	-0.14446	-0.57921
771.859	0.17593	-0.58990	-0.16844	-0.62225
775.859	0.27595	-0.49721	-0.17462	-0.56463
779.856	0.16712	-0.15772	-0.24425	-0.59171
783.872	0.18588	-0.17195	-0.13818	-0.65062
787.858	0.09478	-0.18043	-0.16576	-0.71296
791.877	0.13722	-0.35084	-0.09096	-0.59700
795.862	0.26284	-0.35146	-0.15509	-0.48554
799.866	0.22867	-0.27276	-0.28361	-0.54686
803.863	0.37228	-0.11423	-0.14747	-0.67417
807.857	0.07537	-0.17106	-0.11421	-0.74774
811.859	-0.17179	-0.18371	-0.30543	-0.75004
815.858	-1.37099	-0.20539	-0.92361	-0.81196
819.856	-1.48210	-0.74161	-1.78669	-0.80661
823.865	-2.11326	-0.87497	-1.74903	-0.92308
827.859	-2.29295	-1.05128	-1.28861	-0.97037
831.886	-1.71191	-0.74592	-1.92443	-1.01622
835.868	-1.57369	-0.87571	-1.81376	-1.02001
839.856	-1.46521	-1.02895	-1.44847	-1.18456
843.862	-2.04552	-0.97491	-1.58730	-1.24129
847.859	-1.76834	-0.96660	-1.67221	-1.34005
851.860	-1.63058	-1.19431	-1.77558	-1.23782
855.858	-1.86846	-1.23108	-1.89164	-0.94042
859.859	-2.03457	-1.27926	-1.68000	-0.91157
863.856	-1.79824	-1.21586	-1.85259	-0.97619
867.860	-1.66167	-1.29077	-1.77605	-1.21319
871.861	-1.82725	-1.30019	-1.77801	-1.23156
875.867	-1.94870	-1.28628	-1.71451	-1.35305
879.861	-1.74318	-1.35000	-1.83819	-1.45299
883.860	-1.92265	-1.50062	-1.83010	-0.94199
887.877	-1.90696	-1.39959	-1.86818	-1.06090
891.865	-1.98407	-1.44443	-1.88050	-0.64742
895.860	-1.75843	-1.47574	-1.98767	-0.65142
900.911	-1.84882	-1.45787	-1.87027	-0.88799
903.871	-1.79931	-1.37486	-1.83050	-0.96679
907.899	-1.87004	-1.37718	-1.90309	-1.08846
911.857	-1.57074	-1.39376	-2.04560	-1.09338
915.860	-1.72654	-1.45665	-1.94045	-1.30289
919.861	-1.69024	-1.43829	-1.83357	-1.24011
923.871	-1.75094	-0.90759	-1.94327	-1.36206
927.864	-1.59660	-1.40025	-1.99342	-1.26641
931.855	-1.65644	-1.23196	-1.90108	-1.09608
935.857	-1.67256	-1.23647	-1.97225	-1.32674
939.854	-1.83149	-1.21780	-1.93889	-1.29023
943.864	-1.65389	-1.14298	-1.83955	-1.30756
947.856	-1.64439	-1.07979	-1.90668	-1.40776
951.858	-1.72647	-0.79993	-1.95480	-1.33395
955.853	-1.67412	-0.93233	-1.90247	-1.29708
959.865	-1.63008	-0.87827	-1.89984	-1.24275
963.856	-1.71476	-0.86864	-1.92329	-1.29853
967.857	-1.58959	-0.98683	-1.91077	-1.24527
971.855	-1.69240	-1.20453	-1.90505	-1.21281
975.860	-1.66581	-1.21952	-1.91087	-1.28506
979.856	-1.72344	-1.31521	-1.85261	-1.26023
983.857	-1.81820	-1.42528	-1.88083	-1.34920
987.871	-1.65629	-1.24808	-1.93311	-1.39019
991.861	-1.67588	-1.35201	-1.95150	-1.31656
995.854	-1.75555	-1.50766	-1.96291	-1.31501
999.853	-1.68392	-1.50389	-1.97118	-1.27978
1003.864	-1.76805	-1.54528	-1.95339	-1.32817
1007.854	-1.82217	-1.56164	-1.92907	-1.30600
1011.863	-1.91234	-1.60317	-1.95282	-1.31996
1015.851	-1.84116	-1.59041	-1.93893	-1.32183
1019.859	-1.90135	-1.70103	-2.05588	-1.27309
1023.850	-1.88142	-1.89348	-2.07264	-1.35210
1027.864	-1.89736	-2.06359	-2.04094	-1.29995
1031.852	-1.94461	-2.12630	-2.01498	-1.28538
1035.855	-1.97168	-2.01950	-1.98346	-1.25366
1039.857	-1.95636	-2.08432	-1.98464	-1.23591
1043.868	-2.02391	-2.11296	-2.09628	-1.25913
1047.857	-1.99193	-2.19751	-2.13626	-1.24227
1051.861	-2.00091	-2.20370	-2.18979	-1.28541
1055.856	-1.87483	-2.29733	-2.31510	-1.32729
1059.868	-1.84166	-2.33382	-2.19549	-1.40207
1063.862	-1.80442	-2.39345	-2.19846	-1.48302
1067.858	-1.83062	-2.45435	-2.14421	-1.50875
1071.853	-1.90006	-2.48086	-2.06203	-1.68273
1075.855	-1.88586	-2.50961	-2.08384	-1.89668
1079.857	-1.96067	-2.59882	-2.11854	-1.84501
1083.864	-1.98650	-2.64864	-2.21038	-1.80033
1087.857	-2.04485	-2.78386	-2.20144	-1.78808
1091.858	-1.98779	-2.43120	-2.19640	-1.77968
1095.858	-1.84096	-2.41829	-2.22800	-1.73139
1099.871	-1.90433	-2.34249	-2.25043	-1.73948
1103.856	-1.94174	-1.98897	-2.24106	-1.67655
1107.917	-1.97748	-1.95284	-2.19881	-1.72108
1111.854	-1.97656	-2.06098	-2.14672	-1.78862
1115.864	-1.95482	-1.96800	-1.94426	-1.78855
1119.852	-1.98187	-1.97109	-1.98477	-1.79679
1123.852	-1.93380	-1.93414	-2.06837	-1.87586
1127.881	-1.90946	-2.04735	-2.12010	-2.07675
1131.867	-1.83134	-2.00413	-2.15207	-2.00897
1135.856	-1.76775	-2.06919	-2.08386	-2.00229
1139.854	-1.80781	-2.23963	-2.02988	-2.04415
1143.858	-1.75324	-2.26772	-1.99292	-1.96946
1147.852	-1.83196	-2.28563	-2.00172	-1.97873
1151.855	-1.92704	-2.37263	-2.04956	-1.88563
1155.850	-1.98370	-2.38552	-2.08877	-1.77360
1159.857	-2.08007	-2.44459	-2.08862	-1.78772
1163.864	-1.95049	-2.60650	-2.07618	-1.94131
1167.858	-2.02381	-2.69155	-2.04763	-1.86070
1171.854	-2.07876	-2.88859	-1.95180	-1.77201
1175.857	-2.17722	-2.89841	-1.87041	-1.75798
1179.856	-2.23296	-3.01749	-1.83072	-1.80501
1183.855	-2.20612	-3.01943	-1.84498	-1.87583
1187.875	-2.12131	-3.20491	-1.88303	-1.91544
1191.862	-1.92684	-3.04715	-1.87478	-1.95593
1195.857	-2.00755	-3.12213	-1.88923	-1.90385
1199.851	-1.96437	-3.12954	-1.95661	-1.95929
1203.853	-1.97012	-3.10029	-1.96432	-1.96384
1207.850	-1.92106	-2.95503	-2.01972	-1.96045
1211.861	-1.91231	-2.92187	-2.06027	-1.96536
1215.730	-1.92855	-2.85085	-2.04369	-1.97121
1219.731	-1.76916	-2.64342	-2.10672	-1.90382
1223.729	-1.82242	-2.32626	-2.18761	-1.89580
1227.734	-1.80767	-2.21555	-2.22855	-1.75225
1231.729	-1.82884	-2.09351	-2.21117	-1.68591
1235.722	-1.90220	-1.95786	-2.14565	-1.67395
1239.767	-1.93916	-1.83373	-2.10240	-1.62122
1243.750	-1.99585	-1.77008	-2.02582	-1.57574
1247.725	-2.01246	-1.75262	-1.96957	-1.53344
1251.724	-2.03417	-1.79850	-1.93621	-1.51327
1255.732	-1.93157	-1.95899	-1.84669	-1.42183
1259.726	-1.83181	-2.06577	-1.85336	-1.39090
1263.726	-1.87909	-2.23116	-1.86360	-1.34867
1267.729	-1.91603	-2.56788	-1.80345	-1.31811
1271.727	-1.97401	-2.82080	-1.77092	-1.32066
1275.740	-1.92942	-2.82592	-1.79286	-1.30364
1279.731	-1.89349	-2.92074	-1.84815	-1.28178
1283.729	-1.88519	-3.06810	-1.92832	-1.24464
1287.725	-1.84416	-3.05836	-1.99684	-1.21984
1291.725	-1.81761	-3.12946	-2.12288	-1.16268
1295.728	-1.78786	-3.07874	-2.15482	-1.12028
1299.732	-1.80729	-3.09572	-2.16305	-1.10501
1303.724	-1.87837	-3.06499	-2.23144	-1.03918
1307.761	-1.89218	-3.10892	-2.28643	-1.02745
1311.733	-1.89555	-3.11305	-2.33497	-0.96259
1315.732	-1.90820	-3.04599	-2.40295	-0.92156
1319.770	-1.92091	-2.97155	-2.39948	-0.92811
1323.725	-1.94778	-2.93422	-2.36576	-0.94591
1327.727	-1.98336	-2.85896	-2.37563	-0.97321
1331.727	-1.94047	-2.88239	-2.36601	-1.01558
1335.723	-1.95468	-2.90558	-2.39924	-1.09634
1339.728	-1.95817	-2.90138	-2.31279	-1.12649
1343.740	-1.98033	-2.92688	-2.29944	-1.24764
1347.730	-1.97748	-2.99505	-2.37394	-1.30195
1351.723	-1.98663	-2.98587	-2.24991	-1.40785
1355.728	-1.96127	-2.93707	-2.22986	-1.46542
1359.726	-1.90398	-2.99741	-2.07861	-1.54542
1363.730	-1.86441	-3.06435	-1.98583	-1.66353
1367.726	-1.76817	-3.03221	-2.01498	-1.66675
1371.722	-1.70526	-2.99826	-1.88990	-1.67498
1375.744	-1.74124	-2.90055	-1.87329	-1.69001
1379.736	-1.72976	-2.83954	-1.79224	-1.67994
1383.732	-1.68525	-2.86283	-1.78557	-1.72518
1387.727	-1.68900	-2.79726	-1.75783	-1.75749
1391.728	-1.69646	-2.76151	-1.73916	-1.80801
1395.722	-1.69064	-2.75431	-1.71957	-1.83951
1399.742	-1.72996	-2.75185	-1.70693	-1.89634
1403.726	-1.75138	-2.73703	-1.74742	-1.89114
1407.724	-1.76338	-2.66566	-1.76832	-1.89723
1411.723	-1.80494	-2.65251	-1.76775	-1.77957
1415.727	-1.82187	-2.59861	-1.79914	-1.69296
1419.720	-1.80412	-2.59987	-1.80705	-1.66990
1423.725	-1.77536	-2.57354	-1.82576	-1.63700
1427.740	-1.79143	-2.35362	-1.81629	-1.65031
1431.734	-1.80115	-2.30342	-1.83414	-1.59158
1435.726	-1.75084	-2.29250	-1.80821	-1.55897
1439.718	-1.76390	-2.17979	-1.79901	-1.47290
1443.744	-1.73477	-2.13744	-1.78225	-1.42712
1447.729	-1.72170	-2.07051	-1.79252	-1.41152
1451.721	-1.71635	-2.06481	-1.79470	-1.35086
1455.726	-1.69086	-2.02361	-1.79490	-1.34924
1459.725	-1.65664	-2.00335	-1.78862	-1.35898
1463.744	-1.64295	-1.93938	-1.78359	-1.38678
1467.724	-1.61193	-1.90686	-1.80534	-1.41903
1471.736	-1.59777	-1.91545	-1.81473	-1.49366
1475.729	-1.57624	-1.93736	-1.82237	-1.56859
1479.725	-1.63432	-1.98710	-1.83372	-1.61079
1483.724	-1.59093	-1.98394	-1.87210	-1.63088
1487.725	-1.55732	-2.04436	-1.88323	-1.67402
1491.721	-1.58403	-2.06172	-1.85745	-1.70958
1495.726	-1.55745	-2.09868	-1.82078	-1.75165
1499.724	-1.57069	-2.15349	-1.83350	-1.75226
1503.722	-1.60072	-2.16147	-1.82086	-1.77140
1507.725	-1.64196	-2.20178	-1.81518	-1.77012
1511.746	-1.66195	-2.31460	-1.79579	-1.73155
1515.724	-1.70239	-2.35192	-1.78637	-1.67607
1519.723	-1.74987	-2.41675	-1.76775	-1.56193
1523.724	-1.76167	-2.49200	-1.75605	-1.51357
1527.737	-1.76646	-2.57925	-1.74690	-1.41325
1531.737	-1.81096	-2.61439	-1.74124	-1.41136
1535.727	-1.81359	-2.60677	-1.73921	-1.30770
1539.729	-1.83246	-2.59651	-1.77457	-1.25271
1543.723	-1.84436	-2.61887	-1.76487	-1.20146
1547.724	-1.85638	-2.65958	-1.78106	-1.16175
1551.727	-1.87788	-2.70063	-1.80320	-1.13405
1555.723	-1.85075	-2.64955	-1.80186	-1.08358
1559.721	-1.85911	-2.65516	-1.80355	-1.04333
1563.722	-1.84337	-2.65486	-1.82842	-1.04999
1567.724	-1.84200	-2.62906	-1.84837	-1.04462
1571.723	-1.83585	-2.62692	-1.87577	-1.03045
1575.720	-1.84052	-2.60198	-1.88940	-0.99804
1579.729	-1.92550	-2.56544	-1.91058	-1.00670
1583.729	-2.03618	-2.58549	-1.92706	-1.02345
1587.731	-2.03147	-2.61643	-1.92285	-1.01866
1591.729	-2.10273	-2.59654	-1.91338	-1.01305
1595.726	-2.06914	-2.49803	-1.89840	-1.02063
1599.716	-2.06010	-2.42234	-1.90160	-1.03654
1603.717	-2.14860	-2.38988	-1.93165	-1.10035
1607.733	-2.15490	-2.33997	-1.91372	-1.13897
1611.722	-2.17004	-2.33489	-1.90031	-1.20022
1615.714	-2.16572	-2.13208	-1.91206	-1.10134
1619.725	-2.24141	-2.05637	-1.91400	-1.16653
1623.723	-2.26376	-2.04736	-1.95753	-1.05813
1627.717	-2.23271	-2.09241	-1.97582	-0.92659
1631.728	-2.22299	-2.15583	-1.97984	-0.74804
1635.724	-2.22684	-2.19889	-1.98346	-0.83154
1639.718	-2.16833	-2.09027	-1.97071	-0.85859
1643.720	-2.19658	-2.10771	-1.93393	-0.96922
1647.749	-2.07360	-1.97621	-1.91705	-0.93521
1651.722	-1.94783	-1.92631	-1.92414	-0.93873
1655.719	-2.08865	-1.78700	-1.96863	-0.78457
1659.715	-2.12977	-2.01679	-1.95205	-0.59420
1663.757	-2.12823	-2.11631	-1.91229	-0.64785
