time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.04943	-0.54708	-0.17200	-0.31632
1.000	0.01384	-0.52918	-0.19177	-0.33820
2.000	0.04349	-0.53912	-0.19572	-0.34815
3.000	0.09094	-0.49735	-0.16014	-0.32029
4.000	0.06129	-0.50928	-0.20758	-0.33024
5.000	0.07117	-0.50530	-0.19572	-0.41379
6.000	0.09687	-0.54708	-0.22340	-0.30040
7.000	0.07117	-0.50729	-0.22142	-0.34218
8.000	0.02768	-0.45557	-0.17200	-0.30438
9.000	0.05140	-0.54310	-0.21945	-0.30239
10.000	-0.01977	-0.48939	-0.22340	-0.36008
11.000	0.03361	-0.52719	-0.15618	-0.30040
12.000	0.04547	-0.55702	-0.21352	-0.32228
13.000	0.01977	-0.55901	-0.19968	-0.31035
14.000	0.03954	-0.56100	-0.22340	-0.33024
15.000	-0.04943	-0.52719	-0.24119	-0.28448
16.000	-0.03756	-0.56299	-0.18781	-0.27454
17.000	0.00395	-0.54310	-0.18188	-0.29642
18.000	-0.03361	-0.54111	-0.25503	-0.31035
19.000	0.00791	-0.56299	-0.18188	-0.26658
20.000	-0.03756	-0.50928	-0.21747	-0.28647
21.000	0.01186	-0.55106	-0.18781	-0.29841
22.000	0.00395	-0.61471	-0.19968	-0.32427
23.000	-0.02966	-0.61272	-0.16607	-0.27852
24.000	-0.01977	-0.55305	-0.19177	-0.28846
25.000	-0.03361	-0.54310	-0.21352	-0.24072
26.000	-0.00593	-0.56100	-0.18584	-0.26061
27.000	-0.01186	-0.58288	-0.17398	-0.28449
28.000	-0.03756	-0.57692	-0.18584	-0.32228
29.000	-0.07710	-0.55702	-0.16409	-0.30438
30.000	-0.01186	-0.54907	-0.18386	-0.29244
31.000	0.00198	-0.58487	-0.19968	-0.29642
32.000	-0.03163	-0.60278	-0.18188	-0.30637
33.000	-0.04349	-0.60278	-0.20758	-0.29443
34.000	-0.07117	-0.58288	-0.16014	-0.33621
35.000	-0.02966	-0.59283	-0.20758	-0.33223
36.000	-0.04547	-0.58885	-0.20561	-0.29045
37.000	-0.06129	-0.51923	-0.19572	-0.29642
38.000	-0.02966	-0.58686	-0.22142	-0.26260
39.000	-0.03559	-0.56100	-0.21352	-0.30239
40.000	-0.09885	-0.56498	-0.16409	-0.28051
41.000	-0.04349	-0.48143	-0.17595	-0.28449
42.000	-0.07117	-0.60278	-0.20956	-0.30040
43.000	-0.07710	-0.51724	-0.24119	-0.30438
44.000	-0.00593	-0.57493	-0.19572	-0.30836
45.000	-0.08501	-0.50729	-0.20758	-0.25862
46.000	-0.06326	-0.55504	-0.19770	-0.31830
47.000	-0.07117	-0.60278	-0.22735	-0.31234
48.000	-0.06524	-0.59283	-0.21945	-0.33621
49.000	-0.00593	-0.62864	-0.22933	-0.36406
50.000	-0.06722	-0.53713	-0.19375	-0.32626
51.000	-0.10874	-0.54708	-0.19572	-0.32029
52.000	-0.08303	-0.52520	-0.21747	-0.36406
53.000	0.03559	-0.52719	-0.18584	-0.28648
54.000	-0.03756	-0.56498	-0.23526	-0.32626
55.000	-0.07117	-0.56896	-0.19770	-0.36605
56.000	-0.02570	-0.53315	-0.15421	-0.27852
57.000	-0.04152	-0.59084	-0.17595	-0.26658
58.000	-0.01582	-0.62068	-0.21945	-0.31631
59.000	-0.00989	-0.57692	-0.21747	-0.30836
60.000	-0.02966	-0.58288	-0.17002	-0.32228
61.000	-0.08501	-0.61073	-0.21747	-0.26061
62.000	-0.08897	-0.60278	-0.21154	-0.32626
63.000	-0.05931	-0.56697	-0.20956	-0.34218
64.000	-0.07315	-0.54907	-0.20758	-0.28647
65.000	-0.03559	-0.55305	-0.19770	-0.28051
66.000	-0.09292	-0.52520	-0.22538	-0.30836
67.000	-0.06524	-0.54907	-0.17398	-0.24072
68.000	-0.07710	-0.56697	-0.23922	-0.29841
69.000	-0.11467	-0.54708	-0.16211	-0.27255
70.000	-0.03954	-0.60079	-0.21154	-0.29642
71.000	-0.11269	-0.59482	-0.17793	-0.29443
72.000	-0.07315	-0.62068	-0.17398	-0.31632
73.000	-0.11862	-0.59283	-0.19375	-0.26658
74.000	-0.11269	-0.57891	-0.20561	-0.29642
75.000	-0.08501	-0.56896	-0.23131	-0.29443
76.000	-0.06524	-0.58288	-0.20956	-0.30438
77.000	-0.07117	-0.54708	-0.22538	-0.27056
78.000	-0.07315	-0.62665	-0.19968	-0.24669
79.000	-0.08897	-0.60477	-0.19968	-0.28250
80.000	-0.03954	-0.56498	-0.18188	-0.32029
81.000	-0.05536	-0.50133	-0.17002	-0.24470
82.000	-0.06326	-0.56100	-0.17398	-0.26459
83.000	-0.07513	-0.58090	-0.17200	-0.30040
84.000	-0.08303	-0.55503	-0.20363	-0.27056
85.000	-0.03756	-0.52321	-0.18188	-0.31234
86.000	-0.00593	-0.56697	-0.18584	-0.26658
87.000	-0.02768	-0.52520	-0.19770	-0.25862
88.000	-0.02570	-0.49337	-0.13641	-0.24072
89.000	-0.08699	-0.54310	-0.19375	-0.28846
90.000	-0.02175	-0.52520	-0.20561	-0.26459
91.000	-0.07315	-0.51326	-0.19572	-0.23674
92.000	-0.03361	-0.53912	-0.17991	-0.19297
93.000	-0.09292	-0.55305	-0.19572	-0.24868
94.000	-0.06920	-0.50729	-0.14234	-0.26857
95.000	-0.06524	-0.52122	-0.18188	-0.21287
96.000	-0.01582	-0.56299	-0.17991	-0.27454
97.000	-0.02372	-0.57891	-0.15025	-0.25067
98.000	-0.04547	-0.47149	-0.23329	-0.25663
99.000	-0.04745	-0.55305	-0.20363	-0.27255
100.000	-0.10676	-0.53315	-0.19770	-0.24271
101.000	-0.08501	-0.53315	-0.26096	-0.27255
102.000	-0.14630	-0.44164	-0.24119	-0.29045
103.000	-0.23922	-0.43567	-0.31829	-0.26459
104.000	-0.30050	-0.43965	-0.38156	-0.25862
105.000	-0.37365	-0.41578	-0.46063	-0.29045
106.000	-0.48435	-0.44561	-0.53378	-0.27055
107.000	-0.60889	-0.36603	-0.66029	-0.23076
108.000	-0.72354	-0.44559	-0.77296	-0.20091
109.000	-0.86388	-0.45154	-0.86191	-0.16908
110.000	-0.97852	-0.39782	-0.95085	-0.16908
111.000	-1.05955	-0.44953	-1.05362	-0.17902
112.000	-1.15244	-0.41570	-1.05758	-0.14123
113.000	-1.17813	-0.45945	-1.07141	-0.14321
114.000	-1.18208	-0.43360	-1.12675	-0.12133
115.000	-1.12082	-0.41968	-1.13070	-0.15912
116.000	-1.05560	-0.45152	-1.09513	-0.11934
117.000	-1.03584	-0.50124	-1.06746	-0.12730
118.000	-1.01014	-0.48335	-1.03979	-0.12730
119.000	-0.94690	-0.48534	-0.94492	-0.15317
120.000	-0.94492	-0.45551	-0.97259	-0.15714
121.000	-0.85796	-0.46745	-0.92713	-0.12333
122.000	-0.78482	-0.43365	-0.93702	-0.12134
123.000	-0.82831	-0.42967	-0.84017	-0.12333
124.000	-0.82633	-0.43563	-0.85993	-0.16113
125.000	-0.75319	-0.39984	-0.83028	-0.16113
126.000	-0.72947	-0.44161	-0.80459	-0.19296
127.000	-0.83226	-0.46547	-0.85796	-0.18699
128.000	-0.79866	-0.43166	-0.87377	-0.22080
129.000	-0.74924	-0.40978	-0.79866	-0.17306
130.000	-0.75122	-0.48736	-0.82633	-0.22279
131.000	-0.77098	-0.40182	-0.84214	-0.17306
132.000	-0.77691	-0.41973	-0.86388	-0.19494
133.000	-0.76505	-0.43365	-0.86191	-0.14720
134.000	-0.71959	-0.46548	-0.87179	-0.16908
135.000	-0.76703	-0.44161	-0.88365	-0.15118
136.000	-0.79075	-0.45951	-0.83028	-0.21086
137.000	-0.79866	-0.47741	-0.82831	-0.19295
138.000	-0.70575	-0.46946	-0.83226	-0.22080
139.000	-0.73343	-0.44758	-0.90934	-0.15715
140.000	-0.72157	-0.39984	-0.82435	-0.14720
141.000	-0.75912	-0.48736	-0.85796	-0.20887
142.000	-0.77098	-0.44558	-0.80459	-0.20290
143.000	-0.82238	-0.42768	-0.87179	-0.16709
144.000	-0.76110	-0.45354	-0.80063	-0.15914
145.000	-0.78680	-0.41972	-0.81842	-0.16908
146.000	-0.81052	-0.46348	-0.84610	-0.19494
147.000	-0.78482	-0.41376	-0.81052	-0.20290
148.000	-0.74133	-0.44559	-0.82238	-0.14919
149.000	-0.82435	-0.44757	-0.86586	-0.16908
150.000	-0.78482	-0.44558	-0.88760	-0.15516
151.000	-0.77889	-0.47741	-0.85400	-0.22478
152.000	-0.78877	-0.45155	-0.85796	-0.13924
153.000	-0.80459	-0.46547	-0.88167	-0.23075
154.000	-0.76110	-0.39984	-0.86388	-0.18699
155.000	-0.74726	-0.43166	-0.83226	-0.14521
156.000	-0.77494	-0.44757	-0.86388	-0.18699
157.000	-0.78877	-0.45155	-0.85598	-0.15516
158.000	-0.75715	-0.37795	-0.84610	-0.19892
159.000	-0.73738	-0.38591	-0.86191	-0.20887
160.000	-0.72750	-0.43166	-0.86981	-0.22478
161.000	-0.75122	-0.39785	-0.81447	-0.19296
162.000	-0.79075	-0.45354	-0.85400	-0.18301
163.000	-0.82831	-0.45751	-0.83819	-0.18500
164.000	-0.79866	-0.45155	-0.84610	-0.19096
165.000	-0.78087	-0.41575	-0.89156	-0.17505
166.000	-0.78482	-0.45155	-0.84807	-0.16312
167.000	-0.73738	-0.46747	-0.82831	-0.15715
168.000	-0.76505	-0.39785	-0.88167	-0.18500
169.000	-0.70773	-0.39586	-0.80261	-0.20489
170.000	-0.79470	-0.42370	-0.83819	-0.20091
171.000	-0.78284	-0.43365	-0.87179	-0.16510
172.000	-0.73145	-0.43962	-0.85598	-0.19096
173.000	-0.77889	-0.42569	-0.86191	-0.22876
174.000	-0.81052	-0.45354	-0.80854	-0.15516
175.000	-0.77691	-0.39387	-0.84807	-0.16113
176.000	-0.79668	-0.43166	-0.91330	-0.20489
177.000	-0.72157	-0.44758	-0.90737	-0.15317
178.000	-0.80459	-0.44160	-0.88167	-0.22279
179.000	-0.73738	-0.43763	-0.87772	-0.15715
180.000	-0.76505	-0.43564	-0.91132	-0.15913
181.000	-0.74331	-0.40580	-0.84610	-0.14322
182.000	-0.70575	-0.40780	-0.86388	-0.14919
183.000	-0.70575	-0.38194	-0.88167	-0.15118
184.000	-0.77889	-0.40381	-0.86586	-0.14720
185.000	-0.78877	-0.44558	-0.83621	-0.16312
186.000	-0.81447	-0.42569	-0.87574	-0.18500
187.000	-0.79470	-0.40580	-0.83819	-0.13726
188.000	-0.70378	-0.44758	-0.89749	-0.17903
189.000	-0.76901	-0.41376	-0.89551	-0.20489
190.000	-0.77691	-0.40580	-0.88167	-0.15914
191.000	-0.70971	-0.40183	-0.85005	-0.16312
192.000	-0.71564	-0.45951	-0.88563	-0.20091
193.000	-0.74529	-0.39188	-0.86191	-0.20688
194.000	-0.78087	-0.40580	-0.87772	-0.19096
195.000	-0.76308	-0.37994	-0.88167	-0.19295
196.000	-0.75122	-0.38591	-0.90737	-0.21284
197.000	-0.70971	-0.46349	-0.90342	-0.18300
198.000	-0.74133	-0.41774	-0.87772	-0.18698
199.000	-0.75122	-0.42768	-0.88167	-0.17107
200.000	-0.81447	-0.41574	-0.81645	-0.15914
201.000	-0.77691	-0.44558	-0.87377	-0.17306
202.000	-0.79075	-0.47940	-0.83028	-0.09747
203.000	-0.83424	-0.41972	-0.86586	-0.16709
204.000	-0.75912	-0.41575	-0.88958	-0.16709
205.000	-0.78284	-0.41972	-0.92713	-0.15714
206.000	-0.80261	-0.42967	-0.89749	-0.19096
207.000	-0.81052	-0.40580	-0.90342	-0.19693
208.000	-0.76901	-0.40381	-0.84214	-0.14720
209.000	-0.75122	-0.42570	-0.91330	-0.16112
210.000	-0.78087	-0.42370	-0.90539	-0.14919
211.000	-0.75715	-0.42569	-0.90342	-0.16112
212.000	-0.77098	-0.36403	-0.88958	-0.11736
213.000	-0.79866	-0.41773	-0.92318	-0.15118
214.000	-0.72947	-0.48338	-0.92713	-0.14521
215.000	-0.78087	-0.40381	-0.88563	-0.15516
216.000	-0.76110	-0.34812	-0.88365	-0.15118
217.000	-0.76505	-0.39983	-0.95678	-0.14322
218.000	-0.74726	-0.41376	-0.92516	-0.13129
219.000	-0.80459	-0.38591	-0.87772	-0.12333
220.000	-0.74924	-0.38989	-0.92911	-0.13526
221.000	-0.76505	-0.43564	-0.90342	-0.22080
222.000	-0.79075	-0.38989	-0.89946	-0.21483
223.000	-0.82633	-0.43762	-0.93109	-0.13129
224.000	-0.78877	-0.39585	-0.92318	-0.17704
225.000	-0.76308	-0.36801	-0.91132	-0.17306
226.000	-0.76505	-0.40978	-0.93702	-0.13526
227.000	-0.71959	-0.40581	-0.94492	-0.16510
228.000	-0.77296	-0.42768	-0.90737	-0.15317
229.000	-0.78877	-0.40779	-0.89353	-0.13328
230.000	-0.79075	-0.40580	-0.88167	-0.17903
231.000	-0.78087	-0.36005	-0.93899	-0.14919
232.000	-0.76110	-0.46349	-0.88563	-0.13924
233.000	-0.79273	-0.41376	-0.89946	-0.14720
234.000	-0.71761	-0.40780	-0.91725	-0.14919
235.000	-0.78482	-0.37596	-0.89946	-0.18102
236.000	-0.76110	-0.44757	-0.94492	-0.13327
237.000	-0.76703	-0.37000	-0.95678	-0.13725
238.000	-0.71366	-0.41774	-0.89551	-0.20688
239.000	-0.73936	-0.34812	-0.87970	-0.17903
240.000	-0.72157	-0.40780	-0.94295	-0.22080
241.000	-0.71168	-0.38989	-0.92318	-0.13924
242.000	-0.74726	-0.37398	-0.89749	-0.13924
243.000	-0.77098	-0.37199	-0.93702	-0.20289
244.000	-0.72750	-0.36801	-0.91923	-0.18499
245.000	-0.72157	-0.43167	-0.94690	-0.14322
246.000	-0.74529	-0.42172	-0.92120	-0.12134
247.000	-0.77691	-0.41575	-0.96864	-0.15118
248.000	-0.76901	-0.38193	-0.94097	-0.16112
249.000	-0.74133	-0.39586	-0.89946	-0.10543
250.000	-0.76703	-0.38392	-0.90737	-0.13129
251.000	-0.71168	-0.38592	-0.93109	-0.09946
252.000	-0.70180	-0.41774	-0.90539	-0.15715
253.000	-0.78877	-0.41177	-0.94887	-0.18101
254.000	-0.72750	-0.40978	-0.90934	-0.12134
255.000	-0.71959	-0.40780	-0.94295	-0.12930
256.000	-0.77889	-0.37596	-0.88958	-0.12930
257.000	-0.74529	-0.38989	-0.95085	-0.14919
258.000	-0.72552	-0.41177	-0.91330	-0.17704
259.000	-0.72947	-0.36005	-0.93504	-0.16311
260.000	-0.71366	-0.39984	-0.91725	-0.11736
261.000	-0.71366	-0.41376	-0.91132	-0.13129
262.000	-0.72552	-0.37995	-0.89353	-0.13328
263.000	-0.70180	-0.43565	-0.88760	-0.14123
264.000	-0.76703	-0.38989	-0.91923	-0.15317
265.000	-0.70971	-0.37000	-0.95678	-0.14322
266.000	-0.70378	-0.36006	-0.92713	-0.12134
267.000	-0.72354	-0.36602	-0.89551	-0.12731
268.000	-0.70575	-0.40581	-0.94295	-0.13327
269.000	-0.74726	-0.37597	-0.92911	-0.14521
270.000	-0.73738	-0.34812	-0.93306	-0.17902
271.000	-0.72552	-0.42570	-0.92120	-0.12930
272.000	-0.69785	-0.34414	-0.88958	-0.11537
273.000	-0.79470	-0.38790	-0.89946	-0.11537
274.000	-0.71564	-0.36204	-0.92516	-0.13129
275.000	-0.71168	-0.40581	-0.96271	-0.18300
276.000	-0.75122	-0.39188	-0.93504	-0.11935
277.000	-0.71168	-0.34016	-0.91132	-0.12731
278.000	-0.72157	-0.37597	-0.92911	-0.11139
279.000	-0.72157	-0.39984	-0.91330	-0.13725
280.000	-0.63459	-0.38393	-0.91330	-0.12930
281.000	-0.69982	-0.36403	-0.94887	-0.14322
282.000	-0.70575	-0.33022	-0.93306	-0.11935
283.000	-0.71168	-0.37000	-0.94295	-0.14123
284.000	-0.73145	-0.41177	-0.95480	-0.12333
285.000	-0.73145	-0.40183	-0.94097	-0.12532
286.000	-0.73540	-0.37000	-0.93899	-0.15317
287.000	-0.73540	-0.39984	-0.94295	-0.09946
288.000	-0.74726	-0.40381	-0.95480	-0.13526
289.000	-0.71168	-0.34215	-0.96666	-0.08553
290.000	-0.68006	-0.34017	-0.95480	-0.15316
291.000	-0.70180	-0.31828	-0.95876	-0.13924
292.000	-0.77098	-0.37000	-0.94887	-0.18897
293.000	-0.68599	-0.37995	-0.95876	-0.12333
294.000	-0.69587	-0.36801	-0.98445	-0.12532
295.000	-0.74924	-0.40580	-0.96073	-0.10344
296.000	-0.73936	-0.39586	-0.95283	-0.13924
297.000	-0.68599	-0.34613	-0.96271	-0.12731
298.000	-0.65831	-0.37597	-0.95678	-0.09747
299.000	-0.67808	-0.37995	-0.96073	-0.12333
300.000	-0.71761	-0.37995	-0.91527	-0.14521
301.000	-0.72552	-0.37597	-0.93899	-0.08156
302.000	-0.73343	-0.37796	-0.89946	-0.10145
303.000	-0.61285	-0.34813	-0.86586	-0.12532
304.000	-0.67413	-0.32823	-0.82831	-0.12532
305.000	-0.59506	-0.37001	-0.77494	-0.09349
306.000	-0.57924	-0.36006	-0.69192	-0.08156
307.000	-0.48040	-0.41577	-0.64645	-0.14323
308.000	-0.46063	-0.38394	-0.53971	-0.14920
309.000	-0.34597	-0.34615	-0.46063	-0.11737
310.000	-0.30446	-0.40981	-0.40133	-0.06764
311.000	-0.21747	-0.44363	-0.28271	-0.07162
312.000	-0.16014	-0.39788	-0.20561	-0.08753
313.000	-0.11467	-0.39390	-0.16409	-0.07162
314.000	-0.03163	-0.40783	-0.13048	-0.10146
315.000	-0.06920	-0.39788	-0.05140	-0.09350
316.000	-0.03163	-0.44364	-0.05931	-0.16910
317.000	-0.05733	-0.43170	-0.03163	-0.15915
318.000	-0.05536	-0.44165	-0.10083	-0.17308
319.000	-0.08897	-0.41777	-0.11269	-0.21486
320.000	-0.09094	-0.46154	-0.20758	-0.24072
321.000	-0.05338	-0.46751	-0.20363	-0.16910
322.000	-0.12455	-0.40584	-0.24910	-0.16313
323.000	-0.07315	-0.42772	-0.27678	-0.24669
324.000	-0.11467	-0.41379	-0.31039	-0.23475
325.000	-0.14432	-0.39390	-0.35190	-0.19695
326.000	-0.20165	-0.41578	-0.34202	-0.25464
327.000	-0.11862	-0.37799	-0.40923	-0.18899
328.000	-0.14234	-0.39390	-0.34202	-0.19894
329.000	-0.15025	-0.35610	-0.34993	-0.19894
330.000	-0.13246	-0.37799	-0.35388	-0.19297
331.000	-0.13246	-0.36008	-0.37563	-0.15915
332.000	-0.12653	-0.31035	-0.36969	-0.21684
333.000	-0.16607	-0.35014	-0.34399	-0.17507
334.000	-0.18584	-0.39589	-0.33411	-0.22281
335.000	-0.17398	-0.42374	-0.35981	-0.16711
336.000	-0.15025	-0.39589	-0.31434	-0.24271
337.000	-0.21154	-0.40981	-0.33806	-0.21485
338.000	-0.18386	-0.38793	-0.34993	-0.24271
339.000	-0.16014	-0.38992	-0.36179	-0.21286
340.000	-0.13246	-0.43369	-0.35388	-0.17109
341.000	-0.20956	-0.37202	-0.35388	-0.18501
342.000	-0.18188	-0.35809	-0.36772	-0.18700
343.000	-0.20165	-0.36207	-0.39342	-0.17308
344.000	-0.19572	-0.39390	-0.36772	-0.21286
345.000	-0.24119	-0.34615	-0.36376	-0.21883
346.000	-0.16409	-0.34019	-0.42109	-0.16313
347.000	-0.15816	-0.31831	-0.37563	-0.18103
348.000	-0.22538	-0.36804	-0.37760	-0.15915
349.000	-0.17200	-0.38395	-0.36376	-0.22480
350.000	-0.20956	-0.36008	-0.35981	-0.19695
351.000	-0.17200	-0.34019	-0.38156	-0.18700
352.000	-0.19770	-0.34019	-0.38749	-0.16512
353.000	-0.18979	-0.34417	-0.38156	-0.10345
354.000	-0.18781	-0.31632	-0.36969	-0.16114
355.000	-0.18781	-0.33024	-0.36179	-0.17308
356.000	-0.23922	-0.38395	-0.34004	-0.18302
357.000	-0.17991	-0.35212	-0.38156	-0.19894
358.000	-0.21154	-0.35809	-0.36969	-0.20690
359.000	-0.22340	-0.39191	-0.36179	-0.15119
360.000	-0.18979	-0.36605	-0.39737	-0.18302
361.000	-0.14827	-0.38594	-0.38551	-0.16910
362.000	-0.13641	-0.37401	-0.38156	-0.17308
363.000	-0.23329	-0.38395	-0.33016	-0.17109
364.000	-0.21945	-0.36207	-0.33213	-0.16313
365.000	-0.18584	-0.34218	-0.33806	-0.15318
366.000	-0.16014	-0.35610	-0.36376	-0.15716
367.000	-0.21154	-0.37202	-0.33213	-0.16313
368.000	-0.21154	-0.35411	-0.38946	-0.12334
369.000	-0.20758	-0.39987	-0.34399	-0.17905
370.000	-0.19572	-0.35610	-0.34597	-0.18501
371.000	-0.25899	-0.36605	-0.32422	-0.15517
372.000	-0.17398	-0.37202	-0.35981	-0.14523
373.000	-0.18188	-0.33820	-0.37167	-0.16114
374.000	-0.16607	-0.38196	-0.33411	-0.17308
375.000	-0.18386	-0.29045	-0.33213	-0.16512
376.000	-0.19177	-0.33024	-0.36179	-0.17905
377.000	-0.17200	-0.36605	-0.40726	-0.15517
378.000	-0.20363	-0.37600	-0.37563	-0.18103
379.000	-0.14432	-0.41578	-0.40726	-0.21286
380.000	-0.20758	-0.40385	-0.39342	-0.17706
381.000	-0.17991	-0.35212	-0.38353	-0.13130
382.000	-0.12653	-0.38793	-0.36772	-0.15915
383.000	-0.21154	-0.36605	-0.39342	-0.18302
384.000	-0.17398	-0.35212	-0.37958	-0.17904
385.000	-0.16607	-0.37202	-0.35981	-0.18302
386.000	-0.19375	-0.39589	-0.37365	-0.22480
387.000	-0.19968	-0.37600	-0.38749	-0.19894
388.000	-0.20561	-0.37003	-0.34004	-0.16114
