time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.94097	-1.08397	0.20758	-0.98865
1.000	0.91132	-1.09790	0.16409	-0.95484
2.000	0.89946	-1.08796	0.17002	-1.00456
3.000	0.94097	-1.12374	0.14432	-1.00257
4.000	0.90144	-1.06608	0.17991	-0.99859
5.000	0.92120	-1.02432	0.14630	-0.97672
6.000	0.93702	-1.10385	0.19572	-0.96279
7.000	0.96469	-1.06408	0.19968	-0.97472
8.000	0.96469	-1.12373	0.20363	-0.96080
9.000	0.95085	-1.03028	0.16211	-1.01848
10.000	1.00421	-1.09985	0.17793	-0.98268
11.000	0.99829	-1.08793	0.19572	-0.93495
12.000	0.95876	-1.05016	0.21747	-0.93892
13.000	0.95678	-1.14361	0.18584	-0.97274
14.000	0.95480	-1.12771	0.22735	-0.97870
15.000	0.97852	-1.07004	0.19968	-1.01052
16.000	0.91330	-1.07403	0.22538	-0.94290
17.000	0.99433	-1.06009	0.21549	-0.96279
18.000	0.99038	-1.03623	0.22142	-0.95881
19.000	0.93306	-1.04818	0.17991	-0.94688
20.000	1.00421	-1.02032	0.20561	-0.98069
21.000	0.98643	-1.04617	0.22340	-0.95285
22.000	0.92713	-1.05613	0.22735	-0.95086
23.000	0.92713	-1.03625	0.17991	-0.97075
24.000	0.90342	-1.03824	0.18781	-0.94887
25.000	0.96469	-1.13566	0.17002	-0.94887
26.000	0.90342	-1.10784	0.19177	-0.99660
27.000	0.91132	-1.05415	0.16211	-0.99461
28.000	0.91923	-1.08596	0.19968	-0.98069
29.000	0.99236	-1.05015	0.16607	-0.96080
30.000	0.93109	-1.04022	0.21352	-0.97273
31.000	0.95678	-1.06607	0.19770	-0.98865
32.000	0.91923	-1.11579	0.20561	-0.92898
33.000	0.95480	-1.05612	0.19177	-0.99461
34.000	0.95876	-1.03226	0.22538	-0.96677
35.000	0.93306	-1.06607	0.14827	-0.98268
36.000	0.96864	-1.11776	0.18584	-0.98069
37.000	0.94097	-1.10982	0.17398	-0.96677
38.000	0.91132	-1.06011	0.18386	-0.99859
39.000	0.97259	-1.08595	0.18979	-0.97075
40.000	0.92713	-1.08795	0.22933	-0.96876
41.000	0.96469	-1.07601	0.21154	-1.03837
42.000	0.96271	-1.06606	0.17793	-0.95285
43.000	0.92516	-1.13766	0.17793	-0.98069
44.000	0.95283	-1.09788	0.20363	-0.99859
45.000	0.90539	-1.09989	0.16804	-0.96279
46.000	0.94097	-1.10584	0.18584	-1.01848
47.000	0.91527	-1.07801	0.19177	-1.00853
48.000	0.99433	-1.05412	0.15223	-0.95484
49.000	0.92911	-1.09192	0.21352	-1.03638
50.000	0.93899	-1.06607	0.19177	-1.01251
51.000	0.87772	-1.06609	0.17002	-1.00058
52.000	0.88365	-1.13370	0.21747	-1.01450
53.000	0.91330	-1.04421	0.19968	-1.02842
54.000	0.92713	-1.07801	0.23526	-1.03637
55.000	0.97457	-1.06010	0.23724	-0.98268
56.000	0.94492	-1.04221	0.19770	-0.99859
57.000	0.97062	-1.02232	0.23526	-0.97472
58.000	1.01607	-1.06406	0.21549	-0.99063
59.000	0.88958	-1.08199	0.23131	-0.98268
60.000	0.96271	-1.06606	0.20561	-0.99859
61.000	0.91330	-1.13766	0.21154	-1.00853
62.000	0.91330	-1.08000	0.21352	-1.02047
63.000	0.92911	-1.05812	0.22340	-0.96279
64.000	0.93306	-1.06210	0.22735	-0.96876
65.000	0.95480	-1.05414	0.21549	-0.97075
66.000	0.92318	-1.10386	0.20165	-0.96279
67.000	0.96271	-1.03027	0.17200	-0.97671
68.000	0.98840	-1.05214	0.16804	-0.98666
69.000	0.88760	-1.10785	0.23131	-1.04433
70.000	0.93109	-1.10783	0.20165	-1.00456
71.000	0.94690	-1.08595	0.28666	-1.00455
72.000	0.97852	-1.14361	0.18979	-0.99461
73.000	0.94492	-1.06607	0.22933	-0.94489
74.000	0.93899	-1.03426	0.20956	-0.96080
75.000	0.96864	-1.05811	0.17200	-0.93694
76.000	0.93504	-1.03625	0.20758	-0.86931
77.000	0.90737	-1.01637	0.19968	-0.83948
78.000	0.87574	-0.95473	0.10083	-0.78180
79.000	0.82040	-0.90304	0.10280	-0.75992
80.000	0.75517	-0.81753	0.07513	-0.62068
81.000	0.66622	-0.77180	0.01977	-0.62665
82.000	0.54564	-0.62264	-0.01384	-0.56896
83.000	0.53575	-0.50329	-0.06524	-0.42971
84.000	0.39935	-0.37599	-0.19375	-0.30040
85.000	0.33806	-0.23873	-0.26096	-0.25265
86.000	0.24515	-0.20292	-0.26492	-0.03581
87.000	0.24317	-0.04178	-0.37365	-0.01790
88.000	0.16211	0.05570	-0.47447	0.04377
89.000	0.16804	0.11141	-0.46459	0.17705
90.000	0.16607	0.14125	-0.48633	0.23872
91.000	0.21352	0.14125	-0.50017	0.29044
92.000	0.14432	0.15915	-0.49226	0.28647
93.000	0.21549	0.14324	-0.46261	0.29045
94.000	0.20165	0.11539	-0.48831	0.26060
95.000	0.23724	0.04178	-0.47447	0.22679
96.000	0.30643	0.09151	-0.41714	0.24071
97.000	0.25305	-0.01194	-0.39144	0.12931
