time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.57331	-3.04083	-1.84786	-2.05314
1.000	-0.66227	-2.92769	-1.98017	-2.11652
2.000	-0.60494	-2.98526	-1.96437	-2.05102
3.000	-0.60494	-2.96542	-1.83008	-2.09685
4.000	-0.60494	-3.00312	-1.94660	-2.00735
5.000	-0.62471	-2.83247	-1.84786	-2.03924
6.000	-0.61285	-2.91780	-1.98017	-2.06291
7.000	-0.53575	-2.89998	-1.86761	-2.18616
8.000	-0.69389	-3.08836	-1.97622	-2.10263
9.000	-0.57133	-3.05868	-1.83601	-2.14251
10.000	-0.63064	-3.05667	-1.82811	-2.16436
11.000	-0.58715	-3.05272	-1.93080	-2.05503
12.000	-0.61482	-2.95550	-1.97227	-2.04505
13.000	-0.57727	-3.05074	-1.92093	-2.15631
14.000	-0.63262	-3.11815	-1.94660	-2.04707
15.000	-0.51796	-3.03490	-1.87748	-2.18019
16.000	-0.63657	-3.06658	-1.83798	-2.04521
17.000	-0.54168	-3.11424	-1.91698	-2.09277
18.000	-0.58122	-3.10430	-1.77478	-2.18627
19.000	-0.56343	-3.08249	-1.94265	-2.00140
20.000	-0.68599	-3.14985	-1.75503	-2.15651
21.000	-0.57924	-3.04281	-1.88341	-2.06501
22.000	-0.62075	-3.06461	-1.91105	-2.23574
23.000	-0.58913	-3.14595	-1.85773	-2.14646
24.000	-0.66227	-3.07847	-1.76688	-2.07110
25.000	-0.64250	-3.21929	-1.87551	-2.12062
26.000	-0.64052	-3.12410	-1.78071	-2.16839
27.000	-0.53971	-3.24711	-1.79058	-2.02143
28.000	-0.63657	-3.06460	-1.80243	-2.11674
29.000	-0.58320	-3.16975	-1.76491	-2.17437
30.000	-0.57529	-3.18364	-1.74910	-2.07708
31.000	-0.59308	-3.08049	-1.89525	-2.20201
32.000	-0.58320	-3.03090	-1.82416	-2.07501
33.000	-0.65238	-3.09236	-1.81823	-2.27556
34.000	-0.73738	-3.11610	-1.82613	-2.17628
35.000	-0.64052	-2.93564	-1.92290	-2.08879
36.000	-0.74924	-3.13196	-1.85971	-2.06306
37.000	-0.62471	-3.13601	-1.82811	-2.14848
38.000	-0.66820	-3.05268	-1.85773	-2.21794
39.000	-0.73343	-3.07842	-1.76293	-2.03536
40.000	-0.65634	-3.08839	-1.79848	-2.15447
41.000	-0.65634	-3.08839	-1.72145	-2.12676
42.000	-0.76110	-3.13195	-1.69577	-2.28167
43.000	-0.71366	-2.96933	-1.81626	-2.05913
44.000	-0.67017	-2.95943	-1.94067	-2.03714
45.000	-0.74924	-2.97526	-1.71158	-2.19230
46.000	-0.77691	-2.99706	-1.76095	-2.09693
47.000	-0.78087	-3.03276	-1.86563	-2.11269
48.000	-0.73145	-2.99511	-1.73528	-2.11681
49.000	-0.68203	-2.92371	-1.83798	-1.97769
50.000	-0.76110	-3.00699	-1.77873	-2.22200
51.000	-0.80261	-2.97720	-1.81626	-2.13261
52.000	-0.79470	-3.00498	-1.85181	-2.19213
53.000	-0.80063	-2.87205	-1.77676	-2.12273
54.000	-0.85203	-3.04064	-1.70960	-2.16252
55.000	-0.82040	-2.94545	-1.76491	-2.13664
56.000	-0.84214	-2.91765	-1.85181	-2.08888
57.000	-0.86191	-2.95533	-1.74713	-2.12673
58.000	-0.79668	-2.99308	-1.81626	-2.05715
59.000	-0.83028	-2.98115	-1.82613	-2.07501
60.000	-0.88167	-2.91564	-1.85181	-2.04718
61.000	-0.76901	-2.93755	-1.75108	-2.06715
62.000	-0.84610	-2.91170	-1.74713	-2.09496
63.000	-0.82040	-2.95735	-1.77281	-2.08103
64.000	-0.90737	-2.94339	-1.74910	-2.15056
65.000	-0.89946	-2.98308	-1.73133	-2.05327
66.000	-0.88958	-2.96722	-1.79058	-2.18228
67.000	-0.87970	-2.95929	-1.84391	-2.09088
68.000	-0.87574	-2.98905	-1.81231	-1.98963
69.000	-0.80261	-2.88197	-1.78663	-2.10087
70.000	-0.91330	-2.92752	-1.90118	-2.15832
71.000	-0.89353	-3.04656	-1.85378	-2.09484
72.000	-0.86981	-2.96922	-1.76886	-2.16642
73.000	-0.83819	-3.01288	-1.83403	-2.21201
74.000	-0.81842	-2.85021	-1.80441	-2.11674
75.000	-0.88563	-2.97515	-1.86366	-2.09681
76.000	-0.77098	-2.92366	-1.79058	-2.22000
77.000	-0.90342	-2.95927	-1.84193	-2.06109
78.000	-0.82633	-2.80258	-1.85773	-2.02334
79.000	-0.86586	-2.91962	-1.88538	-2.08090
80.000	-0.92516	-2.97512	-1.81231	-2.03332
81.000	-0.83424	-3.01487	-1.81231	-2.18027
82.000	-0.80854	-2.79267	-1.77478	-2.06315
83.000	-0.73343	-2.88797	-1.88538	-1.96373
84.000	-0.70773	-2.94354	-1.83206	-2.01543
85.000	-0.73738	-2.90582	-1.80638	-2.08099
86.000	-0.69587	-2.88005	-1.91500	-2.09873
87.000	-0.85598	-2.84423	-1.83601	-2.04720
88.000	-0.74924	-2.85819	-1.82811	-2.12862
89.000	-0.78877	-2.87206	-1.77873	-2.07109
90.000	-0.81052	-2.92760	-1.80638	-2.17233
91.000	-0.69982	-2.83441	-1.82218	-2.26166
92.000	-0.71168	-2.85028	-1.85576	-2.24375
93.000	-0.81842	-2.86211	-1.92290	-2.23969
94.000	-0.83621	-2.76685	-1.99202	-2.25945
95.000	-0.68203	-2.61609	-2.00979	-2.15421
96.000	-0.85005	-2.68150	-1.90710	-2.12654
97.000	-0.79866	-2.60610	-1.69775	-2.14267
98.000	-0.64448	-2.60817	-1.65824	-1.98383
99.000	-0.55552	-2.29646	-1.59503	-1.86272
100.000	-0.38946	-2.19919	-1.32831	-1.54500
101.000	-0.24119	-2.14161	-1.02003	-1.22312
102.000	0.14630	-1.87934	-0.76703	-1.08402
103.000	0.27876	-1.65473	-0.66227	-0.94881
104.000	0.38353	-1.67857	-0.34795	-0.95085
105.000	0.49819	-1.45391	-0.33411	-0.49137
106.000	0.73936	-1.23117	0.06920	-0.38197
107.000	0.87377	-1.01638	0.17991	-0.12533
108.000	1.10501	-0.99245	0.37365	0.02387
109.000	1.22951	-0.70605	0.57529	0.16710
110.000	1.29076	-0.67024	0.73738	0.40183
111.000	1.35399	-0.61255	0.83819	0.45552
112.000	1.31250	-0.60859	0.92120	0.61264
113.000	1.29076	-0.35999	0.86191	0.62260
114.000	1.33028	-0.29435	0.70773	0.66041
115.000	1.33621	-0.09746	0.77889	0.65046
116.000	1.35202	-0.07359	0.78877	0.75985
117.000	1.33819	-0.17900	0.73343	0.60273
118.000	1.40142	0.01790	0.56540	0.86927
119.000	1.30855	-0.03978	0.55750	0.85535
120.000	1.42513	0.12530	0.72354	0.84140
121.000	1.45279	0.00199	0.51203	1.05623
122.000	1.39944	0.06165	0.58913	0.96076
123.000	1.31250	0.03381	0.50017	0.97867
124.000	1.50613	0.15114	0.53575	1.06418
125.000	1.45674	0.13723	0.53180	1.01446
126.000	1.40734	0.20286	0.41912	1.09204
127.000	1.32633	0.21878	0.47645	1.25907
128.000	1.32238	0.15513	0.41912	0.98266
129.000	1.27298	0.14121	0.33806	1.03637
130.000	1.22951	0.16508	0.30446	1.04234
131.000	1.27298	0.06564	0.32422	0.95880
132.000	1.10501	0.02387	0.31236	0.89914
133.000	1.13268	-0.03182	0.22933	0.85539
134.000	1.19196	-0.04774	0.20363	0.74798
135.000	1.14453	-0.08553	0.19375	0.69428
136.000	1.05955	-0.22278	0.26096	0.84544
137.000	1.16825	-0.04177	0.20956	0.72610
138.000	1.12279	-0.18100	0.33806	0.65647
139.000	1.26112	-0.04376	0.25701	0.73604
140.000	1.16627	-0.24266	0.33609	0.58685
141.000	1.24532	-0.04575	0.34004	0.58486
142.000	1.29472	-0.14718	0.31039	0.83549
143.000	1.29472	0.01989	0.28271	0.89516
144.000	1.12872	-0.06763	0.26492	0.72610
145.000	1.25915	-0.09945	0.32422	0.73604
146.000	1.21370	-0.01790	0.32422	0.68432
147.000	1.40339	0.05768	0.35586	0.80168
148.000	1.12279	-0.01591	0.35190	0.71814
149.000	1.24136	-0.04774	0.27678	0.76588
150.000	1.31645	-0.10939	0.40923	0.59282
151.000	1.24729	-0.03381	0.42505	0.66045
152.000	1.33424	0.09746	0.17200	0.89318
153.000	1.25520	0.00000	0.34795	0.83151
154.000	1.33621	-0.01591	0.31829	0.72808
155.000	1.32436	0.00398	0.26887	0.84743
156.000	1.29867	-0.04177	0.33806	0.86731
157.000	1.32238	0.12530	0.40330	0.73007
158.000	1.31052	-0.01989	0.25701	0.80566
159.000	1.23148	-0.00994	0.19968	0.75196
160.000	1.33424	0.08751	0.31632	0.79571
161.000	1.32633	0.03381	0.22933	0.81561
162.000	1.35597	-0.01989	0.27876	0.73803
163.000	1.28088	-0.03978	0.16804	0.79572
164.000	1.32633	0.00000	0.33213	0.77781
165.000	1.39746	0.01591	0.32027	0.73206
166.000	1.24334	-0.03182	0.30446	0.80964
167.000	1.25717	-0.02586	0.40133	0.68233
168.000	1.30657	-0.02983	0.17398	0.73804
169.000	1.33819	-0.01392	0.31632	0.86930
170.000	1.28681	0.01790	0.34399	0.69626
171.000	1.30855	-0.02983	0.23724	0.67239
172.000	1.23939	0.01790	0.30050	0.73007
173.000	1.20579	0.08752	0.36574	0.77781
174.000	1.40142	-0.06961	0.38353	0.79571
175.000	1.34214	0.00994	0.24712	0.76389
176.000	1.32436	-0.04773	0.26689	0.78776
177.000	1.31448	0.05768	0.32818	0.81759
178.000	1.33621	0.07558	0.29852	0.81759
179.000	1.25322	0.01193	0.28864	0.79969
180.000	1.15441	0.00995	0.17200	0.83749
181.000	1.29274	0.07359	0.31039	0.75792
182.000	1.31250	0.07359	0.40133	0.80963
183.000	1.29076	0.03182	0.32620	0.76389
184.000	1.22358	0.10343	0.31434	0.73206
185.000	1.29076	-0.05967	0.29852	0.74002
186.000	1.37375	0.15911	0.39342	0.82554
187.000	1.30064	0.04773	0.30446	0.77980
188.000	1.31448	0.04574	0.36574	0.76388
189.000	1.31052	0.07757	0.38353	0.81758
190.000	1.30460	0.06961	0.36574	0.83748
191.000	1.19394	0.12332	0.37760	0.74797
192.000	1.25520	0.13923	0.26689	0.80964
193.000	1.30064	0.15116	0.28073	0.84146
194.000	1.26508	0.01989	0.35586	0.85737
195.000	1.36190	0.14121	0.20561	0.67041
196.000	1.30657	0.09746	0.37167	0.90908
197.000	1.31448	0.16309	0.25899	0.77781
198.000	1.37968	0.05768	0.41121	0.83946
199.000	1.37573	0.20485	0.36179	0.81162
200.000	1.32040	0.09945	0.32620	0.84544
201.000	1.43698	0.10541	0.30446	0.85140
202.000	1.34214	0.24065	0.27480	0.78975
203.000	1.39549	0.17900	0.34993	0.97869
204.000	1.27496	0.09547	0.37167	0.78974
205.000	1.37178	0.06961	0.40133	0.84145
206.000	1.35795	0.13922	0.38353	0.77383
207.000	1.40339	0.17104	0.29062	0.92897
208.000	1.28286	0.10541	0.29457	0.78577
209.000	1.41129	0.31025	0.39539	0.76786
210.000	1.31250	0.23469	0.31039	0.81958
211.000	1.36980	0.21679	0.31434	0.97074
212.000	1.26112	0.25657	0.36772	0.72012
213.000	1.41920	0.23070	0.45668	0.88719
214.000	1.34807	0.29634	0.32422	0.80566
215.000	1.30460	0.10939	0.41319	0.95283
216.000	1.32831	0.31623	0.39539	0.84543
217.000	1.26310	0.09945	0.38946	0.81560
218.000	1.24136	0.14321	0.43889	0.71017
219.000	1.38166	0.26452	0.36969	0.90709
220.000	1.35004	0.18497	0.34202	0.75195
221.000	1.34412	0.20684	0.48831	0.78774
222.000	1.27100	0.20088	0.38156	0.90908
223.000	1.40734	0.22076	0.41319	0.80366
224.000	1.32040	0.24662	0.27085	0.94886
225.000	1.31448	0.13525	0.36376	0.82753
226.000	1.36585	0.20684	0.29062	0.85538
227.000	1.44686	0.29036	0.34399	0.81958
228.000	1.31645	0.15513	0.40726	0.84344
229.000	1.32633	0.17105	0.49819	0.83547
230.000	1.35992	0.27844	0.42307	0.84543
231.000	1.21567	0.06961	0.46063	0.76387
232.000	1.34214	0.08950	0.28271	0.82953
233.000	1.31843	0.12530	0.53378	0.77182
234.000	1.20777	0.03381	0.32620	0.78179
235.000	1.27298	0.12729	0.40528	0.82952
236.000	1.30855	0.19292	0.42109	0.81758
237.000	1.34016	0.03978	0.40923	0.86929
238.000	1.38758	0.12132	0.40330	0.82753
239.000	1.22951	0.06564	0.45865	0.79968
240.000	1.33819	0.03978	0.35388	0.86333
241.000	1.22753	0.06166	0.35783	0.89317
242.000	1.27298	0.09547	0.42900	0.78576
243.000	1.22753	0.12729	0.40923	0.82753
244.000	1.26310	0.05967	0.41319	0.79172
245.000	1.29669	0.06762	0.44086	0.88122
246.000	1.28879	0.05171	0.34004	0.76786
247.000	1.27100	0.06762	0.42307	0.74995
248.000	1.19987	0.03381	0.40330	0.77581
249.000	1.21567	-0.00199	0.50412	0.77779
250.000	1.15244	-0.04177	0.49622	0.76188
251.000	1.24532	0.00994	0.36574	0.78775
252.000	1.32238	0.05370	0.44877	0.73603
253.000	1.29472	0.09547	0.38551	0.84742
254.000	1.33819	0.05768	0.38749	0.70819
255.000	1.32436	0.08950	0.45075	0.58883
256.000	1.36783	0.05171	0.38353	0.74797
257.000	1.30657	0.12132	0.44877	0.77581
258.000	1.23346	0.00796	0.41319	0.83349
259.000	1.17022	0.04177	0.47052	0.79769
260.000	1.23741	-0.03381	0.45668	0.78774
261.000	1.23741	0.09149	0.39935	0.81758
262.000	1.16429	0.08354	0.46854	0.80564
263.000	1.33028	0.00796	0.42702	0.75592
264.000	1.34807	0.08353	0.43098	0.85338
