time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.80854	0.18699	-0.23329	-0.60078
1.000	-0.78087	0.26059	-0.24119	-0.55304
2.000	-0.75715	0.18699	-0.22142	-0.61869
3.000	-0.73936	0.13925	-0.19770	-0.58487
4.000	-0.85203	0.12134	-0.23724	-0.57691
5.000	-0.86784	0.21086	-0.24910	-0.60675
6.000	-0.80063	0.07957	-0.28469	-0.60277
7.000	-0.76901	0.15317	-0.27282	-0.55304
8.000	-0.69982	0.15914	-0.24712	-0.58089
9.000	-0.75912	0.14124	-0.26096	-0.60476
10.000	-0.73738	0.19296	-0.25305	-0.56498
11.000	-0.74726	0.16113	-0.25305	-0.55304
12.000	-0.80261	0.22080	-0.22538	-0.60277
13.000	-0.70180	0.17307	-0.25305	-0.57492
14.000	-0.87179	0.19494	-0.22340	-0.56896
15.000	-0.80063	0.19296	-0.23131	-0.60675
16.000	-0.75715	0.17505	-0.27480	-0.62465
17.000	-0.70378	0.16511	-0.19375	-0.61471
18.000	-0.79470	0.17704	-0.24515	-0.58686
19.000	-0.74529	0.14919	-0.28666	-0.63460
20.000	-0.80063	0.11339	-0.27678	-0.64454
21.000	-0.76901	0.16312	-0.23922	-0.61073
22.000	-0.73145	0.16113	-0.23724	-0.60874
23.000	-0.84017	0.14521	-0.28469	-0.62465
24.000	-0.73738	0.19893	-0.23526	-0.55702
25.000	-0.86191	0.14919	-0.22142	-0.56299
26.000	-0.80656	0.12134	-0.21945	-0.57095
27.000	-0.77494	0.17505	-0.24119	-0.59283
28.000	-0.74331	0.19097	-0.24317	-0.57293
29.000	-0.82435	0.23871	-0.24119	-0.55702
30.000	-0.75517	0.18699	-0.22340	-0.58487
31.000	-0.87179	0.18301	-0.25503	-0.61471
32.000	-0.75517	0.17307	-0.27480	-0.58487
33.000	-0.78877	0.14521	-0.24712	-0.64653
34.000	-0.75715	0.15516	-0.28271	-0.55702
35.000	-0.81842	0.15715	-0.26294	-0.57094
36.000	-0.82435	0.16511	-0.29259	-0.55901
37.000	-0.83424	0.23274	-0.27678	-0.61272
38.000	-0.77889	0.14124	-0.27678	-0.63858
39.000	-0.75122	0.17505	-0.26492	-0.60078
40.000	-0.76901	0.17505	-0.29852	-0.63062
41.000	-0.79273	0.16113	-0.29457	-0.55702
