time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.27891	1.01227	-0.65436	0.06366
1.000	1.23346	0.98246	-0.64843	0.07162
2.000	1.24927	0.99239	-0.66227	0.05769
3.000	1.27100	0.98443	-0.66029	0.08156
4.000	1.24334	1.00234	-0.68994	0.06963
5.000	1.26310	1.00830	-0.68599	0.03979
6.000	1.24927	0.98046	-0.61087	0.04178
7.000	1.23741	0.96655	-0.63855	0.04178
8.000	1.23148	0.93871	-0.63459	0.04178
9.000	1.24532	0.97848	-0.62273	0.01790
10.000	1.26112	0.92081	-0.64843	0.08554
11.000	1.26508	0.99835	-0.63459	0.05371
12.000	1.26310	0.95063	-0.63657	0.00995
13.000	1.23544	0.92479	-0.65436	0.03581
14.000	1.27100	0.94268	-0.65831	0.04178
15.000	1.26508	0.95859	-0.62273	0.07162
16.000	1.26112	0.96256	-0.62668	0.02785
17.000	1.24927	0.95461	-0.63657	0.07162
18.000	1.28484	0.94267	-0.62273	0.02387
19.000	1.28681	1.00431	-0.59110	0.05968
20.000	1.26310	0.91285	-0.63657	0.04575
21.000	1.26310	1.00034	-0.63262	0.01989
22.000	1.29076	0.95460	-0.63855	0.02188
23.000	1.29472	0.97647	-0.65436	0.06565
24.000	1.25322	0.98842	-0.60889	0.05172
25.000	1.25915	0.97251	-0.61482	0.06167
26.000	1.27693	0.99238	-0.62866	0.07162
27.000	1.29076	0.95659	-0.62668	0.08554
28.000	1.26310	0.98046	-0.58320	0.06963
29.000	1.28484	0.94665	-0.59901	0.00597
30.000	1.26903	0.98443	-0.59308	0.06963
31.000	1.27298	0.95262	-0.59703	0.03183
32.000	1.30262	0.96652	-0.63855	0.05570
33.000	1.30460	0.95658	-0.58517	0.04774
34.000	1.25717	0.95262	-0.60692	0.06167
35.000	1.29472	0.93074	-0.58122	0.03979
36.000	1.26705	0.94665	-0.62075	0.03183
37.000	1.31645	0.94266	-0.59308	0.08952
38.000	1.27496	0.94069	-0.60099	0.04973
39.000	1.31843	0.93669	-0.60296	0.03780
40.000	1.29274	0.93869	-0.57727	0.05172
41.000	1.34214	0.96651	-0.56343	0.07361
42.000	1.29669	0.96255	-0.61482	0.07559
43.000	1.29076	0.91881	-0.56936	0.06764
44.000	1.31250	0.90488	-0.58913	0.05371
45.000	1.28681	0.90887	-0.59308	0.04973
46.000	1.27693	0.90489	-0.57331	0.05371
47.000	1.32831	0.92675	-0.55157	0.03979
48.000	1.30657	0.92477	-0.56738	0.09549
49.000	1.28286	0.92279	-0.56936	0.05371
50.000	1.31448	0.93471	-0.60889	0.06366
51.000	1.30064	0.91284	-0.55552	0.06565
52.000	1.27693	0.90489	-0.58320	0.06565
53.000	1.33621	0.90885	-0.57727	0.03979
54.000	1.31843	0.85318	-0.58122	0.05371
55.000	1.30657	0.90488	-0.58320	0.02586
56.000	1.31645	0.91880	-0.57331	0.04178
57.000	1.28879	0.89892	-0.57529	0.09151
58.000	1.27496	0.89296	-0.55750	0.07758
59.000	1.27693	0.85916	-0.53180	0.03581
60.000	1.33226	0.87902	-0.55354	0.04774
61.000	1.30855	0.83529	-0.58122	0.05371
62.000	1.26705	0.86115	-0.54959	0.11140
63.000	1.33028	0.86709	-0.55354	0.03183
64.000	1.25915	0.83928	-0.56343	0.06167
65.000	1.30657	0.84722	-0.56145	0.08355
66.000	1.35992	0.84919	-0.56540	0.04973
67.000	1.33819	0.83925	-0.55750	0.06366
68.000	1.31843	0.86909	-0.54761	0.04377
69.000	1.32831	0.81341	-0.56540	0.05968
70.000	1.33028	0.85516	-0.52982	0.06963
71.000	1.34214	0.85317	-0.53971	0.06764
72.000	1.33819	0.87902	-0.54564	0.10742
73.000	1.33226	0.86312	-0.56738	0.07758
74.000	1.32040	0.88897	-0.55750	0.11538
75.000	1.37375	0.87304	-0.54959	0.07957
76.000	1.33424	0.85715	-0.52982	0.05769
77.000	1.32633	0.83727	-0.52982	0.07758
78.000	1.33621	0.86113	-0.52784	0.09947
79.000	1.34807	0.84720	-0.54761	0.12334
80.000	1.35399	0.90288	-0.52982	0.11936
81.000	1.35992	0.84521	-0.53180	0.05172
82.000	1.37375	0.87106	-0.52389	0.09947
83.000	1.35004	0.83527	-0.52982	0.04178
84.000	1.35399	0.83328	-0.50808	0.10941
85.000	1.33621	0.81937	-0.51796	0.11538
86.000	1.32238	0.83528	-0.49819	0.10941
87.000	1.31843	0.80744	-0.47447	0.09748
88.000	1.32040	0.82136	-0.49622	0.09151
89.000	1.32238	0.84324	-0.49424	0.09350
90.000	1.31250	0.81540	-0.55157	0.07957
91.000	1.29867	0.81540	-0.50808	0.08554
92.000	1.31843	0.81938	-0.50610	0.05968
93.000	1.32831	0.82534	-0.50412	0.08952
94.000	1.32040	0.80943	-0.50412	0.10544
95.000	1.29076	0.80546	-0.48435	0.10941
96.000	1.29867	0.82336	-0.50215	0.07361
97.000	1.29867	0.79353	-0.47052	0.05371
98.000	1.31448	0.81739	-0.47052	0.06764
99.000	1.27693	0.82138	-0.43296	0.00796
100.000	1.30657	0.83728	-0.45470	0.05570
101.000	1.31645	0.81938	-0.48238	0.06764
102.000	1.29076	0.79751	-0.46063	0.07560
103.000	1.25124	0.79951	-0.44679	0.00398
104.000	1.30460	0.79154	-0.44086	0.03979
105.000	1.26310	0.83928	-0.42307	0.02785
106.000	1.27693	0.83331	-0.39539	0.10942
107.000	1.29669	0.80149	-0.39737	0.03581
108.000	1.27496	0.82535	-0.41714	0.07162
109.000	1.28879	0.81143	-0.41912	0.08554
110.000	1.31250	0.80148	-0.43098	0.05570
111.000	1.27298	0.83530	-0.41516	0.02785
112.000	1.29274	0.77762	-0.38749	0.05371
113.000	1.26310	0.84723	-0.41714	0.05570
114.000	1.29472	0.79950	-0.40726	0.04178
115.000	1.25520	0.80349	-0.41714	0.07162
116.000	1.26903	0.79354	-0.39935	0.02785
117.000	1.26310	0.78161	-0.40528	0.02785
118.000	1.25717	0.83331	-0.41714	0.04576
119.000	1.28484	0.83927	-0.37365	0.06167
120.000	1.27891	0.81541	-0.37760	0.04973
121.000	1.30064	0.81739	-0.36376	0.10345
122.000	1.29274	0.86910	-0.37760	0.05968
123.000	1.32040	0.81937	-0.36179	0.06963
124.000	1.30262	0.81540	-0.34597	0.04775
125.000	1.30262	0.83529	-0.34399	0.07162
126.000	1.31448	0.84523	-0.34399	0.05172
127.000	1.28681	0.80547	-0.36574	0.07361
128.000	1.27496	0.83331	-0.33806	0.04377
129.000	1.32436	0.82335	-0.35783	0.04775
130.000	1.29867	0.84523	-0.34202	0.03183
131.000	1.27496	0.81144	-0.33806	0.00199
132.000	1.26508	0.84127	-0.34004	0.07361
133.000	1.29669	0.84324	-0.36179	0.05968
134.000	1.28286	0.84723	-0.38156	0.03581
135.000	1.28484	0.81939	-0.34399	0.04377
136.000	1.27298	0.81541	-0.34993	0.01989
137.000	1.29076	0.81143	-0.32422	0.04974
138.000	1.28286	0.81342	-0.36574	0.03581
139.000	1.25520	0.83729	-0.35981	0.03581
140.000	1.31448	0.80745	-0.35388	0.03581
141.000	1.30064	0.83131	-0.30841	0.02586
142.000	1.28879	0.84921	-0.30643	0.03979
143.000	1.24927	0.79951	-0.32225	0.02785
144.000	1.30460	0.79949	-0.34795	0.00796
145.000	1.26903	0.81144	-0.32027	0.04974
146.000	1.27891	0.84524	-0.36376	0.02586
147.000	1.32436	0.77761	-0.33609	0.02984
148.000	1.30460	0.82137	-0.38156	0.04178
149.000	1.25717	0.81144	-0.34597	-0.01393
150.000	1.31052	0.76768	-0.36772	-0.01790
151.000	1.29472	0.79751	-0.34202	0.02586
152.000	1.28484	0.78160	-0.29062	0.02586
153.000	1.27496	0.80547	-0.32422	0.05371
154.000	1.25717	0.79354	-0.32422	0.02785
155.000	1.25322	0.79156	-0.31829	-0.00398
156.000	1.25322	0.79553	-0.30446	0.06366
157.000	1.23939	0.81741	-0.34795	0.00995
158.000	1.27693	0.78558	-0.30643	0.01592
159.000	1.26705	0.81939	-0.28864	0.01790
160.000	1.22753	0.80151	-0.32422	0.00796
161.000	1.22753	0.83332	-0.32027	0.03382
162.000	1.31645	0.80546	-0.33213	0.00199
163.000	1.23148	0.75776	-0.32225	0.04576
164.000	1.28088	0.79354	-0.34004	0.02785
165.000	1.28681	0.80348	-0.31039	0.00199
166.000	1.24136	0.75179	-0.26887	0.01790
167.000	1.24927	0.77366	-0.30841	0.00995
168.000	1.23544	0.74582	-0.28271	0.05371
169.000	1.26112	0.76570	-0.26492	0.01790
170.000	1.27693	0.76371	-0.31434	0.03780
171.000	1.27693	0.76570	-0.29655	-0.01790
172.000	1.27100	0.75377	-0.34202	-0.03183
173.000	1.28286	0.79155	-0.33609	0.00796
174.000	1.32436	0.74779	-0.33016	0.03382
175.000	1.27693	0.73388	-0.32225	-0.05371
176.000	1.27496	0.73587	-0.32225	0.00995
177.000	1.29274	0.71200	-0.34597	0.02984
178.000	1.30855	0.77364	-0.32818	0.00796
179.000	1.28879	0.68416	-0.34795	-0.02586
180.000	1.30262	0.75376	-0.32620	0.03780
181.000	1.30855	0.74580	-0.31632	0.02188
182.000	1.28879	0.74979	-0.32620	0.00199
183.000	1.33226	0.75176	-0.36772	0.00398
184.000	1.33028	0.76170	-0.35586	0.00398
185.000	1.32040	0.76171	-0.36179	0.03780
186.000	1.32040	0.80943	-0.35783	0.00000
187.000	1.32633	0.79750	-0.35981	0.01194
188.000	1.33819	0.75375	-0.34993	0.00995
189.000	1.32040	0.76171	-0.35783	-0.02586
190.000	1.38166	0.79152	-0.38551	-0.00597
191.000	1.34214	0.74778	-0.36772	0.00000
192.000	1.30855	0.75177	-0.38156	-0.01790
193.000	1.34412	0.80545	-0.34795	-0.00597
194.000	1.34807	0.76766	-0.34795	0.00796
195.000	1.34412	0.72392	-0.36772	0.00995
196.000	1.33819	0.76568	-0.37563	-0.01194
197.000	1.33819	0.76170	-0.37167	-0.01393
198.000	1.36585	0.78158	-0.34399	-0.02785
199.000	1.37771	0.78953	-0.37365	-0.01393
200.000	1.38758	0.78356	-0.35981	-0.08157
