time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.35388	-2.06808	0.43691	-1.71036
1.000	-0.31632	-2.02437	0.41714	-1.73421
2.000	-0.28469	-2.07802	0.40923	-1.70639
3.000	-0.34795	-2.12569	0.43493	-1.73620
4.000	-0.37760	-2.08794	0.45272	-1.69247
5.000	-0.32620	-2.09987	0.40330	-1.70241
6.000	-0.41912	-2.03230	0.37167	-1.66068
7.000	-0.34004	-2.02636	0.40726	-1.67260
8.000	-0.40330	-2.09191	0.38551	-1.67062
9.000	-0.37958	-2.09390	0.38946	-1.67658
10.000	-0.32620	-2.10384	0.38946	-1.63682
11.000	-0.37365	-2.06807	0.42900	-1.69446
12.000	-0.36179	-2.13364	0.40528	-1.68651
13.000	-0.37958	-2.13363	0.40133	-1.67260
14.000	-0.37958	-2.09390	0.42109	-1.70440
15.000	-0.36179	-2.07403	0.41714	-1.67061
16.000	-0.33411	-2.04821	0.38353	-1.61893
17.000	-0.38156	-2.09390	0.43098	-1.66464
18.000	-0.31632	-2.07404	0.42109	-1.68452
19.000	-0.29852	-2.08597	0.34597	-1.64876
20.000	-0.37563	-2.09191	0.39737	-1.66664
21.000	-0.33609	-2.07404	0.35388	-1.65671
22.000	-0.33016	-2.13563	0.36772	-1.62490
23.000	-0.31039	-2.12173	0.36969	-1.67261
24.000	-0.37365	-2.09390	0.36574	-1.68652
25.000	-0.38749	-2.09787	0.36772	-1.69447
26.000	-0.34202	-2.03033	0.32620	-1.66268
27.000	-0.42109	-2.08197	0.37563	-1.71236
28.000	-0.32422	-2.15947	0.35190	-1.66863
29.000	-0.32027	-1.98463	0.41516	-1.71831
30.000	-0.40923	-2.05416	0.34399	-1.64876
31.000	-0.38551	-2.00051	0.36376	-1.67857
32.000	-0.40923	-2.06012	0.36772	-1.64080
33.000	-0.31434	-2.07603	0.35586	-1.70242
34.000	-0.32818	-2.06212	0.32027	-1.66665
35.000	-0.33213	-2.06609	0.41121	-1.65272
36.000	-0.28073	-2.09789	0.32422	-1.64081
37.000	-0.33016	-2.02636	0.34399	-1.65870
38.000	-0.33806	-2.07801	0.34004	-1.67261
39.000	-0.40528	-2.03627	0.35586	-1.66068
40.000	-0.40726	-2.08793	0.35586	-1.67857
41.000	-0.37958	-2.07006	0.36179	-1.67261
42.000	-0.34004	-2.04225	0.35783	-1.67261
43.000	-0.34004	-2.04424	0.28469	-1.65871
44.000	-0.36969	-2.06807	0.29457	-1.70641
45.000	-0.45075	-2.10580	0.34795	-1.65273
46.000	-0.36574	-2.02635	0.29852	-1.68256
47.000	-0.33411	-2.06808	0.28073	-1.67063
48.000	-0.38156	-2.09390	0.33016	-1.72230
49.000	-0.35783	-2.08596	0.36376	-1.68255
50.000	-0.33411	-2.11775	0.32027	-1.65671
51.000	-0.38156	-2.04025	0.34202	-1.69050
52.000	-0.37958	-2.09986	0.31632	-1.65671
53.000	-0.34004	-2.04424	0.30446	-1.65075
54.000	-0.40133	-2.08793	0.28666	-1.66069
55.000	-0.31039	-2.07405	0.28864	-1.69051
56.000	-0.32620	-2.03033	0.32422	-1.70243
57.000	-0.36179	-2.05615	0.27282	-1.69846
58.000	-0.35981	-2.11774	0.28864	-1.67858
59.000	-0.41912	-2.08395	0.29852	-1.70243
60.000	-0.38353	-2.03628	0.28073	-1.65076
61.000	-0.42109	-2.05217	0.34004	-1.70243
62.000	-0.38749	-2.09787	0.30841	-1.70641
63.000	-0.35388	-2.10980	0.31434	-1.66864
64.000	-0.38749	-2.08595	0.29259	-1.65871
65.000	-0.30446	-2.16146	0.29259	-1.67262
66.000	-0.35981	-2.09788	0.28864	-1.69647
67.000	-0.43889	-2.16540	0.31039	-1.60702
68.000	-0.43296	-2.13958	0.29062	-1.70045
69.000	-0.40330	-2.13959	0.28666	-1.72827
70.000	-0.43098	-2.06607	0.29655	-1.67063
71.000	-0.32225	-2.08596	0.27876	-1.67262
72.000	-0.34795	-2.03629	0.29655	-1.65473
73.000	-0.32620	-2.13563	0.28073	-1.65672
74.000	-0.40528	-2.12965	0.31236	-1.71436
75.000	-0.39342	-2.05416	0.26294	-1.67262
76.000	-0.39144	-2.00647	0.31434	-1.65075
77.000	-0.37760	-2.10383	0.27678	-1.67858
78.000	-0.37365	-2.02237	0.25899	-1.67859
79.000	-0.39342	-2.13164	0.24119	-1.68256
80.000	-0.37167	-2.08595	0.28864	-1.67660
81.000	-0.40133	-2.09985	0.30446	-1.70641
82.000	-0.35190	-2.05020	0.26689	-1.67262
83.000	-0.38353	-2.12767	0.31236	-1.69448
84.000	-0.40133	-2.12965	0.29655	-1.73225
85.000	-0.42307	-2.14753	0.26096	-1.65275
86.000	-0.40133	-2.12965	0.31434	-1.71436
87.000	-0.35981	-2.09192	0.30643	-1.72032
88.000	-0.44284	-2.15547	0.30643	-1.70442
89.000	-0.43098	-2.03627	0.28271	-1.67858
90.000	-0.36179	-2.05019	0.28073	-1.69449
91.000	-0.39342	-2.05813	0.31039	-1.70839
92.000	-0.42900	-2.08197	0.29655	-1.66069
93.000	-0.33609	-2.13563	0.29457	-1.66069
94.000	-0.39737	-2.12171	0.31829	-1.63087
95.000	-0.38353	-1.98065	0.27678	-1.66865
96.000	-0.40726	-2.09190	0.31434	-1.68255
97.000	-0.46063	-2.12964	0.29259	-1.63286
98.000	-0.41714	-2.10978	0.26887	-1.70244
99.000	-0.47249	-2.10579	0.27876	-1.68057
100.000	-0.30841	-2.08795	0.27085	-1.68852
101.000	-0.50017	-2.09784	0.28469	-1.67858
102.000	-0.43296	-2.09388	0.28864	-1.70045
103.000	-0.35783	-2.08198	0.29259	-1.69846
104.000	-0.54564	-2.09584	0.31434	-1.66466
105.000	-0.38946	-2.03032	0.29259	-1.66467
106.000	-0.37167	-2.01244	0.28271	-1.68256
107.000	-0.40923	-2.09786	0.28666	-1.66666
108.000	-0.35981	-2.03231	0.29655	-1.70045
109.000	-0.36574	-2.06013	0.32027	-1.71237
110.000	-0.32225	-2.09391	0.31632	-1.71436
111.000	-0.40330	-2.10383	0.32818	-1.70044
112.000	-0.33806	-2.02834	0.29259	-1.74020
113.000	-0.34597	-2.09987	0.30050	-1.71237
114.000	-0.36969	-2.09390	0.32818	-1.69448
115.000	-0.39539	-2.07403	0.30841	-1.74218
116.000	-0.35981	-2.05615	0.29655	-1.72629
117.000	-0.32818	-2.12768	0.34004	-1.69845
118.000	-0.35981	-2.08000	0.31829	-1.69846
119.000	-0.30248	-2.03630	0.34795	-1.69845
120.000	-0.35783	-2.11178	0.30643	-1.69249
121.000	-0.35388	-2.02039	0.32027	-1.71833
122.000	-0.32027	-2.11378	0.29259	-1.65871
123.000	-0.35190	-2.04026	0.35190	-1.71833
124.000	-0.38156	-2.07999	0.32620	-1.62292
125.000	-0.30050	-2.05617	0.33213	-1.71833
126.000	-0.35190	-2.07205	0.32422	-1.68653
127.000	-0.34597	-2.02039	0.32422	-1.70044
128.000	-0.39737	-2.08595	0.35388	-1.66068
129.000	-0.29457	-2.05617	0.37760	-1.70043
130.000	-0.36772	-2.03231	0.35388	-1.64876
131.000	-0.38551	-2.07006	0.31829	-1.66466
132.000	-0.29259	-2.04822	0.34597	-1.66267
133.000	-0.33016	-2.03629	0.30050	-1.69846
134.000	-0.34004	-2.04821	0.34597	-1.64081
135.000	-0.40923	-2.13561	0.35783	-1.71634
136.000	-0.32620	-2.03629	0.32225	-1.65274
137.000	-0.34993	-2.06609	0.34795	-1.71435
138.000	-0.43098	-2.08395	0.27876	-1.69846
139.000	-0.33609	-2.00847	0.31039	-1.67063
140.000	-0.37365	-2.01840	0.30248	-1.65473
141.000	-0.39539	-2.06211	0.29259	-1.70243
142.000	-0.35190	-2.03231	0.29655	-1.65672
143.000	-0.40133	-2.02833	0.30248	-1.63684
144.000	-0.46063	-1.99851	0.32027	-1.66864
145.000	-0.39342	-1.99654	0.33213	-1.66069
146.000	-0.46656	-2.09586	0.28666	-1.60106
147.000	-0.36574	-2.06211	0.28864	-1.62491
148.000	-0.35981	-1.98462	0.27678	-1.62492
149.000	-0.36969	-2.12767	0.32225	-1.62093
150.000	-0.33016	-2.05020	0.30446	-1.57919
151.000	-0.43296	-2.07600	0.29259	-1.65871
152.000	-0.28469	-2.04425	0.32620	-1.61696
153.000	-0.41319	-2.13164	0.31434	-1.63087
154.000	-0.36772	-2.03827	0.29852	-1.65672
155.000	-0.34399	-2.04622	0.29655	-1.65075
156.000	-0.33016	-2.12371	0.28271	-1.60504
157.000	-0.32225	-2.05815	0.27282	-1.66268
158.000	-0.32620	-2.03232	0.27876	-1.63287
159.000	-0.33806	-2.10384	0.27876	-1.65672
160.000	-0.35981	-2.01840	0.26492	-1.65871
161.000	-0.36969	-2.09986	0.29457	-1.65672
162.000	-0.35388	-2.02238	0.25305	-1.58914
163.000	-0.37563	-2.01443	0.26887	-1.64479
164.000	-0.36574	-2.06211	0.30446	-1.64876
165.000	-0.32422	-2.12172	0.31236	-1.63087
166.000	-0.34004	-2.05020	0.33016	-1.63087
167.000	-0.29852	-2.03431	0.29655	-1.65870
168.000	-0.31434	-2.08795	0.30643	-1.65473
169.000	-0.36376	-2.04026	0.36574	-1.66664
170.000	-0.34795	-2.04424	0.30248	-1.64280
171.000	-0.37760	-1.93892	0.27678	-1.61696
172.000	-0.34597	-2.00251	0.31039	-1.62690
173.000	-0.37760	-2.02237	0.31829	-1.65473
174.000	-0.36969	-1.95879	0.30643	-1.66268
175.000	-0.27678	-2.02438	0.30050	-1.67262
176.000	-0.31039	-2.00649	0.29852	-1.62889
177.000	-0.33016	-1.97668	0.31039	-1.65671
178.000	-0.31236	-2.01047	0.30841	-1.61696
179.000	-0.29852	-1.97073	0.29259	-1.62491
180.000	-0.28469	-2.03034	0.28073	-1.63684
181.000	-0.40133	-2.00846	0.28666	-1.60901
182.000	-0.42900	-2.04422	0.25108	-1.64480
