time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	2.14997	-0.64211	1.66812	-0.81129
1.000	2.21709	-0.67985	1.67602	-0.82322
2.000	2.19932	-0.68383	1.68195	-0.85105
3.000	2.20130	-0.64805	1.70960	-0.77946
4.000	2.18945	-0.68185	1.67207	-0.86099
5.000	2.19340	-0.65004	1.69972	-0.80134
6.000	2.20130	-0.64407	1.66022	-0.84708
7.000	2.21906	-0.60630	1.69972	-0.81923
8.000	2.12825	-0.65007	1.63849	-0.89481
9.000	2.07692	-0.68388	1.59503	-0.85506
10.000	2.02953	-0.60439	1.44883	-0.90483
11.000	1.89328	-0.58058	1.42513	-0.93069
12.000	1.73133	-0.61443	1.26705	-0.95063
13.000	1.46859	-0.56877	1.11291	-0.87313
14.000	1.18998	-0.54099	0.95283	-0.90102
15.000	0.94887	-0.52314	0.70773	-0.83743
16.000	0.65634	-0.52516	0.41121	-0.79173
17.000	0.41912	-0.45755	0.12850	-0.79771
18.000	0.12257	-0.40982	-0.09292	-0.77583
19.000	-0.17002	-0.41379	-0.32818	-0.86135
20.000	-0.42505	-0.39190	-0.54366	-0.73801
21.000	-0.60296	-0.31630	-0.65238	-0.59677
22.000	-0.64843	-0.24866	-0.92318	-0.60867
23.000	-0.77098	-0.22876	-0.98247	-0.50921
24.000	-0.82040	-0.22677	-1.15639	-0.45946
25.000	-0.81645	-0.18500	-1.17418	-0.41570
26.000	-0.77691	-0.12731	-1.22358	-0.39580
27.000	-0.74726	-0.00995	-1.17813	-0.25658
28.000	-0.70180	0.05371	-1.15837	-0.20885
29.000	-0.66622	0.13129	-1.15441	-0.13326
30.000	-0.51005	0.17904	-1.10501	-0.10741
31.000	-0.55750	0.23275	-1.03386	-0.02586
32.000	-0.47052	0.28846	-1.02991	-0.01989
33.000	-0.40726	0.30238	-0.98247	0.04575
34.000	-0.35586	0.30636	-0.87772	0.05570
35.000	-0.31236	0.28647	-0.84214	0.07360
36.000	-0.26294	0.24072	-0.78680	-0.01591
37.000	-0.25108	0.26658	-0.77296	-0.00995
38.000	-0.20165	0.22281	-0.71564	-0.02387
39.000	-0.11862	0.21287	-0.69785	-0.08952
40.000	-0.08897	0.21685	-0.65831	-0.07161
41.000	-0.10874	0.21486	-0.64052	-0.09748
42.000	-0.05733	0.20889	-0.64250	-0.10742
43.000	-0.07315	0.16910	-0.61285	-0.09947
44.000	-0.06524	0.15120	-0.58715	-0.16909
45.000	-0.08106	0.17109	-0.60692	-0.19893
46.000	-0.11862	0.13926	-0.66820	-0.21484
47.000	-0.14630	0.15915	-0.69389	-0.22479
48.000	-0.18386	0.13130	-0.72750	-0.19694
49.000	-0.20363	0.13329	-0.73738	-0.23075
50.000	-0.20758	0.14324	-0.82633	-0.18301
51.000	-0.24910	0.13727	-0.79470	-0.14323
52.000	-0.25701	0.14523	-0.85005	-0.15914
53.000	-0.29655	0.15318	-0.87377	-0.16709
54.000	-0.26294	0.17308	-0.89946	-0.17306
55.000	-0.28666	0.18303	-0.90737	-0.16908
56.000	-0.31236	0.15915	-0.91923	-0.16112
57.000	-0.31236	0.16512	-0.92318	-0.13129
58.000	-0.34795	0.19098	-0.93109	-0.14322
59.000	-0.27876	0.20889	-0.92120	-0.11338
60.000	-0.29852	0.21486	-0.92911	-0.13327
61.000	-0.28864	0.18899	-0.90934	-0.10543
62.000	-0.33213	0.22082	-0.93504	-0.12333
63.000	-0.29062	0.26857	-0.95480	-0.11935
64.000	-0.31236	0.26061	-0.90144	-0.13526
65.000	-0.31434	0.20690	-0.91132	-0.10941
66.000	-0.30841	0.22878	-0.95678	-0.18698
67.000	-0.28864	0.20889	-0.91923	-0.15118
68.000	-0.31632	0.22679	-0.94690	-0.12134
69.000	-0.30248	0.20491	-0.95678	-0.16510
70.000	-0.30841	0.22281	-0.88563	-0.09747
71.000	-0.33806	0.23077	-0.90737	-0.07957
72.000	-0.32818	0.20690	-0.89353	-0.12532
73.000	-0.32027	0.26061	-0.91923	-0.13129
74.000	-0.28271	0.22679	-0.91132	-0.15118
75.000	-0.25305	0.24271	-0.91923	-0.19494
76.000	-0.28666	0.22878	-0.86586	-0.13527
77.000	-0.32620	0.17905	-0.90934	-0.14521
78.000	-0.24515	0.20690	-0.90737	-0.15715
79.000	-0.27085	0.24072	-0.91527	-0.20488
80.000	-0.25305	0.26061	-0.94097	-0.12930
81.000	-0.25305	0.24669	-0.91923	-0.18101
82.000	-0.27282	0.25066	-0.89156	-0.17505
83.000	-0.27876	0.21883	-0.88958	-0.15516
84.000	-0.23329	0.27852	-0.90934	-0.18897
85.000	-0.23922	0.21287	-0.87772	-0.21881
86.000	-0.33609	0.21088	-0.88167	-0.19693
87.000	-0.28864	0.23276	-0.86586	-0.16311
88.000	-0.31039	0.21486	-0.86586	-0.22279
89.000	-0.25305	0.25862	-0.87179	-0.12930
90.000	-0.27282	0.21088	-0.87179	-0.15118
91.000	-0.32818	0.21883	-0.86981	-0.17903
92.000	-0.26294	0.22281	-0.89551	-0.23870
93.000	-0.28469	0.22480	-0.91132	-0.14123
94.000	-0.22933	0.27056	-0.88167	-0.16510
95.000	-0.26294	0.20889	-0.86981	-0.16311
96.000	-0.24712	0.26857	-0.88958	-0.17704
97.000	-0.19572	0.26061	-0.91330	-0.16510
98.000	-0.25899	0.23077	-0.89946	-0.16311
99.000	-0.25305	0.23873	-0.91527	-0.16709
100.000	-0.29259	0.26658	-0.90342	-0.19693
101.000	-0.31632	0.23276	-0.89749	-0.15317
102.000	-0.30248	0.24867	-0.86586	-0.18897
103.000	-0.34795	0.23674	-0.92911	-0.13526
104.000	-0.31632	0.19098	-0.88760	-0.14123
105.000	-0.26096	0.26260	-0.85598	-0.16908
106.000	-0.25701	0.27852	-0.88958	-0.15914
107.000	-0.29062	0.24072	-0.85796	-0.15317
108.000	-0.28864	0.21088	-0.89156	-0.12333
109.000	-0.22142	0.22281	-0.85993	-0.18897
110.000	-0.23329	0.25265	-0.88958	-0.14919
111.000	-0.27678	0.21486	-0.87377	-0.20091
112.000	-0.31039	0.21287	-0.87179	-0.16510
113.000	-0.35981	0.23873	-0.86981	-0.16709
114.000	-0.29655	0.23674	-0.87574	-0.20091
115.000	-0.30050	0.23276	-0.88760	-0.15516
116.000	-0.24317	0.19496	-0.88365	-0.17107
117.000	-0.29259	0.28050	-0.91527	-0.22875
118.000	-0.29457	0.25464	-0.90144	-0.18698
119.000	-0.27282	0.21088	-0.89156	-0.16709
120.000	-0.29457	0.23276	-0.90144	-0.20886
121.000	-0.32225	0.22480	-0.90539	-0.17306
122.000	-0.26689	0.23077	-0.90342	-0.20290
123.000	-0.34202	0.21883	-0.95876	-0.16709
124.000	-0.27678	0.22281	-0.95480	-0.18698
125.000	-0.29062	0.22878	-0.92713	-0.19096
126.000	-0.32818	0.22679	-0.91330	-0.20886
127.000	-0.30446	0.19496	-0.89749	-0.21085
128.000	-0.26096	0.23475	-0.90342	-0.19494
129.000	-0.32620	0.22679	-0.85203	-0.18500
130.000	-0.30248	0.20093	-0.92911	-0.17903
131.000	-0.29457	0.22878	-0.90144	-0.18499
132.000	-0.34399	0.17507	-0.85796	-0.21483
133.000	-0.30841	0.20491	-0.92713	-0.23671
134.000	-0.33411	0.17308	-0.94295	-0.21085
135.000	-0.33411	0.20292	-0.92911	-0.17903
136.000	-0.29259	0.21486	-0.91132	-0.19494
137.000	-0.30643	0.19496	-0.88167	-0.17107
138.000	-0.33609	0.19098	-0.86388	-0.21881
139.000	-0.23922	0.19098	-0.93306	-0.21682
140.000	-0.34399	0.15915	-0.84610	-0.17704
141.000	-0.25305	0.22281	-0.86388	-0.16311
142.000	-0.27282	0.18700	-0.87377	-0.15914
143.000	-0.32422	0.20491	-0.92318	-0.20488
144.000	-0.30446	0.22082	-0.89156	-0.20290
145.000	-0.31829	0.20889	-0.90539	-0.18300
146.000	-0.29655	0.18501	-0.87574	-0.17306
147.000	-0.30643	0.19098	-0.86784	-0.13726
148.000	-0.29852	0.21088	-0.87772	-0.14919
149.000	-0.26492	0.22082	-0.87179	-0.17306
150.000	-0.30841	0.14921	-0.88760	-0.19892
151.000	-0.25305	0.19098	-0.91923	-0.18101
152.000	-0.30643	0.15716	-0.92516	-0.21881
153.000	-0.31039	0.20889	-0.89551	-0.22876
154.000	-0.32620	0.21485	-0.87377	-0.19892
155.000	-0.31236	0.17109	-0.93109	-0.21682
