time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.89749	-0.08156	0.45865	0.25663
1.000	0.83424	-0.07161	0.42109	0.23475
2.000	0.84807	-0.09946	0.42307	0.20292
3.000	0.83424	-0.10145	0.47052	0.27652
4.000	0.82040	-0.06962	0.42307	0.24071
5.000	0.83819	-0.11140	0.47842	0.26458
6.000	0.88563	-0.10145	0.45075	0.25066
7.000	0.87574	-0.08156	0.45865	0.36405
8.000	0.85400	-0.07161	0.40726	0.24668
9.000	0.88958	-0.08554	0.45470	0.23872
10.000	0.82831	-0.11140	0.42109	0.23276
11.000	0.84807	-0.09150	0.45470	0.24668
12.000	0.83226	-0.09747	0.41714	0.26061
13.000	0.85400	-0.06365	0.40923	0.24270
14.000	0.88563	-0.03978	0.44086	0.25265
15.000	0.87970	-0.06365	0.40726	0.29045
16.000	0.85005	-0.07161	0.40923	0.30238
17.000	0.87377	-0.05968	0.45272	0.25464
18.000	0.83028	-0.03780	0.41912	0.22878
19.000	0.83226	-0.07161	0.44482	0.24469
20.000	0.87970	-0.06365	0.46656	0.27055
21.000	0.87179	-0.04575	0.46459	0.27851
22.000	0.81447	-0.10344	0.45075	0.22480
23.000	0.86191	-0.07559	0.44284	0.26459
24.000	0.82040	-0.09747	0.41912	0.24668
25.000	0.85005	-0.03581	0.43296	0.21286
26.000	0.83621	-0.04774	0.46854	0.23077
27.000	0.86981	-0.09747	0.45075	0.21485
28.000	0.85203	-0.07360	0.47447	0.24071
29.000	0.82435	-0.05769	0.43296	0.22878
30.000	0.85005	-0.03780	0.42307	0.20491
31.000	0.83226	-0.08753	0.39935	0.23276
32.000	0.85796	-0.02785	0.47447	0.18302
33.000	0.84412	-0.05172	0.42307	0.16512
34.000	0.85598	-0.03581	0.40726	0.23077
35.000	0.87574	-0.07161	0.41516	0.19894
36.000	0.82435	-0.05968	0.48633	0.30039
37.000	0.87970	-0.05968	0.46261	0.24469
38.000	0.83424	-0.04774	0.44284	0.16910
39.000	0.84610	-0.07957	0.45470	0.21087
40.000	0.83621	-0.09150	0.49622	0.23076
41.000	0.88958	-0.01194	0.45470	0.21485
42.000	0.82831	-0.07559	0.46656	0.20291
43.000	0.86388	-0.05172	0.45075	0.21286
44.000	0.84807	-0.02785	0.45272	0.15915
45.000	0.80854	-0.02785	0.46063	0.22679
46.000	0.82633	-0.07161	0.41516	0.22281
47.000	0.82040	-0.10145	0.43098	0.17904
48.000	0.83621	-0.08554	0.44086	0.23077
49.000	0.86388	-0.08554	0.45865	0.17904
50.000	0.83424	-0.04973	0.45075	0.19297
51.000	0.83226	-0.10344	0.47645	0.22082
52.000	0.85598	-0.07957	0.47052	0.19695
53.000	0.85993	-0.04177	0.48633	0.21286
54.000	0.87179	-0.03382	0.45272	0.17705
55.000	0.84807	-0.04774	0.42900	0.25464
56.000	0.83819	-0.07360	0.43098	0.19695
57.000	0.86981	-0.04973	0.48238	0.17307
58.000	0.81249	-0.12532	0.44284	0.20888
59.000	0.83028	-0.01790	0.48831	0.20888
60.000	0.82435	-0.08355	0.48238	0.21286
61.000	0.84807	-0.09747	0.49226	0.20092
62.000	0.72947	-0.05172	0.47447	0.23474
63.000	0.84807	-0.03780	0.45865	0.19894
64.000	0.79075	-0.10543	0.48633	0.24668
65.000	0.79866	-0.06763	0.48040	0.21684
66.000	0.80854	-0.06763	0.44679	0.21087
67.000	0.80854	-0.11736	0.47249	0.18103
68.000	0.84017	-0.03780	0.45668	0.18899
69.000	0.78087	-0.05769	0.46459	0.23077
70.000	0.81842	-0.06167	0.43296	0.21684
71.000	0.81645	-0.03780	0.46459	0.19297
72.000	0.82633	-0.06366	0.46854	0.20291
73.000	0.78284	-0.02586	0.46656	0.21684
74.000	0.80261	-0.10145	0.46854	0.17705
75.000	0.77889	-0.03979	0.50412	0.20291
76.000	0.79866	-0.07161	0.49819	0.23673
77.000	0.75122	-0.04973	0.46063	0.17506
78.000	0.79470	-0.08156	0.51401	0.20092
79.000	0.75912	-0.07360	0.46854	0.20291
80.000	0.81447	-0.02387	0.44877	0.19695
81.000	0.81447	-0.06962	0.51598	0.18700
82.000	0.79668	-0.04177	0.46854	0.22679
83.000	0.80854	-0.06366	0.46459	0.20292
84.000	0.74924	-0.10941	0.47052	0.22082
85.000	0.80261	-0.05968	0.47052	0.20093
86.000	0.79075	-0.07758	0.48633	0.20490
87.000	0.80656	-0.10742	0.51203	0.23076
88.000	0.78680	-0.09349	0.55552	0.16909
89.000	0.77098	-0.12532	0.51796	0.20490
90.000	0.82040	-0.02984	0.51994	0.20689
91.000	0.80261	-0.05968	0.49424	0.22082
92.000	0.80656	-0.03183	0.51401	0.18302
93.000	0.79470	-0.07957	0.46854	0.21883
94.000	0.81249	-0.09946	0.48435	0.20689
95.000	0.80063	-0.03978	0.48633	0.19894
96.000	0.79470	-0.01392	0.47249	0.15517
97.000	0.80459	-0.03183	0.48238	0.17705
98.000	0.78284	-0.08554	0.48633	0.18103
99.000	0.73343	-0.07360	0.50808	0.19297
100.000	0.76505	-0.07161	0.46656	0.21485
101.000	0.79866	-0.06962	0.47249	0.17307
102.000	0.76505	-0.11936	0.48831	0.21485
103.000	0.78877	-0.07360	0.49028	0.21087
104.000	0.79273	-0.11935	0.45470	0.21883
105.000	0.74726	-0.11140	0.47052	0.19297
106.000	0.77889	-0.05570	0.49226	0.18700
107.000	0.78680	-0.04774	0.50215	0.18103
108.000	0.78087	-0.01790	0.47052	0.19297
109.000	0.76901	-0.05968	0.50610	0.17506
110.000	0.76505	-0.03979	0.45865	0.21883
111.000	0.73936	-0.03979	0.47645	0.22082
112.000	0.76308	-0.06167	0.49424	0.14721
113.000	0.80854	-0.04774	0.53773	0.22480
114.000	0.80261	-0.02984	0.49819	0.21883
115.000	0.80261	-0.03581	0.51796	0.19893
116.000	0.81842	-0.04575	0.47645	0.18302
117.000	0.76901	-0.04774	0.50017	0.18302
118.000	0.78482	-0.09548	0.45075	0.22281
119.000	0.81645	-0.06962	0.53773	0.22281
120.000	0.77296	-0.07360	0.50412	0.17108
121.000	0.76505	-0.04774	0.48831	0.16910
122.000	0.78087	-0.08952	0.51005	0.17705
123.000	0.77494	-0.05769	0.51401	0.20689
124.000	0.77691	-0.02188	0.50412	0.21286
125.000	0.76110	-0.02785	0.51401	0.17307
126.000	0.76110	-0.06167	0.50610	0.17904
127.000	0.75715	-0.04177	0.52389	0.22082
128.000	0.80063	-0.02785	0.49819	0.18501
129.000	0.81645	-0.01591	0.48435	0.17904
130.000	0.78482	-0.09548	0.46459	0.21684
131.000	0.74133	-0.04575	0.51203	0.19098
132.000	0.79668	-0.02785	0.51203	0.19893
133.000	0.77296	-0.03382	0.49028	0.17705
134.000	0.75122	-0.04575	0.52587	0.18501
135.000	0.80656	-0.09747	0.51203	0.22281
136.000	0.77296	-0.01392	0.48831	0.19098
137.000	0.73936	-0.05570	0.49819	0.17108
138.000	0.77296	-0.07360	0.53971	0.11737
139.000	0.81249	-0.01194	0.51401	0.23076
140.000	0.77889	-0.03581	0.56936	0.13925
141.000	0.70575	-0.07161	0.51598	0.18700
142.000	0.75319	-0.02984	0.55157	0.16909
143.000	0.77889	-0.08355	0.54564	0.20888
144.000	0.78087	-0.03780	0.50215	0.21485
145.000	0.74726	-0.05769	0.49819	0.19894
146.000	0.75517	-0.01392	0.52191	0.20689
147.000	0.71564	0.01194	0.50412	0.23275
148.000	0.76901	-0.03581	0.50808	0.19894
149.000	0.80459	-0.10742	0.53575	0.20092
150.000	0.76308	-0.02785	0.52389	0.20888
151.000	0.73738	-0.06962	0.53971	0.22877
152.000	0.70575	-0.04177	0.52784	0.19297
153.000	0.76308	-0.03382	0.56145	0.19893
154.000	0.71761	-0.04575	0.57924	0.15318
155.000	0.78482	-0.03183	0.55354	0.15716
156.000	0.71366	-0.03183	0.53180	0.19893
157.000	0.77691	-0.02984	0.55552	0.22281
158.000	0.80656	-0.02387	0.52587	0.20092
159.000	0.77296	-0.07161	0.57924	0.18302
160.000	0.74331	-0.00995	0.52982	0.17307
161.000	0.71959	-0.07559	0.52784	0.17506
162.000	0.75912	-0.03979	0.51598	0.21087
163.000	0.78087	-0.08355	0.51796	0.17904
164.000	0.74529	-0.08753	0.58320	0.18501
165.000	0.77098	-0.07758	0.53971	0.15915
166.000	0.75122	-0.07360	0.51994	0.17307
167.000	0.78680	-0.06962	0.54168	0.18700
168.000	0.77691	-0.05769	0.57133	0.17506
169.000	0.76308	-0.04376	0.51005	0.16711
170.000	0.73738	-0.03581	0.53180	0.20092
171.000	0.75122	-0.06167	0.49028	0.15915
172.000	0.70971	-0.03183	0.50610	0.13528
173.000	0.74529	-0.02785	0.53378	0.15915
174.000	0.75715	-0.04575	0.50017	0.20291
175.000	0.71168	-0.04177	0.54168	0.17307
176.000	0.72947	-0.06167	0.51203	0.17307
177.000	0.77494	-0.04575	0.52982	0.18700
178.000	0.69389	-0.04774	0.51401	0.14920
179.000	0.70378	-0.07161	0.49819	0.20291
180.000	0.70971	-0.07758	0.48238	0.15318
181.000	0.74331	-0.00995	0.52389	0.17705
182.000	0.77691	-0.01790	0.52982	0.12732
183.000	0.69785	0.00995	0.51203	0.19098
184.000	0.76901	-0.01392	0.49819	0.18103
185.000	0.66424	-0.08753	0.53971	0.14522
186.000	0.72552	-0.02188	0.56343	0.18103
187.000	0.72947	-0.07758	0.54761	0.12732
188.000	0.73145	-0.01790	0.57529	0.19495
189.000	0.71959	0.03382	0.53180	0.17705
190.000	0.72552	-0.03183	0.54366	0.26259
191.000	0.70575	-0.00796	0.53575	0.15119
192.000	0.77296	-0.06962	0.56540	0.21684
193.000	0.71761	-0.04575	0.53773	0.18302
194.000	0.69192	-0.05172	0.51203	0.15915
195.000	0.74331	-0.00597	0.52587	0.19297
196.000	0.72354	0.00597	0.53971	0.14124
197.000	0.71761	-0.04575	0.55750	0.20888
198.000	0.74529	0.00796	0.51203	0.18899
199.000	0.70773	-0.01989	0.56145	0.24270
200.000	0.78087	-0.06167	0.60099	0.17307
201.000	0.73936	0.01591	0.54761	0.21286
202.000	0.69982	-0.05371	0.58517	0.17108
203.000	0.76703	-0.00398	0.56145	0.18899
204.000	0.67215	-0.00199	0.55354	0.15318
205.000	0.68994	0.01989	0.52982	0.21883
206.000	0.72552	-0.04973	0.56738	0.14323
207.000	0.71168	0.03979	0.52982	0.21286
208.000	0.74133	-0.03780	0.51796	0.19893
209.000	0.69587	0.01393	0.51401	0.21485
210.000	0.69192	-0.02785	0.54366	0.17307
211.000	0.71564	-0.00796	0.54366	0.18700
212.000	0.70378	0.01790	0.51598	0.18899
213.000	0.72552	0.01194	0.55552	0.20291
214.000	0.74924	-0.03183	0.57331	0.19495
215.000	0.71564	0.01591	0.53180	0.19098
216.000	0.74133	-0.02188	0.60296	0.18899
217.000	0.74133	-0.02785	0.55354	0.14721
218.000	0.69982	-0.04376	0.53180	0.17307
219.000	0.76110	0.03581	0.53971	0.19893
220.000	0.77691	-0.01989	0.58320	0.17705
221.000	0.74529	-0.00796	0.55947	0.17904
222.000	0.71366	0.00597	0.56936	0.18103
223.000	0.76110	0.04973	0.56936	0.18501
224.000	0.69785	-0.02785	0.54564	0.17307
225.000	0.72157	0.06962	0.55354	0.18302
226.000	0.70378	0.00796	0.53971	0.18899
227.000	0.67610	0.08554	0.49622	0.20888
228.000	0.64250	0.05769	0.51401	0.28646
229.000	0.58320	0.02188	0.44086	0.20888
230.000	0.50017	-0.00199	0.38946	0.25265
231.000	0.38156	0.04377	0.31039	0.25066
232.000	0.29655	0.01592	0.21747	0.14722
233.000	0.19375	0.04178	0.12653	0.19098
234.000	0.07315	-0.00199	0.03163	0.16910
235.000	-0.05931	0.00597	0.00000	0.22282
236.000	-0.11664	-0.03780	-0.10280	0.18900
237.000	-0.15618	-0.02785	-0.15421	0.16711
238.000	-0.24119	-0.09549	-0.16014	0.21486
239.000	-0.36772	-0.12135	-0.29259	0.16512
240.000	-0.38551	-0.12533	-0.29259	0.13926
241.000	-0.34993	-0.13329	-0.33806	0.16512
242.000	-0.39935	-0.06565	-0.31039	0.12533
243.000	-0.41516	-0.16512	-0.32818	0.12931
244.000	-0.37563	-0.11141	-0.34399	0.12931
245.000	-0.37958	-0.11737	-0.31434	0.11141
246.000	-0.33609	-0.09947	-0.30643	0.16711
247.000	-0.24317	-0.11340	-0.31632	0.16512
248.000	-0.21154	-0.10743	-0.25305	0.14722
