time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.82416	3.07910	1.06351	2.72499
1.000	1.75700	3.05740	1.02991	2.83615
2.000	1.74318	3.09906	0.98247	2.71117
3.000	1.80441	3.07516	1.06943	2.73491
4.000	1.75108	3.07724	0.98643	2.72903
5.000	1.75503	3.05145	1.01607	2.76869
6.000	1.72343	3.05547	1.01805	2.76274
7.000	1.75898	3.06533	0.95480	2.81240
8.000	1.73330	3.04157	1.04967	2.75080
9.000	1.72935	3.05744	1.01410	2.80640
10.000	1.73725	3.00191	0.97457	2.78063
11.000	1.74515	3.04155	1.00619	2.70519
12.000	1.73528	3.07131	1.08129	2.74085
13.000	1.72738	3.02770	1.01410	2.78854
14.000	1.74318	3.04354	1.03386	2.75280
15.000	1.75108	3.07724	0.98643	2.75681
16.000	1.76886	3.06928	1.04769	2.78851
17.000	1.75305	2.98998	1.01410	2.67542
18.000	1.73725	3.08519	1.03386	2.76669
19.000	1.76293	3.11489	0.99433	2.79054
20.000	1.73330	3.08520	1.03386	2.79844
21.000	1.75700	3.03757	1.06548	2.73293
22.000	1.73528	3.09709	1.02398	2.68930
23.000	1.73133	3.07529	1.07141	2.80039
24.000	1.75700	3.04947	0.96271	2.74492
25.000	1.76293	3.06334	0.95480	2.72111
26.000	1.75305	3.03758	1.02003	2.77663
27.000	1.73330	2.99002	1.03979	2.73494
28.000	1.75898	3.02170	0.96271	2.75485
29.000	1.71355	3.00591	1.01607	2.80044
30.000	1.73528	3.06933	1.05955	2.71507
31.000	1.75108	3.02568	0.98445	2.75086
32.000	1.72738	3.02175	1.03781	2.74883
33.000	1.71750	3.02375	1.05165	2.78454
34.000	1.69775	2.99205	1.04769	2.79645
35.000	1.71948	3.01383	1.02398	2.78059
36.000	1.74713	3.01974	1.03979	2.79645
37.000	1.76491	2.99195	1.02200	2.77266
38.000	1.74318	3.01578	0.97062	2.84017
39.000	1.68195	3.02381	0.96469	2.79453
40.000	1.71158	2.97022	1.04374	2.78653
41.000	1.71355	2.99005	1.04572	2.79050
42.000	1.69577	3.01585	1.03781	2.78256
43.000	1.78663	3.00381	0.94295	2.75685
44.000	1.73725	3.03165	0.93899	2.75883
45.000	1.74515	3.06733	0.97457	2.76277
46.000	1.77281	3.02961	0.97457	2.72308
47.000	1.76491	3.03954	0.99038	2.76871
48.000	1.77873	3.00382	0.94295	2.79852
49.000	1.76293	3.04351	0.97654	2.79254
50.000	1.78071	3.06727	1.01805	2.78060
51.000	1.71158	3.02376	0.96073	2.76675
52.000	1.77281	3.03160	1.00421	2.79450
53.000	1.73725	3.01579	0.97062	2.74492
54.000	1.73923	3.05346	0.91725	2.74893
55.000	1.74318	3.07527	0.99236	2.75284
56.000	1.75305	3.04352	0.98247	2.71315
57.000	1.76688	3.05342	0.99236	2.76871
58.000	1.77478	2.99193	0.98643	2.77864
59.000	1.77083	3.05936	0.95876	2.77668
60.000	1.75503	3.05938	0.96864	2.77469
61.000	1.73725	3.00984	0.97654	2.74491
62.000	1.75305	3.07525	1.01212	2.69130
63.000	1.73528	3.05545	1.02793	2.69327
64.000	1.76688	3.08118	1.03188	2.83218
65.000	1.78268	3.02166	1.07141	2.78849
66.000	1.74120	3.02966	0.93899	2.69532
67.000	1.77676	3.03357	1.03386	2.81035
68.000	1.77478	3.06728	0.97062	2.79056
69.000	1.72145	3.05944	0.98445	2.85008
70.000	1.74713	3.04948	0.98445	2.76872
71.000	1.72540	3.08719	0.94887	2.78066
72.000	1.70367	3.03765	1.00421	2.76870
73.000	1.76886	3.09902	0.97654	2.77468
74.000	1.73528	3.11692	0.93306	2.83425
75.000	1.72343	3.08323	0.94492	2.77272
76.000	1.68195	3.05752	1.05165	2.78255
77.000	1.70565	3.07533	1.02003	2.73495
78.000	1.73330	3.06339	1.04769	2.72699
79.000	1.72540	3.06736	1.00421	2.80244
80.000	1.69577	3.05750	1.00421	2.77466
81.000	1.70565	3.09317	0.94690	2.72906
82.000	1.71355	3.08126	0.99433	2.74688
83.000	1.71553	3.02772	1.01212	2.70519
84.000	1.69972	3.07534	0.99631	2.77466
85.000	1.74713	3.05741	0.99829	2.73695
86.000	1.73923	3.05941	1.11489	2.78845
87.000	1.74910	3.06534	0.96271	2.76080
88.000	1.73923	3.06932	1.02003	2.69526
89.000	1.71948	3.09712	1.04374	2.75081
90.000	1.75108	3.08318	1.05955	2.73293
91.000	1.71355	3.04954	1.01805	2.70915
92.000	1.70367	3.08326	1.01212	2.69725
93.000	1.69972	3.06740	1.04374	2.76272
94.000	1.69775	3.05749	0.98247	2.71514
95.000	1.70170	3.09516	1.07141	2.70514
96.000	1.70960	3.09713	1.07932	2.76864
97.000	1.73923	3.05148	1.03979	2.73692
98.000	1.70762	3.07532	1.05362	2.70714
99.000	1.72738	3.04951	0.96666	2.69927
100.000	1.70960	3.04359	1.02200	2.69327
101.000	1.69577	2.99801	1.02003	2.72106
102.000	1.71750	3.05350	1.00026	2.73100
103.000	1.72540	3.03564	1.04572	2.68531
104.000	1.68195	3.01588	1.03979	2.71906
105.000	1.73330	3.01976	0.97852	2.75682
106.000	1.76095	3.05541	0.99236	2.74490
107.000	1.70565	3.02774	1.03781	2.76074
108.000	1.71948	3.06341	1.03584	2.68334
109.000	1.68985	3.03173	1.02200	2.70518
110.000	1.68195	3.05157	0.94492	2.82828
111.000	1.71750	3.05945	1.00817	2.78854
112.000	1.67800	3.05951	0.97852	2.78460
113.000	1.67207	3.08133	1.00224	2.73695
114.000	1.71553	3.07135	1.03386	2.75875
115.000	1.69775	3.06741	0.99829	2.77466
116.000	1.68787	3.06941	1.05955	2.71309
117.000	1.72540	3.04952	1.01607	2.73297
118.000	1.69775	3.04758	1.01410	2.77663
119.000	1.70762	3.10110	1.04967	2.70317
120.000	1.72145	3.05151	1.02398	2.74289
121.000	1.73330	3.08123	1.08920	2.75077
122.000	1.72145	3.01978	1.09513	2.67535
123.000	1.71158	3.03368	1.04374	2.77661
124.000	1.72738	3.02374	1.08722	2.73688
125.000	1.71158	3.01385	1.06548	2.79643
126.000	1.74515	3.02569	1.02793	2.64960
127.000	1.67404	3.02779	1.04374	2.67738
128.000	1.68985	3.02578	1.06351	2.75476
129.000	1.65824	2.95840	1.03979	2.75478
130.000	1.57725	2.88909	0.93899	2.71319
131.000	1.48637	2.80391	0.92713	2.58219
132.000	1.34807	2.69692	0.77494	2.36587
133.000	1.20777	2.54027	0.64052	2.21300
134.000	1.05955	2.39745	0.42702	1.99256
135.000	0.84214	2.19701	0.33213	1.77597
136.000	0.63459	1.91698	0.15816	1.49770
137.000	0.41912	1.67657	0.04152	1.23326
138.000	0.20758	1.33466	-0.03163	1.04832
139.000	0.00593	1.10201	-0.22340	0.82953
140.000	-0.20956	0.78776	-0.33609	0.54906
141.000	-0.37167	0.54906	-0.37365	0.34416
142.000	-0.44284	0.34615	-0.48435	0.17307
143.000	-0.50412	0.21286	-0.47447	0.05968
144.000	-0.54564	0.04377	-0.46459	-0.06565
145.000	-0.52784	-0.01393	-0.50412	-0.19297
146.000	-0.44482	-0.06366	-0.47249	-0.14721
147.000	-0.39539	-0.04775	-0.47645	-0.18302
148.000	-0.28864	0.01592	-0.46656	-0.08156
149.000	-0.15223	0.08356	-0.37167	0.03382
150.000	-0.01977	0.15717	-0.32422	0.04974
151.000	0.09094	0.26061	-0.23724	0.18502
152.000	0.19375	0.43170	-0.22142	0.31234
153.000	0.32225	0.54508	-0.18979	0.40584
154.000	0.39737	0.71018	-0.10874	0.53116
155.000	0.52191	0.84343	-0.06524	0.60874
156.000	0.61285	0.96871	-0.14234	0.66842
157.000	0.58715	1.02042	-0.12850	0.80567
158.000	0.65436	1.09995	-0.07710	0.78976
159.000	0.61285	1.13973	-0.10280	0.85340
160.000	0.61680	1.21529	-0.08897	0.81362
161.000	0.58715	1.20138	-0.16804	0.83351
162.000	0.53971	1.17554	-0.08897	0.89119
163.000	0.52982	1.19145	-0.05733	0.82158
164.000	0.44679	1.16164	-0.13246	0.84346
165.000	0.43098	1.11391	-0.16211	0.76986
166.000	0.36772	1.07415	-0.17793	0.79572
167.000	0.31434	1.03239	-0.14432	0.70621
168.000	0.30050	1.01052	-0.20165	0.67438
169.000	0.28864	0.94290	-0.17793	0.66046
170.000	0.21352	0.91108	-0.23329	0.64057
171.000	0.20165	0.89915	-0.21945	0.53912
172.000	0.22538	0.84942	-0.27085	0.57293
173.000	0.21549	0.90511	-0.31236	0.49734
174.000	0.15618	0.80567	-0.25701	0.47546
175.000	0.15025	0.81362	-0.32225	0.51723
176.000	0.15025	0.78180	-0.25305	0.51922
177.000	0.13048	0.75594	-0.28271	0.46551
178.000	0.15816	0.75992	-0.27876	0.50530
179.000	0.15816	0.73605	-0.33609	0.51524
180.000	0.17595	0.78577	-0.27282	0.44363
181.000	0.13048	0.71616	-0.27876	0.46551
182.000	0.19375	0.73406	-0.27876	0.48541
183.000	0.17595	0.74599	-0.31829	0.46551
184.000	0.19968	0.73605	-0.28271	0.39788
185.000	0.14630	0.69627	-0.30050	0.42175
186.000	0.18781	0.70820	-0.32818	0.43766
187.000	0.19770	0.73008	-0.27085	0.48143
188.000	0.18188	0.71019	-0.30643	0.43368
189.000	0.15816	0.66046	-0.28666	0.45954
190.000	0.24515	0.75196	-0.27876	0.42573
191.000	0.22538	0.70223	-0.28469	0.47546
192.000	0.21154	0.67239	-0.25701	0.45955
193.000	0.25305	0.70621	-0.25305	0.43766
194.000	0.23526	0.70422	-0.29457	0.46949
195.000	0.22538	0.67637	-0.24515	0.47546
196.000	0.22538	0.68035	-0.25503	0.45358
197.000	0.25108	0.69825	-0.21154	0.42573
198.000	0.21945	0.66444	-0.15421	0.44960
