time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.08524	0.22874	0.52784	-0.15119
1.000	1.07932	0.17106	0.52784	-0.15119
2.000	1.05955	0.18896	0.54959	-0.14721
3.000	1.12082	0.17901	0.61878	-0.11538
4.000	1.08920	0.18498	0.58517	-0.16312
5.000	1.11489	0.16708	0.51005	-0.15915
6.000	1.11094	0.18100	0.53378	-0.15318
7.000	1.10501	0.15117	0.60494	-0.13527
8.000	1.06153	0.21084	0.54168	-0.24469
9.000	1.09513	0.14122	0.53773	-0.16909
10.000	1.06153	0.11537	0.58517	-0.21485
11.000	1.04374	0.15714	0.54168	-0.20291
12.000	1.06548	0.11736	0.55157	-0.15119
13.000	1.04177	0.15515	0.55750	-0.20490
14.000	1.10106	0.14719	0.51994	-0.24071
15.000	1.06351	0.14321	0.51796	-0.18899
16.000	1.03979	0.21084	0.51994	-0.16909
17.000	1.04967	0.16907	0.54761	-0.20291
18.000	1.04572	0.17703	0.55947	-0.22281
19.000	1.02003	0.13526	0.56540	-0.16909
20.000	1.01607	0.12134	0.55157	-0.21684
21.000	1.00421	0.18499	0.54564	-0.16909
22.000	1.09513	0.12730	0.52982	-0.24469
23.000	1.05758	0.12929	0.55947	-0.20888
24.000	1.05560	0.20488	0.58715	-0.21883
25.000	1.04967	0.16510	0.51203	-0.20689
26.000	1.04374	0.12929	0.55354	-0.23275
27.000	1.06943	0.16509	0.56145	-0.19694
28.000	1.00421	0.11139	0.54168	-0.17307
29.000	1.03188	0.14322	0.55552	-0.21684
30.000	1.06548	0.19692	0.55750	-0.17904
31.000	1.02595	0.15913	0.53971	-0.23673
32.000	1.10698	0.16310	0.59703	-0.23076
33.000	1.04572	0.15515	0.55750	-0.18700
34.000	1.06153	0.20289	0.51994	-0.19695
35.000	1.04572	0.15913	0.55354	-0.16909
36.000	1.01014	0.17305	0.53180	-0.19694
37.000	1.04769	0.18300	0.55750	-0.23474
38.000	1.01212	0.16311	0.54366	-0.19496
39.000	1.02595	0.14719	0.51005	-0.19496
40.000	1.07141	0.14719	0.53575	-0.19496
41.000	1.04374	0.17703	0.54761	-0.18302
42.000	1.03584	0.14123	0.50412	-0.18899
43.000	1.01805	0.12134	0.57331	-0.23474
44.000	1.03781	0.14123	0.55750	-0.25662
45.000	1.02793	0.14322	0.55750	-0.29641
46.000	1.04374	0.19294	0.53180	-0.22082
47.000	1.05362	0.16907	0.55157	-0.23076
48.000	1.03188	0.12134	0.56145	-0.28447
49.000	1.02595	0.12531	0.58122	-0.20092
50.000	1.01805	0.15515	0.57331	-0.19296
51.000	1.00224	0.20687	0.57133	-0.23076
52.000	1.04374	0.13924	0.55750	-0.18103
53.000	1.05362	0.15913	0.55552	-0.19098
54.000	1.07536	0.18697	0.60494	-0.15119
55.000	1.01410	0.15714	0.63064	-0.15119
56.000	1.06153	0.16509	0.59308	-0.13527
57.000	0.98247	0.20090	0.59901	-0.16114
58.000	1.00026	0.15117	0.51401	-0.14920
59.000	1.04769	0.20289	0.55750	-0.19893
60.000	1.04769	0.17902	0.54366	-0.19496
61.000	1.06153	0.15117	0.56936	-0.15119
62.000	0.98840	0.17107	0.57331	-0.16511
63.000	1.06943	0.18896	0.54761	-0.22877
64.000	1.04374	0.14123	0.57529	-0.16909
65.000	1.06153	0.20687	0.57331	-0.18302
66.000	1.00421	0.18101	0.59506	-0.13925
67.000	1.05165	0.17305	0.59110	-0.16312
68.000	1.00817	0.18101	0.58517	-0.16312
69.000	1.00619	0.17504	0.57133	-0.17904
70.000	1.02200	0.22079	0.54761	-0.18103
71.000	1.04967	0.15316	0.58122	-0.19296
72.000	1.04177	0.16510	0.56738	-0.18899
73.000	1.04769	0.20090	0.60692	-0.22280
74.000	1.05165	0.17703	0.60494	-0.16710
75.000	1.02003	0.16907	0.57133	-0.14522
76.000	1.02595	0.11338	0.58517	-0.17904
77.000	1.05362	0.17902	0.53971	-0.19694
78.000	1.03979	0.16907	0.56540	-0.19297
79.000	1.03188	0.16709	0.57924	-0.16511
80.000	1.00224	0.14123	0.54959	-0.22082
81.000	1.02595	0.20886	0.56936	-0.14124
82.000	1.07734	0.18498	0.59901	-0.18899
83.000	0.99829	0.14521	0.58913	-0.17904
84.000	1.03979	0.11935	0.58715	-0.11538
85.000	1.02595	0.16311	0.60099	-0.17506
86.000	1.02793	0.17106	0.62668	-0.21485
87.000	1.05955	0.20687	0.58517	-0.13329
88.000	1.02200	0.15316	0.58517	-0.24867
89.000	1.07141	0.14719	0.63657	-0.15517
90.000	1.09315	0.18101	0.60889	-0.20291
91.000	1.04177	0.16708	0.58320	-0.25861
92.000	1.04769	0.17305	0.57924	-0.18899
93.000	0.99038	0.17504	0.56936	-0.16909
94.000	0.95678	0.15118	0.43296	-0.21485
95.000	0.83028	0.22080	0.41121	-0.11936
96.000	0.75912	0.15118	0.34202	-0.21088
97.000	0.63657	0.17904	0.26492	-0.12732
98.000	0.49226	0.13926	0.13641	-0.05173
99.000	0.36772	0.21088	-0.03361	-0.12334
100.000	0.22142	0.16313	-0.15816	-0.13528
101.000	0.12850	0.24470	-0.29457	-0.11141
102.000	0.01779	0.30040	-0.43889	-0.09549
103.000	-0.11071	0.32825	-0.57727	-0.08554
104.000	-0.20956	0.21685	-0.73738	-0.06565
105.000	-0.31236	0.30637	-0.83621	-0.12134
106.000	-0.43296	0.27254	-0.89156	-0.08752
107.000	-0.39737	0.24071	-0.91725	-0.06365
108.000	-0.43889	0.24071	-0.91923	-0.04376
109.000	-0.43098	0.24469	-0.95876	-0.06564
110.000	-0.42900	0.28647	-0.94492	-0.02387
111.000	-0.35981	0.24271	-0.93306	-0.03779
112.000	-0.34795	0.25464	-0.87772	-0.07161
113.000	-0.29457	0.21486	-0.85203	-0.12930
114.000	-0.21945	0.20491	-0.76505	-0.12333
115.000	-0.19375	0.25067	-0.67610	-0.07957
116.000	-0.12653	0.24868	-0.64250	-0.14522
117.000	-0.04547	0.23276	-0.56540	-0.11339
118.000	0.01582	0.16910	-0.55552	-0.07758
119.000	0.04152	0.20292	-0.44482	-0.12931
120.000	0.09885	0.22878	-0.45272	-0.12533
121.000	0.11269	0.19894	-0.37760	-0.13329
122.000	0.13048	0.18502	-0.42109	-0.09549
123.000	0.10280	0.24271	-0.43493	-0.08355
124.000	0.08897	0.20889	-0.40923	-0.10743
125.000	0.07908	0.23873	-0.39539	-0.12732
126.000	0.07513	0.19099	-0.48633	-0.11936
127.000	0.09490	0.18502	-0.44679	-0.12135
128.000	0.01186	0.18502	-0.50808	-0.10743
129.000	0.00395	0.19894	-0.51401	-0.14721
130.000	-0.04547	0.17706	-0.56343	-0.10742
131.000	0.00593	0.15319	-0.57133	-0.12931
132.000	-0.01977	0.17109	-0.57529	-0.11737
133.000	0.00000	0.19297	-0.62075	-0.13925
134.000	-0.01384	0.22878	-0.64052	-0.10344
135.000	-0.09885	0.26061	-0.61087	-0.09350
136.000	-0.11071	0.17905	-0.62075	-0.10543
137.000	-0.11664	0.22480	-0.55947	-0.06963
138.000	-0.07117	0.19496	-0.55157	-0.06366
139.000	-0.09292	0.19695	-0.61087	-0.01591
140.000	-0.07908	0.23276	-0.61878	-0.07758
141.000	-0.09490	0.21685	-0.63064	-0.10146
142.000	-0.07117	0.19297	-0.62866	-0.07758
143.000	-0.03361	0.20292	-0.60099	-0.16312
144.000	-0.08303	0.19894	-0.58913	-0.11936
145.000	-0.12455	0.19894	-0.58517	-0.09748
146.000	-0.05536	0.22878	-0.59308	-0.08554
147.000	-0.07117	0.23077	-0.60692	-0.16113
148.000	-0.06524	0.22083	-0.65436	-0.12533
149.000	-0.05931	0.21884	-0.59506	-0.12533
150.000	-0.10874	0.21685	-0.65436	-0.07162
151.000	-0.07117	0.24868	-0.63459	-0.08554
152.000	-0.07710	0.21884	-0.56343	-0.08156
153.000	-0.03559	0.25465	-0.62471	-0.07758
154.000	-0.06722	0.32229	-0.60099	-0.05769
155.000	-0.03163	0.24669	-0.55552	-0.11538
156.000	-0.02768	0.21486	-0.59308	-0.11140
157.000	-0.11862	0.26061	-0.60296	-0.10941
158.000	-0.08699	0.27056	-0.61878	-0.08952
159.000	-0.07315	0.22679	-0.60692	-0.06366
160.000	-0.04349	0.26459	-0.62866	-0.05371
161.000	-0.03361	0.26061	-0.60099	-0.12533
162.000	-0.02966	0.25067	-0.57331	-0.11140
163.000	-0.02966	0.23475	-0.60889	-0.05968
164.000	-0.03756	0.23475	-0.62668	-0.08156
