time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.59600	1.01347	-2.40460	1.77841
1.000	-2.45986	0.89037	-2.43223	1.65128
2.000	-2.59995	0.88034	-2.43420	1.60758
3.000	-2.52695	0.75918	-2.44210	1.63736
4.000	-2.58417	0.83664	-2.54471	1.70872
5.000	-2.56641	0.99561	-2.42039	1.72477
6.000	-2.63546	0.98363	-2.51116	1.77231
7.000	-2.60784	0.98564	-2.50722	1.72664
8.000	-2.69662	0.79286	-2.41841	1.63540
9.000	-2.59008	0.89426	-2.42433	1.68505
10.000	-2.59008	0.87638	-2.41249	1.66719
11.000	-2.68873	0.88823	-2.45196	1.68501
12.000	-2.56049	0.85653	-2.39078	1.73474
13.000	-2.71437	0.91006	-2.48946	1.76638
14.000	-2.64730	0.98958	-2.52103	1.64918
15.000	-2.59008	0.93400	-2.56838	1.78811
16.000	-2.69662	0.75312	-2.45394	1.72075
17.000	-2.50524	0.93207	-2.51708	1.75641
18.000	-2.63546	0.85449	-2.46578	1.72670
19.000	-2.55852	0.89428	-2.50722	1.71473
20.000	-2.56049	0.94793	-2.42828	1.58177
21.000	-2.56246	0.91017	-2.48156	1.73661
22.000	-2.55062	0.75122	-2.49538	1.70084
23.000	-2.53681	0.92609	-2.44210	1.71680
24.000	-2.71437	0.86238	-2.46183	1.72869
25.000	-2.58417	0.79293	-2.53089	1.67697
26.000	-2.49932	0.90028	-2.45591	1.71479
27.000	-2.64730	0.90217	-2.46183	1.64528
28.000	-2.53089	0.92808	-2.38289	1.58778
29.000	-2.50130	0.94598	-2.43815	1.62148
30.000	-2.64335	0.89422	-2.49143	1.60751
31.000	-2.53287	1.04332	-2.48354	1.75249
32.000	-2.51905	1.03936	-2.50327	1.69686
33.000	-2.61771	0.89821	-2.51905	1.79811
34.000	-2.57627	0.90619	-2.59008	1.81389
35.000	-2.49143	0.93009	-2.50130	1.59360
36.000	-2.56049	0.90819	-2.59798	1.72652
37.000	-2.53879	0.68764	-2.46183	1.60357
38.000	-2.61376	0.71939	-2.46183	1.63138
39.000	-2.59008	0.88234	-2.46380	1.67507
40.000	-2.50722	0.80688	-2.52103	1.65116
41.000	-2.52695	0.95391	-2.48156	1.61348
42.000	-2.59798	0.92207	-2.51313	1.63926
43.000	-2.58219	0.89228	-2.48156	1.57972
44.000	-2.44604	0.85660	-2.54865	1.60545
45.000	-2.69662	0.86239	-2.61179	1.69672
46.000	-2.58022	0.81677	-2.52892	1.74647
47.000	-2.49735	0.93804	-2.45788	1.63734
48.000	-2.55654	0.88435	-2.45196	1.66317
49.000	-2.47762	0.88639	-2.59995	1.70666
50.000	-2.55260	0.88634	-2.59206	1.66100
51.000	-2.49340	0.90029	-2.42433	1.62547
52.000	-2.59008	0.88631	-2.53089	1.67895
53.000	-2.58417	0.80485	-2.55852	1.79408
54.000	-2.45196	0.88044	-2.50130	1.77034
55.000	-2.58614	0.72735	-2.54865	1.80601
56.000	-2.60390	0.98763	-2.56838	1.69082
57.000	-2.52892	0.95192	-2.47762	1.64923
58.000	-2.57627	0.95586	-2.56444	1.70075
59.000	-2.50327	0.91618	-2.67097	1.70458
60.000	-2.56049	0.80288	-2.59600	1.71660
61.000	-2.65716	0.79487	-2.59403	1.77815
62.000	-2.59206	0.68761	-2.57825	1.80001
63.000	-2.52892	0.56642	-2.42433	1.69895
64.000	-2.50327	0.45514	-2.40065	1.62748
65.000	-2.35329	0.45519	-2.25065	1.52635
66.000	-2.24473	0.38167	-2.04533	1.57622
67.000	-2.18353	0.35386	-1.86563	1.56248
68.000	-1.86366	0.25451	-1.66614	1.33212
69.000	-1.80046	0.13919	-1.29274	1.34626
70.000	-1.56145	0.08551	-1.08129	1.10182
71.000	-1.47452	0.00398	-0.95480	1.01238
72.000	-1.24532	-0.11337	-0.69982	0.83345
73.000	-1.18406	-0.22675	-0.54366	0.70618
74.000	-0.98247	-0.40578	-0.43296	0.66044
75.000	-0.77691	-0.48934	-0.23922	0.38793
76.000	-0.72750	-0.55698	-0.13246	0.23674
77.000	-0.47842	-0.69624	-0.21154	0.12533
78.000	-0.34597	-0.71018	-0.07908	0.02586
79.000	-0.34597	-0.87726	0.03756	0.02785
80.000	-0.15618	-0.84942	-0.09687	-0.14324
81.000	-0.02966	-0.92899	-0.00791	-0.02387
82.000	0.01186	-0.82357	0.01779	-0.08754
83.000	-0.00198	-0.88921	0.03559	-0.06167
84.000	0.03361	-0.91904	0.07117	-0.02785
85.000	0.14037	-0.88722	0.04349	-0.05968
86.000	0.18979	-0.95682	0.04745	0.00000
87.000	0.13641	-0.91705	-0.10874	0.09947
88.000	0.18781	-0.86732	-0.00395	0.13329
89.000	0.06722	-0.82954	-0.05733	0.01393
90.000	0.10676	-0.91108	-0.01582	0.07361
91.000	0.14630	-0.82357	-0.14234	0.12136
92.000	0.13444	-0.82158	-0.18386	0.09549
93.000	0.14432	-0.77782	-0.11862	0.06167
94.000	0.11071	-0.82755	-0.24119	0.27056
95.000	0.10676	-0.64455	-0.33016	0.24668
96.000	0.01582	-0.79572	-0.35783	0.32228
97.000	0.13641	-0.66444	-0.46261	0.28846
98.000	0.11269	-0.59283	-0.44679	0.18103
99.000	-0.00593	-0.62267	-0.39737	0.19894
100.000	0.11664	-0.60278	-0.43493	0.23673
101.000	0.02570	-0.64455	-0.42900	0.35013
102.000	0.08897	-0.50928	-0.47645	0.33222
103.000	0.05536	-0.62864	-0.45075	0.29641
104.000	0.00198	-0.61869	-0.44086	0.35212
105.000	-0.01977	-0.50331	-0.45075	0.25663
106.000	0.10478	-0.53713	-0.50215	0.33620
107.000	0.09687	-0.52122	-0.42307	0.35013
108.000	0.06524	-0.49536	-0.45470	0.31432
109.000	0.05140	-0.45358	-0.38353	0.31631
110.000	0.05338	-0.50530	-0.46063	0.39787
111.000	0.05931	-0.47944	-0.41121	0.31034
112.000	0.09094	-0.59880	-0.42505	0.35013
113.000	0.10083	-0.58089	-0.53773	0.25265
114.000	0.13839	-0.46751	-0.43098	0.29045
115.000	0.00395	-0.50331	-0.54959	0.29044
116.000	0.01384	-0.40186	-0.46459	0.28249
117.000	0.00989	-0.51127	-0.53575	0.27453
118.000	-0.06326	-0.49735	-0.51598	0.46948
119.000	-0.04152	-0.48143	-0.45668	0.31631
120.000	0.09885	-0.50729	-0.45075	0.33620
121.000	0.03361	-0.37998	-0.45272	0.35609
122.000	0.01582	-0.49536	-0.57133	0.27652
123.000	0.02175	-0.52918	-0.46459	0.33620
124.000	0.04745	-0.43369	-0.54761	0.38991
125.000	-0.00395	-0.56697	-0.61285	0.35608
126.000	-0.06524	-0.54310	-0.57924	0.41775
127.000	-0.15421	-0.54310	-0.49226	0.33222
128.000	0.00395	-0.53912	-0.46854	0.37400
129.000	0.00198	-0.60477	-0.59506	0.36404
130.000	-0.02372	-0.50729	-0.56145	0.39388
131.000	-0.07513	-0.50729	-0.54959	0.44163
132.000	0.04547	-0.41578	-0.52191	0.29442
133.000	-0.05338	-0.60278	-0.49424	0.24668
134.000	-0.05733	-0.61073	-0.48238	0.37002
135.000	-0.02768	-0.53713	-0.46459	0.32625
136.000	-0.04943	-0.57294	-0.41319	0.32824
137.000	0.00395	-0.48939	-0.53575	0.40184
138.000	-0.08699	-0.53912	-0.54564	0.29840
139.000	-0.00593	-0.39191	-0.54564	0.41179
140.000	-0.12060	-0.56299	-0.61878	0.42571
141.000	-0.11664	-0.49536	-0.47052	0.39787
142.000	-0.10280	-0.53912	-0.57133	0.27055
143.000	-0.10874	-0.42374	-0.39342	0.29244
144.000	-0.14037	-0.48541	-0.51796	0.32824
145.000	-0.15025	-0.50132	-0.57331	0.43168
146.000	-0.09094	-0.51326	-0.53971	0.44958
147.000	-0.12455	-0.41379	-0.49226	0.36007
148.000	-0.13246	-0.49138	-0.49226	0.35410
149.000	-0.15223	-0.51326	-0.45272	0.23276
150.000	-0.10676	-0.41976	-0.45470	0.24867
151.000	0.02175	-0.52520	-0.60494	0.46947
152.000	-0.23329	-0.41180	-0.48633	0.27652
153.000	-0.10280	-0.43369	-0.50215	0.34018
154.000	-0.03559	-0.39589	-0.59308	0.30039
155.000	-0.17595	-0.52519	-0.54168	0.28447
156.000	-0.10280	-0.47944	-0.44482	0.29244
157.000	-0.11269	-0.36605	-0.52587	0.27851
158.000	-0.12455	-0.41181	-0.46063	0.20689
159.000	-0.09687	-0.39589	-0.55552	0.35808
160.000	-0.14432	-0.37799	-0.45075	0.28050
161.000	-0.07315	-0.45358	-0.56540	0.36206
162.000	-0.15025	-0.27255	-0.54168	0.47544
163.000	-0.20363	-0.38992	-0.47249	0.29840
164.000	-0.13048	-0.37998	-0.50610	0.26060
165.000	-0.24910	-0.46949	-0.51203	0.35410
166.000	-0.19770	-0.29443	-0.56145	0.36404
