time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.22499	1.35751	-2.44802	0.93211
1.000	-2.15984	1.41320	-2.40657	0.90432
2.000	-2.24473	1.26609	-2.39473	0.84670
3.000	-2.15787	1.39532	-2.47959	0.86055
4.000	-2.19932	1.29792	-2.38092	0.89838
5.000	-2.18945	1.39926	-2.42433	0.84867
6.000	-2.07692	1.35565	-2.43420	0.87449
7.000	-2.21117	1.27606	-2.44802	0.88641
8.000	-2.25262	1.27801	-2.44604	0.75128
9.000	-2.25657	1.31377	-2.38092	0.77119
10.000	-2.25460	1.26012	-2.34144	0.87257
11.000	-2.29210	1.31572	-2.47170	0.92613
12.000	-2.25854	1.30781	-2.43025	0.86059
13.000	-2.28618	1.39122	-2.41447	0.79899
14.000	-2.26052	1.27204	-2.39671	0.79701
15.000	-2.19735	1.37740	-2.37697	0.72548
16.000	-2.28223	1.35944	-2.42039	0.67379
17.000	-2.25854	1.27403	-2.34539	0.79506
18.000	-2.16971	1.38736	-2.37500	0.73343
19.000	-2.25065	1.43298	-2.46578	0.90825
20.000	-2.24275	1.37338	-2.41841	0.82482
21.000	-2.32368	1.26602	-2.41052	0.83278
22.000	-2.35921	1.29182	-2.39473	0.70162
23.000	-2.28420	1.34354	-2.38881	0.72746
24.000	-2.30000	1.35744	-2.28618	0.85670
25.000	-2.22104	1.34758	-2.39671	0.79900
26.000	-2.29013	1.33559	-2.48354	0.83075
27.000	-2.25065	1.32172	-2.39868	0.71355
28.000	-2.22104	1.24624	-2.42631	0.69962
29.000	-2.22499	1.36545	-2.40065	0.68175
30.000	-2.26644	1.34157	-2.47367	0.81883
31.000	-2.24473	1.40318	-2.42631	0.69962
32.000	-2.27631	1.40315	-2.35526	0.77518
33.000	-2.30986	1.36935	-2.41249	0.68770
34.000	-2.29013	1.42897	-2.40657	0.75329
35.000	-2.19735	1.32177	-2.40855	0.81291
36.000	-2.28026	1.36540	-2.41447	0.77514
37.000	-2.24670	1.31179	-2.43618	0.76321
38.000	-2.27039	1.32568	-2.48156	0.80094
39.000	-2.21117	1.36149	-2.49143	0.74330
40.000	-2.28223	1.27798	-2.55062	0.71545
41.000	-2.29013	1.39321	-2.51313	0.79098
42.000	-2.11443	1.32383	-2.55852	0.82076
43.000	-2.22104	1.40321	-2.51116	0.84066
44.000	-2.18353	1.33569	-2.44802	0.81090
