time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.67610	-0.74396	0.46854	-0.60872
1.000	0.66622	-0.72407	0.47249	-0.60077
2.000	0.70773	-0.74196	0.44284	-0.58685
3.000	0.68599	-0.73401	0.44086	-0.61271
4.000	0.68006	-0.74793	0.46459	-0.57889
5.000	0.62273	-0.74396	0.48040	-0.56297
6.000	0.66029	-0.74794	0.47052	-0.55900
7.000	0.64250	-0.73203	0.42900	-0.59679
8.000	0.65041	-0.75589	0.44284	-0.61270
9.000	0.65436	-0.75589	0.47842	-0.56098
10.000	0.65436	-0.76584	0.43691	-0.60674
11.000	0.63459	-0.77181	0.45075	-0.53513
12.000	0.63262	-0.75391	0.45668	-0.59281
13.000	0.65436	-0.75191	0.47447	-0.60276
14.000	0.68401	-0.75589	0.46459	-0.57889
15.000	0.69389	-0.73202	0.49028	-0.57690
16.000	0.68006	-0.70418	0.48633	-0.58883
17.000	0.63657	-0.74794	0.45272	-0.62862
18.000	0.69389	-0.73202	0.45470	-0.59878
19.000	0.67610	-0.73401	0.48633	-0.59480
20.000	0.63262	-0.74197	0.44482	-0.61270
21.000	0.64250	-0.73799	0.42505	-0.63459
22.000	0.63657	-0.76982	0.47447	-0.55701
23.000	0.64843	-0.75390	0.47645	-0.62464
24.000	0.69587	-0.74395	0.48238	-0.61867
25.000	0.63064	-0.75192	0.43493	-0.64254
26.000	0.63657	-0.71214	0.44877	-0.56496
27.000	0.60099	-0.71214	0.35190	-0.58287
28.000	0.54366	-0.64452	0.34399	-0.49734
29.000	0.52587	-0.62861	0.24317	-0.44761
30.000	0.37760	-0.58287	0.14234	-0.39589
31.000	0.28864	-0.52519	0.07315	-0.36406
32.000	0.17002	-0.45557	0.00989	-0.28648
33.000	0.07908	-0.36008	-0.13246	-0.23873
34.000	-0.00989	-0.30239	-0.20956	-0.08952
35.000	-0.11467	-0.19894	-0.31434	-0.03581
36.000	-0.21352	-0.02188	-0.41121	0.13329
37.000	-0.29852	0.04775	-0.45272	0.23673
38.000	-0.27085	0.16313	-0.48435	0.34813
39.000	-0.25305	0.26459	-0.49226	0.44959
40.000	-0.22340	0.35013	-0.48238	0.54109
41.000	-0.24712	0.35013	-0.44679	0.60276
42.000	-0.19177	0.36406	-0.40726	0.62663
43.000	-0.12455	0.36008	-0.35783	0.60674
44.000	-0.13444	0.36207	-0.28271	0.60675
45.000	-0.08303	0.31831	-0.24515	0.57691
46.000	-0.01779	0.28250	-0.20561	0.52718
47.000	0.05338	0.29046	-0.15618	0.49337
48.000	0.04349	0.23077	-0.14432	0.39788
49.000	0.07513	0.24470	-0.12060	0.35411
50.000	0.00989	0.18104	-0.15223	0.33820
51.000	0.05733	0.16910	-0.11664	0.27852
52.000	-0.00198	0.16114	-0.15421	0.24271
53.000	-0.00198	0.17109	-0.16211	0.22480
54.000	-0.06326	0.16711	-0.16804	0.20889
55.000	-0.05931	0.15518	-0.16804	0.27255
