time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.11687	0.31029	0.77494	0.47542
1.000	1.07932	0.25062	0.82435	0.46348
2.000	1.07339	0.25460	0.80063	0.43365
3.000	1.09710	0.27250	0.79470	0.45752
4.000	1.09117	0.26256	0.80656	0.46746
5.000	1.05165	0.22676	0.82040	0.47939
6.000	1.02200	0.24068	0.80656	0.53310
7.000	1.11094	0.25460	0.75122	0.47741
8.000	1.08524	0.24863	0.82040	0.46149
9.000	1.05560	0.27847	0.76901	0.50526
10.000	1.05165	0.20488	0.85203	0.44955
11.000	1.11094	0.27847	0.82633	0.52315
12.000	1.10106	0.27449	0.78284	0.44160
13.000	1.10896	0.27449	0.79866	0.48337
14.000	1.05955	0.30831	0.78680	0.47144
15.000	1.07141	0.26853	0.77098	0.49531
16.000	1.09710	0.28046	0.79273	0.49929
17.000	1.06746	0.24863	0.79668	0.52316
18.000	1.08920	0.23869	0.86981	0.50326
19.000	1.09117	0.27449	0.76901	0.52515
20.000	1.06746	0.26853	0.83424	0.52713
21.000	1.05955	0.25659	0.79273	0.55896
22.000	1.03979	0.25659	0.78482	0.50923
23.000	1.05955	0.24068	0.79075	0.51918
24.000	1.06153	0.28046	0.86784	0.54503
25.000	1.02793	0.25659	0.75122	0.51322
26.000	1.07536	0.22874	0.77494	0.50128
27.000	1.07536	0.23471	0.81842	0.50923
28.000	1.05758	0.27052	0.73145	0.49532
29.000	1.08920	0.24466	0.79866	0.55299
30.000	1.10698	0.25261	0.79470	0.52515
31.000	1.04177	0.25262	0.81052	0.55896
32.000	1.03979	0.20289	0.80854	0.47542
33.000	1.11489	0.24465	0.81447	0.54901
34.000	1.08524	0.18896	0.78482	0.50725
35.000	1.08524	0.24466	0.81249	0.51719
36.000	1.07734	0.23869	0.78087	0.57686
37.000	1.02003	0.26654	0.80854	0.53708
38.000	1.08327	0.25062	0.79668	0.58084
39.000	1.02595	0.24466	0.74924	0.54504
40.000	1.04967	0.25460	0.79668	0.57885
41.000	1.07932	0.28046	0.77098	0.58084
42.000	1.00817	0.29837	0.78877	0.58084
43.000	1.03188	0.26455	0.75912	0.53709
44.000	1.11884	0.33814	0.83819	0.54503
45.000	1.04769	0.24864	0.76308	0.52714
46.000	1.06746	0.26455	0.80656	0.51918
47.000	1.03979	0.24864	0.80063	0.53509
48.000	1.07536	0.23670	0.80261	0.56095
49.000	1.09315	0.27051	0.86191	0.57287
50.000	1.04967	0.26853	0.77691	0.56891
51.000	1.09315	0.27250	0.78877	0.53708
52.000	1.10303	0.25062	0.76505	0.56891
53.000	1.03781	0.26853	0.76110	0.54902
54.000	1.05165	0.21283	0.78087	0.51918
55.000	1.01410	0.26853	0.78680	0.55896
56.000	1.05165	0.29637	0.77296	0.58681
57.000	1.07536	0.27847	0.84214	0.56890
58.000	1.04572	0.24068	0.78877	0.56692
59.000	1.03979	0.22079	0.81249	0.57686
60.000	1.07536	0.27449	0.76703	0.62062
61.000	1.04967	0.25261	0.82831	0.53907
62.000	1.01805	0.26455	0.83226	0.54105
63.000	1.05165	0.25659	0.79470	0.54901
64.000	1.05362	0.27449	0.78877	0.58084
65.000	1.04374	0.24267	0.80063	0.61465
66.000	1.05955	0.22079	0.81447	0.59476
67.000	1.05560	0.25261	0.77691	0.59675
68.000	1.07339	0.21681	0.79470	0.58482
69.000	1.08129	0.25659	0.81842	0.60868
70.000	1.01805	0.24665	0.78284	0.58084
71.000	1.04374	0.28046	0.82040	0.61863
72.000	1.04967	0.26057	0.76703	0.55697
73.000	1.02991	0.28842	0.80459	0.56095
74.000	1.03781	0.26256	0.76110	0.59676
75.000	0.96864	0.23074	0.84214	0.57884
76.000	1.05758	0.30632	0.78284	0.58482
77.000	1.07141	0.26654	0.76703	0.60471
78.000	1.07536	0.30035	0.74331	0.59676
79.000	1.08327	0.26852	0.78680	0.59079
80.000	1.03386	0.29638	0.77296	0.58283
81.000	1.02595	0.24864	0.82435	0.61465
82.000	1.03188	0.25063	0.78087	0.63455
83.000	1.05362	0.25063	0.83621	0.59675
84.000	1.04572	0.23272	0.81447	0.58680
85.000	1.05560	0.23272	0.79668	0.59078
86.000	1.07932	0.26852	0.81052	0.57885
87.000	1.06153	0.22477	0.82238	0.60470
88.000	1.03188	0.26853	0.81842	0.58879
89.000	1.01212	0.23869	0.88760	0.61464
90.000	1.09513	0.24068	0.79075	0.60670
91.000	1.03386	0.23869	0.83819	0.57686
92.000	1.07339	0.24665	0.78087	0.57289
93.000	1.01410	0.24665	0.82831	0.61266
94.000	1.03979	0.26654	0.81645	0.58481
95.000	1.05362	0.25460	0.78087	0.60869
96.000	1.06548	0.28643	0.86586	0.60271
97.000	1.02595	0.25063	0.81052	0.55498
98.000	1.01410	0.28245	0.80261	0.59675
99.000	1.06153	0.27250	0.85796	0.59873
100.000	1.02991	0.24466	0.82040	0.65244
101.000	1.03386	0.25659	0.80459	0.60670
102.000	1.05165	0.26256	0.83621	0.61465
103.000	0.98840	0.24466	0.81052	0.60471
104.000	1.05362	0.23869	0.80063	0.64051
105.000	1.01607	0.21482	0.80854	0.62062
106.000	1.06548	0.24068	0.77494	0.63057
107.000	1.03188	0.26853	0.83819	0.62061
108.000	1.02793	0.19493	0.83621	0.64249
109.000	1.06153	0.27648	0.83226	0.63653
110.000	1.03188	0.29041	0.80459	0.61664
111.000	1.08722	0.23670	0.83424	0.68625
112.000	1.03979	0.23471	0.86784	0.64647
113.000	1.11094	0.28244	0.81447	0.64250
114.000	1.08524	0.20090	0.80459	0.66040
115.000	1.06746	0.22477	0.80854	0.65045
116.000	1.08327	0.25858	0.82831	0.61863
117.000	1.03188	0.24864	0.78680	0.65642
118.000	0.95085	0.23472	0.71564	0.62461
119.000	0.89353	0.21881	0.65831	0.60672
120.000	0.80063	0.19693	0.56145	0.55302
121.000	0.57133	0.18302	0.47249	0.51722
122.000	0.49226	0.11538	0.39737	0.49733
123.000	0.33411	0.11936	0.33016	0.42374
124.000	0.15421	0.06167	0.15816	0.36008
125.000	0.09885	0.04974	0.03954	0.25067
126.000	-0.06129	0.01194	-0.05931	0.22481
127.000	-0.23131	-0.06366	-0.19572	0.18104
128.000	-0.31829	-0.06963	-0.28864	0.20292
129.000	-0.38551	-0.11340	-0.40528	0.20491
130.000	-0.45075	-0.11737	-0.41516	0.16313
131.000	-0.47249	-0.12533	-0.48435	0.24270
132.000	-0.47842	-0.19894	-0.50412	0.28448
133.000	-0.36969	-0.15716	-0.49622	0.26856
134.000	-0.42505	-0.17904	-0.49226	0.26856
135.000	-0.31236	-0.15915	-0.40726	0.34416
136.000	-0.25899	-0.14125	-0.37167	0.29841
137.000	-0.17002	-0.10544	-0.34202	0.31034
138.000	-0.09885	-0.14523	-0.30643	0.32029
139.000	-0.05338	-0.11340	-0.23526	0.31234
140.000	-0.05733	-0.17706	-0.19770	0.34616
141.000	0.04547	-0.10743	-0.21154	0.32029
