time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.74726	-0.57488	-1.37771	-0.87304
1.000	-0.67610	-0.71810	-1.42908	-0.85910
2.000	-0.71761	-0.72207	-1.34214	-0.74977
3.000	-0.65238	-0.61268	-1.38956	-0.83725
4.000	-0.76110	-0.73201	-1.34807	-0.78954
5.000	-0.67808	-0.61666	-1.26705	-0.88501
6.000	-0.58320	-0.63258	-1.17615	-0.70408
7.000	-0.69587	-0.68627	-1.30460	-0.86114
8.000	-0.55552	-0.65248	-1.28484	-0.89694
9.000	-0.66029	-0.60473	-1.19789	-0.88901
10.000	-0.68203	-0.70219	-1.30460	-0.85915
11.000	-0.59703	-0.79767	-1.31843	-0.74978
12.000	-0.52587	-0.61270	-1.32040	-0.83727
13.000	-0.50215	-0.77978	-1.37771	-0.80345
14.000	-0.54168	-0.63855	-1.32436	-0.75972
15.000	-0.53773	-0.76386	-1.32831	-0.76170
16.000	-0.63262	-0.79369	-1.39944	-0.68015
17.000	-0.41121	-0.78576	-1.38956	-0.65629
18.000	-0.64645	-0.84341	-1.39944	-0.75969
19.000	-0.52587	-0.83945	-1.43896	-0.68412
20.000	-0.51401	-0.74597	-1.42117	-0.57674
21.000	-0.61285	-0.80363	-1.40932	-0.82133
22.000	-0.54564	-0.83746	-1.36585	-0.80743
23.000	-0.53378	-0.77779	-1.31645	-0.91482
24.000	-0.58320	-0.77778	-1.26112	-0.80746
25.000	-0.63262	-0.80562	-1.37771	-0.81538
26.000	-0.49226	-0.69624	-1.37375	-0.80544
27.000	-0.52389	-0.87127	-1.36783	-0.70800
28.000	-0.51796	-0.70817	-1.29472	-0.81938
29.000	-0.53180	-0.78972	-1.30657	-0.86114
30.000	-0.59506	-0.77778	-1.33819	-0.78159
31.000	-0.58320	-0.75789	-1.29669	-0.85716
32.000	-0.52784	-0.71812	-1.34016	-0.83528
33.000	-0.65831	-0.86130	-1.44488	-0.78752
34.000	-0.53180	-0.74398	-1.20382	-0.83930
35.000	-0.60494	-0.72805	-1.42117	-0.80741
36.000	-0.62075	-0.65048	-1.35202	-0.79550
37.000	-0.60296	-0.75789	-1.30262	-0.81739
38.000	-0.75912	-0.78969	-1.36980	-0.67420
39.000	-0.69785	-0.62063	-1.37771	-0.58073
40.000	-0.72157	-0.68030	-1.35992	-0.63443
41.000	-0.70773	-0.60671	-1.40142	-0.72987
42.000	-0.68994	-0.62262	-1.23346	-0.71401
43.000	-0.67017	-0.71611	-1.35795	-0.62448
44.000	-0.65238	-0.63257	-1.39746	-0.73186
45.000	-0.67017	-0.73003	-1.36980	-0.66823
46.000	-0.61285	-0.77380	-1.37968	-0.66823
47.000	-0.57331	-0.68032	-1.29472	-0.75575
48.000	-0.61285	-0.67037	-1.26903	-0.73587
49.000	-0.66029	-0.75589	-1.23346	-0.89298
50.000	-0.67215	-0.80959	-1.39746	-0.73981
51.000	-0.69785	-0.79566	-1.29867	-0.84921
52.000	-0.63855	-0.84142	-1.31645	-0.77364
53.000	-0.41912	-0.79968	-1.31448	-0.83131
54.000	-0.66227	-0.75788	-1.28484	-0.73785
55.000	-0.56343	-0.88916	-1.35202	-0.71397
56.000	-0.67215	-0.83346	-1.23939	-0.88502
57.000	-0.63459	-0.72009	-1.27100	-0.70405
58.000	-0.64843	-0.75192	-1.28484	-0.90887
59.000	-0.68401	-0.85533	-1.36980	-0.75970
60.000	-0.55750	-0.72607	-1.29472	-0.76967
61.000	-0.59703	-0.70220	-1.21567	-0.83532
62.000	-0.62075	-0.70021	-1.34807	-0.75971
63.000	-0.53378	-0.72806	-1.21963	-0.83730
64.000	-0.53971	-0.73005	-1.28484	-0.89694
65.000	-0.53773	-0.78177	-1.32633	-0.81937
66.000	-0.52587	-0.68828	-1.27100	-0.68615
67.000	-0.65041	-0.73799	-1.23544	-0.65434
