time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.00593	-1.22531	-0.08897	-1.66071
1.000	-0.01384	-1.23525	-0.07117	-1.63686
2.000	0.01779	-1.20343	-0.09094	-1.68457
3.000	-0.01977	-1.19150	-0.02570	-1.73028
4.000	-0.02570	-1.20542	-0.08897	-1.70245
5.000	-0.02175	-1.19747	-0.00593	-1.76209
6.000	-0.04349	-1.20940	-0.07513	-1.67463
7.000	-0.00395	-1.18951	-0.03361	-1.67065
8.000	-0.00593	-1.24519	0.02372	-1.66469
9.000	0.01779	-1.19747	0.03559	-1.71438
10.000	-0.00791	-1.21735	-0.05338	-1.70444
11.000	0.00989	-1.17360	-0.04349	-1.70246
12.000	0.00000	-1.20542	0.03163	-1.66071
13.000	0.02175	-1.21536	-0.06326	-1.65674
14.000	-0.02372	-1.22133	-0.03163	-1.70643
15.000	0.01384	-1.18156	-0.03756	-1.68059
16.000	-0.01779	-1.21934	-0.06524	-1.68854
17.000	0.02175	-1.19349	-0.01582	-1.69252
18.000	0.00791	-1.16366	-0.07710	-1.63885
19.000	-0.01977	-1.21337	-0.07908	-1.69053
20.000	-0.00395	-1.19150	-0.03756	-1.72432
21.000	-0.01582	-1.21337	-0.04943	-1.65873
22.000	-0.02768	-1.21139	-0.09490	-1.63288
23.000	0.00395	-1.18355	-0.02768	-1.66867
24.000	-0.02570	-1.17161	-0.06524	-1.62096
25.000	-0.00198	-1.18554	-0.10874	-1.59909
26.000	-0.03756	-1.18752	0.00593	-1.71438
27.000	-0.01186	-1.25315	-0.07117	-1.71041
28.000	-0.01582	-1.19150	-0.09490	-1.61897
29.000	-0.01384	-1.19946	-0.04943	-1.68059
30.000	-0.01186	-1.17758	-0.08897	-1.68854
31.000	-0.02768	-1.20542	-0.07908	-1.61301
32.000	0.00395	-1.18355	-0.00198	-1.70643
33.000	0.02966	-1.15571	-0.12257	-1.68456
34.000	-0.03559	-1.17161	-0.11467	-1.62692
35.000	0.00395	-1.19548	-0.07513	-1.70246
36.000	-0.02372	-1.18554	-0.09885	-1.72631
37.000	-0.00395	-1.18554	-0.02570	-1.63090
38.000	0.00000	-1.20741	-0.02768	-1.72035
39.000	-0.00593	-1.20542	-0.06920	-1.67662
40.000	0.02175	-1.16764	-0.06920	-1.69649
41.000	0.01582	-1.14377	-0.11467	-1.70047
42.000	0.00791	-1.15769	0.00395	-1.65873
43.000	0.01977	-1.14974	-0.05338	-1.63885
44.000	0.00395	-1.19946	-0.01582	-1.68656
45.000	0.03954	-1.14775	-0.02966	-1.72830
46.000	0.01384	-1.12389	-0.19375	-1.65077
47.000	0.06326	-1.17758	-0.03361	-1.64084
48.000	0.01384	-1.16565	-0.02372	-1.64879
49.000	0.00791	-1.21139	-0.07117	-1.66469
50.000	0.02175	-1.14179	-0.03954	-1.68059
51.000	0.02768	-1.18752	-0.13839	-1.67661
52.000	0.03559	-1.16167	-0.06920	-1.63090
53.000	-0.00395	-1.15769	-0.10874	-1.67661
54.000	0.03361	-1.19945	-0.03559	-1.69053
55.000	0.03954	-1.20542	-0.10083	-1.71836
56.000	0.02966	-1.18156	-0.07908	-1.63487
57.000	0.04745	-1.14179	-0.06326	-1.66668
58.000	0.03954	-1.16963	-0.04547	-1.66866
59.000	0.05536	-1.14775	-0.10478	-1.70643
60.000	0.03954	-1.24320	-0.08303	-1.65077
61.000	0.01186	-1.20741	-0.09490	-1.68059
62.000	0.03163	-1.18156	0.01384	-1.59909
63.000	0.02175	-1.19548	-0.10083	-1.71438
64.000	-0.02768	-1.18156	-0.12257	-1.68258
65.000	0.00989	-1.20542	-0.09292	-1.61102
66.000	0.00791	-1.22729	-0.10478	-1.74022
67.000	0.01384	-1.17161	-0.07710	-1.64680
68.000	0.05338	-1.19349	-0.03163	-1.67463
69.000	0.02175	-1.11394	-0.12455	-1.71637
70.000	0.04745	-1.16366	-0.07513	-1.70444
71.000	0.00395	-1.16565	-0.13048	-1.70643
72.000	0.04547	-1.15769	-0.10478	-1.63288
73.000	0.00791	-1.16167	-0.07117	-1.71637
74.000	0.02175	-1.16963	-0.19572	-1.71835
75.000	0.00593	-1.11394	-0.15618	-1.67065
76.000	0.03163	-1.12389	-0.12653	-1.66469
77.000	0.03361	-1.09605	-0.13444	-1.65276
78.000	0.04547	-1.01451	-0.09292	-1.59909
79.000	0.06326	-0.96876	-0.09885	-1.56132
80.000	0.09490	-0.83550	-0.04349	-1.49572
81.000	0.08303	-0.74798	-0.01186	-1.34461
82.000	0.08106	-0.63460	-0.06920	-1.23922
83.000	0.11269	-0.45358	-0.08699	-1.03638
84.000	0.11467	-0.28449	-0.17002	-0.94091
85.000	0.16211	-0.19297	-0.05140	-0.77782
86.000	0.16014	-0.02785	-0.07117	-0.60278
87.000	0.17200	0.13130	-0.07117	-0.44364
88.000	0.21945	0.27653	-0.08303	-0.33223
89.000	0.22538	0.41379	-0.10874	-0.19695
90.000	0.19177	0.46154	-0.05140	-0.15915
91.000	0.21945	0.52718	-0.04943	-0.06963
92.000	0.20363	0.54906	-0.07117	-0.06167
93.000	0.17991	0.55304	-0.07315	-0.01790
94.000	0.19572	0.53315	-0.02768	-0.10345
95.000	0.12653	0.40385	-0.02175	-0.20690
96.000	0.10676	0.34815	-0.05140	-0.19099
97.000	0.09885	0.24271	-0.13444	-0.30438
98.000	0.14234	0.16910	-0.09490	-0.43369
99.000	0.06524	0.05968	0.00791	-0.49138
