time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.42702	0.52319	0.62668	0.38592
1.000	0.42505	0.54110	0.61482	0.45555
2.000	0.42307	0.55303	0.55157	0.39786
3.000	0.42702	0.50330	0.69389	0.46548
4.000	0.37563	0.53911	0.63459	0.42571
5.000	0.40330	0.53712	0.57331	0.47544
6.000	0.39935	0.54707	0.68006	0.43167
7.000	0.40133	0.55502	0.62668	0.41377
8.000	0.41319	0.58685	0.60099	0.41974
9.000	0.41319	0.60674	0.58122	0.37399
10.000	0.39737	0.52121	0.64052	0.42571
11.000	0.40923	0.50927	0.64052	0.43764
12.000	0.40330	0.53712	0.71168	0.36006
13.000	0.37958	0.54110	0.61285	0.36404
14.000	0.41319	0.54706	0.69587	0.40780
15.000	0.37563	0.54707	0.64645	0.34614
16.000	0.38946	0.53314	0.59110	0.41974
17.000	0.39342	0.51723	0.67610	0.41973
18.000	0.41714	0.55104	0.61482	0.39985
19.000	0.39539	0.54110	0.58913	0.39189
20.000	0.43493	0.52120	0.65238	0.37796
21.000	0.42702	0.55701	0.62471	0.48140
22.000	0.39539	0.51524	0.60099	0.37996
23.000	0.41121	0.52319	0.57727	0.39985
24.000	0.43098	0.48540	0.59308	0.44162
25.000	0.40133	0.50330	0.63064	0.39587
26.000	0.40133	0.48540	0.51401	0.45754
27.000	0.44284	0.55502	0.63657	0.34415
28.000	0.41121	0.53911	0.65436	0.35608
29.000	0.43889	0.55701	0.68994	0.40382
30.000	0.42505	0.53911	0.62075	0.36603
31.000	0.42900	0.53712	0.66227	0.37398
32.000	0.43098	0.55303	0.66029	0.41775
33.000	0.44086	0.54308	0.62471	0.39587
34.000	0.41714	0.55502	0.65238	0.34415
35.000	0.43493	0.56298	0.69785	0.37398
36.000	0.47249	0.51324	0.62668	0.39388
37.000	0.42109	0.55502	0.64843	0.42769
38.000	0.45470	0.55303	0.66424	0.40183
39.000	0.47052	0.56297	0.64645	0.34216
40.000	0.46656	0.52319	0.64843	0.39189
41.000	0.47052	0.55701	0.60494	0.42571
42.000	0.45470	0.55303	0.65041	0.39189
43.000	0.48633	0.53910	0.61680	0.42969
44.000	0.44877	0.53513	0.67808	0.37398
45.000	0.44877	0.51722	0.63262	0.34415
46.000	0.44086	0.57889	0.60296	0.38990
47.000	0.44679	0.51325	0.66227	0.40581
48.000	0.48831	0.53115	0.62075	0.42770
49.000	0.46656	0.55104	0.63262	0.42571
50.000	0.50017	0.51722	0.71366	0.33817
51.000	0.48435	0.51523	0.58122	0.43765
52.000	0.50215	0.55501	0.60099	0.36404
53.000	0.49028	0.53711	0.64052	0.36802
54.000	0.46063	0.49534	0.60889	0.39388
55.000	0.44284	0.52319	0.59308	0.40980
56.000	0.46459	0.52518	0.66820	0.36205
57.000	0.49819	0.52916	0.57331	0.41179
58.000	0.46459	0.54706	0.63459	0.37796
59.000	0.47249	0.53512	0.63855	0.42173
60.000	0.46459	0.54109	0.62273	0.43366
61.000	0.51598	0.52915	0.66424	0.40780
62.000	0.49424	0.57093	0.57331	0.39587
63.000	0.47249	0.55303	0.61087	0.37200
64.000	0.45075	0.58088	0.69587	0.44360
65.000	0.47249	0.59679	0.67413	0.45355
66.000	0.47842	0.55104	0.65436	0.44361
67.000	0.48040	0.56695	0.52587	0.43367
68.000	0.47052	0.55104	0.59703	0.47146
69.000	0.45272	0.53910	0.57924	0.42770
70.000	0.46261	0.56098	0.61087	0.47146
71.000	0.51401	0.56098	0.59308	0.41178
72.000	0.48238	0.54308	0.64448	0.32226
73.000	0.47052	0.56297	0.61680	0.48538
74.000	0.46854	0.50927	0.64645	0.42968
