time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.56540	1.45588	-0.05536	1.19548
1.000	0.50215	1.36643	-0.09094	1.14576
2.000	0.55354	1.26899	-0.14432	1.26308
3.000	0.48040	1.40421	-0.16211	1.21934
4.000	0.59110	1.30080	-0.07315	1.22332
5.000	0.55947	1.38431	-0.11467	1.16962
6.000	0.50412	1.38432	-0.09292	1.19945
7.000	0.59308	1.39226	-0.14827	1.03638
8.000	0.58913	1.42804	-0.16804	1.19547
9.000	0.49424	1.36444	-0.13444	1.17360
10.000	0.57529	1.37437	-0.15025	1.21735
11.000	0.62273	1.48171	-0.05733	1.09008
12.000	0.56540	1.49763	-0.16804	1.14576
13.000	0.48040	1.53741	-0.10676	1.15372
14.000	0.60099	1.41015	-0.01186	1.12985
15.000	0.53575	1.43800	-0.09292	1.17161
16.000	0.60296	1.46780	-0.02570	1.02644
17.000	0.62075	1.37038	-0.09490	1.22133
18.000	0.58122	1.53142	-0.05536	1.10400
19.000	0.59901	1.33857	-0.10676	1.14377
20.000	0.67215	1.41808	0.01977	1.13582
21.000	0.57331	1.40419	-0.04152	1.17957
22.000	0.54761	1.35648	-0.11071	1.07218
23.000	0.60099	1.48172	-0.13048	1.05030
24.000	0.68203	1.41013	-0.06326	1.16366
25.000	0.52389	1.54734	-0.10280	1.11792
26.000	0.55552	1.51354	-0.00989	1.12786
27.000	0.64645	1.54333	-0.06524	1.06423
28.000	0.51796	1.39824	-0.15816	1.29291
29.000	0.59703	1.50558	-0.08897	1.10997
30.000	0.60296	1.43997	-0.10478	1.10201
31.000	0.57727	1.41015	-0.13048	1.15769
32.000	0.51796	1.36046	-0.01779	1.21337
33.000	0.56738	1.36642	-0.15618	1.19150
34.000	0.48238	1.44994	-0.13839	1.23723
35.000	0.60494	1.41810	-0.15816	1.11991
36.000	0.49819	1.50361	-0.09292	1.10599
37.000	0.44679	1.43404	-0.14432	1.02644
38.000	0.59308	1.37238	-0.12653	1.13184
39.000	0.49424	1.51554	-0.03756	1.15173
40.000	0.53773	1.41812	-0.10478	1.03240
41.000	0.43691	1.37241	-0.09094	1.13582
42.000	0.64843	1.49761	-0.17991	1.23723
43.000	0.56738	1.44793	-0.15421	1.22729
44.000	0.63657	1.44592	-0.13048	1.16366
45.000	0.48238	1.39427	-0.08106	1.16366
46.000	0.54959	1.48968	-0.06920	1.23922
47.000	0.56936	1.47377	-0.03163	1.10798
48.000	0.50610	1.42806	-0.08501	1.05428
49.000	0.60494	1.58708	0.01582	1.11593
50.000	0.46656	1.40819	-0.10083	1.04434
51.000	0.58913	1.57118	-0.18386	1.13581
52.000	0.61087	1.43003	-0.09885	1.12786
53.000	0.63262	1.52544	-0.17200	1.09007
54.000	0.62075	1.37237	-0.13641	0.99859
55.000	0.55947	1.42606	-0.11071	1.09008
56.000	0.50017	1.41216	-0.13839	1.24916
57.000	0.62075	1.41014	-0.08501	1.14178
58.000	0.58122	1.47775	-0.13246	1.07019
59.000	0.51598	1.49566	-0.13839	1.16565
60.000	0.58320	1.36442	-0.15223	1.02445
61.000	0.57133	1.45389	-0.15816	1.04036
62.000	0.51005	1.39824	-0.14432	1.16763
