time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.97227	12.20100	-4.62992	16.59133
1.000	1.75305	11.82391	-4.31553	16.11039
2.000	1.68392	11.28796	-4.02841	15.62021
3.000	1.57725	10.88062	-3.78637	15.16690
4.000	1.43500	10.49531	-3.55010	14.70731
5.000	1.31843	10.15894	-3.40237	14.36340
6.000	1.23939	9.82745	-3.16000	13.80050
7.000	1.13860	9.36563	-2.98455	13.54571
8.000	1.02595	9.07915	-2.85441	13.16728
9.000	0.82040	8.84481	-2.65322	12.75800
10.000	0.84610	8.47731	-2.52497	12.39764
11.000	0.66820	8.09001	-2.27236	12.10562
12.000	0.57529	7.76425	-2.23288	11.64714
13.000	0.55947	7.49653	-2.15984	11.20458
14.000	0.34993	7.21497	-1.96240	10.89183
15.000	0.39737	6.94653	-1.99202	10.44234
16.000	0.30643	6.53850	-1.86761	10.22756
17.000	0.14432	6.25959	-1.86366	9.80337
18.000	0.15025	5.98817	-1.68392	9.46218
19.000	0.12060	5.69876	-1.50020	9.11630
20.000	0.07908	5.51552	-1.53576	8.73963
21.000	0.04349	5.17434	-1.43105	8.35301
22.000	-0.03756	4.81896	-1.34016	8.06107
23.000	-0.18781	4.59762	-1.28681	7.81346
24.000	-0.07710	4.38607	-1.17418	7.42689
25.000	-0.29852	4.13476	-1.11884	7.14717
26.000	-0.20165	3.88337	-1.07734	6.70231
27.000	-0.31829	3.74667	-0.95678	6.39826
28.000	-0.30248	3.40781	-0.88365	6.00716
29.000	-0.47249	3.24318	-0.87772	5.54444
30.000	-0.35388	3.00124	-0.95480	5.38663
31.000	-0.51796	2.70550	-0.72947	4.99432
32.000	-0.54761	2.58440	-0.74726	4.65654
33.000	-0.48633	2.48912	-0.78087	4.41336
34.000	-0.53180	2.23092	-0.70773	4.13846
35.000	-0.58715	1.97065	-0.71564	3.85339
36.000	-0.58320	1.80969	-0.61878	3.47704
37.000	-0.65436	1.52345	-0.57331	3.25305
38.000	-0.65634	1.26102	-0.60296	2.90590
39.000	-0.72947	1.25304	-0.47842	2.73132
40.000	-0.72750	1.10789	-0.53575	2.30441
41.000	-0.74331	1.02635	-0.51401	2.23093
42.000	-0.79075	0.83940	-0.51401	1.96074
43.000	-0.93306	0.78170	-0.55157	1.69244
44.000	-0.78680	0.75985	-0.62866	1.61092
45.000	-0.89353	0.61265	-0.53575	1.45589
46.000	-0.85005	0.57486	-0.47842	1.13379
47.000	-0.83226	0.56890	-0.42307	0.88520
48.000	-0.91330	0.56690	-0.53773	0.86132
49.000	-0.94295	0.52115	-0.45075	0.59082
50.000	-0.86981	0.68028	-0.58320	0.47942
51.000	-0.90737	0.62657	-0.45668	0.18302
52.000	-0.84214	0.75387	-0.60296	0.21485
53.000	-0.90737	0.67231	-0.41319	-0.07958
54.000	-0.92516	0.77374	-0.54366	-0.10941
55.000	-0.93504	0.77175	-0.51401	-0.10941
56.000	-0.85400	0.73398	-0.41319	-0.34416
57.000	-0.93306	0.75186	-0.54564	-0.38593
58.000	-0.90342	0.89705	-0.48040	-0.54905
59.000	-0.90737	0.68027	-0.66029	-0.44758
60.000	-0.81842	0.66835	-0.52389	-0.61866
61.000	-0.80854	0.76979	-0.54761	-0.71812
62.000	-0.75122	0.70814	-0.59308	-0.55302
63.000	-0.76703	0.82350	-0.47249	-0.69426
64.000	-0.85203	0.68824	-0.56343	-0.69822
65.000	-0.84807	0.72603	-0.56540	-0.60474
66.000	-0.94887	0.75982	-0.64645	-0.53511
67.000	-0.84412	0.73597	-0.55354	-0.65049
68.000	-0.87574	0.61265	-0.58320	-0.50329
69.000	-0.80261	0.72405	-0.54959	-0.54109
70.000	-0.84807	0.65045	-0.61878	-0.39985
71.000	-0.88760	0.65044	-0.58320	-0.32625
72.000	-0.85400	0.56094	-0.60494	-0.29442
73.000	-0.94295	0.61065	-0.54959	-0.18899
74.000	-0.84017	0.53509	-0.59901	-0.16114
75.000	-0.93109	0.52911	-0.61680	0.04973
76.000	-0.87772	0.58282	-0.63262	0.19694
77.000	-0.82831	0.57089	-0.58517	0.02387
78.000	-0.91923	0.52314	-0.71366	0.24866
79.000	-0.96666	0.40578	-0.60889	0.18501
80.000	-0.92713	0.48734	-0.64250	0.31033
81.000	-0.93702	0.56292	-0.64448	0.37001
82.000	-0.90737	0.53706	-0.65831	0.40183
83.000	-0.98247	0.45749	-0.62668	0.29243
84.000	-0.96073	0.50722	-0.61285	0.32823
85.000	-0.96271	0.43959	-0.62075	0.27253
86.000	-0.99038	0.47340	-0.66424	0.38393
87.000	-1.00026	0.49727	-0.64052	0.27850
88.000	-1.08722	0.39781	-0.60889	0.26458
89.000	-1.02991	0.63649	-0.62075	0.32624
90.000	-1.07734	0.37593	-0.66820	0.31828
91.000	-1.00817	0.48732	-0.68006	0.32226
92.000	-1.15441	0.43957	-0.59110	0.32625
93.000	-1.04572	0.44157	-0.65436	0.27054
94.000	-1.09513	0.42963	-0.63459	0.18103
95.000	-1.01014	0.46545	-0.61878	0.24866
96.000	-1.07932	0.49129	-0.71168	0.34215
97.000	-1.01410	0.42964	-0.59703	0.27453
98.000	-1.08129	0.46941	-0.57924	0.16313
99.000	-1.01014	0.43760	-0.59506	0.31829
100.000	-1.05560	0.54699	-0.70773	0.30834
101.000	-1.04374	0.44754	-0.66820	0.24866
102.000	-1.05362	0.45748	-0.73343	0.27850
103.000	-1.05758	0.54897	-0.70575	0.23871
104.000	-1.00421	0.47937	-0.68006	0.32226
105.000	-1.04572	0.51715	-0.70971	0.23076
106.000	-1.10698	0.57283	-0.61482	0.33818
107.000	-1.07734	0.57682	-0.68006	0.31629
108.000	-1.07536	0.57682	-0.68006	0.39189
109.000	-1.08129	0.61261	-0.64250	0.28248
110.000	-1.09710	0.56090	-0.66622	0.29441
111.000	-1.01410	0.51915	-0.68401	0.36801
112.000	-1.09710	0.48333	-0.66227	0.32027
113.000	-1.10106	0.50521	-0.63657	0.25861
114.000	-1.17813	0.51713	-0.65041	0.23076
115.000	-1.04374	0.49925	-0.71761	0.38393
116.000	-1.03386	0.55892	-0.56738	0.27055
117.000	-0.97457	0.48932	-0.59901	0.30834
118.000	-0.99433	0.48335	-0.66820	0.34812
119.000	-0.99038	0.55694	-0.66820	0.28845
120.000	-1.02991	0.57086	-0.54168	0.31034
121.000	-1.02793	0.52511	-0.65436	0.39984
122.000	-1.02003	0.52710	-0.64052	0.18898
123.000	-0.95283	0.52313	-0.64250	0.31630
124.000	-1.04967	0.59472	-0.64645	0.24866
125.000	-0.94690	0.53706	-0.56343	0.18501
126.000	-1.03386	0.53506	-0.64052	0.20689
127.000	-1.02793	0.51716	-0.57529	0.20092
128.000	-1.09513	0.51516	-0.61680	0.15517
129.000	-1.09908	0.61858	-0.66029	0.26458
130.000	-1.23346	0.56684	-0.59308	0.23872
131.000	-1.09908	0.56886	-0.58913	0.17506
132.000	-1.13268	0.52112	-0.64448	0.07559
133.000	-1.12477	0.49725	-0.62471	0.11339
134.000	-1.05560	0.53903	-0.64250	0.05570
135.000	-1.08327	0.52311	-0.63459	0.16511
136.000	-1.05758	0.54500	-0.68401	0.15119
137.000	-1.08722	0.57880	-0.60889	0.12533
138.000	-1.05560	0.68024	-0.61680	0.20291
139.000	-1.03386	0.60069	-0.60692	0.12135
140.000	-1.08327	0.52112	-0.66029	0.13527
141.000	-1.06153	0.53505	-0.68401	0.17904
142.000	-1.13268	0.48731	-0.70773	0.11936
143.000	-1.10303	0.59869	-0.62668	0.07162
144.000	-1.18801	0.56884	-0.65041	0.01790
145.000	-1.08722	0.66233	-0.76308	0.15118
146.000	-1.22753	0.56485	-0.68401	0.14721
147.000	-1.18603	0.55889	-0.71564	0.09946
148.000	-1.06548	0.59074	-0.72157	0.23473
149.000	-1.18801	0.59867	-0.65831	0.13328
150.000	-1.16825	0.60464	-0.69389	0.17705
151.000	-1.17418	0.49326	-0.65634	0.19296
152.000	-1.12675	0.56686	-0.67413	0.13726
153.000	-1.14453	0.57680	-0.68401	0.19097
154.000	-1.12872	0.63050	-0.71761	0.17307
155.000	-1.21963	0.56883	-0.63657	0.20490
156.000	-1.23148	0.62054	-0.71168	0.12930
157.000	-1.20777	0.56883	-0.65041	0.21087
158.000	-1.25915	0.68019	-0.72750	0.17307
159.000	-1.29472	0.59268	-0.68203	0.17705
160.000	-1.22753	0.50519	-0.63657	0.09748
161.000	-1.14848	0.55890	-0.66622	0.18898
162.000	-1.29472	0.58075	-0.60692	0.13726
163.000	-1.22160	0.56684	-0.62471	0.12533
164.000	-1.15639	0.57680	-0.71564	0.06167
165.000	-1.14256	0.48333	-0.67017	0.07957
166.000	-1.26508	0.59666	-0.64448	0.06167
167.000	-1.15244	0.61658	-0.61087	0.04973
168.000	-1.18603	0.50520	-0.59703	-0.02387
169.000	-1.17813	0.53304	-0.53971	-0.03581
170.000	-1.17615	0.58873	-0.60889	-0.08355
171.000	-1.27891	0.45944	-0.62075	0.04973
172.000	-1.22753	0.50121	-0.55354	0.01989
173.000	-1.17022	0.64044	-0.63064	0.04774
174.000	-1.21172	0.60463	-0.57331	0.09350
175.000	-1.25915	0.52905	-0.75122	0.00398
176.000	-1.17220	0.48730	-0.66424	0.05371
177.000	-1.23346	0.51513	-0.59506	-0.12931
178.000	-1.20579	0.51911	-0.62471	0.07162
179.000	-1.25520	0.48529	-0.65238	0.08355
180.000	-1.17813	0.47338	-0.60889	-0.06764
181.000	-1.12082	0.44952	-0.63262	0.09350
182.000	-1.21172	0.48530	-0.63064	0.06963
183.000	-1.13663	0.36399	-0.63855	-0.01194
184.000	-1.16825	0.40774	-0.60692	0.06366
185.000	-1.20184	0.43956	-0.66029	0.13129
186.000	-1.15244	0.33813	-0.65634	0.08952
187.000	-1.10303	0.40179	-0.59506	0.10742
188.000	-1.22160	0.46939	-0.58320	0.05570
189.000	-1.15837	0.23868	-0.55750	0.06366
190.000	-1.17813	0.35603	-0.64250	0.09549
191.000	-1.18801	0.39581	-0.63064	0.11737
192.000	-1.14453	0.35802	-0.65238	0.17307
193.000	-1.16627	0.40973	-0.60889	0.08355
194.000	-1.13860	0.30034	-0.63855	0.09947
195.000	-1.17615	0.37393	-0.63262	-0.00398
196.000	-1.22951	0.32619	-0.65238	0.09947
197.000	-1.09315	0.33217	-0.66622	0.12334
198.000	-1.17418	0.39979	-0.67017	0.12135
199.000	-1.27100	0.38585	-0.60889	-0.01393
200.000	-1.14651	0.37393	-0.58913	0.04178
201.000	-1.19591	0.31625	-0.69192	0.08554
202.000	-1.22951	0.28243	-0.63855	0.07758
203.000	-1.36783	0.29833	-0.64052	0.02785
204.000	-1.19196	0.36199	-0.63064	0.04575
205.000	-1.16627	0.24465	-0.63657	0.01790
206.000	-1.17615	0.26852	-0.64250	0.02188
207.000	-1.17418	0.28244	-0.61680	0.04973
208.000	-1.24334	0.31028	-0.66227	0.04575
209.000	-1.09513	0.22476	-0.70378	0.03183
210.000	-1.13860	0.26852	-0.66820	0.13527
211.000	-1.14058	0.30034	-0.64448	0.07360
212.000	-1.22555	0.24464	-0.65634	-0.01393
213.000	-1.19789	0.27050	-0.64448	0.08554
214.000	-1.15639	0.32620	-0.60692	-0.07162
215.000	-1.24532	0.36596	-0.58913	0.10543
216.000	-1.18406	0.34211	-0.71959	0.00597
217.000	-1.19591	0.33216	-0.69982	-0.03581
218.000	-1.16429	0.23073	-0.58122	0.01393
219.000	-1.25322	0.38983	-0.59506	0.03979
220.000	-1.25322	0.35602	-0.54761	-0.00199
221.000	-1.22753	0.27448	-0.70575	-0.12731
222.000	-1.25915	0.28641	-0.54564	-0.09947
223.000	-1.24334	0.27249	-0.65041	-0.02984
224.000	-1.24729	0.29436	-0.63262	-0.02785
