time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.97259	1.81747	-0.58715	0.77778
1.000	0.99631	1.73797	-0.61285	0.72805
2.000	0.96271	1.69824	-0.61285	0.73800
3.000	1.00421	1.65847	-0.53180	0.72011
4.000	1.02003	1.68231	-0.59110	0.70618
5.000	1.10106	1.62463	-0.54168	0.70817
6.000	1.09117	1.66638	-0.52982	0.69027
7.000	1.10106	1.65842	-0.48238	0.67436
8.000	1.14651	1.65442	-0.53180	0.65845
9.000	1.18801	1.62657	-0.47249	0.61668
10.000	1.20382	1.63849	-0.48633	0.59878
11.000	1.21963	1.57687	-0.51796	0.60076
12.000	1.19987	1.58483	-0.55947	0.60076
13.000	1.25124	1.62653	-0.56343	0.59479
14.000	1.21963	1.60867	-0.62471	0.59280
15.000	1.22358	1.57488	-0.60692	0.62462
16.000	1.19394	1.63452	-0.58715	0.59678
17.000	1.17220	1.62459	-0.59506	0.63656
18.000	1.13860	1.63256	-0.63657	0.61269
19.000	1.15837	1.62858	-0.59703	0.65048
20.000	1.14453	1.66038	-0.60889	0.63656
21.000	1.18998	1.61465	-0.64448	0.63655
22.000	1.16825	1.62062	-0.64843	0.61268
23.000	1.15837	1.62261	-0.64250	0.62064
24.000	1.12872	1.63853	-0.62866	0.61865
25.000	1.15441	1.60274	-0.68203	0.63854
26.000	1.17022	1.61466	-0.67215	0.65843
27.000	1.15837	1.60672	-0.64052	0.65048
28.000	1.14453	1.63057	-0.62075	0.60473
29.000	1.15244	1.61268	-0.62668	0.62661
30.000	1.14848	1.60672	-0.64250	0.61666
31.000	1.13268	1.59878	-0.59901	0.61866
32.000	1.10896	1.60078	-0.63855	0.61865
33.000	1.18010	1.59279	-0.64250	0.64053
34.000	1.11884	1.58289	-0.61482	0.55301
35.000	1.13663	1.63654	-0.62273	0.59876
36.000	1.16232	1.59479	-0.63459	0.57290
37.000	1.14256	1.55306	-0.65634	0.58086
38.000	1.12279	1.57096	-0.66227	0.56097
39.000	1.10501	1.55904	-0.66227	0.60075
40.000	1.10303	1.57296	-0.69587	0.57290
41.000	1.11094	1.58289	-0.64250	0.52715
42.000	1.15837	1.56498	-0.64843	0.58484
43.000	1.13465	1.54909	-0.68401	0.55500
44.000	1.10303	1.59085	-0.66424	0.53710
45.000	1.15441	1.53318	-0.63657	0.56893
46.000	1.12675	1.53717	-0.65238	0.55102
47.000	1.10501	1.56103	-0.64645	0.55102
48.000	1.11687	1.56301	-0.62866	0.55898
49.000	1.09315	1.49544	-0.68006	0.55699
50.000	1.12675	1.55903	-0.65238	0.54108
51.000	1.14651	1.52523	-0.64448	0.56296
52.000	1.11291	1.48748	-0.66622	0.54704
53.000	1.12872	1.53319	-0.66820	0.53908
54.000	1.14058	1.51331	-0.69587	0.52317
55.000	1.12477	1.51729	-0.66622	0.52715
56.000	1.07932	1.50340	-0.68401	0.51720
57.000	1.13070	1.47555	-0.66424	0.50726
58.000	1.11094	1.48748	-0.67610	0.54505
59.000	1.09710	1.49345	-0.63855	0.51124
60.000	1.10501	1.46960	-0.64843	0.50527
61.000	1.14256	1.49741	-0.63855	0.52914
62.000	1.14453	1.49741	-0.66820	0.51124
63.000	1.14256	1.50933	-0.64052	0.50527
64.000	1.13268	1.46362	-0.69982	0.51322
65.000	1.12082	1.46164	-0.69389	0.49930
66.000	1.08327	1.44576	-0.66622	0.54903
67.000	1.14058	1.46163	-0.65831	0.53909
68.000	1.12082	1.47158	-0.65634	0.52715
69.000	1.16429	1.47156	-0.68796	0.49532
70.000	1.07734	1.42389	-0.61680	0.49533
71.000	1.15441	1.46759	-0.65831	0.52715
72.000	1.11094	1.42785	-0.66622	0.48140
73.000	1.09513	1.45966	-0.66424	0.49135
74.000	1.10896	1.47158	-0.62866	0.46350
75.000	1.13663	1.45368	-0.64250	0.46549
76.000	1.10896	1.41593	-0.61878	0.44958
77.000	1.09908	1.43581	-0.67610	0.44957
78.000	1.09710	1.44774	-0.63262	0.46549
79.000	1.12675	1.46561	-0.65436	0.47344
80.000	1.12477	1.46561	-0.63657	0.49533
81.000	1.07536	1.44973	-0.65436	0.48936
82.000	1.12477	1.43778	-0.68599	0.46946
83.000	1.15046	1.47753	-0.63064	0.47742
84.000	1.12675	1.40797	-0.66227	0.45753
85.000	1.12082	1.44176	-0.67413	0.49532
86.000	1.12082	1.43381	-0.63262	0.44361
87.000	1.14453	1.45169	-0.65238	0.44560
88.000	1.13663	1.45964	-0.63064	0.40979
89.000	1.10698	1.44376	-0.66029	0.47543
90.000	1.13070	1.43778	-0.63459	0.46549
91.000	1.09315	1.47557	-0.61878	0.44560
92.000	1.13465	1.43380	-0.61087	0.46350
93.000	1.15639	1.47156	-0.59506	0.41178
94.000	1.11687	1.44375	-0.59308	0.45754
95.000	1.15441	1.48349	-0.64250	0.42570
96.000	1.13268	1.44176	-0.63459	0.45753
97.000	1.12279	1.45567	-0.62668	0.43764
98.000	1.16825	1.42782	-0.59110	0.43764
99.000	1.12082	1.40399	-0.61680	0.45753
100.000	1.22753	1.43376	-0.59703	0.42571
101.000	1.19591	1.43576	-0.59308	0.40980
102.000	1.22753	1.47152	-0.55552	0.42571
103.000	1.23741	1.48543	-0.57331	0.40980
104.000	1.19394	1.43576	-0.57133	0.45555
105.000	1.19394	1.43179	-0.54366	0.41776
