time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.17971	0.69321	0.75715	0.27253
1.000	3.12846	0.63366	0.73936	0.26855
2.000	3.13832	0.62571	0.72947	0.26059
3.000	3.13240	0.59592	0.72750	0.29441
4.000	3.14029	0.63564	0.73540	0.25661
5.000	3.15014	0.69919	0.76703	0.25860
6.000	3.16394	0.69322	0.72947	0.32027
7.000	3.17379	0.67137	0.72354	0.27850
8.000	3.16591	0.69918	0.74331	0.27054
9.000	3.15803	0.68131	0.73343	0.30038
10.000	3.16000	0.68528	0.73145	0.36801
11.000	3.18759	0.66937	0.72552	0.38392
12.000	3.15803	0.68528	0.73145	0.36005
13.000	3.15211	0.62967	0.71168	0.33420
14.000	3.20533	0.67333	0.70773	0.36205
15.000	3.16591	0.70116	0.72750	0.31032
16.000	3.18168	0.70115	0.72552	0.33419
17.000	3.15211	0.65152	0.76505	0.33220
18.000	3.14029	0.65947	0.75715	0.35408
19.000	3.17182	0.64356	0.72552	0.39387
20.000	3.19744	0.68525	0.73540	0.35608
21.000	3.16788	0.67932	0.76308	0.36005
22.000	3.16788	0.68130	0.75122	0.36005
23.000	3.18365	0.69321	0.73145	0.35210
24.000	3.16591	0.67534	0.75912	0.38591
25.000	3.16197	0.74883	0.68994	0.37398
26.000	3.16788	0.74287	0.73936	0.39586
27.000	3.20336	0.70114	0.75715	0.38392
28.000	3.18365	0.77265	0.74726	0.31032
29.000	3.14423	0.72303	0.75912	0.31032
30.000	3.20139	0.71107	0.72354	0.34812
31.000	3.19547	0.72696	0.73540	0.31629
32.000	3.19547	0.73292	0.75912	0.32624
33.000	3.15803	0.78061	0.76901	0.35209
34.000	3.16197	0.71507	0.76703	0.34414
35.000	3.15014	0.72898	0.72354	0.37597
36.000	3.16591	0.74684	0.73540	0.36005
37.000	3.12058	0.74290	0.74529	0.34613
38.000	3.21715	0.66737	0.72552	0.31231
39.000	3.18168	0.71704	0.74331	0.30436
40.000	3.17182	0.69322	0.72157	0.33420
41.000	3.14620	0.71905	0.71761	0.32226
42.000	3.12255	0.70517	0.71761	0.31828
43.000	3.15605	0.67932	0.68994	0.26656
44.000	3.17379	0.67335	0.71168	0.30635
45.000	3.15605	0.68131	0.77494	0.34016
46.000	3.17182	0.71904	0.77296	0.33618
47.000	3.13437	0.63564	0.70971	0.27651
48.000	3.16985	0.69918	0.70773	0.30635
49.000	3.14620	0.71707	0.71959	0.26059
50.000	3.14226	0.71707	0.73145	0.33419
51.000	3.15803	0.72699	0.75319	0.29043
52.000	3.12058	0.69524	0.69587	0.27651
53.000	3.18562	0.69321	0.71959	0.21484
54.000	3.15605	0.72103	0.73343	0.24468
55.000	3.09889	0.71313	0.70378	0.25264
56.000	3.13437	0.70317	0.69192	0.25463
57.000	3.15803	0.74486	0.71366	0.25662
58.000	3.15408	0.70316	0.72552	0.20688
59.000	3.14226	0.69522	0.72552	0.25662
60.000	3.12058	0.70715	0.71168	0.27452
61.000	3.14226	0.78460	0.72354	0.28645
