time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.39737	-1.97269	-0.18979	-1.90914
1.000	-0.35981	-1.94687	-0.16804	-1.92107
2.000	-0.34795	-1.89918	-0.16409	-1.91908
3.000	-0.38946	-1.94289	-0.11664	-1.97870
4.000	-0.38946	-1.95481	-0.16607	-1.96876
5.000	-0.40726	-1.94885	-0.17002	-1.92703
6.000	-0.34597	-1.99258	-0.18386	-1.92703
7.000	-0.36376	-1.98264	-0.15816	-1.90716
8.000	-0.37760	-1.94488	-0.06326	-1.92505
9.000	-0.37167	-1.96078	-0.11862	-1.97870
10.000	-0.36772	-1.93693	-0.14432	-2.02638
11.000	-0.37365	-1.98462	-0.25305	-1.94292
12.000	-0.35388	-1.93296	-0.13839	-1.98267
13.000	-0.39144	-1.96475	-0.16607	-1.96876
14.000	-0.37958	-1.96276	-0.17991	-2.03035
15.000	-0.34795	-1.99456	-0.14630	-1.94492
16.000	-0.36179	-1.95482	-0.08303	-1.97473
17.000	-0.40330	-1.96474	-0.13048	-1.99857
18.000	-0.36179	-1.98264	-0.17595	-1.95485
19.000	-0.36574	-1.95283	-0.14432	-1.91511
20.000	-0.42900	-1.93891	-0.19968	-1.94292
21.000	-0.35981	-2.01046	-0.15223	-1.93895
22.000	-0.39539	-1.97468	-0.14432	-1.94293
23.000	-0.37760	-1.97270	-0.16409	-1.88927
24.000	-0.36772	-1.96873	-0.20363	-1.93497
25.000	-0.36179	-1.97668	-0.15816	-1.92504
26.000	-0.36574	-1.97866	-0.15421	-1.95684
27.000	-0.36772	-1.95283	-0.11269	-1.95287
28.000	-0.36179	-1.96475	-0.16607	-1.95088
29.000	-0.35388	-1.94687	-0.13839	-1.93299
30.000	-0.36574	-1.95084	-0.09490	-1.95883
31.000	-0.34597	-1.93296	-0.14037	-1.93498
32.000	-0.35981	-1.98462	-0.07710	-1.97870
33.000	-0.34202	-1.95681	-0.14234	-1.88927
34.000	-0.35586	-1.94886	-0.13839	-1.93101
35.000	-0.38156	-1.92898	-0.12455	-1.88530
36.000	-0.36772	-1.94289	-0.07117	-1.95684
37.000	-0.37958	-1.95680	-0.14827	-1.88132
38.000	-0.34202	-1.92700	-0.14432	-1.94492
39.000	-0.39144	-1.93494	-0.14827	-1.87536
40.000	-0.35783	-1.97469	-0.14037	-1.92504
41.000	-0.33609	-1.95085	-0.21945	-1.90715
42.000	-0.33213	-1.97470	-0.12455	-1.91710
43.000	-0.35783	-1.98463	-0.05338	-1.90915
44.000	-0.34795	-1.92899	-0.13839	-1.91908
45.000	-0.33213	-1.94489	-0.11269	-1.88331
46.000	-0.35586	-1.96873	-0.09094	-1.94492
47.000	-0.36376	-1.96873	-0.23526	-1.89920
48.000	-0.33609	-1.97867	-0.17595	-1.87536
49.000	-0.35783	-1.94687	-0.19968	-1.92504
50.000	-0.37167	-1.93296	-0.18386	-1.93895
51.000	-0.35586	-1.92899	-0.14432	-1.87139
52.000	-0.38551	-1.97071	-0.18188	-1.90318
53.000	-0.35783	-1.94091	-0.08501	-1.89921
54.000	-0.35190	-1.95879	-0.10478	-1.93896
55.000	-0.41714	-1.97865	-0.12455	-1.93896
56.000	-0.35981	-1.94886	-0.15025	-1.88530
57.000	-0.35981	-1.94687	-0.19375	-1.93100
58.000	-0.34597	-1.90316	-0.15618	-1.89921
59.000	-0.34993	-1.91905	-0.09687	-1.87537
60.000	-0.37365	-1.94289	-0.17200	-1.92107
61.000	-0.34399	-1.93893	-0.17991	-1.94094
62.000	-0.33411	-1.95482	-0.14037	-1.86344
63.000	-0.36969	-1.95879	-0.09490	-1.92703
64.000	-0.37760	-1.94289	-0.12455	-1.94293
65.000	-0.35586	-1.97866	-0.11467	-1.86344
66.000	-0.34795	-1.95085	-0.16211	-1.93697
67.000	-0.35586	-1.90713	-0.12455	-1.95485
68.000	-0.36179	-1.95482	-0.23526	-1.95882
69.000	-0.38749	-1.94885	-0.17200	-1.94889
70.000	-0.34202	-1.98264	-0.16014	-1.97273
71.000	-0.32422	-1.96874	-0.14630	-1.97075
72.000	-0.33411	-1.95482	-0.12257	-1.94094
73.000	-0.34004	-1.93495	-0.18979	-1.94690
74.000	-0.34004	-1.93694	-0.16804	-1.99459
75.000	-0.35190	-1.95482	-0.17002	-1.94293
76.000	-0.35190	-1.98661	-0.12257	-1.89524
77.000	-0.35190	-1.92501	-0.15025	-1.92306
78.000	-0.36969	-1.91110	-0.11862	-1.97274
79.000	-0.35190	-1.94489	-0.14234	-1.93498
80.000	-0.34202	-1.92303	-0.16804	-1.93498
81.000	-0.34795	-1.91905	-0.19968	-1.98465
82.000	-0.36772	-1.94687	-0.13839	-1.93895
83.000	-0.37365	-1.94687	-0.21549	-1.92901
84.000	-0.35190	-1.95879	-0.18188	-1.94094
85.000	-0.34795	-1.93495	-0.24119	-1.95683
86.000	-0.37760	-1.92700	-0.12257	-1.88331
87.000	-0.33411	-1.84950	-0.12653	-1.83164
88.000	-0.37365	-1.74416	-0.11071	-1.70245
89.000	-0.33609	-1.70044	-0.08897	-1.59511
90.000	-0.31039	-1.52750	-0.12653	-1.54343
91.000	-0.24317	-1.36846	-0.10083	-1.38040
92.000	-0.20165	-1.19149	-0.08501	-1.27303
93.000	-0.14630	-1.04831	-0.03559	-1.05229
94.000	-0.04152	-0.79970	0.00791	-0.97473
95.000	-0.03163	-0.59283	-0.01779	-0.77384
96.000	0.04547	-0.41380	0.06722	-0.65251
97.000	0.08699	-0.24072	0.20561	-0.46750
98.000	0.08303	-0.09151	0.13246	-0.22679
99.000	0.09687	0.05570	0.09885	-0.21486
100.000	0.07908	0.15716	0.11071	-0.06764
101.000	0.08303	0.21685	0.09687	-0.01790
102.000	0.07513	0.22679	0.02175	0.02387
103.000	0.06524	0.24470	0.05931	0.00398
104.000	0.04745	0.17507	0.06920	-0.04178
105.000	0.00395	0.12136	0.01977	-0.16711
106.000	-0.00989	0.03183	0.03163	-0.17905
107.000	-0.08699	-0.01194	-0.00395	-0.21287
108.000	-0.12455	-0.15915	0.10874	-0.31831
109.000	-0.12060	-0.26658	0.03163	-0.49735
110.000	-0.13839	-0.37003	0.00791	-0.58090
111.000	-0.10874	-0.44761	0.07315	-0.62267
112.000	-0.17991	-0.56697	0.04349	-0.77384
113.000	-0.15421	-0.63460	0.04943	-0.78976
114.000	-0.12653	-0.68831	0.04745	-0.87926
115.000	-0.13839	-0.74798	0.07710	-0.89716
116.000	-0.14630	-0.78379	0.18386	-0.99064
117.000	-0.12850	-0.78180	0.14432	-0.94489
118.000	-0.10874	-0.78379	0.15816	-0.97473
119.000	-0.08106	-0.77185	0.16804	-0.88721
120.000	-0.10280	-0.80368	0.11862	-0.87727
121.000	-0.05733	-0.74600	0.11467	-0.89318
122.000	-0.11862	-0.70820	0.13246	-0.81362
123.000	-0.07315	-0.69229	0.16804	-0.83550
124.000	-0.00989	-0.62068	0.17595	-0.74798
125.000	-0.06326	-0.60874	0.16409	-0.73008
126.000	-0.03756	-0.57692	0.14432	-0.68035
127.000	-0.00989	-0.54111	0.11862	-0.68433
128.000	-0.03559	-0.50928	0.05733	-0.63460
129.000	-0.05140	-0.45159	0.12455	-0.60675
130.000	-0.07908	-0.49735	0.04943	-0.53116
131.000	-0.03361	-0.47944	0.05931	-0.46353
132.000	-0.05140	-0.42772	0.11467	-0.49735
133.000	-0.03756	-0.43369	0.06524	-0.57095
134.000	-0.01779	-0.44562	0.11862	-0.49933
135.000	-0.03756	-0.39589	0.00395	-0.49138
136.000	-0.00593	-0.41976	0.05338	-0.48541
137.000	-0.01582	-0.39788	0.11664	-0.53514
138.000	-0.02966	-0.42772	0.00989	-0.49337
139.000	0.00000	-0.41777	0.04547	-0.57891
140.000	0.00989	-0.39987	0.08106	-0.57095
141.000	-0.01977	-0.41380	0.01977	-0.50928
142.000	-0.00395	-0.38992	0.07908	-0.56299
143.000	0.00395	-0.37998	0.06722	-0.54509
144.000	-0.05338	-0.38992	0.09885	-0.54907
