time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.35586	2.81671	-1.83206	2.55343
1.000	-0.36772	2.81869	-1.88933	2.54541
2.000	-0.35586	2.78892	-1.84193	2.48594
3.000	-0.34993	2.77900	-1.87748	2.52360
4.000	-0.36179	2.78892	-1.93870	2.45206
5.000	-0.34795	2.77305	-1.92883	2.42429
6.000	-0.32225	2.75321	-1.93278	2.48978
7.000	-0.32422	2.77107	-1.95252	2.51952
8.000	-0.33609	2.75519	-1.99597	2.48968
9.000	-0.35388	2.83258	-1.98214	2.51352
10.000	-0.40330	2.82463	-1.95647	2.51753
11.000	-0.42900	2.84248	-1.94660	2.57707
12.000	-0.45075	2.81866	-1.95450	2.58103
13.000	-0.43493	2.82065	-1.92488	2.58107
14.000	-0.38946	2.84249	-1.91698	2.55330
15.000	-0.40330	2.84249	-1.91105	2.54934
16.000	-0.39935	2.78692	-1.88538	2.52755
17.000	-0.39342	2.79288	-1.88341	2.51763
18.000	-0.34993	2.78098	-1.88735	2.51961
19.000	-0.34202	2.75320	-1.84588	2.49784
20.000	-0.32620	2.76313	-1.85971	2.52759
21.000	-0.31434	2.76710	-1.91303	2.49774
22.000	-0.31434	2.75321	-1.88933	2.54938
23.000	-0.38353	2.77105	-1.90118	2.51959
24.000	-0.34202	2.75320	-1.95252	2.55325
25.000	-0.39737	2.73333	-1.98609	2.54725
26.000	-0.42505	2.72340	-1.97029	2.55719
27.000	-0.48831	2.76307	-1.93870	2.59494
28.000	-0.51005	2.73528	-1.94857	2.57310
29.000	-0.54366	2.79679	-1.97424	2.60481
30.000	-0.48435	2.80475	-1.95450	2.60881
31.000	-0.42505	2.84645	-1.91895	2.62275
32.000	-0.32818	2.86434	-1.82811	2.62884
33.000	-0.32225	2.86831	-1.81033	2.53758
34.000	-0.29852	2.80878	-1.77478	2.44832
35.000	-0.24119	2.79689	-1.71158	2.34518
36.000	-0.27085	2.70161	-1.68392	2.31742
37.000	-0.30248	2.61624	-1.63651	2.16061
38.000	-0.29655	2.49910	-1.62071	2.10105
39.000	-0.21154	2.38394	-1.52984	2.03163
40.000	-0.16014	2.29656	-1.49032	1.91049
41.000	-0.17398	2.08400	-1.38758	1.62446
42.000	-0.06722	1.91710	-1.28088	1.39397
43.000	-0.02966	1.76010	-1.24532	1.17929
44.000	-0.05536	1.58120	-1.17813	0.99242
45.000	-0.05733	1.46391	-1.10896	0.72398
46.000	-0.08106	1.22729	-1.10698	0.55493
47.000	-0.03361	1.13383	-1.07141	0.40776
48.000	0.02966	0.99860	-1.03781	0.26654
49.000	0.08106	0.88722	-1.01014	0.17305
50.000	0.15025	0.79771	-0.99433	0.04575
51.000	0.16014	0.71218	-1.04769	-0.04376
52.000	0.24317	0.67239	-1.01607	-0.07758
53.000	0.19375	0.62465	-1.00224	-0.09548
54.000	0.26492	0.62067	-1.03188	-0.10542
55.000	0.28073	0.58288	-1.05758	-0.00597
56.000	0.28073	0.63062	-1.02793	0.02387
57.000	0.33609	0.66045	-1.06153	0.08155
58.000	0.34399	0.72410	-1.05165	0.17305
59.000	0.37563	0.72609	-1.06746	0.25261
60.000	0.41319	0.72808	-1.10501	0.35405
61.000	0.40726	0.80764	-1.08524	0.44356
62.000	0.44679	0.82156	-1.09117	0.48135
63.000	0.43296	0.81161	-1.10303	0.53703
64.000	0.43691	0.84145	-1.11291	0.59869
65.000	0.52389	0.82354	-1.11489	0.62852
