time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.56737	-3.66810	-1.81231	-2.26167
1.000	-1.57527	-3.73541	-1.91105	-2.16426
2.000	-1.59108	-3.71954	-1.77281	-2.19818
3.000	-1.52984	-3.72361	-1.89328	-2.13252
4.000	-1.65232	-3.87980	-1.85773	-2.19014
5.000	-1.52786	-3.76322	-1.84391	-2.21597
6.000	-1.55354	-3.78694	-1.88933	-2.23775
7.000	-1.50218	-3.85237	-1.78268	-2.24582
8.000	-1.64441	-3.83033	-1.85181	-2.19412
9.000	-1.78663	-3.92307	-1.84983	-2.18419
10.000	-1.59108	-3.76113	-1.82613	-2.15245
11.000	-1.55157	-3.74536	-1.75898	-2.27166
12.000	-1.58910	-3.87200	-1.87551	-2.24968
13.000	-1.61281	-3.64821	-1.85378	-2.36683
14.000	-1.68590	-3.65798	-1.82613	-2.25371
15.000	-1.58120	-3.80471	-1.84193	-2.31722
16.000	-1.48440	-3.66031	-1.79651	-2.23390
17.000	-1.56540	-3.72949	-1.80243	-2.23587
18.000	-1.66022	-3.85801	-1.85181	-2.22787
19.000	-1.56145	-3.69781	-1.77478	-2.21010
20.000	-1.56342	-3.65028	-1.87353	-2.25365
21.000	-1.66417	-3.77881	-1.85378	-2.29338
22.000	-1.66417	-3.77287	-1.81626	-2.29145
23.000	-1.54959	-3.72952	-1.77281	-2.20216
24.000	-1.75700	-3.81031	-1.75305	-2.19424
25.000	-1.67009	-3.83226	-1.82218	-2.29739
26.000	-1.62466	-3.73731	-1.85378	-2.19412
27.000	-1.69577	-3.86190	-1.87156	-2.21990
28.000	-1.67207	-3.73920	-1.90513	-2.16030
29.000	-1.65824	-3.84218	-1.80046	-2.15844
30.000	-1.66219	-3.76298	-1.76688	-2.23393
31.000	-1.68392	-3.76492	-1.69380	-2.13672
32.000	-1.70170	-3.78270	-1.80046	-2.14851
33.000	-1.68985	-3.75500	-1.80243	-2.16042
34.000	-1.66614	-3.71347	-1.79651	-2.19419
35.000	-1.52786	-3.67609	-1.82416	-2.30533
36.000	-1.57725	-3.75125	-1.81626	-2.21203
37.000	-1.59305	-3.79083	-1.79453	-2.08497
38.000	-1.59108	-3.59081	-1.84786	-2.19809
39.000	-1.64639	-3.70162	-1.84193	-2.21398
40.000	-1.55354	-3.61464	-1.86366	-2.05709
41.000	-1.63454	-3.66600	-1.85773	-2.28544
42.000	-1.71750	-3.77673	-1.90710	-2.40447
43.000	-1.65824	-3.75110	-1.73330	-2.27964
44.000	-1.56737	-3.67404	-1.78071	-2.11676
45.000	-1.63651	-3.75906	-1.79058	-2.16639
46.000	-1.68985	-3.69956	-1.85773	-2.21397
47.000	-1.69380	-3.73321	-1.79848	-2.17631
48.000	-1.69182	-3.78470	-1.89525	-2.14641
49.000	-1.54959	-3.68001	-1.83996	-2.29539
50.000	-1.50218	-3.63057	-1.79848	-2.19815
51.000	-1.55749	-3.77307	-1.84391	-2.30332
52.000	-1.60886	-3.73733	-1.81231	-2.24777
53.000	-1.48637	-3.64447	-1.74120	-2.30147
54.000	-1.55354	-3.78496	-1.76491	-2.15451
55.000	-1.54367	-3.67606	-1.83798	-2.15840
56.000	-1.61676	-3.57293	-1.90315	-2.28538
57.000	-1.45674	-3.65046	-1.81626	-2.15048
58.000	-1.53971	-3.70973	-1.83601	-2.25767
59.000	-1.47649	-3.72172	-1.76886	-2.17635
60.000	-1.52193	-3.71769	-1.85378	-2.30132
61.000	-1.47452	-3.76331	-1.93870	-2.25754
62.000	-1.50218	-3.76129	-1.91105	-2.15632
63.000	-1.53971	-3.72162	-1.88933	-2.39656
64.000	-1.56737	-3.65819	-1.68195	-2.24594
65.000	-1.41722	-3.66835	-1.85181	-2.19809
66.000	-1.44883	-3.65641	-1.76886	-2.32525
67.000	-1.51601	-3.69591	-1.76491	-2.36099
68.000	-1.47649	-3.62467	-1.77281	-2.25576
69.000	-1.46662	-3.73164	-1.79256	-2.24581
70.000	-1.50415	-3.72762	-1.86366	-2.24175
71.000	-1.46859	-3.55139	-1.86168	-2.24573
72.000	-1.55749	-3.71762	-1.79256	-2.36493
73.000	-1.47649	-3.61675	-1.92290	-2.19800
74.000	-1.50810	-3.64839	-1.74515	-2.31337
75.000	-1.46464	-3.74947	-1.86563	-2.20998
76.000	-1.43896	-3.64652	-1.78466	-2.30737
77.000	-1.40734	-3.60497	-1.76491	-2.31533
78.000	-1.54762	-3.70774	-1.78071	-2.35899
79.000	-1.45476	-3.70195	-1.86958	-2.30924
80.000	-1.57725	-3.81263	-1.75305	-2.34314
81.000	-1.43500	-3.66634	-1.84391	-2.31920
82.000	-1.47254	-3.79500	-1.75700	-2.22203
83.000	-1.46662	-3.64648	-1.75898	-2.29152
84.000	-1.49625	-3.73555	-1.85773	-2.25963
85.000	-1.46859	-3.61676	-1.76095	-2.22798
86.000	-1.55354	-3.66020	-1.81626	-2.21203
87.000	-1.49230	-3.58899	-1.84786	-2.19809
88.000	-1.47649	-3.67221	-1.78663	-2.28751
89.000	-1.47254	-3.73559	-1.74713	-2.24388
90.000	-1.51798	-3.60083	-1.79848	-2.25573
91.000	-1.45871	-3.63659	-1.77083	-2.27761
92.000	-1.56342	-3.65226	-1.76688	-2.25577
93.000	-1.53576	-3.66221	-1.72935	-2.25383
94.000	-1.52193	-3.67015	-1.81033	-2.24182
95.000	-1.38561	-3.67038	-1.78268	-2.21406
96.000	-1.49230	-3.68605	-1.83008	-2.32716
97.000	-1.47452	-3.63260	-1.85576	-2.30132
98.000	-1.42513	-3.60098	-1.68590	-2.28168
99.000	-1.49032	-3.62069	-1.77873	-2.38480
100.000	-1.50415	-3.70187	-1.83403	-2.27753
101.000	-1.43896	-3.73763	-1.77281	-2.20017
102.000	-1.60491	-3.67397	-1.79058	-2.22199
103.000	-1.54564	-3.63248	-1.79651	-2.25375
104.000	-1.43698	-3.64256	-1.82811	-2.33510
105.000	-1.52984	-3.67608	-1.83996	-2.39266
106.000	-1.54367	-3.56315	-1.88538	-2.18812
107.000	-1.57132	-3.62253	-1.84193	-2.20803
108.000	-1.81033	-3.70724	-1.74120	-2.13269
109.000	-1.75108	-3.73310	-1.86761	-2.02532
110.000	-1.74318	-3.55686	-1.71355	-2.11882
111.000	-1.69182	-3.35485	-1.67009	-1.84676
112.000	-1.59108	-3.12111	-1.53181	-1.75550
113.000	-1.36980	-2.95086	-1.28286	-1.53509
114.000	-1.21963	-2.89152	-1.24729	-1.27869
115.000	-1.17813	-2.76656	-0.93109	-0.92489
116.000	-1.15046	-2.52444	-0.98247	-0.70213
117.000	-0.98445	-2.14528	-0.71366	-0.50924
118.000	-0.84807	-2.02021	-0.59901	-0.30834
119.000	-0.71761	-1.78381	-0.47249	0.05570
120.000	-0.66622	-1.64271	-0.17793	0.41180
121.000	-0.49226	-1.55530	-0.21154	0.63261
122.000	-0.40726	-1.20738	-0.17002	0.71616
123.000	-0.40133	-1.03835	-0.15618	0.91307
124.000	-0.29062	-0.92102	-0.12257	1.14377
125.000	-0.28073	-0.79174	-0.22340	1.21734
126.000	-0.22142	-0.55702	-0.12455	1.42613
127.000	-0.34795	-0.48341	-0.20363	1.35455
128.000	-0.36772	-0.44959	-0.12060	1.57126
129.000	-0.43889	-0.23276	-0.34597	1.69050
130.000	-0.48633	-0.16313	-0.34399	1.79385
131.000	-0.44679	-0.17109	-0.47052	1.90909
132.000	-0.43296	0.00398	-0.54168	1.82362
133.000	-0.55157	-0.17904	-0.61087	1.84545
134.000	-0.67413	-0.18699	-0.72354	1.71425
135.000	-0.56738	-0.29442	-0.60296	1.62683
136.000	-0.56936	-0.31232	-0.75517	1.51944
137.000	-0.53773	-0.35808	-0.69192	1.45585
138.000	-0.61680	-0.49533	-0.73738	1.24111
139.000	-0.56936	-0.60076	-0.66227	1.07211
140.000	-0.58320	-0.61866	-0.70180	1.05818
141.000	-0.58715	-0.69623	-0.72157	0.90505
142.000	-0.46261	-0.67834	-0.65436	0.79766
143.000	-0.62866	-0.68429	-0.70378	0.66041
144.000	-0.53971	-0.76188	-0.63262	0.63457
145.000	-0.72157	-0.87720	-0.58122	0.68430
146.000	-0.55552	-0.83149	-0.69982	0.66041
147.000	-0.62866	-0.65446	-0.55354	0.62264
148.000	-0.64448	-0.68429	-0.55552	0.65049
149.000	-0.63459	-0.59081	-0.52389	0.80762
150.000	-0.52784	-0.52319	-0.62471	0.86131
151.000	-0.61680	-0.40780	-0.52982	0.74994
152.000	-0.50215	-0.58087	-0.50808	0.81558
153.000	-0.49819	-0.45356	-0.67808	1.03035
154.000	-0.57331	-0.49135	-0.54168	0.82353
155.000	-0.60099	-0.39786	-0.43493	0.96874
156.000	-0.59506	-0.37200	-0.67808	0.95676
157.000	-0.63855	-0.24269	-0.51598	0.96872
158.000	-0.56343	-0.38195	-0.62668	0.88120
159.000	-0.62075	-0.31630	-0.64250	0.96671
160.000	-0.59901	-0.27453	-0.54366	0.88320
161.000	-0.62273	-0.36006	-0.62866	0.84739
162.000	-0.50215	-0.37598	-0.73540	0.84737
163.000	-0.59308	-0.46549	-0.55354	0.82950
164.000	-0.59901	-0.33818	-0.56145	0.97667
165.000	-0.62075	-0.38990	-0.50808	0.87326
166.000	-0.61087	-0.33619	-0.62866	0.77380
167.000	-0.65238	-0.37200	-0.61087	0.80165
168.000	-0.55552	-0.43367	-0.67610	0.82351
169.000	-0.57924	-0.34614	-0.68006	0.90108
170.000	-0.54959	-0.45953	-0.52587	0.90110
171.000	-0.53575	-0.32426	-0.62668	0.77181
172.000	-0.53971	-0.47743	-0.66227	0.84340
173.000	-0.62866	-0.41576	-0.59901	0.88518
174.000	-0.58320	-0.46748	-0.58517	0.95877
175.000	-0.63262	-0.41775	-0.67017	0.99654
176.000	-0.63855	-0.34216	-0.59703	0.84739
177.000	-0.64250	-0.37995	-0.60889	0.92893
178.000	-0.69389	-0.41575	-0.59703	0.88717
179.000	-0.59506	-0.35211	-0.54564	0.84939
180.000	-0.68599	-0.38393	-0.53575	0.81160
181.000	-0.76110	-0.41973	-0.58122	0.84541
182.000	-0.55947	-0.34813	-0.62273	0.93291
183.000	-0.50412	-0.45555	-0.51994	0.76586
184.000	-0.60494	-0.43366	-0.66820	0.99057
185.000	-0.64448	-0.46151	-0.68994	0.97665
186.000	-0.63855	-0.45554	-0.64052	0.92694
187.000	-0.71564	-0.49731	-0.55947	0.87325
188.000	-0.79273	-0.37994	-0.59308	0.96672
189.000	-0.65238	-0.34216	-0.56145	0.83745
190.000	-0.64250	-0.44361	-0.62273	0.78175
191.000	-0.60296	-0.35410	-0.56540	1.00849
192.000	-0.57133	-0.45157	-0.61285	0.90109
193.000	-0.59308	-0.37200	-0.60494	1.00451
194.000	-0.69982	-0.43763	-0.59308	0.96076
195.000	-0.56738	-0.54307	-0.55354	0.96872
196.000	-0.69587	-0.45156	-0.59506	0.88717
197.000	-0.59308	-0.49931	-0.62075	1.01445
198.000	-0.53180	-0.37996	-0.60494	1.07013
199.000	-0.62273	-0.46151	-0.59308	1.05423
200.000	-0.57331	-0.38394	-0.65831	1.06813
201.000	-0.68203	-0.56295	-0.53378	0.91900
202.000	-0.63262	-0.40979	-0.63855	1.03831
203.000	-0.54564	-0.41577	-0.51401	0.95878
204.000	-0.56145	-0.34614	-0.63657	1.07410
205.000	-0.57924	-0.31630	-0.64843	1.01046
206.000	-0.58320	-0.44958	-0.67808	0.92892
207.000	-0.71168	-0.52118	-0.56936	1.04230
208.000	-0.60692	-0.38194	-0.60099	1.01644
209.000	-0.55157	-0.45356	-0.65436	1.11387
210.000	-0.64052	-0.41775	-0.61878	1.08007
211.000	-0.60099	-0.40383	-0.59703	1.18149
212.000	-0.51796	-0.49136	-0.59308	1.17752
213.000	-0.64052	-0.45355	-0.67017	1.11983
214.000	-0.60692	-0.29840	-0.54366	1.12781
215.000	-0.57924	-0.31630	-0.52389	1.12782
216.000	-0.48435	-0.53115	-0.53575	1.10793
217.000	-0.52982	-0.25464	-0.59110	1.03633
218.000	-0.62471	-0.47146	-0.62668	1.08405
219.000	-0.64052	-0.43565	-0.69192	1.19539
220.000	-0.57133	-0.41775	-0.69192	1.00847
221.000	-0.71959	-0.46747	-0.56738	1.07809
222.000	-0.63064	-0.40780	-0.55157	1.05026
223.000	-0.56936	-0.34614	-0.55157	1.11986
224.000	-0.61087	-0.36404	-0.65436	1.16955
225.000	-0.73738	-0.50128	-0.66029	1.21528
226.000	-0.68203	-0.36205	-0.58320	1.04230
227.000	-0.72157	-0.41973	-0.54761	1.10992
228.000	-0.61482	-0.28845	-0.63855	1.13177
229.000	-0.66029	-0.34017	-0.53575	1.14969
230.000	-0.77296	-0.41973	-0.63855	1.08206
231.000	-0.62273	-0.40581	-0.66622	1.00449
232.000	-0.53575	-0.38195	-0.65436	1.19540
233.000	-0.55354	-0.33421	-0.58913	1.10394
234.000	-0.60494	-0.32625	-0.48238	1.21333
235.000	-0.63459	-0.36205	-0.49424	1.04629
236.000	-0.62273	-0.48538	-0.46261	1.07215
237.000	-0.64052	-0.33221	-0.53180	1.09799
238.000	-0.75912	-0.29043	-0.51796	1.04231
239.000	-0.70378	-0.29839	-0.61680	1.19740
240.000	-0.74924	-0.30634	-0.47645	1.04033
241.000	-0.62668	-0.29839	-0.55354	1.09003
242.000	-0.61878	-0.48339	-0.63657	1.07013
243.000	-0.67808	-0.35011	-0.63855	1.09996
244.000	-0.70180	-0.37000	-0.61285	1.04826
245.000	-0.65041	-0.38592	-0.57727	1.07610
246.000	-0.69785	-0.45554	-0.56145	1.06616
247.000	-0.74924	-0.44957	-0.52784	1.05623
248.000	-0.72552	-0.33419	-0.70971	1.11187
249.000	-0.63459	-0.36404	-0.47842	1.16959
250.000	-0.56343	-0.40781	-0.60296	0.98064
251.000	-0.66820	-0.39984	-0.56145	1.05821
252.000	-0.59506	-0.33818	-0.51796	1.01248
253.000	-0.55354	-0.29044	-0.62273	0.98859
254.000	-0.50215	-0.37598	-0.58517	1.09997
255.000	-0.64645	-0.44162	-0.62471	0.97069
256.000	-0.63459	-0.35409	-0.59703	0.90507
257.000	-0.55750	-0.34415	-0.52191	0.96276
258.000	-0.68006	-0.42769	-0.65634	1.02438
259.000	-0.59506	-0.44759	-0.60692	1.17553
260.000	-0.63855	-0.38990	-0.54564	1.00651
261.000	-0.70180	-0.22877	-0.53378	1.12782
262.000	-0.60099	-0.37598	-0.50412	1.00452
263.000	-0.60692	-0.45356	-0.49424	1.13379
264.000	-0.62866	-0.31630	-0.57331	1.02440
265.000	-0.66424	-0.41775	-0.64843	1.13972
266.000	-0.61680	-0.38990	-0.49622	1.05424
267.000	-0.54564	-0.40781	-0.52389	0.96077
268.000	-0.50610	-0.23673	-0.50610	0.94088
269.000	-0.59308	-0.47743	-0.59703	1.14172
270.000	-0.53180	-0.36206	-0.53971	1.06816
271.000	-0.52389	-0.27453	-0.57529	1.02042
272.000	-0.52191	-0.36007	-0.49028	1.04629
273.000	-0.73738	-0.40382	-0.64052	0.94086
274.000	-0.68796	-0.30834	-0.58517	0.94087
275.000	-0.48831	-0.26060	-0.69587	1.01642
276.000	-0.62668	-0.39985	-0.64448	1.09598
