time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.57331	0.95877	-0.28469	0.96278
1.000	0.55750	0.90905	-0.29062	0.94886
2.000	0.57529	0.89911	-0.28271	0.97671
3.000	0.60296	0.90507	-0.27282	1.00654
4.000	0.56540	0.89314	-0.27480	0.99262
5.000	0.58122	0.91303	-0.25108	0.97671
6.000	0.55750	0.83745	-0.25108	1.00256
7.000	0.58517	0.88916	-0.25108	0.93693
8.000	0.57727	0.88717	-0.24317	1.01848
9.000	0.56145	0.86729	-0.25108	0.97074
10.000	0.52389	0.88917	-0.26096	0.95085
11.000	0.52982	0.91105	-0.27085	0.97273
12.000	0.54761	0.90905	-0.26492	0.93693
13.000	0.55750	0.91104	-0.24317	0.98069
14.000	0.57727	0.94087	-0.29852	0.94290
15.000	0.53180	0.92497	-0.27480	0.97273
16.000	0.60099	0.90706	-0.25899	1.01251
17.000	0.56540	0.90905	-0.27678	0.93892
18.000	0.56145	0.89115	-0.28666	0.95682
19.000	0.56738	0.90905	-0.27876	0.97273
20.000	0.58913	0.91501	-0.24712	0.94887
21.000	0.61285	0.94087	-0.27876	0.94091
22.000	0.57133	0.90706	-0.28469	0.92500
23.000	0.58320	0.90109	-0.28666	0.97671
24.000	0.60494	0.90706	-0.29852	0.94886
25.000	0.60494	0.90507	-0.27876	0.94091
26.000	0.58913	0.89314	-0.27876	0.98068
27.000	0.60296	0.92297	-0.26294	0.95284
28.000	0.54168	0.88121	-0.27678	0.97671
29.000	0.58913	0.91700	-0.27678	0.94091
30.000	0.60889	0.87325	-0.28666	0.95284
31.000	0.56343	0.85336	-0.24910	0.96677
32.000	0.57924	0.88717	-0.26689	0.93494
33.000	0.55354	0.90309	-0.24712	0.97870
34.000	0.57133	0.91303	-0.26096	0.91306
35.000	0.60692	0.88717	-0.24910	0.95085
36.000	0.53773	0.87525	-0.25701	0.91704
37.000	0.54959	0.82950	-0.26689	0.95682
38.000	0.55354	0.84740	-0.27678	0.97671
39.000	0.63262	0.84938	-0.27678	0.94290
40.000	0.58715	0.83944	-0.26689	0.89715
41.000	0.56343	0.85734	-0.28073	0.94687
42.000	0.57331	0.87126	-0.25899	0.90312
43.000	0.58715	0.84342	-0.25503	0.94091
44.000	0.63657	0.89313	-0.25108	0.90909
45.000	0.60494	0.86529	-0.25899	0.99262
46.000	0.56738	0.85336	-0.30643	0.94687
47.000	0.57529	0.87126	-0.27876	0.98267
48.000	0.61285	0.85336	-0.29457	0.96080
49.000	0.59703	0.86529	-0.26492	0.94091
50.000	0.61087	0.86927	-0.25701	0.99063
51.000	0.57529	0.88518	-0.28271	0.92897
52.000	0.59703	0.84938	-0.26887	0.95682
53.000	0.56540	0.85137	-0.27876	0.93892
54.000	0.58517	0.89314	-0.28864	0.98864
55.000	0.58715	0.90109	-0.24712	0.98268
56.000	0.59110	0.84143	-0.23329	0.98864
57.000	0.57331	0.86927	-0.26096	0.96080
58.000	0.56343	0.85336	-0.24317	0.99461
59.000	0.61285	0.90109	-0.28073	0.99262
60.000	0.59506	0.92695	-0.27480	0.98267
61.000	0.59506	0.90507	-0.27876	0.97870
62.000	0.61482	0.91103	-0.28073	1.04631
63.000	0.60099	0.89512	-0.26096	0.98665
64.000	0.59506	0.87325	-0.23922	1.00058
65.000	0.59110	0.86728	-0.22340	1.01052
66.000	0.62273	0.89910	-0.29259	1.00057
67.000	0.61878	0.87921	-0.25108	0.98268
68.000	0.59506	0.88120	-0.27678	0.96875
69.000	0.59703	0.88916	-0.25503	1.03438
70.000	0.57529	0.87723	-0.23922	0.94887
71.000	0.58913	0.88120	-0.25899	0.99063
72.000	0.58517	0.92297	-0.27678	1.00654
73.000	0.60099	0.87325	-0.27085	0.99858
74.000	0.64052	0.91302	-0.24317	0.98665
75.000	0.60889	0.88717	-0.27876	0.98665
76.000	0.57529	0.90308	-0.28073	0.94091
77.000	0.65238	0.90307	-0.26887	0.97671
78.000	0.59901	0.91700	-0.28666	0.98466
79.000	0.59308	0.88717	-0.29062	1.04830
80.000	0.57331	0.89513	-0.26096	0.97074
81.000	0.57924	0.88319	-0.28271	0.98466
82.000	0.60494	0.89313	-0.27085	0.99262
83.000	0.61878	0.85534	-0.24317	1.02842
84.000	0.61680	0.87722	-0.24515	1.01052
85.000	0.60296	0.89115	-0.27678	0.99063
86.000	0.64052	0.89313	-0.22933	0.96478
87.000	0.61285	0.86927	-0.26294	0.99859
88.000	0.59703	0.85535	-0.28271	0.98864
89.000	0.58320	0.85933	-0.26294	0.96279
90.000	0.61285	0.85932	-0.23526	0.97074
91.000	0.56738	0.81955	-0.24910	0.95682
92.000	0.57727	0.85933	-0.26294	0.94290
93.000	0.63262	0.86728	-0.25305	0.93693
94.000	0.61878	0.89910	-0.27480	0.95085
95.000	0.60889	0.87325	-0.25701	0.94091
96.000	0.60494	0.87325	-0.29062	0.92102
97.000	0.57727	0.84143	-0.25305	0.93097
98.000	0.61482	0.87126	-0.28073	0.89516
99.000	0.60296	0.87921	-0.32422	0.91704
100.000	0.60692	0.85932	-0.31236	0.94687
101.000	0.60692	0.87722	-0.27085	0.93295
102.000	0.59308	0.86728	-0.26689	0.91505
103.000	0.59901	0.86330	-0.29062	0.88124
104.000	0.60692	0.84341	-0.28271	0.92897
105.000	0.58517	0.85336	-0.29062	0.92102
106.000	0.57727	0.88320	-0.28864	0.91107
107.000	0.62471	0.84540	-0.27085	0.89914
108.000	0.57727	0.77977	-0.25305	0.83550
109.000	0.60296	0.76187	-0.27480	0.80168
110.000	0.61680	0.69623	-0.26887	0.74599
111.000	0.59901	0.58086	-0.25503	0.71416
112.000	0.60099	0.53909	-0.24317	0.61670
113.000	0.56540	0.44560	-0.23724	0.54111
114.000	0.57133	0.40184	-0.20165	0.43568
115.000	0.61285	0.33022	-0.18781	0.37003
116.000	0.62471	0.26856	-0.19968	0.29443
117.000	0.61680	0.20092	-0.19177	0.23873
118.000	0.62471	0.20490	-0.19770	0.14125
119.000	0.58715	0.13925	-0.18584	0.09151
120.000	0.58715	0.13925	-0.18781	0.14324
121.000	0.63459	0.14522	-0.22538	0.14125
122.000	0.55552	0.06764	-0.22142	0.14523
123.000	0.53378	0.12334	-0.20165	0.15120
124.000	0.55947	0.10146	-0.21747	0.18104
125.000	0.53575	0.14124	-0.28469	0.20889
126.000	0.57727	0.17506	-0.28666	0.20889
127.000	0.57529	0.23474	-0.33213	0.24470
128.000	0.52191	0.19695	-0.31632	0.24470
129.000	0.51598	0.23673	-0.30248	0.31830
130.000	0.53378	0.20689	-0.34399	0.27255
131.000	0.55947	0.26259	-0.33016	0.36207
132.000	0.58913	0.25662	-0.30446	0.31432
133.000	0.55947	0.34614	-0.28469	0.37201
134.000	0.58715	0.34216	-0.31236	0.40185
135.000	0.59308	0.36603	-0.28666	0.37201
136.000	0.57727	0.38791	-0.27282	0.36605
137.000	0.56738	0.37399	-0.27480	0.37997
138.000	0.58122	0.38791	-0.30446	0.44363
139.000	0.59110	0.43963	-0.28271	0.45159
140.000	0.57924	0.40383	-0.28666	0.41379
141.000	0.56936	0.38593	-0.26294	0.42175
142.000	0.59110	0.40582	-0.24910	0.43170
143.000	0.57924	0.37001	-0.30248	0.45954
144.000	0.57529	0.37996	-0.26492	0.37003
145.000	0.55552	0.33222	-0.27282	0.42772
146.000	0.55552	0.38792	-0.29259	0.39390
147.000	0.57924	0.35410	-0.27480	0.37997
148.000	0.57529	0.34614	-0.29457	0.37201
149.000	0.53773	0.29044	-0.28469	0.35411
150.000	0.57133	0.32824	-0.27678	0.31233
151.000	0.56540	0.32028	-0.28073	0.34217
152.000	0.57133	0.29442	-0.24317	0.33223
153.000	0.56540	0.32028	-0.23526	0.34615
154.000	0.61087	0.28845	-0.26492	0.35411
155.000	0.58715	0.27254	-0.24515	0.33223
156.000	0.55750	0.26458	-0.28073	0.31432
157.000	0.55157	0.26657	-0.25305	0.29244
158.000	0.59308	0.28845	-0.29259	0.24669
159.000	0.58122	0.25463	-0.23526	0.29642
160.000	0.57924	0.26259	-0.29655	0.30637
161.000	0.56343	0.26856	-0.32422	0.30637
162.000	0.58715	0.23275	-0.25503	0.33422
163.000	0.57331	0.20888	-0.27678	0.31432
164.000	0.55750	0.26060	-0.25899	0.31830
165.000	0.54366	0.24270	-0.29457	0.31233
166.000	0.55947	0.25264	-0.35586	0.31631
167.000	0.55552	0.24071	-0.31236	0.30836
168.000	0.57529	0.23872	-0.30643	0.26658
169.000	0.55552	0.25264	-0.31039	0.31034
170.000	0.56540	0.22280	-0.29259	0.36008
171.000	0.56540	0.27453	-0.28469	0.31631
172.000	0.59703	0.29641	-0.33411	0.33024
173.000	0.58715	0.25662	-0.28666	0.36406
174.000	0.56343	0.28248	-0.27282	0.31830
175.000	0.53575	0.28447	-0.30643	0.34814
176.000	0.55947	0.27851	-0.26294	0.34019
177.000	0.54959	0.25066	-0.23922	0.31035
178.000	0.56738	0.29641	-0.27678	0.31830
179.000	0.58320	0.28049	-0.29062	0.34019
180.000	0.57727	0.28845	-0.26492	0.35610
181.000	0.58122	0.32028	-0.27085	0.37003
182.000	0.59506	0.29840	-0.30446	0.34416
183.000	0.58320	0.32028	-0.24712	0.39191
184.000	0.60099	0.31829	-0.30050	0.36804
185.000	0.59308	0.33221	-0.28666	0.35013
186.000	0.57529	0.33420	-0.29655	0.38992
187.000	0.61285	0.35409	-0.28469	0.37003
188.000	0.61087	0.32625	-0.27480	0.36008
189.000	0.60889	0.38194	-0.27085	0.32626
190.000	0.57133	0.32227	-0.28271	0.36605
191.000	0.60099	0.29243	-0.26294	0.39788
192.000	0.55157	0.29243	-0.30446	0.39986
193.000	0.55354	0.30238	-0.29852	0.38196
194.000	0.58913	0.31033	-0.29852	0.36406
195.000	0.60889	0.33221	-0.30841	0.36207
196.000	0.61482	0.32227	-0.24910	0.35809
197.000	0.58517	0.31232	-0.28469	0.36207
198.000	0.61680	0.32028	-0.30841	0.36804
199.000	0.57529	0.32824	-0.28864	0.32626
200.000	0.56343	0.32824	-0.27282	0.32626
201.000	0.56936	0.33421	-0.25701	0.36605
202.000	0.55947	0.30835	-0.28469	0.34615
203.000	0.61087	0.32028	-0.29457	0.37003
204.000	0.55750	0.29641	-0.28864	0.34615
205.000	0.61878	0.34017	-0.26887	0.34814
206.000	0.57133	0.29243	-0.28073	0.35610
207.000	0.59308	0.30834	-0.28271	0.33820
208.000	0.58517	0.28447	-0.27085	0.36804
209.000	0.63657	0.33818	-0.28469	0.39390
210.000	0.60099	0.31630	-0.28666	0.31035
211.000	0.57529	0.32426	-0.30248	0.30239
212.000	0.55552	0.30437	-0.27085	0.34019
213.000	0.58517	0.32028	-0.29655	0.31233
214.000	0.58715	0.31829	-0.28666	0.35013
215.000	0.61482	0.29044	-0.25108	0.29443
216.000	0.62273	0.32028	-0.27876	0.37997
217.000	0.59110	0.37797	-0.29259	0.33223
218.000	0.58913	0.34017	-0.23922	0.37003
219.000	0.58320	0.32028	-0.26492	0.34615
220.000	0.62273	0.33619	-0.26689	0.35212
221.000	0.62471	0.33420	-0.31434	0.35809
222.000	0.62471	0.32624	-0.28271	0.31631
223.000	0.57331	0.30238	-0.28073	0.29841
224.000	0.61087	0.35410	-0.28073	0.38594
225.000	0.57529	0.34017	-0.29259	0.36207
226.000	0.63064	0.33619	-0.28864	0.34814
227.000	0.57133	0.31630	-0.26294	0.39390
228.000	0.58715	0.33818	-0.29655	0.30637
229.000	0.60889	0.32823	-0.27480	0.36008
230.000	0.57529	0.33818	-0.25503	0.35809
231.000	0.60692	0.32227	-0.28864	0.38395
232.000	0.58913	0.32028	-0.28073	0.37400
233.000	0.63459	0.33221	-0.26294	0.35411
234.000	0.59901	0.31630	-0.28666	0.34416
235.000	0.59308	0.33818	-0.26887	0.40186
236.000	0.60296	0.32426	-0.27678	0.36207
