time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.63855	-0.93489	0.27085	-0.78577
1.000	-0.61680	-0.92495	0.26887	-0.87329
2.000	-0.59110	-0.81756	0.26887	-0.80566
3.000	-0.54959	-0.81558	0.23724	-0.81163
4.000	-0.59506	-0.84540	0.22933	-0.75196
5.000	-0.54564	-0.88320	0.28469	-0.79969
6.000	-0.55750	-0.91502	0.25701	-0.76787
7.000	-0.59308	-0.86927	0.29457	-0.79372
8.000	-0.52191	-0.81359	0.31039	-0.79173
9.000	-0.53971	-0.92298	0.27480	-0.73803
10.000	-0.57924	-0.86132	0.27678	-0.73803
11.000	-0.60692	-0.86529	0.24515	-0.78378
12.000	-0.61878	-0.87523	0.27282	-0.78577
13.000	-0.63459	-0.90705	0.25108	-0.76986
14.000	-0.60494	-0.83347	0.26492	-0.78577
15.000	-0.59308	-0.87524	0.26096	-0.72411
16.000	-0.54564	-0.90309	0.27480	-0.76787
17.000	-0.61087	-0.90308	0.27085	-0.75991
18.000	-0.59703	-0.82551	0.26096	-0.75593
19.000	-0.56936	-0.92297	0.26294	-0.76190
20.000	-0.61878	-0.88120	0.29259	-0.76986
21.000	-0.57331	-0.85734	0.24119	-0.74002
22.000	-0.57133	-0.88518	0.26887	-0.77980
23.000	-0.58715	-0.85933	0.28864	-0.77383
24.000	-0.59110	-0.86529	0.23329	-0.74002
25.000	-0.52784	-0.91900	0.26096	-0.74997
26.000	-0.61482	-0.91103	0.25701	-0.72610
27.000	-0.61680	-0.88120	0.19177	-0.69626
28.000	-0.59110	-0.89513	0.25701	-0.73405
29.000	-0.59506	-0.88120	0.26096	-0.76588
30.000	-0.61878	-0.85336	0.21549	-0.75395
31.000	-0.61087	-0.84540	0.24119	-0.75991
32.000	-0.68006	-0.89511	0.27282	-0.75394
33.000	-0.56145	-0.84740	0.26689	-0.73604
34.000	-0.55947	-0.87325	0.27282	-0.78179
35.000	-0.51203	-0.85735	0.30446	-0.74599
36.000	-0.52784	-0.81558	0.30446	-0.74996
37.000	-0.53971	-0.86928	0.25305	-0.79572
38.000	-0.60889	-0.91103	0.23526	-0.71019
39.000	-0.61285	-0.88518	0.22933	-0.73008
40.000	-0.56343	-0.87922	0.26689	-0.72212
41.000	-0.56145	-0.88519	0.26096	-0.76986
42.000	-0.61087	-0.85535	0.22142	-0.70422
43.000	-0.58517	-0.91700	0.24317	-0.73803
44.000	-0.56738	-0.86729	0.24712	-0.77583
45.000	-0.60494	-0.89115	0.22735	-0.70024
46.000	-0.63657	-0.89313	0.23922	-0.73406
47.000	-0.60692	-0.94286	0.27085	-0.75196
48.000	-0.62075	-0.95479	0.26096	-0.73803
49.000	-0.61680	-0.85733	0.23724	-0.71814
50.000	-0.57529	-0.86927	0.22735	-0.74201
51.000	-0.66029	-0.93290	0.23526	-0.70024
52.000	-0.58715	-0.92297	0.23922	-0.74201
53.000	-0.65634	-0.89313	0.26492	-0.74599
54.000	-0.60692	-0.90905	0.24712	-0.75196
55.000	-0.55750	-0.87126	0.25305	-0.69427
56.000	-0.53575	-0.85536	0.26887	-0.71217
57.000	-0.62273	-0.93291	0.24910	-0.70422
58.000	-0.61878	-0.85137	0.25503	-0.74400
59.000	-0.61087	-0.86927	0.23526	-0.70223
60.000	-0.60099	-0.86529	0.25108	-0.71217
61.000	-0.60099	-0.91104	0.21945	-0.68234
62.000	-0.60494	-0.89512	0.20956	-0.69229
63.000	-0.62866	-0.85137	0.22538	-0.70621
64.000	-0.57133	-0.81955	0.18386	-0.70621
65.000	-0.53180	-0.80961	0.19770	-0.64057
66.000	-0.60296	-0.88319	0.22735	-0.65847
67.000	-0.56936	-0.88717	0.18386	-0.68035
68.000	-0.61680	-0.90507	0.22538	-0.68632
69.000	-0.56343	-0.86729	0.22735	-0.71218
70.000	-0.52784	-0.86729	0.19177	-0.65847
71.000	-0.62273	-0.85733	0.19770	-0.68433
72.000	-0.57529	-0.87126	0.20363	-0.72809
73.000	-0.60889	-0.91700	0.24712	-0.69825
74.000	-0.59110	-0.90308	0.19375	-0.73804
75.000	-0.60296	-0.84540	0.21549	-0.69229
76.000	-0.58913	-0.87524	0.20165	-0.65847
77.000	-0.64052	-0.89313	0.20561	-0.70422
78.000	-0.52191	-0.87724	0.22735	-0.69825
79.000	-0.63064	-0.82153	0.21747	-0.72809
80.000	-0.57331	-0.84938	0.24515	-0.72809
81.000	-0.59703	-0.85535	0.22142	-0.69825
82.000	-0.56540	-0.86132	0.20363	-0.69030
83.000	-0.59110	-0.82353	0.20363	-0.69626
84.000	-0.61285	-0.88717	0.23526	-0.69427
85.000	-0.60494	-0.87921	0.23329	-0.68632
86.000	-0.57133	-0.86331	0.22933	-0.70621
87.000	-0.59703	-0.89115	0.19375	-0.63858
88.000	-0.59703	-0.86529	0.17398	-0.69627
89.000	-0.59506	-0.84540	0.19375	-0.66842
90.000	-0.57133	-0.80762	0.18188	-0.69627
91.000	-0.63657	-0.89910	0.19375	-0.66046
92.000	-0.56936	-0.89115	0.20956	-0.67041
93.000	-0.56343	-0.83149	0.23131	-0.65648
94.000	-0.60494	-0.77778	0.18188	-0.63460
95.000	-0.56145	-0.85933	0.20561	-0.72013
96.000	-0.57529	-0.84938	0.19968	-0.68035
97.000	-0.56540	-0.87723	0.20758	-0.62863
98.000	-0.58715	-0.85933	0.18584	-0.62664
99.000	-0.66227	-0.88915	0.19572	-0.64057
100.000	-0.61482	-0.84341	0.18386	-0.62664
101.000	-0.58517	-0.85137	0.13048	-0.60874
102.000	-0.58913	-0.83745	0.17595	-0.63659
103.000	-0.60494	-0.85137	0.18979	-0.66643
104.000	-0.53575	-0.82155	0.19375	-0.66245
