time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.12082	0.32023	0.52982	0.60076
1.000	1.08722	0.33814	0.52784	0.60275
2.000	1.11094	0.32421	0.51796	0.56297
3.000	1.12675	0.35604	0.51401	0.60076
4.000	1.13268	0.34012	0.54959	0.63060
5.000	1.13070	0.33813	0.53378	0.60076
6.000	1.13268	0.31029	0.55354	0.62065
7.000	1.10106	0.32421	0.53378	0.61469
8.000	1.15441	0.33216	0.56343	0.63060
9.000	1.13663	0.33217	0.53378	0.60474
10.000	1.13268	0.32023	0.55157	0.64054
11.000	1.11884	0.30432	0.52191	0.61071
12.000	1.12279	0.36001	0.58122	0.62264
13.000	1.12675	0.33217	0.52784	0.63856
14.000	1.13465	0.32421	0.56738	0.62662
15.000	1.11884	0.33416	0.59308	0.63059
16.000	1.10501	0.32024	0.54564	0.62065
17.000	1.15639	0.32819	0.56540	0.62463
18.000	1.13268	0.34211	0.57727	0.60871
19.000	1.13070	0.33217	0.57924	0.64054
20.000	1.13465	0.34211	0.59110	0.66242
21.000	1.15244	0.35404	0.56540	0.65049
22.000	1.11489	0.32620	0.57727	0.66640
23.000	1.13860	0.32023	0.57727	0.66441
24.000	1.13268	0.31626	0.54564	0.66242
25.000	1.12872	0.32620	0.56936	0.63258
26.000	1.14256	0.30233	0.55157	0.65447
27.000	1.12477	0.32819	0.58320	0.65247
28.000	1.14256	0.35404	0.59308	0.62065
29.000	1.12082	0.33018	0.59506	0.61269
30.000	1.12082	0.27847	0.58320	0.63457
31.000	1.13465	0.34609	0.58715	0.65048
32.000	1.13860	0.31228	0.56936	0.64054
33.000	1.10896	0.31029	0.57529	0.61866
34.000	1.13663	0.29637	0.60099	0.61468
35.000	1.10303	0.27051	0.56936	0.64850
36.000	1.09315	0.28245	0.55750	0.63457
37.000	1.08920	0.27847	0.56540	0.61468
38.000	1.10698	0.32223	0.56540	0.59479
39.000	1.07141	0.31029	0.57924	0.59081
40.000	1.06746	0.23869	0.56343	0.64054
41.000	1.09908	0.28245	0.55552	0.62861
42.000	1.14453	0.29438	0.56738	0.62662
43.000	1.09908	0.29438	0.59110	0.60672
44.000	1.08129	0.29438	0.56540	0.61070
45.000	1.09117	0.27449	0.57727	0.60672
46.000	1.11291	0.28443	0.54959	0.58684
47.000	1.08129	0.28245	0.60692	0.60871
48.000	1.12279	0.33615	0.56343	0.62463
49.000	1.10698	0.30234	0.56936	0.57888
