time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-3.00229	7.12316	-1.98807	7.31841
1.000	-2.91554	7.13741	-1.98412	7.26561
2.000	-2.99638	7.11929	-2.01966	7.30262
3.000	-2.94314	7.10789	-2.00584	7.27530
4.000	-2.97666	7.13311	-1.97622	7.33802
5.000	-3.00426	7.11924	-2.00781	7.26942
6.000	-2.90173	7.12771	-2.01966	7.31827
7.000	-2.97272	7.13313	-2.00979	7.30658
8.000	-2.97272	7.14487	-1.98609	7.34776
9.000	-3.01215	7.17004	-2.02756	7.32997
10.000	-3.01412	7.17785	-2.03151	7.27910
11.000	-2.94511	7.18221	-2.02953	7.31040
12.000	-3.01807	7.14262	-2.01769	7.32415
13.000	-2.93723	7.17052	-2.00584	7.36136
14.000	-2.98258	7.16828	-2.03546	7.33189
15.000	-2.97272	7.17421	-2.01374	7.33003
16.000	-2.95497	7.13520	-1.98807	7.37317
17.000	-2.97863	7.08223	-1.99597	7.33207
18.000	-2.92145	7.10607	-2.01176	7.30657
19.000	-2.92540	7.09235	-1.99399	7.29491
20.000	-2.99638	7.14863	-2.00189	7.31248
21.000	-2.96286	7.04124	-1.96437	7.33025
22.000	-2.92737	7.10603	-1.97227	7.31066
23.000	-2.90962	7.12179	-1.96437	7.33612
24.000	-2.97666	7.10376	-1.99794	7.32228
25.000	-2.92540	7.12170	-1.96240	7.29114
26.000	-2.94511	7.10592	-1.98807	7.23625
27.000	-2.97666	7.08811	-1.99794	7.33010
28.000	-2.96286	7.13515	-1.94462	7.27752
29.000	-2.90765	7.08463	-1.96635	7.30481
30.000	-2.94314	7.09224	-1.98807	7.30081
31.000	-2.94906	7.03741	-1.98412	7.29887
32.000	-2.99441	7.08604	-1.96832	7.32241
33.000	-2.92934	7.10798	-1.97227	7.29696
34.000	-3.01807	7.09372	-1.96240	7.31461
35.000	-2.91948	7.07282	-1.92883	7.30106
36.000	-2.92342	7.14127	-1.93672	7.30103
37.000	-2.94709	7.10200	-1.94265	7.29709
38.000	-2.95103	7.05892	-1.95055	7.33227
39.000	-2.88004	7.09850	-1.95450	7.25987
40.000	-3.01609	7.07221	-1.92290	7.30891
41.000	-2.95103	7.08241	-1.95252	7.28336
42.000	-3.01215	7.12310	-1.96240	7.26766
43.000	-2.96089	7.11365	-1.94067	7.25602
44.000	-2.96878	7.08034	-1.97622	7.26369
45.000	-2.92540	7.08452	-1.99399	7.25970
46.000	-2.95695	7.01975	-1.98412	7.28518
47.000	-2.96483	7.09993	-1.97227	7.35173
48.000	-3.02004	7.13283	-1.96832	7.32241
49.000	-2.99244	7.10562	-2.01769	7.33002
50.000	-2.97272	7.17421	-1.94265	7.25601
51.000	-2.93526	7.08250	-1.96437	7.24222
52.000	-2.91751	7.16282	-1.93080	7.31279
53.000	-2.94117	7.10986	-1.93475	7.30495
54.000	-2.98061	7.12917	-1.93278	7.24235
55.000	-2.98849	7.10369	-1.93278	7.24822
56.000	-2.89779	7.10817	-1.91500	7.19938
57.000	-3.02595	7.07410	-1.93278	7.21104
58.000	-2.95892	7.09018	-1.93870	7.22472
59.000	-2.98455	7.06654	-1.92883	7.21106
60.000	-2.94314	7.11963	-1.94857	7.22663
61.000	-2.95103	7.06871	-1.97227	7.18935
62.000	-3.03384	7.11318	-1.97622	7.22456
63.000	-2.97075	7.06663	-1.96635	7.26960
64.000	-3.00032	7.06448	-1.98807	7.21081
65.000	-2.96878	7.17619	-1.97424	7.23631
66.000	-2.94906	7.09416	-1.94660	7.27947
67.000	-2.92934	7.09624	-1.93475	7.27169
68.000	-2.98455	7.09197	-1.91895	7.25415
69.000	-2.92934	7.05123	-1.92290	7.25413
70.000	-2.95300	7.06478	-1.95055	7.25989
71.000	-2.90568	7.11008	-1.91895	7.28154
72.000	-2.96878	7.05881	-1.93672	7.24625
73.000	-2.87215	7.03789	-1.89920	7.23662
74.000	-2.91948	7.10608	-1.95055	7.22858
75.000	-2.92540	7.01603	-1.95055	7.25793
76.000	-2.93526	7.15293	-1.93870	7.20710
77.000	-2.97863	7.07245	-1.91303	7.19938
78.000	-2.96483	7.12145	-1.95845	7.22855
79.000	-2.94117	7.09616	-1.94067	7.22079
80.000	-2.95103	7.09610	-1.93672	7.20320
81.000	-2.98652	7.11739	-1.96635	7.18154
82.000	-2.95497	7.08825	-1.96635	7.20894
83.000	-3.02792	7.09952	-1.94660	7.19729
84.000	-3.02004	7.09566	-1.96832	7.21872
85.000	-2.91554	7.08458	-1.95647	7.19137
86.000	-3.05552	7.15998	-1.99597	7.22838
87.000	-2.95695	7.05889	-1.96437	7.23439
88.000	-2.98849	7.11738	-1.97622	7.24021
89.000	-2.95497	7.05890	-1.94265	7.21100
90.000	-3.02398	7.10542	-2.00189	7.21858
91.000	-2.95892	7.12735	-1.99991	7.23619
92.000	-3.01018	7.09768	-1.97424	7.28717
93.000	-2.99046	7.11541	-1.96832	7.26177
94.000	-2.96483	7.11558	-1.96437	7.25396
95.000	-2.99835	7.03123	-1.99399	7.22448
96.000	-3.03975	7.07205	-2.00386	7.23813
97.000	-2.99441	7.05865	-1.96042	7.25984
98.000	-2.91751	7.11588	-1.99202	7.20296
99.000	-3.00821	7.07226	-1.99991	7.22054
100.000	-2.97469	7.13899	-1.97029	7.19131
101.000	-2.96483	7.09014	-1.93870	7.23450
102.000	-2.99638	7.07820	-1.95647	7.21094
103.000	-2.97469	7.04116	-1.97819	7.12864
104.000	-2.91948	7.05521	-1.90710	7.17396
105.000	-2.96483	7.09797	-1.93475	7.29126
106.000	-2.96878	7.11164	-1.96437	7.23439
107.000	-3.03384	7.06035	-1.96635	7.17372
108.000	-2.92342	7.08845	-1.97424	7.18934
109.000	-2.93920	7.07857	-1.92685	7.19345
110.000	-2.91357	7.15307	-1.91500	7.21699
111.000	-2.98455	7.17022	-1.90710	7.14264
112.000	-2.97272	7.13118	-1.95845	7.17962
113.000	-2.92934	7.13341	-1.92883	7.12885
114.000	-2.95497	7.07651	-1.96042	7.12089
115.000	-3.00032	7.07818	-1.90908	7.10544
116.000	-2.91948	7.12173	-1.94265	7.14837
117.000	-2.97075	7.10967	-1.90908	7.12893
118.000	-2.91554	7.07089	-1.96437	7.16394
119.000	-2.92737	7.07473	-1.93672	7.23255
120.000	-2.91751	7.11392	-1.94660	7.13269
121.000	-2.94709	7.04721	-1.91105	7.12305
122.000	-2.96286	7.10581	-1.91895	7.15238
123.000	-2.96680	7.05883	-1.92685	7.13278
124.000	-2.98061	7.09983	-1.94067	7.13272
125.000	-2.91751	7.09044	-1.88538	7.13686
126.000	-2.94906	7.07263	-1.93672	7.11316
127.000	-2.93723	7.09814	-1.94462	7.10725
128.000	-2.99244	7.07040	-1.88735	7.06049
129.000	-2.89385	7.04754	-1.89920	7.12114
130.000	-2.89187	7.08473	-1.94265	7.09160
131.000	-2.90173	7.09054	-1.90710	7.07608
132.000	-2.86821	7.17487	-1.86761	7.10169
133.000	-2.88793	7.11410	-1.88143	7.09968
134.000	-2.86427	7.04381	-1.94067	7.12097
135.000	-2.92934	7.04341	-1.96635	7.13065
136.000	-2.97272	7.12335	-1.92883	7.12102
137.000	-2.91159	7.10222	-1.91895	7.12498
138.000	-2.95695	7.07650	-1.91698	7.14848
139.000	-2.89779	7.06317	-1.93080	7.07990
140.000	-2.91357	7.09242	-1.91500	7.14261
141.000	-2.96286	7.04124	-1.91895	7.12498
142.000	-2.92540	7.06691	-1.88538	7.06442
143.000	-2.94314	7.12550	-1.94067	7.07398
144.000	-2.92145	7.12759	-1.89328	7.10942
145.000	-2.89582	7.06318	-1.91698	7.11128
146.000	-2.89779	7.16295	-1.90908	7.04082
147.000	-2.90568	7.11204	-1.91500	7.08584
148.000	-2.95300	7.03347	-1.88735	7.10357
149.000	-2.94511	7.05701	-1.91698	7.14065
150.000	-2.99638	7.08407	-1.92883	7.12885
151.000	-2.92342	7.07671	-1.92488	7.12691
152.000	-2.90765	7.09050	-1.90710	7.08587
153.000	-2.92934	7.04341	-1.92488	7.11516
154.000	-2.92145	7.07281	-1.91500	7.14653
155.000	-2.95892	7.09801	-1.92093	7.11910
156.000	-2.95892	7.11953	-1.92488	7.08188
157.000	-2.94314	7.10985	-1.91500	7.08975
158.000	-2.97272	7.09596	-1.94067	7.08377
159.000	-2.91159	7.06308	-1.92883	7.03878
160.000	-2.94511	7.08049	-1.94067	7.07398
161.000	-2.90962	7.06310	-1.88933	7.05461
162.000	-2.92342	7.09432	-1.95252	7.11701
163.000	-2.90173	7.03183	-1.90315	7.06434
164.000	-2.96483	7.04514	-1.93080	7.09556
165.000	-2.92934	7.04145	-1.91500	7.13087
166.000	-2.99638	7.09972	-1.87748	7.11144
167.000	-2.95300	7.06674	-1.91500	7.07213
168.000	-2.92934	7.06102	-1.92290	7.11517
169.000	-2.92934	7.12950	-1.93080	7.08577
170.000	-2.87807	7.05155	-1.92488	7.09950
171.000	-2.92540	7.10604	-1.92883	7.07207
172.000	-2.92737	7.07473	-1.92093	7.12301
173.000	-2.93526	7.15880	-1.94462	7.09355
174.000	-2.94906	7.08829	-1.91895	7.07211
175.000	-2.92342	7.05714	-1.92093	7.12105
176.000	-2.95892	7.15474	-1.94857	7.07395
177.000	-2.93131	7.10209	-1.92290	7.08580
178.000	-2.94117	7.06486	-1.95252	7.05043
179.000	-2.91554	7.13545	-1.91698	7.09562
180.000	-2.98061	7.12330	-1.95647	7.05433
181.000	-2.91751	7.03761	-1.95647	7.02496
182.000	-2.88596	7.06520	-1.92488	7.08188
183.000	-2.85243	7.09280	-1.94462	7.03676
184.000	-2.90173	7.10815	-1.92685	7.05054
185.000	-2.92934	7.05906	-1.98017	7.03465
186.000	-2.90962	7.03179	-1.94265	7.03285
187.000	-2.93723	7.03749	-1.94265	7.05439
188.000	-2.93920	7.08835	-1.96437	7.06213
189.000	-2.89779	7.11796	-1.94067	7.08377
190.000	-2.94117	7.06681	-1.89920	7.08590
191.000	-2.97272	7.07248	-1.93475	7.08380
192.000	-2.98258	7.04698	-1.93672	7.05833
193.000	-2.92540	7.06104	-1.95252	7.03281
194.000	-2.92145	7.04150	-1.92290	7.05447
195.000	-2.92934	7.07667	-1.95450	7.04651
196.000	-2.92737	7.00428	-1.93672	7.04658
197.000	-2.93328	7.07469	-1.95845	7.05041
198.000	-2.92737	7.06690	-1.98214	7.08360
199.000	-2.93723	7.10597	-1.96437	7.13653
200.000	-2.96286	7.02558	-1.96042	7.08565
201.000	-2.95695	7.07258	-1.98807	7.09140
202.000	-2.95695	7.04715	-1.98609	7.06204
203.000	-2.95103	6.97868	-1.95252	7.10134
204.000	-2.94117	7.13333	-1.94857	7.13464
205.000	-2.92540	7.07278	-1.93080	7.09752
206.000	-2.91751	7.03174	-1.96635	7.06408
207.000	-2.94906	7.07263	-1.96042	7.10523
208.000	-2.98061	7.07635	-1.99597	7.05808
209.000	-2.92737	7.07864	-1.97029	7.07386
210.000	-2.94117	7.10595	-1.99794	7.07178
211.000	-2.94709	7.07656	-2.00979	7.06977
212.000	-2.97666	7.00201	-1.99202	7.04048
213.000	-2.98652	6.98629	-1.97424	7.02488
214.000	-2.94511	7.01787	-1.95450	7.06413
215.000	-2.95497	7.01585	-1.99794	7.11290
216.000	-2.98258	7.00002	-1.97029	7.04057
217.000	-2.93723	7.01987	-1.96635	7.03079
218.000	-2.96286	7.01971	-1.95647	7.03671
219.000	-2.98455	7.08611	-1.95252	7.10330
220.000	-2.97272	7.00986	-1.99794	7.09332
221.000	-3.04172	7.06617	-2.00584	7.09916
222.000	-2.97469	7.10378	-2.00386	7.12266
223.000	-2.99441	7.09191	-2.01769	7.06387
224.000	-3.02792	7.11713	-2.00386	7.13245
225.000	-2.94709	7.09417	-1.99202	7.09922
226.000	-3.02201	7.01934	-2.01966	7.07756
227.000	-3.01412	7.09961	-1.95450	7.04847
228.000	-3.03187	7.00362	-1.99597	7.11095
229.000	-2.95695	7.02171	-1.98609	7.06400
230.000	-2.95892	7.03344	-1.99794	7.03262
231.000	-2.98061	7.00199	-1.97029	7.03078
232.000	-2.98258	6.96478	-1.99597	7.00521
233.000	-2.98849	7.00194	-1.98017	7.07186
234.000	-3.03778	7.08576	-1.97227	7.05427
235.000	-2.99244	7.03909	-1.97622	7.11103
236.000	-3.06538	7.04645	-1.97622	7.07775
237.000	-2.98849	7.08021	-1.99794	7.07178
238.000	-2.99441	7.06256	-2.01374	7.06780
239.000	-3.00624	7.04292	-2.02953	7.03640
240.000	-2.94709	7.02764	-2.02163	7.08539
241.000	-2.99244	7.08606	-1.99202	7.06006
242.000	-3.00624	7.06836	-2.01374	7.02863
243.000	-3.03975	7.01727	-2.02756	7.02857
244.000	-3.00229	7.04099	-2.02756	7.05403
245.000	-2.98061	7.04113	-2.01176	7.12067
246.000	-3.04764	7.02309	-1.99991	7.03457
247.000	-3.02595	7.01735	-2.04928	7.05394
248.000	-3.05947	6.98974	-2.04730	7.10681
249.000	-3.06341	7.11690	-2.01374	7.01101
250.000	-3.02989	7.07212	-2.02558	7.09516
251.000	-3.03187	7.09950	-2.00189	7.01106
252.000	-3.03975	7.01727	-2.01176	7.05802
253.000	-3.01807	6.99783	-2.00189	7.08939
254.000	-3.01807	7.02719	-2.00979	7.03844
255.000	-3.00032	7.06253	-2.03941	7.07748
256.000	-3.01807	7.02523	-2.01966	7.06777
257.000	-2.94906	7.05307	-2.02163	7.03643
258.000	-2.98258	7.02742	-2.01176	7.08739
259.000	-3.01807	7.08198	-2.00584	7.09133
260.000	-3.00426	7.02923	-2.02163	7.09909
261.000	-3.01807	7.02523	-2.04138	7.04222
262.000	-3.03778	7.00945	-1.99794	7.04437
263.000	-2.99244	7.04497	-2.01571	7.05604
264.000	-2.99046	7.01171	-2.01966	7.02273
265.000	-2.99441	7.05278	-1.99991	7.03065
266.000	-3.04369	7.06225	-2.00584	7.04825
