time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.50919	-0.31800	-3.62493	-0.19656
1.000	-2.51511	-0.19080	-3.47920	-0.23631
2.000	-2.49735	-0.25242	-3.50874	-0.26013
3.000	-2.62757	-0.25040	-3.56586	-0.24820
4.000	-2.56049	-0.23253	-3.68006	-0.22831
5.000	-2.69662	-0.29411	-3.68991	-0.27993
6.000	-2.55457	-0.18881	-3.64069	-0.27399
7.000	-2.51313	-0.17291	-3.50677	-0.23233
8.000	-2.47959	-0.30211	-3.56192	-0.35542
9.000	-2.53484	-0.24843	-3.63281	-0.22832
10.000	-2.50524	-0.22857	-3.62690	-0.30576
11.000	-2.60587	-0.26034	-3.65447	-0.23427
12.000	-2.50919	-0.29018	-3.70172	-0.25610
13.000	-2.68478	-0.29212	-3.67810	-0.24022
14.000	-2.63941	-0.22854	-3.53631	-0.33756
15.000	-2.67097	-0.37360	-3.62690	-0.29782
16.000	-2.57825	-0.36568	-3.61903	-0.19259
17.000	-2.61771	-0.21265	-3.57767	-0.14097
18.000	-2.66505	-0.17886	-3.44177	-0.32369
19.000	-2.67492	-0.27822	-3.61903	-0.22237
20.000	-2.69662	-0.25436	-3.50874	-0.36338
21.000	-2.75382	-0.21660	-3.54025	-0.37330
22.000	-2.68083	-0.31796	-3.65053	-0.27795
23.000	-2.63941	-0.31201	-3.53238	-0.29189
24.000	-2.67886	-0.15898	-3.57373	-0.31967
25.000	-2.66308	-0.27822	-3.63478	-0.30972
26.000	-2.59600	-0.24842	-3.65841	-0.22038
27.000	-2.70845	-0.14507	-3.56389	-0.30776
28.000	-2.69464	-0.18680	-3.68400	-0.29383
29.000	-2.69859	-0.22654	-3.65053	-0.34744
30.000	-2.54668	-0.23253	-3.62099	-0.36532
31.000	-2.73212	-0.35769	-3.59736	-0.18465
32.000	-2.74198	-0.24442	-3.60130	-0.27400
33.000	-2.64533	-0.27623	-3.54616	-0.22040
34.000	-2.81102	-0.40336	-3.63675	-0.36134
35.000	-2.59403	-0.29612	-3.57373	-0.31769
36.000	-2.63349	-0.13514	-3.59146	-0.27797
37.000	-2.62560	-0.14110	-3.55995	-0.44874
38.000	-2.73212	-0.18083	-3.58752	-0.30378
39.000	-2.72818	-0.21660	-3.56979	-0.33357
40.000	-2.75185	-0.32390	-3.52253	-0.41301
41.000	-2.63152	-0.16097	-3.57964	-0.44277
42.000	-2.75776	-0.20269	-3.47723	-0.45672
43.000	-2.76565	-0.24441	-3.64462	-0.43678
44.000	-2.67097	-0.25834	-3.57570	-0.36534
45.000	-2.67294	-0.21065	-3.52450	-0.35742
46.000	-2.64138	-0.33784	-3.49692	-0.25219
47.000	-2.71042	-0.16891	-3.59540	-0.31768
48.000	-2.83666	-0.32388	-3.58752	-0.45269
49.000	-2.69464	-0.15699	-3.60524	-0.24819
50.000	-2.59206	-0.34183	-3.56979	-0.55793
51.000	-2.72818	-0.18679	-3.53041	-0.35146
52.000	-2.68478	-0.01789	-3.62099	-0.31370
53.000	-2.78735	-0.07153	-3.67219	-0.44272
54.000	-2.74198	-0.09737	-3.71944	-0.34543
55.000	-2.81102	-0.06557	-3.75881	-0.28983
56.000	-2.70648	-0.12718	-3.70960	-0.41491
57.000	-2.77749	0.13711	-3.54419	-0.31174
58.000	-2.58811	0.09341	-3.49298	-0.39317
59.000	-2.58811	-0.00596	-3.30583	-0.32572
60.000	-2.48551	-0.11130	-3.29204	-0.15889
61.000	-2.39473	-0.17492	-2.90173	-0.34373
62.000	-2.17169	-0.10338	-2.71042	-0.18680
63.000	-1.99991	-0.17894	-2.29407	-0.17095
64.000	-1.77873	-0.22072	-1.99794	-0.26841
65.000	-1.71158	-0.50110	-1.66614	-0.29033
66.000	-1.56145	-0.40569	-1.31645	-0.43357
67.000	-1.33424	-0.55687	-0.94492	-0.49330
68.000	-1.08920	-0.76575	-0.63262	-0.70816
69.000	-1.01410	-0.72201	-0.37365	-0.84742
70.000	-0.82040	-0.68227	-0.10874	-1.06025
71.000	-0.66424	-0.78771	0.09885	-1.15570
72.000	-0.43493	-0.94885	0.33609	-1.19745
73.000	-0.15816	-0.89517	0.51203	-1.34854
74.000	-0.13444	-1.00058	0.48040	-1.35649
75.000	-0.00198	-0.96081	0.62471	-1.57316
76.000	0.17793	-0.99660	0.73936	-1.46975
77.000	0.34399	-0.88720	0.68006	-1.47772
78.000	0.41714	-0.95879	0.60889	-1.37038
79.000	0.52191	-0.91900	0.64052	-1.37037
80.000	0.70180	-0.84936	0.81447	-1.35641
81.000	0.72354	-0.80560	0.65634	-1.37435
