time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.26705	2.66526	0.76308	3.02881
1.000	1.23939	2.68315	0.91527	3.06836
2.000	1.32436	2.65726	0.93899	3.01677
3.000	1.26112	2.78235	0.85796	3.02477
4.000	1.29076	2.65531	0.97062	3.00087
5.000	1.32238	2.72672	0.77296	3.05856
6.000	1.28286	2.70890	0.84214	3.06049
7.000	1.23939	2.72085	0.88167	3.01880
8.000	1.29274	2.56599	0.93504	2.96321
9.000	1.22160	2.75461	0.81842	2.98513
10.000	1.25322	2.66130	0.82435	2.99504
11.000	1.23939	2.68315	0.87377	2.99897
12.000	1.35004	2.73066	0.76703	3.01492
13.000	1.30855	2.71681	0.85993	3.05651
14.000	1.33621	2.71480	0.95480	2.98898
15.000	1.25124	2.78037	0.89353	2.88587
16.000	1.22358	2.67126	0.84807	2.99304
17.000	1.33819	2.77829	0.83028	2.99900
18.000	1.35202	2.78423	0.86388	2.94740
19.000	1.34412	2.73860	0.83424	2.99305
20.000	1.27891	2.80217	0.94887	2.85606
21.000	1.20975	2.79629	0.94492	2.91956
22.000	1.25124	2.79823	0.92911	2.85409
23.000	1.17418	2.83006	1.00224	2.95720
24.000	1.31250	2.80809	0.95678	3.06634
25.000	1.28681	2.81208	0.88365	2.96722
26.000	1.30460	2.85770	0.98445	2.97904
27.000	1.33819	2.91122	0.82238	3.09224
28.000	1.33424	2.88345	0.93306	3.05446
29.000	1.31250	2.89141	0.96864	3.03063
30.000	1.40339	2.90519	0.99829	3.06829
31.000	1.36585	3.00640	0.88365	3.03070
32.000	1.35004	2.88740	1.00817	2.98497
33.000	1.30262	2.79619	0.82435	2.91767
34.000	1.19591	2.67327	0.78680	2.97523
35.000	1.11884	2.64555	0.67610	2.83839
36.000	1.17418	2.47677	0.65831	2.78085
37.000	1.07141	2.36170	0.64448	2.72727
38.000	0.93702	2.19497	0.54168	2.38584
39.000	0.90144	2.10759	0.48831	2.17333
40.000	0.87179	2.01026	0.36772	2.07602
41.000	0.82040	1.96459	0.44679	1.73421
42.000	0.75912	1.76392	0.33411	1.58714
43.000	0.69982	1.58705	0.20758	1.32273
44.000	0.79075	1.60888	0.21549	1.48378
45.000	0.75912	1.41209	0.33016	1.21534
46.000	0.76110	1.35841	0.17398	0.92898
47.000	0.62273	1.23518	0.19177	0.94688
48.000	0.77494	1.15958	0.15223	0.68831
49.000	0.68006	0.97267	0.17793	0.60675
50.000	0.71366	0.92692	0.12455	0.61272
51.000	0.74331	0.82350	0.12060	0.30040
52.000	0.64052	0.59478	0.04745	0.39589
53.000	0.77691	0.63256	0.11269	0.22679
54.000	0.63657	0.35807	0.05536	0.11937
55.000	0.69587	0.32226	0.05140	-0.06366
56.000	0.65238	0.15517	0.01779	-0.00199
57.000	0.61482	0.11140	0.06920	-0.19695
58.000	0.68006	0.11140	0.09094	-0.24072
59.000	0.70378	0.11339	0.07513	-0.29841
60.000	0.65634	0.05371	-0.08501	-0.24868
61.000	0.62075	0.01591	0.04152	-0.18900
62.000	0.63855	0.11339	-0.02768	-0.15120
63.000	0.50017	0.12334	-0.11071	-0.07560
64.000	0.49226	0.19098	-0.05733	0.04974
65.000	0.58913	0.14920	-0.07908	-0.06366
66.000	0.67808	0.22280	0.10874	-0.06366
67.000	0.59901	0.31829	-0.03954	0.10345
68.000	0.62668	0.24866	-0.09094	0.24669
69.000	0.61482	0.29243	0.02570	0.16910
70.000	0.65831	0.34415	0.07117	0.31831
71.000	0.66029	0.36205	-0.00791	0.29443
72.000	0.58320	0.38592	0.01384	0.22878
73.000	0.60692	0.46748	0.03559	0.31632
74.000	0.59308	0.34813	-0.00989	0.29443
75.000	0.58320	0.33818	-0.06722	0.34616
76.000	0.68796	0.31828	0.06129	0.33422
77.000	0.51598	0.20490	-0.03756	0.21884
78.000	0.62866	0.26259	0.12653	0.30040
79.000	0.55157	0.18103	0.02768	0.32427
80.000	0.57924	0.20490	0.02966	0.21088
81.000	0.51598	0.12533	0.08303	0.14921
82.000	0.63262	0.24468	0.07710	0.22083
83.000	0.56145	0.21087	-0.01186	0.44960
84.000	0.60692	0.22877	-0.01186	0.36605
85.000	0.54168	0.27254	0.10478	0.28847
86.000	0.56936	0.26458	0.03954	0.34417
87.000	0.63262	0.18103	0.05536	0.42772
88.000	0.57133	0.03780	-0.02372	0.34616
89.000	0.59110	0.19893	0.06129	0.34218
90.000	0.56145	0.14323	0.00791	0.35412
91.000	0.59703	0.28646	0.11071	0.23077
92.000	0.59110	0.16114	-0.01186	0.45358
93.000	0.58517	0.09748	0.02768	0.29244
94.000	0.63657	0.18501	0.06326	0.46552
95.000	0.58517	0.26060	-0.03756	0.41578
96.000	0.62471	0.32227	0.10280	0.33422
97.000	0.63064	0.31033	0.00395	0.30239
98.000	0.61680	0.37399	0.03163	0.33024
99.000	0.64645	0.27253	0.09292	0.36804
100.000	0.62075	0.37001	0.04745	0.36804
101.000	0.64052	0.26657	0.07315	0.47347
102.000	0.50808	0.24071	-0.05140	0.41181
103.000	0.64448	0.38393	0.09885	0.33024
104.000	0.55354	0.36802	-0.02175	0.33621
105.000	0.61285	0.32625	-0.02570	0.42772
106.000	0.64645	0.38791	0.00989	0.34417
107.000	0.53575	0.37399	-0.00989	0.32030
108.000	0.54168	0.37797	0.05733	0.36605
109.000	0.55750	0.41577	0.04943	0.22282
110.000	0.54564	0.35012	0.06920	0.20889
111.000	0.59703	0.43565	0.10478	0.26061
112.000	0.55552	0.33421	0.19770	0.28051
113.000	0.57331	0.33619	0.10676	0.25465
114.000	0.51401	0.24867	-0.01779	0.24072
115.000	0.58122	0.47942	0.07908	0.28250
116.000	0.56343	0.37399	0.03559	0.36207
117.000	0.53575	0.25662	0.08897	0.30040
118.000	0.56540	0.28646	0.00989	0.34616
119.000	0.53378	0.31431	0.12850	0.33621
120.000	0.60296	0.41576	-0.01186	0.21088
121.000	0.56145	0.41179	0.05140	0.17905
122.000	0.60296	0.31829	0.05536	0.21884
123.000	0.60296	0.27452	0.04547	0.32427
124.000	0.52587	0.35410	0.08699	0.20292
125.000	0.49424	0.23872	0.11664	0.23674
126.000	0.53971	0.32028	0.04349	0.23276
127.000	0.45470	0.38394	0.06920	0.39589
128.000	0.42900	0.28647	0.06524	0.19297
129.000	0.47842	0.35012	0.05536	0.27653
130.000	0.51598	0.26060	0.06326	0.27852
131.000	0.47447	0.34615	0.02372	0.33820
132.000	0.38946	0.29045	0.04745	0.20491
133.000	0.54168	0.37797	0.05931	0.46353
