time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.29457	0.91107	-0.69389	2.11167
1.000	-0.34795	0.96477	-0.71959	2.03219
2.000	-0.33806	0.99062	-0.71168	2.00041
3.000	-0.34004	0.96079	-0.66820	2.04215
4.000	-0.30841	0.92499	-0.62866	2.11964
5.000	-0.25701	0.85936	-0.80063	2.02619
6.000	-0.22933	0.80765	-0.68796	2.03618
7.000	-0.34795	0.93692	-0.72947	2.13748
8.000	-0.33411	0.89317	-0.74331	2.12754
9.000	-0.38353	0.82355	-0.65041	2.08785
10.000	-0.34597	0.99062	-0.74331	2.08979
11.000	-0.42307	0.95283	-0.74133	2.00635
12.000	-0.34993	0.79770	-0.71959	2.15735
13.000	-0.36179	0.90510	-0.74726	2.15932
14.000	-0.32818	0.84345	-0.68599	2.11167
15.000	-0.39342	0.92697	-0.74924	2.12158
16.000	-0.30446	0.91306	-0.69192	2.01830
17.000	-0.33806	0.85737	-0.69982	2.04213
18.000	-0.28864	0.82754	-0.81052	2.09572
19.000	-0.35783	0.97869	-0.76901	2.05800
20.000	-0.31236	0.85140	-0.79075	2.08580
21.000	-0.29852	0.98267	-0.74529	1.97655
22.000	-0.34004	0.92499	-0.74529	2.13548
23.000	-0.28864	0.93295	-0.77296	1.96859
24.000	-0.39144	0.91703	-0.59110	1.93290
25.000	-0.32818	0.89118	-0.67215	1.96466
26.000	-0.30248	0.94687	-0.69389	2.13154
27.000	-0.29852	1.00455	-0.77098	2.18116
28.000	-0.24515	0.83749	-0.71366	2.12159
29.000	-0.41912	0.88918	-0.83621	2.13147
30.000	-0.28073	0.93494	-0.79470	1.99043
31.000	-0.24712	0.97870	-0.86586	2.11754
32.000	-0.16409	0.92103	-0.79668	2.12553
33.000	-0.30050	0.91107	-0.68006	2.02029
34.000	-0.29852	0.87925	-0.73540	2.06199
35.000	-0.23131	1.05626	-0.78284	1.96461
36.000	-0.23526	0.95284	-0.69192	2.12756
37.000	-0.27282	1.01648	-0.73343	1.94675
38.000	-0.26294	0.95284	-0.78482	1.97057
39.000	-0.26689	0.88721	-0.77691	2.03614
40.000	-0.31632	0.86135	-0.72750	1.97854
41.000	-0.28271	0.99858	-0.74726	2.04013
42.000	-0.23922	1.03637	-0.81052	2.08182
43.000	-0.17398	0.86534	-0.69785	1.97458
44.000	-0.28469	0.74798	-0.73738	2.00834
45.000	-0.24712	1.02245	-0.71168	2.06597
46.000	-0.21352	1.00257	-0.73738	1.98251
47.000	-0.34004	0.79969	-0.76308	2.08780
48.000	-0.21945	0.91506	-0.73936	2.11364
49.000	-0.27876	0.98466	-0.62273	2.10375
50.000	-0.34004	0.81958	-0.61878	2.11766
51.000	-0.17002	0.94688	-0.74133	2.02423
52.000	-0.16409	0.96478	-0.75912	2.11561
53.000	-0.18781	0.88125	-0.68203	2.12360
54.000	-0.28864	0.85538	-0.74529	2.11959
55.000	-0.15816	0.94290	-0.81249	2.14538
56.000	-0.30050	0.94091	-0.67808	2.01035
57.000	-0.31039	0.99659	-0.71761	2.01431
58.000	-0.19968	0.93694	-0.76703	2.01826
59.000	-0.26887	0.97671	-0.65041	2.02626
60.000	-0.29457	0.96875	-0.73540	2.11562
61.000	-0.27678	0.86533	-0.63855	2.13752
62.000	-0.29852	0.90312	-0.63855	2.16930
63.000	-0.40528	0.86134	-0.73936	2.09774
64.000	-0.31829	0.94289	-0.62075	1.96468
65.000	-0.37760	0.78576	-0.74924	2.03615
66.000	-0.32620	0.98068	-0.77296	2.07190
67.000	-0.27282	1.02842	-0.72750	2.00040
68.000	-0.30841	0.89914	-0.76703	2.04210
69.000	-0.33411	0.96875	-0.72354	2.05404
70.000	-0.25503	0.95284	-0.67808	2.17922
71.000	-0.20363	0.94489	-0.70971	2.09180
72.000	-0.37167	0.92499	-0.68401	1.99247
73.000	-0.25503	0.85936	-0.67610	2.13949
74.000	-0.30050	0.84544	-0.86191	2.07583
75.000	-0.30248	0.84942	-0.78284	2.06991
76.000	-0.31434	0.89118	-0.74924	2.07986
77.000	-0.31039	0.92698	-0.75715	2.00436
78.000	-0.38156	0.78576	-0.73145	2.09973
79.000	-0.36772	0.75394	-0.75912	2.06197
80.000	-0.28271	0.88721	-0.80459	2.09572
81.000	-0.37958	0.98465	-0.73540	2.02821
82.000	-0.26492	0.86135	-0.57133	2.09185
83.000	-0.34399	0.90709	-0.83424	2.04207
84.000	-0.21945	1.00853	-0.72157	2.14940
85.000	-0.30841	0.86732	-0.57727	2.02430
86.000	-0.26689	0.92102	-0.66227	2.09182
87.000	-0.32422	0.74002	-0.78284	2.03614
88.000	-0.25108	0.91903	-0.61482	2.08985
89.000	-0.29062	0.87726	-0.82238	2.13346
90.000	-0.31236	0.98267	-0.72750	2.12159
91.000	-0.20956	1.03041	-0.58517	2.07993
92.000	-0.34399	0.97073	-0.77296	2.14540
93.000	-0.27876	1.00853	-0.68203	2.24477
94.000	-0.26294	0.84942	-0.74133	2.09178
95.000	-0.28271	0.94290	-0.70971	2.15338
96.000	-0.21945	1.03836	-0.75122	2.09972
97.000	-0.17991	1.08212	-0.70971	2.20105
98.000	-0.28073	0.96676	-0.70378	2.16530
99.000	-0.17595	1.13184	-0.70180	2.21099
100.000	-0.20165	1.02047	-0.72157	2.15139
101.000	-0.27876	1.03836	-0.75122	1.97853
102.000	-0.23131	1.07217	-0.73540	2.12158
103.000	-0.27678	0.75593	-0.69785	2.28845
104.000	-0.23724	0.80367	-0.66227	2.08387
105.000	-0.12257	0.86733	-0.55552	2.09782
106.000	-0.17398	0.78577	-0.54959	1.93490
107.000	-0.13246	0.64654	-0.60494	1.83353
108.000	-0.13641	0.80368	-0.48040	1.87729
109.000	-0.18386	0.61471	-0.42900	1.67061
110.000	-0.14037	0.56299	-0.45272	1.48374
111.000	-0.02372	0.53116	-0.36179	1.44400
112.000	-0.14234	0.43767	-0.34399	1.40424
113.000	-0.09094	0.36804	-0.34399	1.25312
114.000	-0.08897	0.18303	-0.34004	1.14574
115.000	-0.15223	0.17308	-0.29259	0.99461
116.000	-0.09292	0.10942	-0.32620	0.76389
117.000	-0.09292	0.08555	-0.25701	0.69626
118.000	-0.13839	0.06565	-0.42307	0.79570
119.000	-0.01582	-0.03979	-0.33609	0.69626
120.000	0.04547	-0.05371	-0.21549	0.59482
121.000	-0.06722	-0.08952	-0.22538	0.55105
122.000	-0.09885	-0.25266	-0.24910	0.53713
123.000	-0.07513	-0.20491	-0.29457	0.38594
124.000	-0.04349	-0.21088	-0.16804	0.52321
125.000	-0.07117	-0.23674	-0.19375	0.56100
126.000	-0.05536	-0.18900	-0.17595	0.50331
127.000	-0.05536	-0.25862	-0.21154	0.49933
128.000	-0.04943	-0.13130	-0.28666	0.58487
129.000	0.04349	-0.18701	-0.21945	0.57492
130.000	0.06524	-0.00398	-0.30050	0.66841
131.000	0.01384	-0.08157	-0.24712	0.63460
132.000	0.00989	-0.14324	-0.35190	0.69029
133.000	-0.02768	0.07361	-0.36772	0.78377
134.000	-0.08106	0.11141	-0.37167	0.95880
135.000	-0.02372	0.07162	-0.36376	0.99659
136.000	0.08303	0.13727	-0.30841	0.98466
137.000	0.05733	0.05968	-0.27678	0.87726
138.000	-0.03361	0.04178	-0.35586	0.96477
139.000	0.01582	-0.00796	-0.37563	1.01051
140.000	0.01977	-0.03183	-0.32225	0.97471
141.000	0.08501	0.03581	-0.38946	0.98067
142.000	0.06326	-0.03382	-0.21945	0.92699
143.000	-0.01582	0.05173	-0.26887	0.93295
144.000	-0.03163	-0.01790	-0.30248	0.89317
145.000	-0.09687	-0.08555	-0.26294	0.96478
146.000	-0.00395	-0.01989	-0.31236	0.99063
147.000	-0.15618	-0.09748	-0.36969	0.97073
148.000	0.02175	-0.06167	-0.34597	0.98665
149.000	-0.04547	-0.04377	-0.32620	0.99858
150.000	-0.08303	-0.00398	-0.29852	1.10995
151.000	0.00000	-0.11539	-0.26887	1.08808
152.000	-0.14432	-0.11539	-0.39935	1.04829
153.000	-0.07513	-0.01592	-0.41121	0.98266
154.000	0.00000	0.03581	-0.34202	1.06421
155.000	-0.10280	-0.07759	-0.28864	0.99461
156.000	-0.02175	-0.09549	-0.26294	0.97870
157.000	-0.17793	-0.02387	-0.36772	1.02443
158.000	-0.01186	-0.10345	-0.33213	1.10597
159.000	-0.08303	-0.09350	-0.35586	1.08409
160.000	-0.06722	0.06565	-0.37958	1.03835
161.000	-0.08699	-0.04576	-0.40726	1.04431
162.000	0.00395	0.07759	-0.40133	1.04630
163.000	-0.05733	0.01989	-0.37365	1.05426
164.000	-0.05733	-0.00199	-0.40133	1.05625
165.000	-0.18584	-0.09748	-0.29062	1.00853
166.000	0.03163	-0.00995	-0.39342	1.08608
167.000	0.05140	0.06366	-0.39737	1.02244
168.000	-0.02372	-0.00199	-0.39342	1.05028
169.000	-0.10280	0.06366	-0.33411	0.98665
170.000	0.02768	-0.01592	-0.25701	1.00853
171.000	0.08897	0.02188	-0.39342	1.06221
172.000	-0.01186	-0.04775	-0.32422	1.01847
173.000	0.00593	-0.06963	-0.40726	0.96874
174.000	-0.03163	0.00796	-0.37958	1.06420
175.000	0.00791	0.10345	-0.31829	0.84941
176.000	-0.07513	-0.01393	-0.39737	1.00454
177.000	-0.07315	0.12136	-0.39342	0.96476
178.000	0.04745	0.11340	-0.41714	0.95283
179.000	-0.02768	-0.00796	-0.28864	0.92500
180.000	0.04349	-0.03382	-0.28271	0.85339
181.000	-0.00791	-0.00597	-0.40923	0.94288
182.000	0.09885	-0.02188	-0.27678	0.88323
183.000	0.05536	0.03382	-0.40330	0.79173
184.000	-0.07315	-0.08157	-0.32225	0.85936
185.000	0.09094	-0.07361	-0.32818	0.92897
186.000	-0.03756	0.02984	-0.37958	0.88123
187.000	0.00395	0.02387	-0.40726	0.95879
188.000	0.12455	-0.04377	-0.38156	0.85140
189.000	0.00791	0.05371	-0.37760	0.86731
190.000	0.02175	-0.08754	-0.46459	0.89514
191.000	0.03163	0.12334	-0.29457	0.87726
192.000	0.05338	0.13130	-0.42505	0.76984
193.000	-0.03756	0.01989	-0.32818	0.87527
194.000	0.08106	0.05173	-0.33806	0.89516
195.000	0.00000	0.06167	-0.31434	0.81361
196.000	0.09490	0.14523	-0.41714	0.83548
197.000	0.00000	0.08754	-0.38551	0.84543
198.000	0.09687	0.01989	-0.35586	0.84146
