time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	2.69267	-0.29212	2.05323	-0.72763
1.000	2.62362	-0.23053	2.02361	-0.70379
2.000	2.67294	-0.30604	2.01571	-0.72764
3.000	2.66900	-0.29411	2.03151	-0.72962
4.000	2.67492	-0.23847	2.01769	-0.72168
5.000	2.69070	-0.29014	2.06902	-0.73358
6.000	2.67689	-0.31200	2.01966	-0.70975
7.000	2.65322	-0.26232	2.00386	-0.70379
8.000	2.65124	-0.31797	1.99597	-0.68988
9.000	2.66703	-0.26828	2.01966	-0.71174
10.000	2.65124	-0.26630	2.03348	-0.70378
11.000	2.70056	-0.29609	2.04928	-0.70974
12.000	2.70845	-0.27026	2.07297	-0.70973
13.000	2.69070	-0.30206	2.04335	-0.68191
14.000	2.64138	-0.32393	2.04335	-0.71570
15.000	2.65124	-0.27822	2.06902	-0.75147
16.000	2.64730	-0.30008	2.04335	-0.70179
17.000	2.61376	-0.29413	2.04138	-0.70179
18.000	2.64335	-0.25835	2.02558	-0.72963
19.000	2.66703	-0.29014	2.07100	-0.62823
20.000	2.62954	-0.30804	2.02953	-0.70378
21.000	2.68281	-0.25834	2.05125	-0.73558
22.000	2.63546	-0.24842	2.05915	-0.71570
23.000	2.63152	-0.29214	2.03151	-0.75348
24.000	2.65124	-0.28021	2.01176	-0.68789
25.000	2.62362	-0.28816	2.08087	-0.71768
26.000	2.61968	-0.30208	2.04335	-0.69980
27.000	2.65913	-0.26828	2.02361	-0.73758
28.000	2.65913	-0.28021	2.05718	-0.72961
29.000	2.61573	-0.28220	2.05718	-0.74750
30.000	2.60784	-0.25836	2.04335	-0.70974
31.000	2.63152	-0.27425	2.03941	-0.70775
32.000	2.60390	-0.26035	2.05718	-0.70775
33.000	2.66900	-0.30604	2.07297	-0.67196
34.000	2.64335	-0.30803	2.09271	-0.70177
35.000	2.61771	-0.29810	2.07495	-0.70575
36.000	2.58219	-0.29215	2.05718	-0.70775
37.000	2.67097	-0.30206	2.02756	-0.67794
38.000	2.66111	-0.24841	2.02953	-0.69782
39.000	2.65124	-0.29213	2.06705	-0.67594
40.000	2.66111	-0.30405	2.02953	-0.75944
41.000	2.61376	-0.26034	2.05520	-0.69781
42.000	2.66703	-0.30803	2.03743	-0.66203
43.000	2.69859	-0.31795	2.07297	-0.72364
44.000	2.62165	-0.29413	2.01769	-0.72566
45.000	2.65322	-0.31002	2.08087	-0.67991
46.000	2.62757	-0.26034	2.04928	-0.70775
47.000	2.63152	-0.31201	2.02756	-0.71969
48.000	2.62362	-0.25239	2.04928	-0.70974
49.000	2.68478	-0.26430	2.03348	-0.65806
50.000	2.62954	-0.30605	2.06310	-0.67196
51.000	2.60784	-0.27028	2.04335	-0.63221
52.000	2.61771	-0.29810	2.10061	-0.70375
53.000	2.63941	-0.31201	2.06310	-0.66600
54.000	2.64335	-0.24245	2.05125	-0.70377
55.000	2.61968	-0.30406	2.07100	-0.68190
56.000	2.61968	-0.30605	2.06705	-0.67196
57.000	2.64927	-0.28220	2.04138	-0.67794
58.000	2.61573	-0.28220	2.07100	-0.68389
59.000	2.60587	-0.26233	2.03743	-0.69980
60.000	2.67294	-0.28815	1.99004	-0.65808
61.000	2.60981	-0.34381	2.02361	-0.69583
62.000	2.66505	-0.27822	2.04138	-0.69781
63.000	2.64533	-0.27226	2.06507	-0.64214
64.000	2.61573	-0.29413	2.06902	-0.65208
65.000	2.61376	-0.26432	2.09271	-0.66996
66.000	2.64730	-0.29809	2.03941	-0.59842
67.000	2.62757	-0.24444	2.08087	-0.63220
68.000	2.68478	-0.26629	2.07495	-0.65208
69.000	2.64927	-0.30604	2.06112	-0.60438
70.000	2.60390	-0.27426	2.04138	-0.64414
71.000	2.59995	-0.24047	2.03743	-0.59842
72.000	2.55654	-0.27625	2.04335	-0.59842
73.000	2.52695	-0.30011	2.03941	-0.64215
74.000	2.42828	-0.27628	1.94265	-0.59249
75.000	2.28026	-0.30613	1.80638	-0.60248
76.000	2.21314	-0.21271	1.73133	-0.58858
77.000	2.07100	-0.26442	1.60096	-0.60453
78.000	1.92883	-0.21672	1.43698	-0.54890
79.000	1.73528	-0.13721	1.28681	-0.62251
80.000	1.49625	-0.17302	1.09908	-0.50123
81.000	1.27693	-0.15713	0.84412	-0.55895
82.000	1.09315	-0.09150	0.69192	-0.45753
83.000	0.88365	-0.11935	0.49226	-0.42771
84.000	0.77494	-0.09151	0.40726	-0.45357
85.000	0.61087	-0.05371	0.17793	-0.45756
86.000	0.55157	-0.02188	0.14234	-0.46154
87.000	0.45865	-0.03979	0.00593	-0.47745
88.000	0.43493	-0.10544	-0.03361	-0.41578
89.000	0.41714	-0.07958	-0.08106	-0.45955
90.000	0.42109	-0.12533	-0.05733	-0.41380
91.000	0.43691	-0.07560	-0.03756	-0.38396
92.000	0.47052	-0.07957	-0.01779	-0.32229
93.000	0.56343	-0.00995	-0.00395	-0.34616
94.000	0.56936	-0.02586	0.08501	-0.32626
95.000	0.62668	-0.05769	0.08106	-0.34616
96.000	0.61878	-0.09350	0.11467	-0.37401
97.000	0.64843	-0.03183	0.15025	-0.38793
98.000	0.65238	0.00796	0.18979	-0.35610
99.000	0.66820	-0.05371	0.13246	-0.41578
100.000	0.73145	0.00796	0.14630	-0.38196
101.000	0.67017	-0.04178	0.11269	-0.42175
102.000	0.64448	-0.04774	0.13246	-0.37202
103.000	0.66820	-0.03780	0.09885	-0.41578
104.000	0.69587	-0.09350	0.11269	-0.43170
105.000	0.66424	-0.08156	0.07513	-0.38992
106.000	0.70773	-0.03780	0.11269	-0.37401
107.000	0.65041	-0.07758	0.16607	-0.39788
108.000	0.68006	-0.09549	0.14037	-0.36605
109.000	0.70378	-0.08156	0.14827	-0.32029
110.000	0.76110	-0.05968	0.20561	-0.34814
111.000	0.81645	-0.05570	0.21154	-0.36605
112.000	0.73145	-0.09946	0.21945	-0.27852
113.000	0.78284	-0.09349	0.24712	-0.34615
