time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.15046	0.67027	1.18603	0.53304
1.000	1.15639	0.70408	1.10106	0.46543
2.000	1.18998	0.71402	1.11094	0.41372
3.000	1.20777	0.73390	1.12477	0.44753
4.000	1.18208	0.71601	1.18208	0.49724
5.000	1.14848	0.70011	1.17022	0.44155
6.000	1.14058	0.67624	1.13070	0.47139
7.000	1.11687	0.69017	1.17220	0.52111
8.000	1.18603	0.71800	1.17615	0.49326
9.000	1.16627	0.70408	1.22753	0.52508
10.000	1.11884	0.66432	1.17220	0.48531
11.000	1.16825	0.67226	1.16429	0.51713
12.000	1.13465	0.63050	1.18801	0.48928
13.000	1.16429	0.68618	1.23346	0.47337
14.000	1.19394	0.71600	1.13860	0.45150
15.000	1.14256	0.67624	1.15837	0.57481
16.000	1.15441	0.70010	1.15244	0.51713
17.000	1.18603	0.71998	1.15244	0.48133
18.000	1.15837	0.67823	1.17418	0.47536
19.000	1.14256	0.67227	1.16825	0.49724
20.000	1.14256	0.66232	1.16232	0.53304
21.000	1.12675	0.67625	1.10106	0.50123
22.000	1.17418	0.68021	1.15639	0.50918
23.000	1.20579	0.66429	1.11489	0.51316
24.000	1.15244	0.64840	1.17615	0.53503
25.000	1.18406	0.63646	1.11489	0.50322
26.000	1.16232	0.69016	1.16429	0.43957
27.000	1.11094	0.62653	1.17220	0.50719
28.000	1.15046	0.65834	1.13663	0.47139
29.000	1.15046	0.63845	1.19196	0.53702
30.000	1.13465	0.64244	1.14058	0.43161
31.000	1.11094	0.69017	1.09710	0.47737
32.000	1.14058	0.65834	1.11884	0.49526
33.000	1.13268	0.66829	1.12279	0.47935
34.000	1.10106	0.63648	1.11884	0.52112
35.000	1.09117	0.70211	1.06351	0.53903
36.000	1.13268	0.64442	1.04769	0.45947
37.000	1.10698	0.65437	1.04572	0.50721
38.000	1.20777	0.71600	1.12082	0.50123
39.000	1.14058	0.70806	1.14256	0.48730
40.000	1.15244	0.73988	1.17022	0.48730
41.000	1.16627	0.69811	1.13663	0.48333
42.000	1.09908	0.68620	1.10303	0.48333
43.000	1.18406	0.71004	1.10501	0.56289
44.000	1.17813	0.70010	1.10501	0.44156
45.000	1.18010	0.69811	1.15244	0.48730
46.000	1.17022	0.69215	1.15046	0.47537
47.000	1.15639	0.64044	1.11687	0.50322
48.000	1.16232	0.64840	1.14453	0.58675
49.000	1.16825	0.67425	1.08524	0.56289
50.000	1.17022	0.67027	1.10501	0.52510
51.000	1.15441	0.67027	1.11884	0.53305
52.000	1.12872	0.64840	1.22951	0.52508
53.000	1.12675	0.62852	1.05560	0.50522
54.000	1.13860	0.65238	1.16034	0.46940
55.000	1.16825	0.65237	1.11687	0.54697
56.000	1.17418	0.66231	1.08327	0.57085
57.000	1.22951	0.70009	1.09908	0.54101
58.000	1.16232	0.65635	1.12082	0.51515
59.000	1.15441	0.67027	1.13465	0.50719
60.000	1.16429	0.66828	1.14848	0.51714
61.000	1.21172	0.69214	1.08722	0.56687
62.000	1.11489	0.65835	1.09710	0.54698
63.000	1.16825	0.72198	1.12279	0.48134
64.000	1.20382	0.68816	1.12872	0.51316
65.000	1.19789	0.71004	1.10896	0.47140
66.000	1.17022	0.68021	1.06351	0.48931
67.000	1.18208	0.69015	1.10896	0.50720
68.000	1.13465	0.63647	1.02991	0.50721
69.000	1.19987	0.70009	1.12082	0.49128
70.000	1.18603	0.71402	1.12477	0.52907
71.000	1.18406	0.70209	1.06153	0.51118
72.000	1.15837	0.69812	1.09513	0.53505
73.000	1.18801	0.72794	1.10896	0.51714
74.000	1.12082	0.66829	1.09315	0.52112
75.000	1.22753	0.74185	1.14453	0.52509
76.000	1.17813	0.67027	1.02991	0.54898
77.000	1.18010	0.69612	1.12279	0.53106
78.000	1.23346	0.72793	1.05955	0.53107
79.000	1.18998	0.67027	1.08327	0.57085
80.000	1.23741	0.72196	1.05560	0.54699
81.000	1.17220	0.67822	1.05165	0.39980
82.000	1.16034	0.63646	1.04967	0.40378
83.000	1.04572	0.51914	0.96666	0.40976
84.000	0.94097	0.51120	0.87574	0.33617
85.000	0.78482	0.38193	0.75912	0.27054
86.000	0.62866	0.31630	0.55947	0.13726
87.000	0.43493	0.21883	0.46459	0.08554
88.000	0.26887	0.10345	0.29655	-0.04178
89.000	0.07315	-0.04377	0.07315	-0.11141
90.000	-0.11467	-0.15319	-0.03954	-0.24868
91.000	-0.31236	-0.26658	-0.27678	-0.34416
92.000	-0.44877	-0.39389	-0.34993	-0.51126
93.000	-0.62668	-0.48936	-0.49622	-0.53313
94.000	-0.69982	-0.60472	-0.57133	-0.62662
95.000	-0.76703	-0.65842	-0.68599	-0.55698
96.000	-0.73145	-0.68826	-0.61878	-0.62462
97.000	-0.72750	-0.69223	-0.59308	-0.57888
98.000	-0.65436	-0.69821	-0.54366	-0.53711
99.000	-0.57924	-0.65247	-0.45865	-0.53711
100.000	-0.45668	-0.60475	-0.37167	-0.42970
101.000	-0.37365	-0.50728	-0.26689	-0.37400
102.000	-0.23526	-0.43567	-0.19375	-0.29642
103.000	-0.13246	-0.33820	-0.10676	-0.24669
104.000	-0.00395	-0.22481	-0.07117	-0.14324
105.000	0.08303	-0.18104	-0.02768	-0.06764
106.000	0.11467	-0.09350	0.07117	-0.08754
107.000	0.18188	-0.01592	0.10676	-0.11340
108.000	0.21549	-0.01790	0.12653	-0.06963
109.000	0.19770	0.00199	0.10478	-0.00597
110.000	0.16409	0.02586	-0.00593	-0.07560
111.000	0.16014	0.00995	0.03361	-0.03581
112.000	0.13444	-0.02188	0.06326	-0.08157
113.000	0.12060	-0.00995	0.00593	-0.08754
114.000	0.09292	-0.00398	-0.05140	-0.09350
115.000	0.04349	-0.03581	-0.03361	-0.14125
116.000	0.05733	-0.04974	-0.09885	-0.13926
117.000	0.02372	-0.03979	-0.02768	-0.11141
118.000	-0.01977	-0.10942	-0.01384	-0.17308
119.000	-0.02175	-0.06963	-0.05931	-0.20690
120.000	-0.05338	-0.08555	-0.05536	-0.19894
121.000	-0.06129	-0.10942	-0.07315	-0.15518
122.000	-0.07908	-0.15716	-0.12060	-0.15716
123.000	-0.08501	-0.11340	-0.12653	-0.20491
124.000	-0.06129	-0.13329	-0.14234	-0.20093
125.000	-0.09490	-0.16114	-0.11467	-0.21486
126.000	-0.10083	-0.17109	-0.08501	-0.18502
127.000	-0.10874	-0.16512	-0.14234	-0.28847
128.000	-0.11862	-0.19695	-0.18979	-0.23077
129.000	-0.15223	-0.19098	-0.14234	-0.26260
130.000	-0.14630	-0.18502	-0.16607	-0.22878
131.000	-0.15223	-0.18900	-0.22735	-0.21088
132.000	-0.13839	-0.24072	-0.20165	-0.26459
133.000	-0.14234	-0.25465	-0.21352	-0.23873
134.000	-0.16607	-0.24669	-0.12060	-0.23077
135.000	-0.13048	-0.25465	-0.11664	-0.26061
136.000	-0.17200	-0.26658	-0.11269	-0.19496
137.000	-0.11269	-0.23873	-0.15025	-0.21486
138.000	-0.11862	-0.22282	-0.13246	-0.31632
139.000	-0.12850	-0.26459	-0.08897	-0.23475
140.000	-0.12257	-0.23674	-0.17002	-0.27454
141.000	-0.14037	-0.27852	-0.15025	-0.27653
142.000	-0.13246	-0.26260	-0.14630	-0.18104
143.000	-0.09490	-0.23077	-0.16211	-0.27852
144.000	-0.11467	-0.25465	-0.19177	-0.25464
145.000	-0.14432	-0.29443	-0.11467	-0.19297
146.000	-0.08897	-0.25266	-0.17398	-0.25067
147.000	-0.10874	-0.26658	-0.15223	-0.26658
148.000	-0.09490	-0.24669	-0.17991	-0.29045
149.000	-0.10874	-0.26459	-0.15618	-0.26061
150.000	-0.09094	-0.25067	-0.13246	-0.23873
151.000	-0.12850	-0.27653	-0.17793	-0.21287
152.000	-0.10083	-0.24470	-0.16607	-0.24868
153.000	-0.10874	-0.26857	-0.13444	-0.22083
154.000	-0.11071	-0.23873	-0.06524	-0.27852
155.000	-0.07710	-0.24470	-0.16607	-0.23475
156.000	-0.09292	-0.20690	-0.07710	-0.23276
157.000	-0.10478	-0.25465	-0.11269	-0.20292
158.000	-0.12455	-0.23674	-0.17991	-0.16910
159.000	-0.12653	-0.19695	-0.14234	-0.17706
160.000	-0.10478	-0.21685	-0.17002	-0.19894
161.000	-0.13048	-0.23873	-0.09292	-0.21884
162.000	-0.11664	-0.23873	-0.11862	-0.25664
163.000	-0.10478	-0.23077	-0.19968	-0.19098
164.000	-0.09490	-0.23873	-0.13444	-0.19894
165.000	-0.11269	-0.24072	-0.14234	-0.22083
166.000	-0.08106	-0.20093	-0.19968	-0.17507
167.000	-0.08106	-0.22679	-0.11862	-0.17308
168.000	-0.05931	-0.25664	-0.17002	-0.24470
169.000	-0.10874	-0.27454	-0.12455	-0.25664
170.000	-0.07315	-0.19695	-0.15421	-0.32825
171.000	-0.08106	-0.24669	-0.18781	-0.21486
172.000	-0.09885	-0.25067	-0.19770	-0.25464
173.000	-0.10083	-0.26658	-0.12455	-0.25465
174.000	-0.13246	-0.26061	-0.14432	-0.26260
175.000	-0.09292	-0.24470	-0.16804	-0.24072
176.000	-0.13048	-0.28449	-0.20758	-0.23276
177.000	-0.09094	-0.24271	-0.17991	-0.15120
178.000	-0.09885	-0.24072	-0.17398	-0.26260
179.000	-0.07908	-0.23276	-0.10676	-0.22679
180.000	-0.08303	-0.25664	-0.13048	-0.12334
181.000	-0.07908	-0.23674	-0.09885	-0.21088
182.000	-0.10478	-0.27255	-0.20363	-0.17507
183.000	-0.09292	-0.22679	-0.17595	-0.24669
184.000	-0.08106	-0.23873	-0.13839	-0.21486
185.000	-0.11071	-0.24868	-0.17398	-0.18701
186.000	-0.10478	-0.24470	-0.16014	-0.17905
187.000	-0.12850	-0.26658	-0.25503	-0.17905
188.000	-0.11862	-0.25465	-0.17200	-0.21884
189.000	-0.11862	-0.23276	-0.18386	-0.18104
190.000	-0.10676	-0.20292	-0.16607	-0.21088
191.000	-0.10280	-0.26061	-0.13246	-0.25465
192.000	-0.08303	-0.27852	-0.17991	-0.20491
193.000	-0.06920	-0.21685	-0.16804	-0.29642
194.000	-0.08106	-0.24271	-0.15421	-0.20889
195.000	-0.07710	-0.25067	-0.22340	-0.19695
196.000	-0.06722	-0.24669	-0.15025	-0.15716
197.000	-0.10676	-0.24470	-0.15618	-0.29642
198.000	-0.07710	-0.24669	-0.13048	-0.19695
199.000	-0.10280	-0.25266	-0.21154	-0.22082
200.000	-0.10083	-0.23674	-0.10083	-0.19297
201.000	-0.09687	-0.22480	-0.20956	-0.17109
202.000	-0.08303	-0.24470	-0.12060	-0.23475
203.000	-0.06524	-0.23674	-0.13444	-0.20093
204.000	-0.09687	-0.25664	-0.12850	-0.21685
205.000	-0.10874	-0.21287	-0.17991	-0.18502
206.000	-0.10083	-0.25465	-0.15618	-0.19297
207.000	-0.13641	-0.19695	-0.15223	-0.16910
208.000	-0.09885	-0.26459	-0.24712	-0.24072
209.000	-0.10874	-0.21685	-0.12257	-0.22282
210.000	-0.10676	-0.22480	-0.14432	-0.23873
211.000	-0.06524	-0.22481	-0.19770	-0.24470
212.000	-0.09292	-0.22480	-0.17002	-0.24271
213.000	-0.12257	-0.24669	-0.11071	-0.30836
214.000	-0.07117	-0.21884	-0.16409	-0.25067
215.000	-0.08303	-0.19496	-0.14432	-0.25266
216.000	-0.10083	-0.21088	-0.22142	-0.19297
217.000	-0.10478	-0.18701	-0.18188	-0.23077
218.000	-0.09094	-0.21884	-0.13048	-0.19496
219.000	-0.07513	-0.22679	-0.09292	-0.22679
220.000	-0.05931	-0.21486	-0.14037	-0.19297
221.000	-0.06524	-0.19099	-0.17595	-0.20093
222.000	-0.13048	-0.17308	-0.13641	-0.25266
223.000	-0.11664	-0.24271	-0.13246	-0.22282
224.000	-0.06920	-0.21685	-0.19375	-0.22281
225.000	-0.07710	-0.23873	-0.10280	-0.21088
226.000	-0.07513	-0.19894	-0.11862	-0.23475
227.000	-0.06524	-0.20093	-0.15421	-0.25266
228.000	-0.07315	-0.16711	-0.14234	-0.25465
229.000	-0.07513	-0.16910	-0.14630	-0.23674
230.000	-0.06722	-0.17109	-0.15618	-0.26061
231.000	-0.08897	-0.18303	-0.10083	-0.23276
232.000	-0.08106	-0.20491	-0.09292	-0.28449
233.000	-0.04745	-0.19297	-0.15816	-0.26459
234.000	-0.07315	-0.17706	-0.07513	-0.33223
235.000	-0.08501	-0.17308	-0.14630	-0.21884
236.000	-0.11664	-0.19297	-0.03163	-0.21685
237.000	-0.11269	-0.18900	-0.07513	-0.25266
238.000	-0.05140	-0.18502	-0.12257	-0.25266
239.000	-0.02570	-0.16512	-0.08699	-0.22083
240.000	-0.08897	-0.21486	-0.12850	-0.24470
241.000	-0.10676	-0.20690	-0.05733	-0.20889
242.000	-0.09687	-0.18900	-0.12653	-0.27454
243.000	-0.07908	-0.19297	-0.16804	-0.16114
244.000	-0.06920	-0.21685	-0.12653	-0.19098
245.000	-0.10083	-0.18900	-0.17595	-0.22083
246.000	-0.11071	-0.18701	-0.17398	-0.25862
247.000	-0.11467	-0.17905	-0.13444	-0.21287
248.000	-0.08303	-0.15518	-0.19177	-0.27852
249.000	-0.11071	-0.20690	-0.14630	-0.19098
250.000	-0.10478	-0.19894	-0.11269	-0.31234
251.000	-0.11269	-0.15716	-0.15816	-0.19695
252.000	-0.08897	-0.20292	-0.21154	-0.21088
253.000	-0.09292	-0.19695	-0.11071	-0.26459
254.000	-0.07513	-0.21486	-0.14432	-0.19297
255.000	-0.08501	-0.20690	-0.08897	-0.24271
256.000	-0.04745	-0.17706	-0.15223	-0.23873
257.000	-0.08106	-0.17905	-0.15618	-0.29443
258.000	-0.10874	-0.18900	-0.05140	-0.24868
259.000	-0.08106	-0.18104	-0.17793	-0.30040
260.000	-0.02768	-0.20093	-0.12060	-0.23077
261.000	-0.07710	-0.17905	-0.15025	-0.27852
262.000	-0.06722	-0.17706	-0.13839	-0.28250
263.000	-0.08897	-0.16711	-0.04349	-0.26857
264.000	-0.11862	-0.19496	-0.08303	-0.26857
265.000	-0.08699	-0.19496	-0.11862	-0.30239
266.000	-0.08106	-0.14722	-0.19375	-0.17308
267.000	-0.06524	-0.15915	-0.08501	-0.17905
268.000	-0.09490	-0.18303	-0.14037	-0.21088
269.000	-0.04943	-0.15120	-0.15025	-0.36008
270.000	-0.08699	-0.22878	-0.15421	-0.23674
271.000	-0.02966	-0.13926	-0.10874	-0.24072
272.000	-0.08303	-0.19297	-0.05338	-0.21088
273.000	-0.08501	-0.17507	-0.10874	-0.16114
274.000	-0.05733	-0.13130	-0.11664	-0.21685
275.000	-0.03954	-0.16512	-0.14432	-0.19098
276.000	-0.04547	-0.14722	-0.19177	-0.22480
277.000	-0.07513	-0.16114	-0.11269	-0.28250
278.000	-0.07315	-0.20093	-0.07710	-0.23475
279.000	-0.06722	-0.15319	-0.06524	-0.26061
280.000	-0.10478	-0.16910	-0.12653	-0.19894
281.000	-0.08303	-0.17706	-0.05338	-0.21287
282.000	-0.04349	-0.20093	-0.16804	-0.14523
283.000	-0.07908	-0.14523	-0.16607	-0.24669
284.000	-0.08897	-0.10743	-0.10478	-0.26658
285.000	-0.06920	-0.18900	-0.17002	-0.29642
286.000	-0.05733	-0.20292	-0.10478	-0.21685
287.000	-0.09292	-0.13926	-0.13048	-0.21884
288.000	-0.09490	-0.21287	-0.14037	-0.23077
289.000	-0.09885	-0.20690	-0.12850	-0.13727
290.000	-0.10478	-0.15120	-0.16014	-0.21287
291.000	-0.08699	-0.17905	-0.13246	-0.15716
292.000	-0.05140	-0.19496	-0.15816	-0.17507
293.000	-0.07513	-0.15915	-0.11467	-0.16512
294.000	-0.10874	-0.17706	-0.10280	-0.21685
295.000	-0.06920	-0.13528	-0.10280	-0.19297
296.000	-0.09490	-0.14722	-0.11664	-0.18502
297.000	-0.11467	-0.18900	-0.14432	-0.19098
298.000	-0.05536	-0.16711	-0.14630	-0.17706
299.000	-0.08897	-0.15716	-0.09885	-0.16512
300.000	-0.10083	-0.17109	-0.12455	-0.21088
301.000	-0.08501	-0.16711	-0.18386	-0.23276
302.000	-0.10676	-0.17706	-0.09292	-0.18900
303.000	-0.09687	-0.17109	-0.06722	-0.22083
304.000	-0.07710	-0.14523	-0.15025	-0.23475
305.000	-0.04943	-0.12136	-0.15421	-0.15518
306.000	-0.04943	-0.18701	-0.14234	-0.22480
307.000	-0.04152	-0.15120	-0.07710	-0.24271
308.000	-0.04349	-0.12334	-0.19968	-0.14722
309.000	-0.07513	-0.11738	-0.10478	-0.16313
310.000	-0.06129	-0.14125	-0.07710	-0.16711
311.000	-0.07710	-0.13130	-0.12653	-0.21287
312.000	-0.08699	-0.13329	-0.15223	-0.13329
313.000	-0.11071	-0.12533	-0.10280	-0.21287
314.000	-0.06129	-0.09947	-0.13444	-0.21287
315.000	-0.02768	-0.11539	-0.12455	-0.27653
316.000	-0.04152	-0.10544	-0.09687	-0.17507
317.000	-0.06326	-0.10942	-0.18188	-0.15915
318.000	-0.04745	-0.12136	-0.19770	-0.22083
319.000	-0.05733	-0.11141	-0.08501	-0.09748
320.000	-0.06326	-0.12136	-0.07117	-0.18900
321.000	-0.07117	-0.12931	-0.17200	-0.18701
322.000	-0.01779	-0.14125	-0.11467	-0.23475
323.000	-0.06129	-0.12334	-0.11269	-0.18502
324.000	-0.03756	-0.11539	-0.17793	-0.16711
325.000	-0.05338	-0.14921	-0.08303	-0.13329
326.000	-0.09094	-0.17905	-0.12455	-0.17507
327.000	-0.01582	-0.09748	-0.11071	-0.22480
328.000	0.01779	-0.10544	-0.04943	-0.23475
329.000	0.00198	-0.13130	-0.07908	-0.14523
330.000	-0.02966	-0.13329	-0.13839	-0.17507
331.000	-0.03163	-0.12732	-0.09885	-0.18701
332.000	-0.05536	-0.12136	-0.15421	-0.23276
333.000	0.00395	-0.11340	-0.13641	-0.21685
334.000	-0.04745	-0.12931	-0.12653	-0.22679
335.000	0.02966	-0.08754	-0.12257	-0.19496
336.000	-0.02175	-0.13130	-0.13839	-0.19695
337.000	-0.02966	-0.09549	-0.12455	-0.25465
338.000	-0.02175	-0.12136	-0.11664	-0.22083
339.000	-0.01977	-0.15319	-0.13444	-0.20889
340.000	-0.01186	-0.12533	-0.17595	-0.21884
341.000	-0.01384	-0.10146	-0.09292	-0.16313
342.000	-0.01779	-0.06963	-0.12850	-0.10146
343.000	-0.03756	-0.09947	-0.14630	-0.24868
344.000	0.01186	-0.07759	-0.11071	-0.15120
345.000	-0.02372	-0.08356	-0.12060	-0.27852
346.000	-0.01977	-0.08754	-0.14630	-0.14722
347.000	-0.01384	-0.10544	-0.11862	-0.16313
348.000	-0.02570	-0.09549	-0.06920	-0.11340
349.000	-0.04943	-0.09151	-0.15816	-0.15716
350.000	-0.00989	-0.15518	-0.13048	-0.20690
351.000	-0.01977	-0.06963	-0.07315	-0.17905
352.000	-0.02372	-0.09549	-0.13444	-0.19297
353.000	0.01582	-0.10544	-0.09490	-0.22282
354.000	-0.01582	-0.10345	-0.07315	-0.17905
355.000	-0.01977	-0.11937	-0.16409	-0.15716
356.000	-0.00395	-0.12334	-0.13641	-0.15716
357.000	-0.03559	-0.07560	-0.12455	-0.27255
358.000	-0.01977	-0.06565	-0.12850	-0.20491
359.000	-0.02570	-0.04775	-0.06129	-0.19297
360.000	-0.00593	-0.08555	-0.13048	-0.27454
361.000	-0.01186	-0.09947	-0.09687	-0.23077
362.000	0.00989	-0.06366	-0.16014	-0.17905
363.000	-0.01977	-0.07162	-0.14630	-0.21287
364.000	0.03559	-0.07958	-0.11862	-0.25266
365.000	0.03756	-0.03183	-0.10874	-0.17308
366.000	0.00593	-0.09350	-0.13839	-0.19297
367.000	0.00593	-0.08952	-0.10280	-0.24868
368.000	0.02570	-0.05570	-0.13246	-0.15518
369.000	-0.02175	-0.07361	-0.13246	-0.21287
370.000	0.01384	-0.04974	-0.20758	-0.14722
371.000	0.03361	-0.05371	-0.16014	-0.23873
372.000	-0.00791	-0.06366	-0.11071	-0.24868
373.000	-0.01977	-0.05173	-0.18386	-0.15319
374.000	0.01779	-0.05371	-0.08897	-0.28847
375.000	0.01384	-0.06963	-0.19375	-0.20292
376.000	-0.01977	-0.06167	-0.11664	-0.21287
377.000	-0.00989	-0.10942	-0.10676	-0.21685
378.000	-0.01384	-0.05371	-0.07710	-0.19297
379.000	0.01384	-0.07361	-0.17398	-0.22480
380.000	-0.00198	-0.08157	-0.09490	-0.25465
381.000	-0.02966	-0.06764	-0.18781	-0.15915
382.000	0.01779	-0.08754	-0.12257	-0.22480
383.000	-0.00395	-0.06963	-0.13641	-0.15716
384.000	-0.00395	-0.02387	-0.19375	-0.24271
385.000	0.01779	0.00597	-0.12850	-0.16114
386.000	-0.00989	-0.07162	-0.10874	-0.17706
387.000	0.01582	-0.05968	-0.17200	-0.25862
388.000	0.00000	-0.04775	-0.16607	-0.26658
389.000	-0.04152	-0.04576	-0.15618	-0.16910
390.000	-0.00593	-0.02785	-0.24119	-0.17905
391.000	0.01582	-0.03979	-0.12850	-0.16711
392.000	0.00593	-0.05173	-0.20165	-0.22083
393.000	-0.00593	-0.00398	-0.20561	-0.14523
394.000	-0.00395	-0.05173	-0.11071	-0.17905
395.000	0.00000	-0.06366	-0.17595	-0.21685
396.000	0.00791	-0.04377	-0.18584	-0.25464
