time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.59901	0.51124	-0.12455	0.75992
1.000	-0.62273	0.51124	-0.12060	0.77583
2.000	-0.58517	0.47146	-0.14827	0.75196
3.000	-0.58517	0.50727	-0.11071	0.72809
4.000	-0.58715	0.46152	-0.05931	0.72611
5.000	-0.59308	0.49931	-0.20165	0.67637
6.000	-0.60692	0.49135	-0.10874	0.70422
7.000	-0.60099	0.47544	-0.20165	0.73804
8.000	-0.65041	0.49533	-0.06129	0.65450
9.000	-0.62668	0.47146	-0.09490	0.65847
10.000	-0.63459	0.46549	-0.11862	0.69428
11.000	-0.65041	0.50925	-0.12653	0.73406
12.000	-0.60889	0.47942	-0.14037	0.68632
13.000	-0.65238	0.47543	-0.08303	0.68234
14.000	-0.65831	0.45554	-0.14827	0.67041
15.000	-0.61878	0.47345	-0.12455	0.70621
16.000	-0.63262	0.47742	-0.20758	0.71417
17.000	-0.60692	0.45356	-0.14234	0.71815
18.000	-0.59110	0.45157	-0.08106	0.73804
19.000	-0.58913	0.45754	-0.03163	0.72213
20.000	-0.61482	0.44958	-0.03756	0.66046
21.000	-0.60494	0.48141	-0.11269	0.69627
22.000	-0.61680	0.42969	-0.08699	0.68632
23.000	-0.58715	0.48737	-0.06129	0.66643
24.000	-0.60099	0.49135	-0.04547	0.72809
25.000	-0.61285	0.43764	-0.09490	0.69030
26.000	-0.60889	0.50130	-0.09885	0.66046
27.000	-0.60889	0.49533	-0.13641	0.67439
28.000	-0.61087	0.49732	-0.08501	0.70025
29.000	-0.55947	0.52517	-0.12060	0.63261
30.000	-0.58715	0.47345	-0.08699	0.71616
31.000	-0.56343	0.41974	-0.12257	0.74997
32.000	-0.60494	0.46151	-0.13048	0.66842
33.000	-0.63064	0.45952	-0.12850	0.68234
34.000	-0.60296	0.48936	-0.06722	0.75992
35.000	-0.60692	0.43764	-0.11862	0.72610
36.000	-0.59703	0.50925	-0.16014	0.70621
37.000	-0.59308	0.48141	-0.13246	0.67836
38.000	-0.61878	0.51124	-0.12850	0.70422
39.000	-0.59901	0.50925	-0.08699	0.70025
40.000	-0.58913	0.43367	-0.10874	0.69826
41.000	-0.58320	0.44162	-0.15223	0.70820
42.000	-0.57133	0.48141	-0.10478	0.69428
43.000	-0.59703	0.42969	-0.13839	0.69428
44.000	-0.57529	0.47345	-0.06326	0.71417
45.000	-0.56738	0.47146	-0.09885	0.76589
46.000	-0.55947	0.50528	-0.07710	0.75395
47.000	-0.60889	0.51920	-0.11269	0.76191
48.000	-0.53773	0.43964	-0.15816	0.73406
49.000	-0.58320	0.51323	-0.10676	0.66842
50.000	-0.55354	0.46351	-0.09292	0.72809
51.000	-0.54564	0.50130	-0.07117	0.66444
52.000	-0.61680	0.49135	-0.02175	0.73406
53.000	-0.60099	0.47544	-0.02175	0.68433
54.000	-0.56145	0.47345	-0.03756	0.70224
55.000	-0.58320	0.46152	-0.07710	0.65847
56.000	-0.55947	0.48340	-0.12455	0.74798
57.000	-0.54761	0.46152	-0.07315	0.72014
58.000	-0.53971	0.45157	-0.06920	0.70025
59.000	-0.60494	0.45754	-0.08501	0.70820
60.000	-0.56343	0.48340	-0.10676	0.75196
61.000	-0.53773	0.46749	-0.10280	0.70621
62.000	-0.55157	0.48937	-0.04745	0.74799
63.000	-0.55157	0.49533	-0.07710	0.66046
64.000	-0.54959	0.48937	-0.05931	0.73605
65.000	-0.54564	0.44958	-0.08501	0.73008
66.000	-0.55750	0.52119	-0.07117	0.73804
67.000	-0.54959	0.49732	-0.15618	0.74997
68.000	-0.54564	0.50329	-0.01384	0.79373
69.000	-0.56936	0.47743	-0.11269	0.72412
70.000	-0.59308	0.49334	-0.09687	0.70422
71.000	-0.54168	0.49335	-0.01186	0.73804
72.000	-0.53773	0.48340	-0.07908	0.75395
73.000	-0.57331	0.53512	-0.13444	0.74401
74.000	-0.59308	0.47942	-0.05931	0.68234
75.000	-0.57331	0.47942	-0.09292	0.79572
76.000	-0.58715	0.48539	-0.09490	0.69030
77.000	-0.53378	0.49534	-0.04745	0.62267
78.000	-0.53180	0.46550	-0.05140	0.55901
79.000	-0.50017	0.37399	-0.00395	0.60874
80.000	-0.48435	0.34217	-0.00395	0.51724
81.000	-0.43296	0.24469	0.01977	0.47745
82.000	-0.41714	0.15915	0.13641	0.41181
83.000	-0.44482	0.02984	0.12653	0.23475
84.000	-0.44482	-0.02984	0.15618	0.18900
85.000	-0.41912	-0.13329	0.20956	0.05968
86.000	-0.42109	-0.24071	0.22538	0.02188
87.000	-0.40923	-0.35013	0.20363	-0.07560
88.000	-0.42109	-0.37201	0.26689	-0.14523
89.000	-0.43098	-0.41577	0.21352	-0.22281
90.000	-0.47249	-0.54507	0.15618	-0.29244
91.000	-0.49424	-0.53114	0.16607	-0.33820
92.000	-0.53180	-0.52318	0.11664	-0.38793
93.000	-0.56936	-0.56893	0.19177	-0.32825
94.000	-0.56738	-0.53711	0.04745	-0.27454
95.000	-0.64645	-0.47146	0.05140	-0.27852
96.000	-0.61680	-0.46947	0.00198	-0.33223
97.000	-0.56738	-0.39985	0.00791	-0.21685
98.000	-0.59308	-0.33023	-0.04152	-0.14523
99.000	-0.60692	-0.29442	-0.00791	-0.05570
100.000	-0.63262	-0.24270	-0.05733	0.00000
101.000	-0.58517	-0.22479	-0.08501	-0.00597
102.000	-0.56936	-0.12334	-0.02966	0.06366
103.000	-0.55354	-0.10146	0.00791	0.06167
104.000	-0.53575	-0.07758	-0.08699	0.08952
105.000	-0.50017	-0.05570	0.05140	0.14921
106.000	-0.51796	-0.07957	-0.01779	0.19894
107.000	-0.50017	-0.05172	-0.01977	0.16910
108.000	-0.49424	-0.05968	-0.00395	0.12732
109.000	-0.48633	-0.06963	0.12653	0.07560
110.000	-0.47447	-0.07560	0.04152	0.11738
111.000	-0.47645	-0.06764	0.04349	0.08952
112.000	-0.51203	-0.07560	0.06129	0.14523
113.000	-0.51005	-0.08952	0.09094	0.06366
114.000	-0.47842	-0.13528	0.09094	0.06565
115.000	-0.51598	-0.12732	0.12257	0.04576
116.000	-0.52587	-0.14721	0.14630	0.06963
117.000	-0.47645	-0.14522	0.14037	0.00199
118.000	-0.49819	-0.17506	0.03361	0.01393
119.000	-0.51203	-0.18103	0.08106	-0.04576
120.000	-0.47645	-0.18302	0.09490	0.04377
121.000	-0.52191	-0.17904	0.07513	-0.03979
122.000	-0.50808	-0.27254	0.14037	0.02984
123.000	-0.51203	-0.23474	0.09094	-0.04775
124.000	-0.51005	-0.22082	0.12257	-0.01989
125.000	-0.53971	-0.23872	0.09490	-0.06366
126.000	-0.53378	-0.24867	0.07117	-0.02387
127.000	-0.49028	-0.22878	0.18188	-0.03780
128.000	-0.48238	-0.25066	0.14630	-0.04775
129.000	-0.49819	-0.25663	0.08303	-0.00199
130.000	-0.50215	-0.24867	0.07117	-0.05968
131.000	-0.45865	-0.18899	0.07315	0.03581
132.000	-0.52982	-0.26856	0.11467	-0.02785
133.000	-0.47249	-0.23673	0.12060	-0.08555
134.000	-0.48238	-0.23474	0.17200	-0.06565
135.000	-0.48238	-0.25265	0.11467	0.02387
136.000	-0.47645	-0.24867	0.09687	-0.04377
137.000	-0.47645	-0.27055	0.03163	-0.05968
138.000	-0.48831	-0.27055	0.10676	-0.13130
139.000	-0.47645	-0.26657	0.18386	-0.08952
140.000	-0.48831	-0.25265	0.07117	-0.10345
141.000	-0.48435	-0.31233	0.05536	-0.02387
142.000	-0.46656	-0.28846	0.03954	-0.07361
143.000	-0.45272	-0.28448	0.12060	-0.01393
144.000	-0.47052	-0.25862	0.15816	-0.12732
145.000	-0.47249	-0.24469	0.09885	-0.02785
146.000	-0.46459	-0.28448	0.20561	-0.04178
147.000	-0.46854	-0.25464	0.07710	-0.05968
148.000	-0.45272	-0.25663	0.12257	-0.03979
149.000	-0.46459	-0.23673	0.07117	-0.13926
150.000	-0.49819	-0.28448	0.07908	-0.14523
151.000	-0.49819	-0.25066	0.09885	-0.05173
152.000	-0.46854	-0.27055	0.13444	-0.05570
153.000	-0.46063	-0.26260	0.08699	-0.04775
154.000	-0.49622	-0.20490	0.09687	-0.05173
155.000	-0.45272	-0.20689	0.10280	-0.05769
156.000	-0.49622	-0.26657	0.13839	-0.06565
157.000	-0.48633	-0.25862	0.08699	-0.04377
158.000	-0.47645	-0.23077	0.08699	0.01790
