time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.34412	-0.45346	1.27100	-0.32817
1.000	1.33819	-0.52108	1.29472	-0.32021
2.000	1.33819	-0.47732	1.26903	-0.31425
3.000	1.35004	-0.49124	1.28879	-0.27049
4.000	1.36783	-0.45942	1.28484	-0.24663
5.000	1.31052	-0.47534	1.29274	-0.28640
6.000	1.33226	-0.47335	1.29076	-0.25458
7.000	1.35004	-0.49920	1.29472	-0.27049
8.000	1.33424	-0.50119	1.27496	-0.27646
9.000	1.34214	-0.49522	1.25322	-0.24862
10.000	1.37573	-0.49323	1.24136	-0.24066
11.000	1.33621	-0.48727	1.25717	-0.29834
12.000	1.35992	-0.44550	1.27693	-0.28839
13.000	1.35202	-0.45147	1.26310	-0.32221
14.000	1.35004	-0.46738	1.30657	-0.24861
15.000	1.34412	-0.42164	1.28286	-0.26055
16.000	1.33819	-0.42760	1.28484	-0.27049
17.000	1.33226	-0.46539	1.28484	-0.21679
18.000	1.34609	-0.44550	1.26903	-0.29436
19.000	1.34609	-0.47136	1.29472	-0.28243
20.000	1.33819	-0.48926	1.25322	-0.25657
21.000	1.33226	-0.44749	1.24927	-0.33414
22.000	1.34609	-0.45346	1.28088	-0.30033
23.000	1.31843	-0.42960	1.26705	-0.30828
24.000	1.35202	-0.48726	1.25717	-0.33812
25.000	1.34214	-0.49920	1.27496	-0.30232
26.000	1.38956	-0.49123	1.26310	-0.29237
27.000	1.32633	-0.49920	1.28879	-0.31823
28.000	1.34412	-0.50119	1.30657	-0.30629
29.000	1.34412	-0.46738	1.28879	-0.30430
30.000	1.33028	-0.52108	1.23939	-0.27050
31.000	1.33424	-0.48926	1.30064	-0.30828
32.000	1.31250	-0.48329	1.25520	-0.34210
33.000	1.33424	-0.44550	1.29076	-0.34806
34.000	1.35202	-0.47533	1.25717	-0.36199
35.000	1.30657	-0.47136	1.25915	-0.34409
36.000	1.34807	-0.46937	1.24136	-0.34409
37.000	1.35399	-0.46141	1.26705	-0.27248
38.000	1.33028	-0.47534	1.26112	-0.32221
39.000	1.36190	-0.50914	1.26705	-0.36198
40.000	1.34412	-0.49323	1.25915	-0.36397
41.000	1.32633	-0.45744	1.28286	-0.33215
42.000	1.32831	-0.47136	1.30460	-0.34010
43.000	1.35202	-0.50317	1.28484	-0.35800
44.000	1.33028	-0.47733	1.25915	-0.40773
45.000	1.34807	-0.46340	1.26705	-0.34806
46.000	1.31052	-0.50915	1.27298	-0.34408
47.000	1.34609	-0.48329	1.23148	-0.39381
48.000	1.34609	-0.48528	1.27100	-0.33215
49.000	1.36190	-0.51709	1.27298	-0.40773
50.000	1.33424	-0.50318	1.24927	-0.34608
51.000	1.35202	-0.47931	1.26903	-0.37193
52.000	1.34807	-0.51312	1.28681	-0.32817
53.000	1.33621	-0.51511	1.26508	-0.33215
54.000	1.34016	-0.52108	1.23741	-0.30033
55.000	1.34412	-0.52306	1.26705	-0.34408
56.000	1.33621	-0.51909	1.25520	-0.39381
57.000	1.36190	-0.48527	1.24729	-0.33613
58.000	1.31645	-0.52307	1.23148	-0.34409
59.000	1.34016	-0.51511	1.27100	-0.37591
60.000	1.34609	-0.51312	1.25322	-0.31226
61.000	1.34412	-0.48130	1.24136	-0.34807
62.000	1.36783	-0.51510	1.27100	-0.35005
63.000	1.34412	-0.54096	1.25124	-0.37790
64.000	1.34807	-0.48130	1.23939	-0.32221
65.000	1.34412	-0.49124	1.26112	-0.33613
66.000	1.38166	-0.50913	1.28286	-0.35403
67.000	1.36387	-0.50715	1.25124	-0.40574
68.000	1.33621	-0.53699	1.26705	-0.42364
69.000	1.34609	-0.52107	1.24532	-0.39381
70.000	1.32436	-0.49920	1.27891	-0.35403
71.000	1.37375	-0.48925	1.22753	-0.45944
72.000	1.33226	-0.52505	1.23741	-0.38983
73.000	1.32238	-0.53102	1.23939	-0.43757
74.000	1.33621	-0.51511	1.28484	-0.39977
75.000	1.35399	-0.49721	1.25915	-0.46739
76.000	1.36980	-0.48129	1.27298	-0.48728
77.000	1.36190	-0.55886	1.27100	-0.43756
78.000	1.35004	-0.55488	1.26310	-0.44154
79.000	1.38166	-0.50118	1.23939	-0.44353
80.000	1.35795	-0.53300	1.27100	-0.41369
81.000	1.38956	-0.51908	1.25717	-0.41966
82.000	1.34807	-0.51113	1.24334	-0.42563
83.000	1.36190	-0.53698	1.24334	-0.38784
84.000	1.36190	-0.50516	1.27891	-0.37193
85.000	1.35795	-0.51312	1.24532	-0.36596
86.000	1.37178	-0.50317	1.26508	-0.40773
87.000	1.33819	-0.50318	1.24136	-0.38983
88.000	1.34807	-0.49522	1.28484	-0.42165
89.000	1.35597	-0.53698	1.27496	-0.39380
90.000	1.39351	-0.51510	1.26508	-0.38386
91.000	1.40734	-0.50117	1.28484	-0.46142
92.000	1.37573	-0.56283	1.29076	-0.35005
93.000	1.41327	-0.47333	1.28484	-0.51512
94.000	1.41525	-0.53100	1.33028	-0.46340
95.000	1.44093	-0.51708	1.31052	-0.42363
96.000	1.37573	-0.51709	1.26508	-0.42364
97.000	1.36585	-0.49721	1.25717	-0.43756
98.000	1.34214	-0.49522	1.22951	-0.42166
99.000	1.27496	-0.43756	1.17418	-0.47139
100.000	1.13465	-0.42764	1.08129	-0.40577
101.000	0.95480	-0.42766	0.99829	-0.31627
102.000	0.74726	-0.45155	0.87377	-0.20688
103.000	0.61482	-0.38592	0.66820	-0.16710
104.000	0.46261	-0.22679	0.51994	-0.17307
105.000	0.21945	-0.22679	0.33213	-0.10146
106.000	0.06722	-0.13130	0.17991	-0.04576
107.000	-0.08303	-0.10345	0.02175	0.06565
108.000	-0.24515	-0.09947	-0.10280	0.14722
109.000	-0.33806	-0.03382	-0.21747	0.21486
110.000	-0.54761	-0.03183	-0.31632	0.26857
111.000	-0.56540	0.07957	-0.37958	0.31830
112.000	-0.61285	0.10543	-0.43493	0.41577
113.000	-0.64250	0.17307	-0.47249	0.42572
114.000	-0.69982	0.17904	-0.54168	0.49335
115.000	-0.64843	0.21286	-0.54366	0.46749
116.000	-0.63262	0.24866	-0.53773	0.54705
117.000	-0.54564	0.26060	-0.52587	0.55899
118.000	-0.48831	0.26657	-0.51796	0.55302
119.000	-0.31632	0.24271	-0.45668	0.54507
120.000	-0.22340	0.17905	-0.40726	0.47943
