time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.11884	-1.39604	1.27100	-1.71992
1.000	1.10106	-1.39605	1.37968	-1.74568
2.000	1.06351	-1.41595	1.33226	-1.73776
3.000	1.15244	-1.36820	1.35004	-1.74967
4.000	1.11094	-1.38809	1.34214	-1.72584
5.000	1.14453	-1.38410	1.39351	-1.76156
6.000	1.10501	-1.36225	1.35399	-1.71987
7.000	1.15837	-1.38410	1.34016	-1.77154
8.000	1.13465	-1.34435	1.34412	-1.70199
9.000	1.09908	-1.32250	1.37573	-1.71588
10.000	1.09315	-1.38413	1.33226	-1.75167
11.000	1.10106	-1.39804	1.34609	-1.74372
12.000	1.07141	-1.39805	1.30262	-1.77951
13.000	1.09117	-1.41196	1.32436	-1.74572
14.000	1.04572	-1.35830	1.32436	-1.71989
15.000	1.05165	-1.40601	1.33028	-1.70001
16.000	1.09710	-1.42786	1.31250	-1.72784
17.000	1.06746	-1.37420	1.38363	-1.74965
18.000	1.07734	-1.38413	1.36585	-1.76357
19.000	1.09710	-1.37617	1.36980	-1.72184
20.000	1.15441	-1.39006	1.33028	-1.72584
21.000	1.07339	-1.38414	1.34412	-1.68410
22.000	1.11489	-1.37219	1.35795	-1.72980
23.000	1.14453	-1.36025	1.36190	-1.71191
24.000	1.08722	-1.37021	1.37375	-1.70197
25.000	1.10106	-1.36226	1.34609	-1.72385
26.000	1.11884	-1.33442	1.36783	-1.71588
27.000	1.06746	-1.40203	1.33819	-1.71193
28.000	1.02595	-1.39608	1.35795	-1.73179
29.000	1.12675	-1.39206	1.35399	-1.71192
30.000	1.08722	-1.37618	1.32436	-1.67021
31.000	1.13860	-1.36621	1.36783	-1.70992
32.000	1.10501	-1.36424	1.32436	-1.74572
33.000	1.05362	-1.33246	1.37178	-1.70793
34.000	1.08722	-1.32648	1.35597	-1.71390
35.000	1.10501	-1.35430	1.36190	-1.67416
36.000	1.12082	-1.38610	1.33424	-1.72981
37.000	1.08524	-1.34238	1.32040	-1.70995
38.000	1.08920	-1.27876	1.30855	-1.71990
39.000	1.09117	-1.39804	1.35202	-1.73974
40.000	1.08129	-1.40600	1.33424	-1.69603
41.000	1.04967	-1.39210	1.32238	-1.69207
42.000	1.10106	-1.35033	1.36387	-1.68608
43.000	1.10896	-1.35828	1.32831	-1.68014
44.000	1.09908	-1.39605	1.35795	-1.71986
45.000	1.09513	-1.33840	1.30855	-1.70599
46.000	1.07536	-1.36426	1.35597	-1.69602
47.000	1.09513	-1.40003	1.34412	-1.70596
48.000	1.08524	-1.33443	1.35004	-1.69006
49.000	1.05560	-1.40402	1.31645	-1.71592
50.000	1.08722	-1.34238	1.32831	-1.69803
51.000	1.13268	-1.38808	1.31843	-1.68015
52.000	1.11291	-1.36821	1.38561	-1.69401
53.000	1.08327	-1.40202	1.33424	-1.70398
54.000	1.05165	-1.39607	1.34214	-1.76359
55.000	1.14453	-1.37814	1.34214	-1.70199
56.000	1.08524	-1.31455	1.36387	-1.73774
57.000	1.12279	-1.37616	1.40142	-1.66618
58.000	1.13268	-1.31652	1.36387	-1.65627
59.000	1.09513	-1.40798	1.36980	-1.68011
60.000	1.07932	-1.38215	1.34609	-1.66622
61.000	1.07536	-1.40600	1.33028	-1.64238
62.000	1.09513	-1.39009	1.37968	-1.71389
63.000	1.06746	-1.34438	1.35202	-1.64833
64.000	1.05955	-1.36227	1.35399	-1.70596
65.000	1.16232	-1.33042	1.32238	-1.68611
66.000	1.10303	-1.31256	1.38561	-1.70395
67.000	1.07734	-1.35829	1.34016	-1.65430
68.000	1.11884	-1.33839	1.36980	-1.67614
69.000	1.07734	-1.34040	1.38561	-1.66222
70.000	1.09117	-1.34039	1.37573	-1.67017
71.000	1.07932	-1.33245	1.37968	-1.67216
72.000	1.02991	-1.34837	1.33819	-1.66622
73.000	1.04572	-1.29668	1.28681	-1.57683
74.000	0.97654	-1.24899	1.26705	-1.51324
75.000	0.94887	-1.12572	1.15639	-1.39801
76.000	0.84610	-1.08201	1.07536	-1.37618
77.000	0.72157	-0.99653	0.99038	-1.28079
78.000	0.63855	-0.85335	0.84610	-1.15757
79.000	0.47447	-0.82155	0.75319	-1.04425
80.000	0.34993	-0.63459	0.67017	-0.96472
81.000	0.20165	-0.50928	0.53575	-0.78972
82.000	0.03163	-0.38793	0.45075	-0.70023
83.000	-0.04943	-0.31035	0.38551	-0.49932
84.000	-0.10478	-0.15120	0.29655	-0.36605
85.000	-0.19572	-0.01989	0.13641	-0.32825
86.000	-0.24712	-0.02586	0.11071	-0.21287
87.000	-0.23724	0.03581	0.07908	-0.19297
88.000	-0.27876	0.12931	0.06326	-0.12533
89.000	-0.21154	0.11539	0.01384	-0.12533
90.000	-0.17793	0.14523	-0.00593	-0.05769
91.000	-0.12257	0.12533	0.07117	-0.08754
92.000	-0.10874	0.11539	0.08501	-0.11738
93.000	-0.07908	0.08555	0.18386	-0.10544
94.000	-0.02966	0.09748	0.16211	-0.14722
95.000	-0.01977	0.00000	0.25701	-0.12533
96.000	0.02372	-0.00597	0.26492	-0.17109
97.000	0.02966	-0.05968	0.25503	-0.20093
98.000	0.03559	0.01790	0.33213	-0.22281
99.000	-0.00791	-0.00398	0.37958	-0.28647
100.000	0.04152	-0.06764	0.36574	-0.26459
101.000	0.00395	-0.02188	0.37365	-0.34814
102.000	-0.04547	-0.03183	0.42109	-0.28448
103.000	0.00989	-0.01194	0.39737	-0.31233
104.000	-0.01977	-0.02387	0.35783	-0.35610
105.000	-0.00791	-0.03780	0.41121	-0.32228
106.000	0.00593	-0.08157	0.42505	-0.37002
