time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.99202	1.28617	-2.24670	0.78319
1.000	-1.94857	1.32794	-2.17169	0.84882
2.000	-1.95845	1.31998	-2.25854	0.75535
3.000	-1.99991	1.42129	-2.24078	0.65797
4.000	-2.00781	1.36565	-2.12825	0.77132
5.000	-1.91500	1.32200	-2.07889	0.67196
6.000	-1.98017	1.28618	-2.12430	0.68188
7.000	-1.97424	1.37760	-2.14602	0.81305
8.000	-2.01769	1.29211	-2.11838	0.66796
9.000	-2.05520	1.33381	-2.22104	0.73550
10.000	-2.03941	1.16292	-2.19143	0.71762
11.000	-1.97227	1.32593	-2.26052	0.73747
12.000	-1.97819	1.36766	-2.08877	0.63617
13.000	-1.96042	1.26632	-2.19143	0.74148
14.000	-2.01966	1.35570	-2.03151	0.69583
15.000	-1.97227	1.37958	-2.08877	0.66599
16.000	-2.05520	1.34772	-2.11641	0.66796
17.000	-2.02163	1.29807	-2.13220	0.54471
18.000	-1.99991	1.33386	-2.09666	0.60237
19.000	-2.02361	1.30006	-2.12036	0.61429
20.000	-2.01176	1.20269	-2.13220	0.63814
21.000	-2.01966	1.32192	-2.11048	0.66399
22.000	-1.97029	1.25042	-2.06112	0.65606
23.000	-1.95252	1.22261	-2.15984	0.66993
24.000	-1.95055	1.22658	-2.23091	0.64605
25.000	-1.97622	1.16893	-2.08284	0.66599
26.000	-1.99794	1.26033	-2.13615	0.67392
27.000	-2.08679	1.24834	-2.17958	0.65601
28.000	-2.08877	1.22449	-2.16774	0.65999
29.000	-2.04335	1.25434	-2.16971	0.71565
30.000	-2.11443	1.15293	-2.06310	0.65407
31.000	-2.17169	1.14097	-2.20919	0.72954
32.000	-1.98609	1.13712	-2.15787	0.60831
33.000	-1.98807	1.27028	-2.17761	0.68583
34.000	-2.01571	1.18679	-2.17169	0.57849
35.000	-2.01571	1.25436	-2.11246	0.61628
36.000	-2.01966	1.23249	-2.13615	0.70970
37.000	-2.01571	1.23250	-2.14010	0.53477
38.000	-1.91303	1.16102	-2.20327	0.66991
39.000	-1.95450	1.30409	-2.12825	0.71964
40.000	-1.99794	1.19276	-2.19538	0.68383
41.000	-1.97819	1.27426	-2.13220	0.66995
42.000	-2.04138	1.27620	-2.07889	0.58250
43.000	-1.98412	1.22457	-2.16774	0.69378
44.000	-2.04533	1.27421	-2.16774	0.68583
45.000	-1.99399	1.27425	-2.14010	0.71566
46.000	-2.08284	1.23245	-2.19143	0.71762
47.000	-1.96437	1.15503	-2.17366	0.58048
48.000	-1.99399	1.20469	-2.08877	0.66599
49.000	-2.00189	1.14904	-2.17366	0.73552
50.000	-1.97622	1.18483	-2.17761	0.72359
51.000	-1.90710	1.23456	-2.12825	0.71169
52.000	-2.01176	1.18282	-2.17169	0.71962
53.000	-2.00386	1.20468	-2.11246	0.68188
54.000	-2.00781	1.30603	-2.14800	0.75541
55.000	-2.00386	1.21860	-2.21512	0.76532
56.000	-2.10456	1.19070	-2.32171	0.69570
57.000	-2.06507	1.29208	-2.15392	0.71367
58.000	-1.98412	1.17687	-2.26249	0.79113
59.000	-2.12825	1.19267	-2.19735	0.85278
60.000	-2.15589	1.25425	-2.17169	0.68981
61.000	-2.06310	1.06552	-2.04335	0.83696
62.000	-1.90513	1.16699	-1.92488	0.78136
63.000	-1.85181	1.01795	-1.75898	0.71582
64.000	-1.65232	0.91468	-1.51206	0.69404
65.000	-1.58120	0.94454	-1.44686	0.60457
66.000	-1.33424	0.88101	-1.10501	0.63250
67.000	-1.26508	0.86314	-0.91330	0.38192
68.000	-1.15244	0.82937	-0.73145	0.20688
69.000	-0.98840	0.68025	-0.51401	0.15716
70.000	-0.89353	0.61265	-0.39144	-0.01592
71.000	-0.68203	0.49333	-0.24910	-0.07361
72.000	-0.37563	0.61470	-0.15025	-0.21088
73.000	-0.34795	0.57492	-0.02966	-0.22282
74.000	-0.23922	0.33820	0.04547	-0.32825
75.000	-0.20758	0.25862	-0.00791	-0.46353
76.000	-0.17991	0.23276	0.01186	-0.52520
77.000	-0.18386	0.18104	-0.07710	-0.57095
78.000	-0.29852	0.20889	0.09885	-0.64455
79.000	-0.12257	0.18900	-0.09094	-0.56896
80.000	-0.18979	0.15120	0.01384	-0.55305
81.000	-0.13444	0.11937	-0.00593	-0.68036
82.000	-0.13839	0.12931	-0.00989	-0.65450
83.000	-0.10874	0.07958	-0.17793	-0.64057
84.000	-0.14432	0.00597	-0.04349	-0.58487
85.000	-0.07908	0.01592	-0.11269	-0.74003
86.000	-0.08106	-0.06167	0.01977	-0.55504
87.000	-0.10478	0.02785	0.10280	-0.68234
88.000	-0.04349	-0.07560	-0.09292	-0.69627
89.000	0.03954	0.00995	-0.07315	-0.63261
90.000	0.00791	-0.04178	-0.14827	-0.69627
91.000	0.02768	-0.01592	-0.03163	-0.62068
92.000	0.00989	0.08754	-0.17595	-0.41578
93.000	0.08501	0.12533	-0.09490	-0.58089
94.000	0.04152	0.10743	-0.09885	-0.49138
95.000	0.08501	0.10942	-0.20956	-0.33024
96.000	0.06722	0.19695	-0.02768	-0.46154
97.000	0.05931	0.02387	-0.02966	-0.37202
98.000	0.14234	0.13130	-0.21352	-0.41379
99.000	0.07710	0.09549	-0.16014	-0.37799
100.000	0.19770	-0.00199	-0.21154	-0.48740
101.000	0.06722	0.07560	-0.13048	-0.41976
102.000	0.12850	0.06963	-0.19177	-0.48143
103.000	0.11664	0.12931	-0.18188	-0.37600
104.000	0.18188	0.08753	-0.17991	-0.37799
105.000	0.16211	0.08356	-0.20956	-0.40782
106.000	-0.00989	0.04178	-0.12455	-0.42573
107.000	0.05338	-0.03780	-0.18584	-0.41976
108.000	0.13444	0.01790	-0.19177	-0.39191
109.000	0.10874	0.05769	-0.16409	-0.40584
110.000	0.04349	-0.03780	-0.19770	-0.46949
111.000	0.20956	-0.01790	-0.25899	-0.55105
112.000	0.04152	0.01393	-0.17793	-0.46751
113.000	0.05931	-0.06764	-0.21154	-0.45159
114.000	0.22340	-0.00796	-0.12850	-0.39191
115.000	0.12257	-0.07162	-0.27282	-0.54707
116.000	0.11862	-0.01592	-0.25305	-0.36207
117.000	0.03954	0.10146	-0.31236	-0.32228
118.000	0.17793	-0.04576	-0.30050	-0.40782
119.000	0.07513	-0.03183	-0.26887	-0.33422
120.000	0.13641	0.09151	-0.28666	-0.32427
121.000	0.04547	-0.07958	-0.24910	-0.29642
122.000	0.04943	-0.10743	-0.28666	-0.32427
123.000	0.04547	-0.01989	-0.26492	-0.28249
124.000	0.14827	-0.04178	-0.29655	-0.45159
125.000	0.04547	-0.08952	-0.33213	-0.45556
