time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.30855	-0.46142	0.96073	-0.19891
1.000	1.31052	-0.43755	0.95480	-0.22477
2.000	1.32238	-0.44749	0.93702	-0.20687
3.000	1.33424	-0.46539	0.94492	-0.17902
4.000	1.33621	-0.46141	0.92318	-0.17704
5.000	1.33819	-0.43357	0.93306	-0.15714
6.000	1.33226	-0.43357	0.94097	-0.16908
7.000	1.33028	-0.38982	0.96271	-0.14919
8.000	1.30262	-0.42761	0.92713	-0.20290
9.000	1.35597	-0.43556	0.94690	-0.20289
10.000	1.32238	-0.42164	0.93899	-0.19494
11.000	1.34807	-0.39976	0.92713	-0.16510
12.000	1.32633	-0.43556	0.96666	-0.19096
13.000	1.32238	-0.42761	0.88958	-0.14919
14.000	1.29274	-0.41966	0.96073	-0.19693
15.000	1.34609	-0.43755	0.93899	-0.24069
16.000	1.35597	-0.43556	0.94887	-0.18698
17.000	1.32436	-0.44749	0.94295	-0.16908
18.000	1.32831	-0.42562	0.92911	-0.17903
19.000	1.32040	-0.40175	0.92911	-0.18101
20.000	1.35992	-0.41965	0.96666	-0.19693
21.000	1.30460	-0.45346	0.97062	-0.16112
22.000	1.28879	-0.45943	0.94887	-0.17107
23.000	1.31645	-0.42960	0.96073	-0.16709
24.000	1.33621	-0.43556	0.95085	-0.15714
25.000	1.35202	-0.41965	0.94097	-0.15714
26.000	1.30262	-0.42960	0.92516	-0.15516
27.000	1.29274	-0.44750	0.93306	-0.21483
28.000	1.30262	-0.38187	0.92516	-0.16510
29.000	1.32040	-0.37391	0.92318	-0.12333
30.000	1.32633	-0.42562	0.93504	-0.16112
31.000	1.30855	-0.42164	0.92713	-0.20091
32.000	1.33226	-0.43357	0.97062	-0.14919
33.000	1.35004	-0.41766	0.94887	-0.16311
34.000	1.31250	-0.43556	0.94295	-0.19494
35.000	1.32040	-0.40175	0.93504	-0.19494
36.000	1.36980	-0.41567	0.95480	-0.19295
37.000	1.31843	-0.40772	0.94295	-0.14720
38.000	1.35795	-0.40771	0.94295	-0.18499
39.000	1.31052	-0.46738	0.94295	-0.14919
40.000	1.33226	-0.37987	0.92516	-0.14521
41.000	1.37178	-0.43555	0.92516	-0.18698
42.000	1.33424	-0.41567	0.94295	-0.17107
43.000	1.33226	-0.43357	0.95480	-0.18897
44.000	1.34016	-0.43755	0.94492	-0.16709
45.000	1.31448	-0.44949	0.94097	-0.18499
46.000	1.35202	-0.41567	0.97062	-0.11736
47.000	1.32831	-0.40772	0.96864	-0.17504
48.000	1.30657	-0.43159	0.93504	-0.14720
49.000	1.34609	-0.41766	0.96271	-0.16709
50.000	1.33424	-0.39976	0.95480	-0.19096
51.000	1.31448	-0.41766	0.96271	-0.17703
52.000	1.35992	-0.39976	0.94887	-0.19494
53.000	1.35399	-0.43755	0.99631	-0.19493
54.000	1.35597	-0.42959	0.96864	-0.22875
55.000	1.30262	-0.41966	0.91527	-0.18897
56.000	1.37968	-0.43555	0.93306	-0.17107
57.000	1.34214	-0.38186	0.95480	-0.18101
58.000	1.33819	-0.41965	0.94295	-0.18101
59.000	1.32831	-0.43357	0.96864	-0.22875
60.000	1.35399	-0.37987	0.94492	-0.19693
61.000	1.32436	-0.41766	0.96271	-0.14123
62.000	1.34807	-0.42561	0.94690	-0.20488
63.000	1.33621	-0.45943	0.94097	-0.17306
64.000	1.30064	-0.39380	0.95876	-0.12532
65.000	1.35399	-0.40771	0.95480	-0.15316
66.000	1.33028	-0.44749	0.97259	-0.16311
