time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.04349	0.68433	-0.28666	0.59083
1.000	-0.05536	0.67837	-0.33411	0.56895
2.000	-0.08303	0.71815	-0.33609	0.53911
3.000	-0.05140	0.69229	-0.33213	0.54309
4.000	-0.07315	0.64654	-0.34399	0.53314
5.000	-0.06129	0.69627	-0.32818	0.50132
6.000	-0.03163	0.70820	-0.26887	0.53315
7.000	-0.02966	0.67439	-0.29259	0.59083
8.000	-0.02966	0.74003	-0.26689	0.47546
9.000	-0.09687	0.67041	-0.29852	0.47148
10.000	-0.04943	0.61670	-0.30248	0.56298
11.000	-0.01384	0.67638	-0.28666	0.52320
12.000	-0.07315	0.67837	-0.34202	0.50331
13.000	-0.08699	0.63460	-0.32818	0.48341
14.000	-0.04745	0.68831	-0.28666	0.53116
15.000	-0.02175	0.66046	-0.39935	0.50927
16.000	-0.04349	0.67638	-0.30050	0.54508
17.000	-0.02966	0.64654	-0.33016	0.52718
18.000	-0.03756	0.64256	-0.32027	0.54508
19.000	-0.11269	0.68831	-0.34399	0.55701
20.000	-0.03163	0.71019	-0.26689	0.47745
21.000	-0.04349	0.69826	-0.33609	0.50728
22.000	-0.05536	0.67439	-0.31829	0.51325
23.000	-0.02372	0.64853	-0.30446	0.53712
24.000	-0.09094	0.66444	-0.34795	0.57094
25.000	-0.05931	0.71815	-0.26887	0.46153
26.000	-0.03756	0.70820	-0.27678	0.53514
27.000	-0.06326	0.66842	-0.36574	0.46949
28.000	-0.00989	0.69229	-0.25899	0.50530
29.000	-0.02966	0.70025	-0.26294	0.54508
30.000	0.01582	0.72611	-0.24712	0.50729
31.000	-0.05140	0.70820	-0.27876	0.49336
32.000	-0.03559	0.66245	-0.29655	0.52320
33.000	-0.00198	0.68632	-0.28666	0.53713
34.000	-0.02966	0.68234	-0.33806	0.53911
35.000	-0.05931	0.67638	-0.22142	0.49734
36.000	-0.06722	0.71616	-0.31434	0.50530
37.000	-0.03163	0.69030	-0.24910	0.56498
38.000	-0.05536	0.70621	-0.29457	0.48342
39.000	-0.05931	0.70224	-0.33806	0.52121
40.000	-0.03954	0.68234	-0.29655	0.52519
41.000	-0.03559	0.68831	-0.26294	0.50928
42.000	0.00989	0.73207	-0.32620	0.58089
43.000	-0.02372	0.76788	-0.28469	0.48143
44.000	-0.06129	0.71417	-0.26887	0.52718
45.000	-0.06524	0.69428	-0.22142	0.58288
46.000	-0.07710	0.68035	-0.28666	0.54707
47.000	-0.07513	0.69030	-0.32818	0.51922
48.000	-0.04152	0.71616	-0.30248	0.49734
49.000	0.00989	0.69627	-0.23724	0.42772
50.000	-0.06326	0.69030	-0.28666	0.53713
51.000	-0.04152	0.66842	-0.28073	0.52320
52.000	-0.04547	0.66245	-0.30050	0.53315
53.000	-0.04745	0.70025	-0.30248	0.49734
54.000	-0.00791	0.67638	-0.26096	0.49933
55.000	-0.02966	0.68433	-0.22538	0.53514
56.000	-0.03361	0.69428	-0.24515	0.53315
57.000	-0.02966	0.71616	-0.28469	0.50331
58.000	-0.01186	0.68234	-0.27282	0.55702
59.000	-0.03954	0.71019	-0.27480	0.56498
60.000	-0.03163	0.67638	-0.31632	0.51325
61.000	-0.00791	0.70423	-0.27876	0.54508
62.000	-0.02570	0.70621	-0.29457	0.48143
63.000	-0.04152	0.69030	-0.27480	0.48938
64.000	0.02175	0.69826	-0.23922	0.52320
65.000	-0.03756	0.67439	-0.27678	0.53514
66.000	-0.02372	0.67837	-0.25701	0.48541
67.000	-0.01779	0.69030	-0.32818	0.51126
68.000	-0.00198	0.73406	-0.29655	0.52320
69.000	-0.02768	0.67041	-0.25701	0.56697
70.000	-0.01186	0.73008	-0.30050	0.49137
71.000	-0.01384	0.71815	-0.25305	0.48143
72.000	0.01582	0.72412	-0.25305	0.55702
73.000	0.01582	0.70025	-0.28073	0.45358
74.000	-0.00989	0.70423	-0.27678	0.53713
75.000	0.00791	0.67837	-0.26689	0.53116
76.000	-0.00395	0.64256	-0.26096	0.51524
77.000	-0.02768	0.69627	-0.30446	0.39191
78.000	-0.09094	0.59681	-0.36376	0.38594
79.000	-0.07710	0.56299	-0.31039	0.28846
80.000	-0.14827	0.48541	-0.42109	0.23674
81.000	-0.17595	0.45955	-0.47052	0.08554
82.000	-0.27085	0.35013	-0.42505	0.02188
83.000	-0.30248	0.27852	-0.41516	-0.02984
84.000	-0.32225	0.14722	-0.49226	-0.15318
85.000	-0.32620	0.09549	-0.61285	-0.27452
86.000	-0.38551	0.00597	-0.56145	-0.30437
87.000	-0.41121	-0.07162	-0.59308	-0.31829
88.000	-0.41912	-0.08355	-0.61680	-0.36802
89.000	-0.44482	-0.14721	-0.60099	-0.40184
90.000	-0.42109	-0.16711	-0.58122	-0.41775
91.000	-0.46656	-0.17109	-0.63459	-0.42372
92.000	-0.44086	-0.18302	-0.63064	-0.32426
93.000	-0.46063	-0.14721	-0.66424	-0.30834
94.000	-0.42702	-0.06764	-0.59703	-0.29044
95.000	-0.39737	-0.07958	-0.59110	-0.32625
96.000	-0.38946	0.01393	-0.60099	-0.26060
97.000	-0.33213	0.06167	-0.59308	-0.11936
98.000	-0.35586	0.09151	-0.59506	-0.16710
99.000	-0.30050	0.14722	-0.54959	-0.12931
100.000	-0.25305	0.22281	-0.54959	-0.02188
101.000	-0.26096	0.24271	-0.56738	0.05371
102.000	-0.27876	0.22679	-0.49424	-0.04576
103.000	-0.24515	0.24669	-0.47842	0.00000
104.000	-0.23329	0.28051	-0.48238	0.00597
