time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.36190	-1.53306	0.17793	-1.95882
1.000	1.38363	-1.49131	0.18188	-1.94491
2.000	1.37771	-1.47740	0.20165	-1.93895
3.000	1.38166	-1.46547	0.18386	-1.95087
4.000	1.42908	-1.49923	0.18979	-1.93100
5.000	1.36980	-1.46945	0.19375	-1.98465
6.000	1.42513	-1.43960	0.17595	-1.92703
7.000	1.31645	-1.49731	0.19375	-1.96876
8.000	1.38363	-1.49727	0.17002	-1.95684
9.000	1.38956	-1.45950	0.19177	-1.93895
10.000	1.39154	-1.46944	0.16409	-1.92902
11.000	1.32238	-1.46550	0.19968	-1.95286
12.000	1.38956	-1.41577	0.20165	-1.97670
13.000	1.41920	-1.47141	0.16211	-1.94094
14.000	1.40339	-1.49924	0.20561	-1.93100
15.000	1.40734	-1.43166	0.15025	-1.93498
16.000	1.39746	-1.48335	0.21747	-1.92504
17.000	1.36190	-1.48138	0.18188	-1.95683
18.000	1.39154	-1.49528	0.16014	-1.98466
19.000	1.39746	-1.45353	0.16607	-1.92305
20.000	1.41722	-1.39389	0.11664	-1.96876
21.000	1.36190	-1.46548	0.17002	-1.99856
22.000	1.35202	-1.50921	0.16211	-1.89921
23.000	1.36190	-1.45753	0.18781	-1.95087
24.000	1.35992	-1.48337	0.18979	-1.95087
25.000	1.42315	-1.47936	0.20561	-1.93100
26.000	1.42908	-1.42768	0.15421	-1.95882
27.000	1.36387	-1.47343	0.19375	-1.91908
28.000	1.40734	-1.47340	0.18188	-1.92901
29.000	1.40932	-1.45750	0.16804	-1.92703
30.000	1.33028	-1.49730	0.20561	-1.90914
31.000	1.36585	-1.46548	0.20165	-1.94491
32.000	1.42513	-1.41973	0.16607	-1.97273
33.000	1.38363	-1.47541	0.18386	-1.94690
34.000	1.37178	-1.45951	0.17398	-1.92703
35.000	1.43698	-1.46941	0.18979	-1.94094
36.000	1.41129	-1.48930	0.14630	-1.92504
37.000	1.38561	-1.45950	0.17991	-1.96280
38.000	1.41525	-1.47141	0.13641	-1.95286
39.000	1.35399	-1.44959	0.16409	-1.93299
40.000	1.38956	-1.49329	0.18781	-1.94690
41.000	1.40142	-1.43564	0.14432	-1.91710
42.000	1.36980	-1.46945	0.14432	-1.94094
43.000	1.40932	-1.46346	0.17398	-1.93498
44.000	1.35399	-1.48934	0.20758	-1.97273
45.000	1.33819	-1.45357	0.16409	-1.92703
46.000	1.37178	-1.43169	0.14432	-1.93498
47.000	1.34016	-1.47344	0.13246	-1.93498
48.000	1.42710	-1.47339	0.17200	-1.95286
49.000	1.37375	-1.50721	0.13048	-1.91908
50.000	1.42315	-1.48333	0.17200	-1.86741
51.000	1.36387	-1.47144	0.13444	-1.94690
52.000	1.34807	-1.45953	0.20363	-1.93100
53.000	1.38363	-1.45752	0.19375	-1.94094
54.000	1.38956	-1.49329	0.15816	-1.94094
55.000	1.41920	-1.50122	0.16211	-1.93498
56.000	1.41129	-1.43166	0.17991	-1.98267
57.000	1.39549	-1.42968	0.20758	-1.96081
58.000	1.37178	-1.48933	0.18386	-1.95683
59.000	1.41327	-1.43564	0.19375	-1.88529
60.000	1.40537	-1.48135	0.17991	-1.89126
61.000	1.37968	-1.48733	0.19572	-1.98068
62.000	1.41327	-1.56085	0.18584	-1.95485
63.000	1.32633	-1.49730	0.19177	-1.91312
64.000	1.37771	-1.40584	0.12653	-1.93101
65.000	1.39944	-1.47540	0.15223	-1.93100
66.000	1.35597	-1.46548	0.17595	-1.94491
67.000	1.37968	-1.47740	0.19572	-1.93696
68.000	1.42117	-1.44557	0.17002	-1.93498
69.000	1.35795	-1.46747	0.18188	-1.96081
70.000	1.39549	-1.46149	0.17398	-1.91113
71.000	1.40339	-1.45353	0.19177	-1.89722
72.000	1.34412	-1.44363	0.14630	-1.85549
73.000	1.34016	-1.36412	0.17793	-1.86940
74.000	1.32436	-1.33829	0.12060	-1.79786
75.000	1.18010	-1.33439	0.05733	-1.76208
76.000	1.18998	-1.21113	0.03954	-1.71637
77.000	1.14453	-1.14553	-0.05140	-1.66270
78.000	1.01805	-1.00838	-0.03954	-1.58915
79.000	0.95480	-0.97062	-0.16804	-1.49372
80.000	0.86191	-0.84734	-0.25503	-1.40624
81.000	0.85005	-0.70614	-0.24317	-1.25512
82.000	0.66227	-0.60473	-0.36772	-1.08409
83.000	0.63855	-0.55500	-0.46261	-0.98464
84.000	0.56540	-0.43566	-0.45668	-0.88122
85.000	0.56343	-0.40383	-0.51994	-0.77978
86.000	0.57727	-0.26657	-0.53378	-0.68828
87.000	0.66227	-0.19694	-0.66227	-0.69622
88.000	0.61087	-0.19495	-0.57924	-0.59280
89.000	0.65831	-0.17307	-0.60099	-0.58086
90.000	0.66622	-0.20291	-0.59703	-0.52318
91.000	0.70378	-0.20291	-0.55552	-0.56098
92.000	0.73936	-0.19495	-0.55354	-0.56694
93.000	0.77296	-0.21484	-0.53773	-0.58087
94.000	0.72552	-0.26656	-0.51005	-0.61867
95.000	0.78284	-0.21086	-0.49424	-0.64254
96.000	0.74924	-0.23672	-0.47447	-0.64652
97.000	0.75122	-0.21086	-0.46656	-0.67437
98.000	0.74133	-0.20688	-0.48238	-0.70420
99.000	0.69785	-0.27054	-0.49226	-0.75790
100.000	0.70180	-0.27054	-0.46063	-0.79172
101.000	0.71564	-0.28446	-0.45668	-0.78774
102.000	0.62866	-0.31033	-0.43493	-0.80763
103.000	0.66424	-0.36006	-0.42900	-0.77382
104.000	0.67808	-0.36205	-0.43691	-0.74399
105.000	0.64645	-0.29640	-0.39539	-0.80366
106.000	0.68796	-0.31232	-0.41121	-0.78178
107.000	0.64645	-0.35011	-0.41121	-0.83747
108.000	0.69785	-0.35608	-0.39342	-0.84344
109.000	0.72157	-0.36005	-0.38946	-0.72609
110.000	0.68796	-0.40382	-0.36772	-0.79372
111.000	0.64448	-0.39786	-0.36969	-0.80764
112.000	0.75912	-0.32226	-0.31632	-0.78776
113.000	0.72552	-0.35807	-0.36574	-0.84941
114.000	0.74331	-0.36801	-0.35586	-0.79969
115.000	0.78284	-0.38392	-0.35981	-0.79770
116.000	0.67808	-0.42371	-0.37563	-0.86134
117.000	0.68599	-0.42968	-0.35981	-0.86930
118.000	0.68796	-0.41178	-0.37563	-0.83549
119.000	0.71564	-0.41177	-0.38156	-0.87725
120.000	0.65041	-0.43764	-0.37167	-0.86532
121.000	0.70773	-0.39387	-0.36969	-0.78377
122.000	0.75912	-0.39984	-0.36772	-0.82355
123.000	0.68796	-0.35807	-0.34202	-0.77582
124.000	0.67017	-0.44162	-0.38551	-0.83946
125.000	0.68994	-0.40183	-0.40330	-0.83747
126.000	0.69389	-0.38989	-0.38156	-0.83549
127.000	0.68994	-0.43366	-0.39342	-0.78178
128.000	0.70773	-0.37000	-0.42109	-0.77183
129.000	0.68203	-0.46548	-0.39539	-0.81957
130.000	0.71168	-0.38194	-0.36969	-0.82554
131.000	0.71761	-0.40581	-0.38551	-0.80963
132.000	0.75122	-0.47145	-0.39737	-0.82355
133.000	0.74529	-0.39785	-0.36574	-0.77980
134.000	0.72157	-0.37796	-0.41516	-0.74200
135.000	0.79470	-0.39386	-0.38946	-0.74598
136.000	0.70180	-0.38194	-0.39342	-0.80167
137.000	0.72157	-0.40581	-0.39342	-0.82156
138.000	0.70971	-0.38989	-0.36772	-0.79969
139.000	0.73738	-0.35409	-0.38353	-0.79173
140.000	0.73540	-0.36005	-0.36772	-0.84941
141.000	0.75122	-0.40183	-0.39737	-0.81361
142.000	0.77691	-0.35209	-0.40528	-0.81559
143.000	0.68994	-0.41377	-0.43098	-0.81360
144.000	0.69587	-0.42371	-0.43889	-0.79769
145.000	0.72552	-0.43365	-0.41516	-0.83548
146.000	0.70180	-0.46946	-0.41121	-0.85338
147.000	0.73145	-0.43166	-0.43098	-0.80962
148.000	0.69785	-0.43366	-0.43691	-0.83747
149.000	0.73540	-0.38591	-0.39737	-0.83350
150.000	0.70378	-0.40780	-0.43098	-0.83150
151.000	0.73145	-0.40581	-0.42307	-0.79371
152.000	0.66227	-0.40780	-0.42307	-0.83946
153.000	0.71168	-0.45355	-0.40133	-0.81162
154.000	0.68006	-0.40581	-0.40726	-0.83548
155.000	0.67413	-0.42769	-0.42307	-0.84742
156.000	0.64448	-0.37399	-0.40923	-0.78576
157.000	0.65041	-0.44162	-0.39737	-0.85935
158.000	0.65831	-0.47145	-0.42702	-0.79570
159.000	0.69785	-0.46151	-0.43098	-0.85139
160.000	0.67610	-0.42570	-0.44877	-0.77780
161.000	0.71168	-0.44161	-0.43889	-0.81957
162.000	0.71959	-0.47344	-0.42900	-0.78576
163.000	0.75715	-0.43365	-0.41516	-0.82753
164.000	0.71564	-0.43564	-0.44482	-0.76984
165.000	0.68203	-0.43366	-0.40330	-0.80963
166.000	0.78284	-0.45354	-0.43098	-0.82752
167.000	0.74133	-0.41774	-0.41912	-0.77382
168.000	0.70971	-0.43763	-0.47052	-0.84542
169.000	0.74331	-0.43365	-0.42109	-0.80565
170.000	0.68599	-0.46946	-0.41912	-0.87526
171.000	0.71564	-0.42968	-0.44679	-0.81758
172.000	0.68994	-0.41973	-0.39935	-0.82952
173.000	0.67215	-0.49135	-0.43098	-0.83747
174.000	0.71761	-0.39785	-0.41516	-0.78178
175.000	0.68599	-0.39984	-0.42307	-0.78377
176.000	0.64052	-0.40780	-0.43493	-0.83548
177.000	0.70575	-0.50725	-0.43493	-0.79968
178.000	0.70575	-0.49134	-0.48040	-0.84343
179.000	0.69389	-0.40382	-0.41714	-0.84145
180.000	0.67808	-0.44758	-0.44679	-0.81161
181.000	0.77889	-0.42171	-0.44482	-0.81758
182.000	0.76308	-0.40779	-0.46459	-0.84144
183.000	0.68599	-0.43366	-0.41516	-0.80167
184.000	0.70773	-0.39984	-0.44284	-0.81957
185.000	0.70378	-0.42769	-0.39935	-0.83548
186.000	0.73540	-0.43763	-0.44679	-0.81360
187.000	0.66424	-0.43565	-0.41319	-0.85935
188.000	0.71761	-0.42371	-0.46261	-0.82155
