time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.06524	-0.15120	-0.67413	-0.96671
1.000	-0.06129	-0.14523	-0.70180	-0.99057
2.000	-0.05931	-0.10345	-0.67413	-1.03631
3.000	-0.04943	-0.12533	-0.72552	-0.99056
4.000	-0.07513	-0.11937	-0.68401	-0.94483
5.000	-0.12060	-0.15319	-0.66820	-1.04824
6.000	-0.13641	-0.12533	-0.67215	-0.93887
7.000	-0.05931	-0.10743	-0.62273	-0.99456
8.000	-0.10280	-0.16114	-0.64645	-0.95478
9.000	-0.03954	-0.17507	-0.65634	-0.94682
10.000	-0.08106	-0.13528	-0.67017	-0.96671
11.000	-0.01977	-0.17706	-0.66029	-1.03035
12.000	-0.07513	-0.09947	-0.67610	-0.99256
13.000	-0.07315	-0.15716	-0.66820	-0.97069
14.000	-0.05931	-0.10942	-0.67413	-0.99654
15.000	-0.06722	-0.13130	-0.62866	-0.97467
16.000	-0.04349	-0.15915	-0.63855	-0.89711
17.000	-0.13641	-0.19695	-0.68006	-0.97466
18.000	-0.06722	-0.10743	-0.61680	-0.92297
19.000	-0.15025	-0.22083	-0.66820	-0.97466
20.000	-0.05733	-0.12931	-0.70971	-0.98261
21.000	-0.12257	-0.15319	-0.68203	-0.98858
22.000	-0.07315	-0.16910	-0.67610	-0.97068
23.000	-0.06722	-0.20093	-0.63459	-0.96473
24.000	-0.10083	-0.13926	-0.68401	-0.96273
25.000	-0.07908	-0.17905	-0.67610	-0.97068
26.000	-0.12850	-0.14523	-0.70180	-1.01244
27.000	-0.09490	-0.18104	-0.68006	-0.94085
28.000	-0.05733	-0.17706	-0.70180	-1.00051
29.000	-0.09885	-0.15518	-0.66029	-0.96472
30.000	-0.17595	-0.22878	-0.70180	-0.96074
31.000	0.00593	-0.14921	-0.69587	-0.98062
32.000	-0.04943	-0.23276	-0.68599	-1.00250
33.000	-0.07315	-0.16313	-0.68203	-1.02239
34.000	-0.07315	-0.16910	-0.65634	-0.98262
35.000	-0.07513	-0.13130	-0.65436	-0.96870
36.000	-0.03163	-0.12533	-0.65831	-1.00649
37.000	-0.01977	-0.13926	-0.66227	-0.98859
38.000	-0.13246	-0.13329	-0.61878	-1.02041
39.000	-0.05536	-0.09748	-0.67808	-1.02040
40.000	-0.10874	-0.20292	-0.71366	-0.99653
41.000	-0.12060	-0.16313	-0.64250	-0.97865
42.000	-0.16014	-0.15915	-0.62273	-1.00053
43.000	-0.12257	-0.20093	-0.65831	-1.04626
44.000	-0.07908	-0.20292	-0.63855	-1.00251
45.000	-0.05140	-0.10345	-0.64448	-1.02836
46.000	-0.13444	-0.20491	-0.67413	-1.01841
47.000	-0.10083	-0.14324	-0.65436	-1.01046
48.000	-0.11862	-0.18303	-0.67215	-0.98461
49.000	-0.11862	-0.14324	-0.62471	-1.02837
50.000	-0.06326	-0.11738	-0.65238	-1.00450
51.000	-0.07710	-0.20292	-0.67017	-1.02438
52.000	-0.07710	-0.18900	-0.66622	-1.01245
53.000	-0.13246	-0.15716	-0.64645	-1.04228
54.000	-0.01186	-0.16114	-0.62866	-1.01643
55.000	-0.10083	-0.13727	-0.61482	-0.96672
56.000	-0.02175	-0.11937	-0.66424	-1.05421
57.000	-0.02768	-0.11141	-0.66227	-1.00648
58.000	-0.11467	-0.13926	-0.63262	-1.05621
59.000	-0.02966	-0.08952	-0.68006	-0.98858
60.000	-0.08897	-0.13926	-0.68994	-1.05619
61.000	-0.02372	-0.12533	-0.69982	-1.02040
62.000	-0.11664	-0.10743	-0.64250	-1.03234
63.000	-0.09292	-0.17308	-0.64448	-1.04825
64.000	-0.06524	-0.09748	-0.66029	-0.99654
65.000	-0.09292	-0.10544	-0.61878	-1.03632
66.000	-0.10874	-0.09748	-0.68796	-1.03631
67.000	-0.10874	-0.08157	-0.67808	-1.06216
68.000	-0.05140	-0.17507	-0.67610	-1.04228
69.000	-0.03163	-0.10942	-0.63657	-1.02638
70.000	-0.07710	-0.11141	-0.64645	-1.01842
71.000	-0.01384	-0.14523	-0.63459	-1.01842
72.000	-0.14234	-0.12732	-0.65041	-1.02438
73.000	-0.04349	-0.15717	-0.66227	-1.01842
74.000	-0.10874	-0.14324	-0.66424	-0.99853
75.000	-0.05931	-0.15120	-0.67215	-1.01245
76.000	-0.08897	-0.17308	-0.68994	-1.04625
77.000	-0.08699	-0.16711	-0.68994	-1.07210
78.000	-0.11071	-0.17507	-0.68796	-1.00648
79.000	-0.14234	-0.15716	-0.65238	-1.02836
80.000	-0.07513	-0.17308	-0.63657	-1.04427
81.000	-0.05140	-0.13727	-0.62668	-0.99854
82.000	-0.07908	-0.12533	-0.68994	-1.01642
83.000	-0.12653	-0.11738	-0.65238	-1.00649
84.000	-0.11467	-0.14125	-0.61482	-1.03036
85.000	-0.04943	-0.12732	-0.66227	-1.07012
86.000	-0.10083	-0.14324	-0.70575	-1.07409
87.000	-0.08303	-0.18303	-0.66227	-1.05620
88.000	-0.06129	-0.14722	-0.63262	-1.01842
89.000	-0.06129	-0.16711	-0.64645	-1.05024
90.000	-0.11269	-0.13130	-0.61482	-1.02240
91.000	-0.07315	-0.12136	-0.64052	-1.03234
92.000	-0.10874	-0.14523	-0.65831	-1.04626
93.000	-0.08699	-0.18303	-0.64843	-1.02439
94.000	-0.09490	-0.15319	-0.62866	-1.04030
95.000	-0.09094	-0.16910	-0.61087	-1.04826
96.000	-0.10874	-0.16512	-0.64645	-1.02439
97.000	-0.07710	-0.13528	-0.63262	-1.03035
98.000	-0.09094	-0.18502	-0.67215	-1.00648
99.000	-0.10083	-0.16910	-0.65436	-1.03234
100.000	-0.12060	-0.12533	-0.65041	-0.97268
101.000	-0.12060	-0.12533	-0.63657	-1.03234
102.000	-0.04943	-0.16910	-0.64645	-1.01444
103.000	-0.11862	-0.16114	-0.61680	-1.02439
104.000	-0.08897	-0.13926	-0.62075	-1.01842
105.000	-0.09885	-0.14125	-0.58122	-1.00849
106.000	-0.12850	-0.13926	-0.64843	-0.98859
107.000	-0.09687	-0.19496	-0.63064	-0.99257
108.000	-0.12653	-0.13130	-0.62866	-0.94285
109.000	-0.11269	-0.12334	-0.61680	-0.93490
110.000	-0.08501	-0.20690	-0.63262	-1.00848
111.000	-0.09687	-0.16114	-0.66029	-0.95279
112.000	-0.12257	-0.11937	-0.63657	-0.93489
113.000	-0.11862	-0.20093	-0.64843	-0.96075
114.000	-0.12850	-0.17905	-0.66029	-0.92495
115.000	-0.09490	-0.12732	-0.62075	-0.92495
116.000	-0.11467	-0.19695	-0.61482	-0.92495
117.000	-0.13444	-0.13727	-0.62273	-0.95081
118.000	-0.11071	-0.21088	-0.66227	-0.95080
119.000	-0.13246	-0.19297	-0.65831	-0.91500
120.000	-0.05733	-0.19496	-0.69192	-0.97068
121.000	-0.12257	-0.15716	-0.65436	-0.94285
122.000	-0.09094	-0.17109	-0.68796	-0.92494
123.000	-0.10280	-0.16711	-0.63459	-0.87324
124.000	-0.12653	-0.15319	-0.64052	-0.92495
125.000	-0.14432	-0.11340	-0.67610	-0.90903
126.000	-0.15421	-0.18701	-0.63064	-0.94683
127.000	-0.08106	-0.14324	-0.63262	-0.93092
128.000	-0.09094	-0.15319	-0.63459	-0.93688
129.000	-0.14234	-0.11340	-0.64645	-0.94881
130.000	-0.06722	-0.15518	-0.67413	-0.95875
131.000	-0.09687	-0.16711	-0.68006	-0.98460
132.000	-0.09490	-0.15120	-0.66424	-0.99654
133.000	-0.15816	-0.14523	-0.66622	-0.94086
134.000	-0.14234	-0.19098	-0.67610	-0.94284
135.000	-0.10676	-0.24271	-0.67413	-0.91699
136.000	-0.17793	-0.18303	-0.68006	-0.93886
137.000	-0.14037	-0.14921	-0.66820	-0.92892
138.000	-0.12850	-0.17706	-0.71959	-0.94482
139.000	-0.15025	-0.17109	-0.65436	-0.85733
140.000	-0.09490	-0.15120	-0.67017	-0.93688
141.000	-0.10676	-0.16512	-0.68203	-0.93886
142.000	-0.11862	-0.23276	-0.66227	-0.90904
143.000	-0.16804	-0.17507	-0.66424	-0.88915
144.000	-0.13641	-0.19297	-0.67413	-0.86130
145.000	-0.17002	-0.15716	-0.62273	-0.93689
146.000	-0.18584	-0.17905	-0.70575	-0.99653
147.000	-0.16014	-0.18900	-0.68401	-0.89710
148.000	-0.10083	-0.19894	-0.65831	-0.85932
149.000	-0.15421	-0.21486	-0.67610	-0.91500
150.000	-0.18584	-0.17706	-0.66424	-0.92693
151.000	-0.14827	-0.15915	-0.67610	-0.85533
152.000	-0.19572	-0.19894	-0.68401	-0.92494
153.000	-0.19572	-0.19297	-0.64052	-0.88517
154.000	-0.11467	-0.21088	-0.66622	-0.90307
155.000	-0.17200	-0.20690	-0.67215	-0.89511
156.000	-0.10083	-0.21287	-0.65634	-0.87920
157.000	-0.17595	-0.19894	-0.64448	-0.90506
158.000	-0.13246	-0.19695	-0.65831	-0.90904
159.000	-0.15223	-0.17905	-0.67413	-0.91102
160.000	-0.09094	-0.22282	-0.65831	-0.94682
161.000	-0.16409	-0.17706	-0.66820	-0.92296
162.000	-0.16607	-0.18900	-0.67610	-0.88716
163.000	-0.17595	-0.19695	-0.67215	-0.91102
164.000	-0.16804	-0.18701	-0.62668	-0.88120
165.000	-0.13246	-0.16910	-0.64052	-0.88915
166.000	-0.14432	-0.13130	-0.62273	-0.93689
167.000	-0.06524	-0.16910	-0.62273	-0.94882
168.000	-0.15421	-0.20690	-0.67215	-0.90704
169.000	-0.17991	-0.22480	-0.64052	-0.93688
170.000	-0.17002	-0.13926	-0.64448	-0.89313
171.000	-0.15223	-0.17905	-0.65634	-0.91699
172.000	-0.14432	-0.15915	-0.64448	-0.89711
173.000	-0.09490	-0.18701	-0.65041	-0.90506
174.000	-0.15816	-0.15120	-0.65238	-0.94086
175.000	-0.13048	-0.15120	-0.62866	-0.91302
176.000	-0.09490	-0.13926	-0.64052	-0.88915
177.000	-0.10676	-0.18303	-0.61285	-0.95081
178.000	-0.15618	-0.12931	-0.63855	-0.95080
179.000	-0.09292	-0.18104	-0.69785	-0.95079
180.000	-0.15618	-0.15716	-0.65634	-0.87523
181.000	-0.11862	-0.20292	-0.63855	-0.94882
182.000	-0.15025	-0.16910	-0.64843	-0.93489
183.000	-0.13246	-0.23873	-0.68994	-0.94881
184.000	-0.11664	-0.16114	-0.68401	-0.97068
185.000	-0.12850	-0.16910	-0.62273	-0.92893
186.000	-0.13641	-0.16512	-0.65238	-0.98262
187.000	-0.18188	-0.21088	-0.60494	-0.97666
188.000	-0.15025	-0.20292	-0.64448	-0.95279
189.000	-0.16211	-0.18900	-0.64052	-0.92495
190.000	-0.13048	-0.12732	-0.65634	-0.95279
191.000	-0.16804	-0.17507	-0.64843	-0.90506
192.000	-0.13246	-0.19098	-0.59308	-0.97269
193.000	-0.11664	-0.20093	-0.66227	-0.93290
194.000	-0.12455	-0.15120	-0.65238	-0.94682
195.000	-0.13641	-0.19098	-0.68203	-0.97864
196.000	-0.12060	-0.19098	-0.60099	-0.94087
197.000	-0.14432	-0.17905	-0.68994	-0.94881
198.000	-0.11071	-0.13329	-0.65041	-0.94086
199.000	-0.12455	-0.17706	-0.63262	-0.91898
200.000	-0.13246	-0.18701	-0.65831	-0.95478
201.000	-0.11071	-0.19695	-0.61482	-0.91899
202.000	-0.05931	-0.17109	-0.64843	-0.93489
203.000	-0.09292	-0.20690	-0.65238	-0.93688
204.000	-0.06722	-0.16114	-0.66820	-0.94483
205.000	-0.14234	-0.16512	-0.63262	-0.88120
206.000	-0.07513	-0.15120	-0.62471	-0.88120
207.000	-0.04745	-0.12136	-0.64250	-0.86330
208.000	-0.12257	-0.19894	-0.61285	-0.92098
209.000	-0.07908	-0.17905	-0.59110	-0.89115
210.000	-0.10280	-0.11937	-0.65238	-0.94285
211.000	-0.08699	-0.17507	-0.62668	-0.88120
212.000	-0.04152	-0.21486	-0.59506	-0.93689
213.000	-0.07513	-0.14125	-0.64448	-0.93092
214.000	-0.07513	-0.13926	-0.62471	-0.91103
215.000	-0.14234	-0.11738	-0.62075	-0.88915
216.000	-0.10676	-0.12136	-0.62471	-0.87125
217.000	-0.12060	-0.15518	-0.66227	-0.86329
218.000	-0.13048	-0.16114	-0.63064	-0.89910
219.000	-0.09687	-0.16512	-0.66227	-0.91898
220.000	-0.10083	-0.15319	-0.64250	-0.88318
221.000	-0.07908	-0.17308	-0.64250	-0.89910
222.000	-0.04349	-0.14921	-0.66622	-0.87721
223.000	-0.05931	-0.14324	-0.67413	-0.93489
224.000	-0.09490	-0.19894	-0.67215	-0.92097
225.000	-0.10874	-0.20889	-0.58913	-0.86728
226.000	-0.08106	-0.16114	-0.66227	-0.87920
227.000	-0.12653	-0.12931	-0.62866	-0.89711
228.000	-0.09094	-0.19098	-0.62471	-0.87921
229.000	-0.13444	-0.15120	-0.64250	-0.90307
230.000	-0.14432	-0.15915	-0.68006	-0.89312
231.000	-0.09292	-0.15120	-0.64052	-0.89711
232.000	-0.06920	-0.14523	-0.65634	-0.88318
233.000	-0.17002	-0.17905	-0.64645	-0.86528
234.000	-0.16014	-0.14722	-0.62668	-0.93490
235.000	-0.20561	-0.17706	-0.63262	-0.91103
236.000	-0.18979	-0.14125	-0.66424	-0.93091
237.000	-0.06326	-0.14722	-0.61680	-0.89910
238.000	-0.15223	-0.16512	-0.62273	-0.91899
239.000	-0.12257	-0.19695	-0.67413	-0.91699
240.000	-0.13048	-0.20690	-0.63855	-0.90705
241.000	-0.16607	-0.21685	-0.64052	-0.93291
242.000	-0.14827	-0.24271	-0.69785	-0.90306
243.000	-0.15618	-0.19297	-0.62668	-0.89711
244.000	-0.18584	-0.22281	-0.66622	-0.88318
245.000	-0.17991	-0.18303	-0.66227	-0.93887
246.000	-0.18781	-0.16910	-0.64448	-0.97865
247.000	-0.16804	-0.18303	-0.63459	-0.89711
248.000	-0.11664	-0.15915	-0.61878	-0.93092
249.000	-0.13839	-0.16313	-0.61878	-0.91899
250.000	-0.19177	-0.18502	-0.66424	-0.90108
251.000	-0.14234	-0.18303	-0.70378	-0.89908
252.000	-0.15816	-0.16512	-0.63459	-0.94086
253.000	-0.17002	-0.18701	-0.64052	-0.91898
254.000	-0.14827	-0.17905	-0.67808	-0.94881
255.000	-0.15618	-0.12136	-0.68006	-0.91699
256.000	-0.12060	-0.17308	-0.64052	-0.93489
257.000	-0.14827	-0.16512	-0.65238	-0.94682
258.000	-0.13048	-0.18701	-0.66227	-0.90705
259.000	-0.16014	-0.21486	-0.66029	-0.90506
260.000	-0.12653	-0.16910	-0.66622	-0.89710
261.000	-0.18781	-0.14722	-0.65041	-0.97467
262.000	-0.14432	-0.22282	-0.67215	-0.91102
263.000	-0.16211	-0.18701	-0.63657	-0.88517
264.000	-0.16211	-0.16910	-0.65436	-0.95478
265.000	-0.19572	-0.22083	-0.61680	-0.89711
266.000	-0.20758	-0.18701	-0.65831	-0.93887
267.000	-0.15618	-0.22878	-0.60099	-0.91104
268.000	-0.17200	-0.19894	-0.64645	-0.92296
269.000	-0.15025	-0.20093	-0.65238	-0.87722
270.000	-0.17200	-0.17109	-0.62866	-0.84540
271.000	-0.19375	-0.16512	-0.63262	-0.90109
272.000	-0.16607	-0.16512	-0.59901	-0.92098
273.000	-0.13246	-0.19894	-0.67017	-0.89312
274.000	-0.21154	-0.18701	-0.63262	-0.87523
275.000	-0.21747	-0.16910	-0.60692	-0.88916
276.000	-0.17793	-0.22480	-0.62273	-0.89512
277.000	-0.17595	-0.15915	-0.64250	-0.88318
278.000	-0.14630	-0.13926	-0.62668	-0.88120
279.000	-0.19770	-0.21287	-0.61482	-0.86330
280.000	-0.21352	-0.14125	-0.60296	-0.92098
281.000	-0.16014	-0.20491	-0.67610	-0.84539
282.000	-0.15816	-0.19297	-0.62866	-0.87125
283.000	-0.22340	-0.19496	-0.62471	-0.83943
284.000	-0.17002	-0.23475	-0.66424	-0.85534
285.000	-0.14432	-0.25465	-0.65831	-0.88716
286.000	-0.15618	-0.16711	-0.58122	-0.81358
287.000	-0.14037	-0.19098	-0.60296	-0.86330
288.000	-0.18979	-0.18502	-0.57133	-0.83944
289.000	-0.11467	-0.16512	-0.61087	-0.88717
290.000	-0.15816	-0.21486	-0.61285	-0.85137
291.000	-0.18188	-0.20491	-0.60494	-0.90308
292.000	-0.17991	-0.18303	-0.66820	-0.87125
293.000	-0.16607	-0.20889	-0.61680	-0.87324
294.000	-0.20165	-0.18502	-0.61680	-0.88120
295.000	-0.18188	-0.21287	-0.62471	-0.83347
