time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.55552	0.83718	-0.37365	-0.14324
1.000	1.53379	0.81135	-0.39935	-0.13926
2.000	1.56342	0.83917	-0.39935	-0.16313
3.000	1.55157	0.83321	-0.37563	-0.16711
4.000	1.58515	0.83916	-0.36179	-0.12931
5.000	1.57527	0.79741	-0.36969	-0.14324
6.000	1.58910	0.82723	-0.38156	-0.17706
7.000	1.51601	0.83322	-0.37365	-0.14523
8.000	1.52391	0.81334	-0.36772	-0.16114
9.000	1.51798	0.79942	-0.36969	-0.18700
10.000	1.52193	0.80737	-0.35586	-0.22480
11.000	1.49823	0.76364	-0.36772	-0.17109
12.000	1.50415	0.74972	-0.39342	-0.14125
13.000	1.51008	0.73381	-0.39737	-0.14721
14.000	1.49823	0.77159	-0.37167	-0.14324
15.000	1.47847	0.70797	-0.41319	-0.16711
16.000	1.49230	0.74972	-0.35586	-0.16313
17.000	1.53774	0.76959	-0.38749	-0.14920
18.000	1.51798	0.78153	-0.38749	-0.11538
19.000	1.44488	0.72786	-0.36376	-0.07958
20.000	1.51008	0.74971	-0.35981	-0.13926
21.000	1.53379	0.75766	-0.37958	-0.11936
22.000	1.49032	0.77159	-0.37365	-0.10146
23.000	1.50613	0.74574	-0.38156	-0.10743
24.000	1.53576	0.78550	-0.36376	-0.11936
25.000	1.55354	0.78947	-0.36376	-0.12931
26.000	1.51996	0.77755	-0.38946	-0.10345
27.000	1.51008	0.78551	-0.40133	-0.14324
28.000	1.51601	0.79545	-0.39144	-0.13528
29.000	1.52984	0.76959	-0.41516	-0.15716
30.000	1.60096	0.76559	-0.36969	-0.11141
31.000	1.55157	0.78350	-0.40528	-0.16512
32.000	1.60491	0.82524	-0.39342	-0.12931
33.000	1.56145	0.85110	-0.40726	-0.17308
34.000	1.56342	0.79543	-0.37365	-0.15119
35.000	1.59108	0.85308	-0.39342	-0.15716
36.000	1.58318	0.84711	-0.41516	-0.15517
37.000	1.62664	0.84312	-0.41121	-0.17705
38.000	1.54762	0.81134	-0.44877	-0.20490
39.000	1.60491	0.82126	-0.40923	-0.19297
40.000	1.59700	0.79939	-0.38156	-0.14721
41.000	1.59700	0.79343	-0.36376	-0.15517
42.000	1.64837	0.84709	-0.36969	-0.13528
43.000	1.58318	0.81729	-0.39539	-0.18103
44.000	1.57923	0.82127	-0.38946	-0.14721
45.000	1.59503	0.80536	-0.37760	-0.18103
46.000	1.54564	0.77356	-0.36969	-0.14920
47.000	1.60491	0.81927	-0.38946	-0.21485
48.000	1.55552	0.76958	-0.35388	-0.18899
49.000	1.60688	0.80535	-0.35190	-0.15915
50.000	1.57923	0.77951	-0.39935	-0.21286
51.000	1.57330	0.81332	-0.36179	-0.15318
52.000	1.57330	0.76162	-0.33411	-0.16711
53.000	1.59700	0.76559	-0.35783	-0.19098
54.000	1.56145	0.75566	-0.37167	-0.24072
55.000	1.56540	0.83519	-0.34399	-0.19098
56.000	1.59108	0.80735	-0.32027	-0.19297
57.000	1.56737	0.82127	-0.35388	-0.17507
58.000	1.57527	0.82922	-0.36574	-0.19496
59.000	1.60886	0.83120	-0.32422	-0.18501
60.000	1.60096	0.78149	-0.33016	-0.20889
61.000	1.57923	0.81133	-0.33806	-0.18700
62.000	1.55552	0.77555	-0.34993	-0.21088
63.000	1.60886	0.79143	-0.34399	-0.18302
64.000	1.60096	0.82325	-0.28469	-0.17706
65.000	1.57330	0.85905	-0.34004	-0.19297
66.000	1.57132	0.83320	-0.31829	-0.17706
67.000	1.57132	0.81332	-0.34795	-0.22878
68.000	1.58120	0.83121	-0.30841	-0.18501
69.000	1.55354	0.81531	-0.32818	-0.18501
70.000	1.56935	0.79543	-0.32225	-0.20690
71.000	1.56737	0.78151	-0.30841	-0.24470
72.000	1.55749	0.77753	-0.30050	-0.19894
73.000	1.56737	0.81332	-0.29852	-0.18501
74.000	1.55947	0.80537	-0.28666	-0.24072
75.000	1.55552	0.78748	-0.29259	-0.21088
76.000	1.59898	0.78150	-0.28666	-0.21486
77.000	1.57725	0.84712	-0.30050	-0.21486
78.000	1.59503	0.80734	-0.27876	-0.18303
79.000	1.53379	0.81333	-0.30643	-0.18899
80.000	1.56145	0.80935	-0.32027	-0.17905
81.000	1.54762	0.79146	-0.27480	-0.20690
82.000	1.55947	0.80537	-0.30643	-0.18302
83.000	1.50613	0.78551	-0.30841	-0.17109
84.000	1.52193	0.81135	-0.29062	-0.20690
85.000	1.55947	0.81332	-0.29062	-0.19695
86.000	1.58318	0.81729	-0.28073	-0.19098
87.000	1.53181	0.77953	-0.28864	-0.14921
88.000	1.57527	0.82922	-0.29259	-0.19297
89.000	1.54367	0.80736	-0.29457	-0.20491
90.000	1.51601	0.81533	-0.30248	-0.18104
91.000	1.52984	0.76561	-0.28864	-0.19695
92.000	1.54169	0.81333	-0.27876	-0.14523
93.000	1.55157	0.79742	-0.24119	-0.22281
94.000	1.50810	0.77556	-0.27282	-0.16711
95.000	1.52589	0.78948	-0.31236	-0.16711
96.000	1.51008	0.76363	-0.29852	-0.19695
97.000	1.51601	0.81931	-0.28469	-0.20292
98.000	1.51206	0.76363	-0.29655	-0.19894
99.000	1.54564	0.79345	-0.31829	-0.14523
100.000	1.49230	0.78949	-0.27678	-0.18303
101.000	1.51403	0.81732	-0.30841	-0.20491
102.000	1.51798	0.81334	-0.30248	-0.24867
103.000	1.56342	0.82923	-0.25503	-0.21287
104.000	1.50415	0.84715	-0.30446	-0.20491
105.000	1.53774	0.80737	-0.29062	-0.18501
106.000	1.53181	0.81333	-0.28469	-0.19894
107.000	1.52391	0.79147	-0.26689	-0.20690
108.000	1.49625	0.79545	-0.27678	-0.20690
109.000	1.50613	0.80539	-0.26689	-0.20491
110.000	1.54169	0.81930	-0.25108	-0.22480
111.000	1.52193	0.83521	-0.31632	-0.18501
112.000	1.50810	0.82328	-0.28469	-0.24470
113.000	1.57527	0.84513	-0.28271	-0.15517
114.000	1.48637	0.81335	-0.30446	-0.19894
115.000	1.52589	0.78351	-0.27085	-0.16313
116.000	1.50218	0.78551	-0.29457	-0.18700
117.000	1.49428	0.82329	-0.29259	-0.16114
118.000	1.50218	0.82329	-0.32620	-0.17507
119.000	1.51798	0.78948	-0.27085	-0.16910
120.000	1.55157	0.80339	-0.24119	-0.19297
121.000	1.49428	0.79943	-0.30841	-0.16114
122.000	1.52589	0.80737	-0.29655	-0.12135
123.000	1.50218	0.79147	-0.29457	-0.15915
124.000	1.50020	0.82329	-0.30248	-0.12931
125.000	1.52193	0.80538	-0.28666	-0.13926
126.000	1.54367	0.78350	-0.28073	-0.14523
127.000	1.51601	0.78948	-0.28073	-0.17507
128.000	1.51008	0.80937	-0.24910	-0.15120
129.000	1.46662	0.75172	-0.29655	-0.16512
130.000	1.53971	0.81134	-0.28271	-0.16313
131.000	1.55354	0.83917	-0.30841	-0.12931
132.000	1.55157	0.78549	-0.24317	-0.14324
133.000	1.54367	0.80538	-0.27678	-0.13130
134.000	1.51996	0.77357	-0.26492	-0.16711
135.000	1.52391	0.74772	-0.25701	-0.14921
136.000	1.50613	0.76165	-0.25701	-0.06764
137.000	1.50810	0.78948	-0.25108	-0.12931
138.000	1.52391	0.78351	-0.24515	-0.11738
139.000	1.47847	0.78154	-0.25305	-0.17905
140.000	1.50810	0.73580	-0.27876	-0.16711
141.000	1.50218	0.77755	-0.22735	-0.13926
142.000	1.48045	0.77160	-0.24712	-0.19894
143.000	1.49032	0.77756	-0.24515	-0.16512
144.000	1.50613	0.79943	-0.21549	-0.14921
145.000	1.50613	0.78750	-0.23724	-0.18104
146.000	1.51996	0.80340	-0.26096	-0.21088
147.000	1.48637	0.80540	-0.20561	-0.14523
148.000	1.48440	0.81335	-0.22538	-0.10146
149.000	1.44488	0.78354	-0.21352	-0.15915
150.000	1.48637	0.84119	-0.20561	-0.17905
151.000	1.51008	0.81931	-0.21154	-0.15319
152.000	1.45871	0.78751	-0.23131	-0.17109
153.000	1.49823	0.84118	-0.27085	-0.16114
154.000	1.50020	0.83323	-0.26096	-0.13528
155.000	1.51996	0.82328	-0.25701	-0.13528
156.000	1.51008	0.82130	-0.22735	-0.12533
157.000	1.50020	0.83721	-0.24515	-0.13727
158.000	1.48637	0.82727	-0.28864	-0.09748
159.000	1.44291	0.85711	-0.27678	-0.04178
160.000	1.47254	0.78950	-0.31829	-0.03581
161.000	1.50218	0.85709	-0.32027	-0.00995
162.000	1.47254	0.82926	-0.37563	0.00597
163.000	1.49230	0.85510	-0.37958	0.00995
164.000	1.55354	0.91473	-0.39342	0.05570
165.000	1.48637	0.85511	-0.39342	0.04973
166.000	1.51996	0.85907	-0.41319	0.05570
167.000	1.51601	0.86702	-0.41121	0.04178
168.000	1.49823	0.83721	-0.40133	0.02188
169.000	1.48637	0.85709	-0.42900	0.03183
170.000	1.51403	0.86504	-0.41912	-0.00796
171.000	1.51008	0.88691	-0.44086	-0.05769
172.000	1.52391	0.87497	-0.39144	-0.02984
173.000	1.49823	0.88493	-0.39935	0.00597
174.000	1.51601	0.90083	-0.40726	-0.01989
175.000	1.55749	0.91473	-0.38353	0.00000
176.000	1.54564	0.93461	-0.38946	-0.02188
177.000	1.56342	0.88689	-0.46063	-0.03780
178.000	1.58515	0.86898	-0.52389	0.00199
179.000	1.58120	0.85905	-0.55552	0.05172
180.000	1.61083	0.93061	-0.57529	0.03382
181.000	1.57725	0.86700	-0.55947	0.00597
182.000	1.62269	0.87096	-0.53575	-0.23673
183.000	1.64244	0.90475	-0.58122	-0.94286
184.000	1.57923	0.63834	NaN	NaN
185.000	1.60293	0.67015	NaN	NaN
186.000	1.66614	0.88684	NaN	NaN
187.000	1.85181	1.34590	NaN	NaN
188.000	2.00386	2.13436	NaN	NaN
189.000	2.26249	3.06438	NaN	NaN
190.000	2.64927	4.18774	NaN	NaN
191.000	2.97863	5.30333	NaN	NaN
192.000	3.43389	6.64846	NaN	NaN
193.000	3.97529	7.95652	NaN	NaN
194.000	4.55135	9.29208	NaN	NaN
195.000	5.19120	10.77606	NaN	NaN
196.000	5.86105	12.18960	NaN	NaN
197.000	6.55858	13.73370	NaN	NaN
198.000	NaN	NaN	NaN	NaN
199.000	NaN	NaN	NaN	NaN
200.000	NaN	NaN	NaN	NaN
201.000	NaN	NaN	NaN	NaN
202.000	NaN	NaN	NaN	NaN
203.000	NaN	NaN	NaN	NaN
204.000	NaN	NaN	NaN	NaN
205.000	NaN	NaN	NaN	NaN
206.000	NaN	NaN	NaN	NaN
207.000	NaN	NaN	NaN	NaN
208.000	NaN	NaN	NaN	NaN
209.000	NaN	NaN	NaN	NaN
210.000	NaN	NaN	NaN	NaN
211.000	NaN	NaN	NaN	NaN
212.000	NaN	NaN	NaN	NaN
213.000	NaN	NaN	NaN	NaN
214.000	NaN	NaN	NaN	NaN
215.000	NaN	NaN	NaN	NaN
216.000	NaN	NaN	NaN	NaN
217.000	NaN	NaN	NaN	NaN
218.000	NaN	NaN	NaN	NaN
219.000	NaN	NaN	NaN	NaN
220.000	NaN	NaN	NaN	NaN
221.000	NaN	NaN	NaN	NaN
222.000	NaN	NaN	NaN	NaN
223.000	NaN	NaN	NaN	NaN
224.000	NaN	NaN	NaN	NaN
225.000	NaN	NaN	NaN	NaN
226.000	NaN	NaN	NaN	NaN
227.000	NaN	NaN	NaN	NaN
228.000	NaN	NaN	NaN	NaN
229.000	NaN	NaN	NaN	NaN
230.000	NaN	NaN	NaN	NaN
231.000	NaN	NaN	NaN	NaN
232.000	NaN	NaN	NaN	NaN
233.000	NaN	NaN	NaN	NaN
234.000	NaN	NaN	NaN	NaN
235.000	NaN	NaN	NaN	NaN
236.000	NaN	NaN	NaN	NaN
237.000	NaN	NaN	NaN	NaN
238.000	NaN	NaN	NaN	NaN
239.000	NaN	NaN	NaN	NaN
240.000	NaN	NaN	NaN	NaN
241.000	NaN	NaN	NaN	NaN
242.000	NaN	NaN	NaN	NaN
243.000	NaN	NaN	NaN	NaN
244.000	NaN	NaN	NaN	NaN
245.000	NaN	NaN	NaN	NaN
246.000	NaN	NaN	NaN	NaN
247.000	NaN	NaN	NaN	NaN
248.000	NaN	NaN	NaN	NaN
249.000	NaN	NaN	NaN	NaN
250.000	NaN	NaN	NaN	NaN
251.000	NaN	NaN	NaN	NaN
252.000	NaN	NaN	NaN	NaN
253.000	NaN	NaN	NaN	NaN
254.000	NaN	NaN	NaN	NaN
255.000	NaN	NaN	NaN	NaN
256.000	NaN	NaN	NaN	NaN
257.000	NaN	NaN	NaN	NaN
258.000	NaN	NaN	NaN	NaN
259.000	NaN	NaN	NaN	NaN
260.000	NaN	NaN	NaN	NaN
261.000	NaN	NaN	NaN	NaN
262.000	NaN	NaN	NaN	NaN
263.000	NaN	NaN	NaN	NaN
264.000	NaN	NaN	NaN	NaN
265.000	NaN	NaN	NaN	NaN
266.000	NaN	NaN	NaN	NaN
267.000	NaN	NaN	NaN	NaN
268.000	NaN	NaN	NaN	NaN
269.000	NaN	NaN	NaN	NaN
270.000	NaN	NaN	NaN	NaN
271.000	NaN	NaN	NaN	NaN
272.000	NaN	NaN	NaN	NaN
273.000	NaN	NaN	NaN	NaN
274.000	NaN	NaN	NaN	NaN
275.000	NaN	NaN	NaN	NaN
276.000	NaN	NaN	NaN	NaN
277.000	NaN	NaN	NaN	NaN
278.000	NaN	NaN	NaN	NaN
279.000	NaN	NaN	NaN	NaN
280.000	NaN	NaN	NaN	NaN
281.000	NaN	NaN	NaN	NaN
282.000	NaN	NaN	NaN	NaN
283.000	NaN	NaN	NaN	NaN
284.000	NaN	NaN	NaN	NaN
285.000	NaN	NaN	NaN	NaN
286.000	NaN	NaN	NaN	NaN
287.000	NaN	NaN	NaN	NaN
288.000	-2.26644	11.95164	NaN	NaN
289.000	-0.51005	10.21707	NaN	NaN
290.000	1.26310	8.04571	NaN	NaN
291.000	1.22358	7.77460	NaN	NaN
292.000	1.22753	7.45999	NaN	NaN
293.000	1.15441	7.16862	NaN	NaN
294.000	1.14848	6.84925	NaN	NaN
295.000	1.09117	6.52564	NaN	NaN
296.000	1.10106	6.21129	NaN	NaN
297.000	1.08722	6.00876	NaN	NaN
298.000	1.12872	5.71934	NaN	NaN
299.000	1.06746	5.41405	NaN	NaN
300.000	1.14256	5.18515	NaN	NaN
301.000	1.28681	5.06057	NaN	NaN
302.000	1.16232	4.75476	NaN	NaN
303.000	1.17418	4.54727	NaN	NaN
304.000	1.06548	4.24687	NaN	NaN
305.000	1.07536	3.99159	NaN	NaN
306.000	0.97457	3.76599	NaN	NaN
307.000	0.90342	3.52437	NaN	NaN
308.000	0.85203	3.28259	NaN	NaN
309.000	0.77691	3.04268	NaN	NaN
310.000	0.68006	2.77489	NaN	NaN
311.000	0.63262	2.52082	NaN	NaN
312.000	0.55354	2.31434	NaN	NaN
313.000	0.53773	2.12365	NaN	NaN
314.000	0.49028	1.93293	1.35399	-1.42971
315.000	0.47052	1.74811	0.30248	-1.13580
316.000	0.40133	1.61098	-0.75517	-0.97465
317.000	0.38749	1.50363	-0.78482	-0.87520
318.000	0.31434	1.35255	-0.78284	-0.82548
319.000	0.27678	1.22728	-0.73540	-0.53908
320.000	0.22735	1.02444	-0.72354	-0.45156
321.000	0.26096	0.91108	-0.73343	-0.39586
322.000	0.25899	0.78378	-0.69389	-0.25264
323.000	0.21945	0.67438	-0.71959	-0.22678
324.000	0.19770	0.52121	-0.66622	-0.18699
325.000	0.25305	0.43766	-0.67610	-0.12731
326.000	0.25305	0.43170	-0.66227	-0.16909
327.000	0.28073	0.40185	-0.66029	-0.17108
328.000	0.27085	0.35212	-0.68599	-0.15516
329.000	0.29062	0.36605	-0.67808	-0.16909
330.000	0.30050	0.32228	-0.61285	-0.11538
331.000	0.29457	0.34416	-0.63262	-0.10742
332.000	0.29852	0.25464	-0.62273	-0.13925
333.000	0.29062	0.29443	-0.62075	-0.11339
334.000	0.29062	0.30239	-0.64843	-0.12533
335.000	0.30248	0.34814	-0.62866	-0.12135
336.000	0.36772	0.41976	-0.60692	-0.12334
337.000	0.36376	0.42771	-0.61087	-0.13328
338.000	0.37958	0.50330	-0.59506	-0.11538
339.000	0.41319	0.59083	-0.58517	-0.10345
340.000	0.41121	0.58088	-0.57924	-0.12135
341.000	0.43296	0.65846	-0.61680	-0.12533
342.000	0.47842	0.65248	-0.62866	-0.15716
343.000	0.51401	0.68232	-0.58715	-0.10345
344.000	0.46459	0.59679	-0.57924	-0.16909
345.000	0.45272	0.61270	-0.58913	-0.20490
346.000	0.46854	0.65050	-0.58122	-0.15119
347.000	0.47645	0.63458	-0.55947	-0.21883
348.000	0.49226	0.63856	-0.55947	-0.22678
349.000	0.46063	0.62464	-0.56145	-0.22281
350.000	0.50412	0.63458	-0.60099	-0.20291
